,Date,Location,Reduction_in_supply_delivered,Running_total,Location_running_total
270,2040-08-01,Supply_Del_AZ_APS_E_Upr Salt[AF],2.0,-175200072.0,-380.0
271,2040-09-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-5.0,-175709992.0,-385.0
272,2040-10-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-3.0,-176073452.0,-388.0
273,2040-11-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-2.0,-177654873.0,-390.0
274,2041-03-01,Supply_Del_AZ_APS_E_Upr Salt[AF],6.0,-175230739.0,-384.0
275,2041-04-01,Supply_Del_AZ_APS_E_Upr Salt[AF],5.0,-174008870.0,-379.0
276,2041-07-01,Supply_Del_AZ_APS_E_Upr Salt[AF],6.0,-180706072.0,-373.0
277,2041-08-01,Supply_Del_AZ_APS_E_Upr Salt[AF],4.0,-179758440.0,-369.0
278,2041-09-01,Supply_Del_AZ_APS_E_Upr Salt[AF],2.0,-182725143.0,-367.0
279,2041-10-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-4.0,-183250361.0,-371.0
280,2041-11-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-3.0,-184608731.0,-374.0
281,2042-01-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-2.0,-187180483.0,-376.0
282,2042-02-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-6.0,-189267630.0,-382.0
283,2042-03-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-7.0,-192514948.0,-389.0
284,2042-04-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-10.0,-196605959.0,-399.0
285,2042-05-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-3.0,-201004743.0,-402.0
286,2042-06-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-2.0,-201105839.0,-404.0
287,2042-07-01,Supply_Del_AZ_APS_E_Upr Salt[AF],1.0,-197699083.0,-403.0
288,2042-08-01,Supply_Del_AZ_APS_E_Upr Salt[AF],2.0,-193758958.0,-401.0
289,2042-09-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-1.0,-196004439.0,-402.0
290,2042-10-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-2.0,-195902783.0,-404.0
291,2042-11-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-3.0,-197259668.0,-407.0
292,2042-12-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-3.0,-196627120.0,-410.0
293,2043-01-01,Supply_Del_AZ_APS_E_Upr Salt[AF],5.0,-196025499.0,-405.0
294,2043-03-01,Supply_Del_AZ_APS_E_Upr Salt[AF],5.0,-196110054.0,-400.0
295,2043-04-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-8.0,-193958852.0,-408.0
296,2043-05-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-2.0,-196779396.0,-410.0
297,2043-07-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-8.0,-195764947.0,-418.0
298,2043-08-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-1.0,-195188357.0,-419.0
299,2043-09-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-7.0,-195502861.0,-426.0
300,2043-10-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-2.0,-196120584.0,-428.0
301,2043-11-01,Supply_Del_AZ_APS_E_Upr Salt[AF],10.0,-196977139.0,-418.0
302,2043-12-01,Supply_Del_AZ_APS_E_Upr Salt[AF],8.0,-195661014.0,-410.0
303,2044-01-01,Supply_Del_AZ_APS_E_Upr Salt[AF],6.0,-194838064.0,-404.0
304,2044-02-01,Supply_Del_AZ_APS_E_Upr Salt[AF],9.0,-195342298.0,-395.0
305,2044-03-01,Supply_Del_AZ_APS_E_Upr Salt[AF],4.0,-196105289.0,-391.0
306,2044-04-01,Supply_Del_AZ_APS_E_Upr Salt[AF],7.0,-197755056.0,-384.0
307,2044-05-01,Supply_Del_AZ_APS_E_Upr Salt[AF],4.0,-193316486.0,-380.0
308,2044-07-01,Supply_Del_AZ_APS_E_Upr Salt[AF],2.0,-191786401.0,-378.0
309,2044-08-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-1.0,-191973247.0,-379.0
310,2044-09-01,Supply_Del_AZ_APS_E_Upr Salt[AF],5.0,-190924789.0,-374.0
311,2044-10-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-16.0,-192052636.0,-390.0
312,2044-11-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-1.0,-192272387.0,-391.0
313,2044-12-01,Supply_Del_AZ_APS_E_Upr Salt[AF],4.0,-191026344.0,-387.0
314,2045-01-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-3.0,-191091606.0,-390.0
315,2045-03-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-2.0,-191426312.0,-392.0
316,2045-04-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-5.0,-190192742.0,-397.0
317,2045-05-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-1.0,-186316152.0,-398.0
318,2045-08-01,Supply_Del_AZ_APS_E_Upr Salt[AF],8.0,-198850944.0,-390.0
319,2045-09-01,Supply_Del_AZ_APS_E_Upr Salt[AF],4.0,-198358316.0,-386.0
320,2045-11-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-1.0,-199825648.0,-387.0
321,2045-12-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-1.0,-200151668.0,-388.0
322,2046-03-01,Supply_Del_AZ_APS_E_Upr Salt[AF],8.0,-199184280.0,-380.0
323,2046-08-01,Supply_Del_AZ_APS_E_Upr Salt[AF],4.0,-209928603.0,-376.0
324,2046-10-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-3.0,-212566506.0,-379.0
325,2046-11-01,Supply_Del_AZ_APS_E_Upr Salt[AF],3.0,-212610498.0,-376.0
326,2046-12-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-3.0,-214480311.0,-379.0
327,2047-01-01,Supply_Del_AZ_APS_E_Upr Salt[AF],5.0,-213699748.0,-374.0
328,2047-04-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-2.0,-214755199.0,-376.0
329,2047-07-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-1.0,-212884262.0,-377.0
330,2047-09-01,Supply_Del_AZ_APS_E_Upr Salt[AF],3.0,-212985188.0,-374.0
331,2047-11-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-1.0,-213695400.0,-375.0
332,2047-12-01,Supply_Del_AZ_APS_E_Upr Salt[AF],3.0,-215181492.0,-372.0
333,2048-01-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-5.0,-215150068.0,-377.0
334,2048-02-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-6.0,-216411435.0,-383.0
335,2048-03-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-11.0,-215630886.0,-394.0
336,2048-04-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-6.0,-210423999.0,-400.0
337,2048-05-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-2.0,-210668909.0,-402.0
338,2048-07-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-1.0,-211461252.0,-403.0
339,2048-08-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-5.0,-212248273.0,-408.0
340,2048-09-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-8.0,-215170498.0,-416.0
341,2048-10-01,Supply_Del_AZ_APS_E_Upr Salt[AF],5.0,-216454805.0,-411.0
342,2048-11-01,Supply_Del_AZ_APS_E_Upr Salt[AF],6.0,-217324599.0,-405.0
343,2048-12-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-4.0,-219392645.0,-409.0
344,2049-04-01,Supply_Del_AZ_APS_E_Upr Salt[AF],4.0,-220322777.0,-405.0
345,2049-07-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-3.0,-221120456.0,-408.0
346,2049-08-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-4.0,-219347300.0,-412.0
347,2049-10-01,Supply_Del_AZ_APS_E_Upr Salt[AF],2.0,-220176506.0,-410.0
348,2049-11-01,Supply_Del_AZ_APS_E_Upr Salt[AF],10.0,-219934925.0,-400.0
349,2049-12-01,Supply_Del_AZ_APS_E_Upr Salt[AF],8.0,-218511231.0,-392.0
350,2050-01-01,Supply_Del_AZ_APS_E_Upr Salt[AF],8.0,-216564592.0,-384.0
351,2050-02-01,Supply_Del_AZ_APS_E_Upr Salt[AF],5.0,-214509854.0,-379.0
352,2050-03-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-5.0,-214376874.0,-384.0
353,2050-04-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-3.0,-224594807.0,-387.0
354,2050-05-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-1.0,-229214266.0,-388.0
355,2050-07-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-1.0,-220425811.0,-389.0
356,2050-08-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-5.0,-217118142.0,-394.0
357,2050-09-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-4.0,-218649796.0,-398.0
358,2050-10-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-1.0,-218430780.0,-399.0
359,2050-12-01,Supply_Del_AZ_APS_E_Upr Salt[AF],7.0,-218602743.0,-392.0
360,2051-01-01,Supply_Del_AZ_APS_E_Upr Salt[AF],2.0,-216844331.0,-390.0
361,2051-02-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-6.0,-216883715.0,-396.0
362,2051-03-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-4.0,-215794617.0,-400.0
363,2051-04-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-3.0,-216344210.0,-403.0
364,2051-05-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-2.0,-219370256.0,-405.0
365,2051-07-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-2.0,-221386530.0,-407.0
366,2051-09-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-3.0,-222552511.0,-410.0
367,2051-10-01,Supply_Del_AZ_APS_E_Upr Salt[AF],6.0,-222676980.0,-404.0
368,2051-11-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-1.0,-222810019.0,-405.0
369,2051-12-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-8.0,-223845652.0,-413.0
370,2052-01-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-8.0,-226330001.0,-421.0
371,2052-02-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-3.0,-226801366.0,-424.0
372,2052-03-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-10.0,-227087265.0,-434.0
373,2052-05-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-7.0,-228986133.0,-441.0
374,2052-07-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-5.0,-226971285.0,-446.0
375,2052-08-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-8.0,-226507359.0,-454.0
376,2052-11-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-4.0,-227101358.0,-458.0
377,2052-12-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-8.0,-227618751.0,-466.0
378,2053-01-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-7.0,-227676556.0,-473.0
379,2053-02-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-6.0,-229477997.0,-479.0
380,2053-03-01,Supply_Del_AZ_APS_E_Upr Salt[AF],10.0,-228899527.0,-469.0
381,2053-05-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-2.0,-234959881.0,-471.0
382,2053-06-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-1.0,-233347018.0,-472.0
383,2053-08-01,Supply_Del_AZ_APS_E_Upr Salt[AF],10.0,-225749567.0,-462.0
384,2053-09-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-1.0,-227263639.0,-463.0
385,2053-10-01,Supply_Del_AZ_APS_E_Upr Salt[AF],12.0,-227756661.0,-451.0
386,2053-12-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-4.0,-227929516.0,-455.0
387,2054-01-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-7.0,-229919378.0,-462.0
388,2054-02-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-5.0,-230969199.0,-467.0
389,2054-03-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-10.0,-231582381.0,-477.0
390,2054-04-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-8.0,-233563647.0,-485.0
391,2054-05-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-4.0,-236405527.0,-489.0
392,2054-06-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-1.0,-233122184.0,-490.0
393,2054-07-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-6.0,-226906669.0,-496.0
394,2054-09-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-4.0,-223839502.0,-500.0
395,2054-10-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-5.0,-223233386.0,-505.0
396,2054-11-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-1.0,-223337403.0,-506.0
397,2054-12-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-8.0,-225941992.0,-514.0
398,2055-01-01,Supply_Del_AZ_APS_E_Upr Salt[AF],3.0,-226379044.0,-511.0
399,2055-03-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-2.0,-228686574.0,-513.0
400,2055-04-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-1.0,-232960187.0,-514.0
401,2055-05-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-2.0,-237590805.0,-516.0
402,2055-06-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-1.0,-240323403.0,-517.0
403,2055-07-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-5.0,-235188756.0,-522.0
404,2055-08-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-1.0,-229853811.0,-523.0
405,2055-09-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-1.0,-230163265.0,-524.0
406,2055-10-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-2.0,-229435239.0,-526.0
407,2055-11-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-7.0,-230199299.0,-533.0
408,2055-12-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-8.0,-229517488.0,-541.0
409,2056-01-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-1.0,-227780629.0,-542.0
410,2056-02-01,Supply_Del_AZ_APS_E_Upr Salt[AF],1.0,-225916509.0,-541.0
411,2056-03-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-4.0,-225943437.0,-545.0
412,2056-04-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-1.0,-229212576.0,-546.0
413,2056-07-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-5.0,-228885955.0,-551.0
414,2056-08-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-7.0,-226879931.0,-558.0
415,2056-09-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-6.0,-226293132.0,-564.0
416,2056-10-01,Supply_Del_AZ_APS_E_Upr Salt[AF],1.0,-225870825.0,-563.0
417,2056-11-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-2.0,-226697680.0,-565.0
418,2057-01-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-2.0,-228501747.0,-567.0
419,2057-02-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-5.0,-227324933.0,-572.0
420,2057-03-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-8.0,-224100942.0,-580.0
421,2057-07-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-5.0,-223403183.0,-585.0
422,2057-08-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-1.0,-226031906.0,-586.0
423,2057-09-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-3.0,-228284341.0,-589.0
424,2057-11-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-10.0,-229381860.0,-599.0
425,2058-01-01,Supply_Del_AZ_APS_E_Upr Salt[AF],4.0,-226968899.0,-595.0
426,2058-03-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-4.0,-223041535.0,-599.0
427,2058-04-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-3.0,-222056591.0,-602.0
428,2058-05-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-2.0,-227010602.0,-604.0
429,2058-06-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-1.0,-227312141.0,-605.0
430,2058-08-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-2.0,-226745345.0,-607.0
431,2058-09-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-9.0,-228996484.0,-616.0
432,2058-10-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-1.0,-229909148.0,-617.0
433,2059-02-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-3.0,-236380458.0,-620.0
434,2059-04-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-4.0,-243250886.0,-624.0
435,2059-05-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-2.0,-246400317.0,-626.0
436,2059-06-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-1.0,-241732983.0,-627.0
437,2059-08-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-7.0,-228600002.0,-634.0
438,2059-09-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-5.0,-231731854.0,-639.0
439,2059-10-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-14.0,-231237548.0,-653.0
440,2059-11-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-3.0,-231897879.0,-656.0
441,2059-12-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-2.0,-233375365.0,-658.0
442,2060-01-01,Supply_Del_AZ_APS_E_Upr Salt[AF],2.0,-232456390.0,-656.0
443,2060-02-01,Supply_Del_AZ_APS_E_Upr Salt[AF],2.0,-232389860.0,-654.0
444,2060-03-01,Supply_Del_AZ_APS_E_Upr Salt[AF],3.0,-231040291.0,-651.0
445,2060-04-01,Supply_Del_AZ_APS_E_Upr Salt[AF],3.0,-230361796.0,-648.0
446,2060-06-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-7.0,-230250044.0,-655.0
447,2060-07-01,Supply_Del_AZ_APS_E_Upr Salt[AF],8.0,-231263377.0,-647.0
448,2060-08-01,Supply_Del_AZ_APS_E_Upr Salt[AF],6.0,-231768148.0,-641.0
449,2060-09-01,Supply_Del_AZ_APS_E_Upr Salt[AF],8.0,-232368011.0,-633.0
450,2060-10-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-5.0,-232376152.0,-638.0
451,2060-11-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-10.0,-233626504.0,-648.0
452,2060-12-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-2.0,-232516704.0,-650.0
453,2061-01-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-7.0,-231501970.0,-657.0
454,2061-02-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-3.0,-232829803.0,-660.0
455,2061-03-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-11.0,-235996584.0,-671.0
456,2061-04-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-13.0,-238150794.0,-684.0
457,2061-05-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-8.0,-242031298.0,-692.0
458,2061-06-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-3.0,-240777329.0,-695.0
459,2061-07-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-5.0,-239694828.0,-700.0
460,2061-08-01,Supply_Del_AZ_APS_E_Upr Salt[AF],3.0,-239043166.0,-697.0
461,2061-09-01,Supply_Del_AZ_APS_E_Upr Salt[AF],3.0,-242561312.0,-694.0
462,2061-10-01,Supply_Del_AZ_APS_E_Upr Salt[AF],8.0,-242862540.0,-686.0
463,2062-01-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-5.0,-246165772.0,-691.0
464,2062-02-01,Supply_Del_AZ_APS_E_Upr Salt[AF],1.0,-244766620.0,-690.0
465,2062-03-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-3.0,-244973996.0,-693.0
466,2062-07-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-5.0,-248474942.0,-698.0
467,2062-08-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-1.0,-246712862.0,-699.0
468,2062-09-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-4.0,-247638138.0,-703.0
469,2062-10-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-12.0,-247942301.0,-715.0
470,2062-11-01,Supply_Del_AZ_APS_E_Upr Salt[AF],8.0,-246860557.0,-707.0
471,2062-12-01,Supply_Del_AZ_APS_E_Upr Salt[AF],1.0,-247713612.0,-706.0
472,2063-01-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-4.0,-247645781.0,-710.0
473,2063-02-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-8.0,-249799528.0,-718.0
474,2063-03-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-10.0,-251719226.0,-728.0
475,2063-04-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-13.0,-255638756.0,-741.0
476,2063-05-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-4.0,-260005913.0,-745.0
477,2063-06-01,Supply_Del_AZ_APS_E_Upr Salt[AF],1.0,-259598541.0,-744.0
478,2063-07-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-6.0,-255433757.0,-750.0
479,2063-08-01,Supply_Del_AZ_APS_E_Upr Salt[AF],9.0,-252337507.0,-741.0
480,2063-10-01,Supply_Del_AZ_APS_E_Upr Salt[AF],7.0,-254439454.0,-734.0
481,2063-11-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-6.0,-254352098.0,-740.0
482,2063-12-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-7.0,-254719214.0,-747.0
483,2064-01-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-3.0,-253426646.0,-750.0
484,2064-02-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-9.0,-253037928.0,-759.0
485,2064-03-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-11.0,-253081898.0,-770.0
486,2064-04-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-7.0,-257474601.0,-777.0
487,2064-05-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-4.0,-261238173.0,-781.0
488,2064-06-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-2.0,-260486751.0,-783.0
489,2064-07-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-4.0,-258025683.0,-787.0
490,2064-08-01,Supply_Del_AZ_APS_E_Upr Salt[AF],8.0,-257197037.0,-779.0
491,2064-09-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-10.0,-261088440.0,-789.0
492,2064-10-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-6.0,-261549257.0,-795.0
493,2064-11-01,Supply_Del_AZ_APS_E_Upr Salt[AF],8.0,-261095066.0,-787.0
494,2064-12-01,Supply_Del_AZ_APS_E_Upr Salt[AF],5.0,-260747150.0,-782.0
495,2065-02-01,Supply_Del_AZ_APS_E_Upr Salt[AF],3.0,-256707407.0,-779.0
496,2065-03-01,Supply_Del_AZ_APS_E_Upr Salt[AF],3.0,-255773927.0,-776.0
497,2065-05-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-3.0,-255539593.0,-779.0
498,2065-06-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-2.0,-259618965.0,-781.0
499,2065-07-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-2.0,-262912497.0,-783.0
500,2065-08-01,Supply_Del_AZ_APS_E_Upr Salt[AF],2.0,-266171936.0,-781.0
501,2065-09-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-7.0,-266636671.0,-788.0
502,2065-10-01,Supply_Del_AZ_APS_E_Upr Salt[AF],11.0,-266986434.0,-777.0
503,2065-11-01,Supply_Del_AZ_APS_E_Upr Salt[AF],9.0,-266505399.0,-768.0
504,2065-12-01,Supply_Del_AZ_APS_E_Upr Salt[AF],3.0,-266710559.0,-765.0
505,2066-03-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-5.0,-264871331.0,-770.0
506,2066-04-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-12.0,-267903175.0,-782.0
507,2066-05-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-8.0,-274276904.0,-790.0
508,2066-06-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-2.0,-275933691.0,-792.0
509,2066-08-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-5.0,-277996568.0,-797.0
510,2066-09-01,Supply_Del_AZ_APS_E_Upr Salt[AF],1.0,-280759450.0,-796.0
511,2066-11-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-4.0,-282207413.0,-800.0
512,2066-12-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-7.0,-282109241.0,-807.0
513,2067-01-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-4.0,-282341439.0,-811.0
514,2067-02-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-5.0,-283722214.0,-816.0
515,2067-03-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-9.0,-287332215.0,-825.0
516,2067-04-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-17.0,-295176926.0,-842.0
517,2067-05-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-9.0,-297148963.0,-851.0
518,2067-06-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-4.0,-291199937.0,-855.0
519,2067-07-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-3.0,-287733854.0,-858.0
520,2067-08-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-3.0,-286228578.0,-861.0
521,2067-09-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-3.0,-286572228.0,-864.0
522,2067-10-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-1.0,-287106998.0,-865.0
523,2067-12-01,Supply_Del_AZ_APS_E_Upr Salt[AF],3.0,-287938524.0,-862.0
524,2068-03-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-3.0,-292216541.0,-865.0
525,2068-04-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-16.0,-295432815.0,-881.0
526,2068-05-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-6.0,-299172593.0,-887.0
527,2068-06-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-3.0,-293231786.0,-890.0
528,2068-07-01,Supply_Del_AZ_APS_E_Upr Salt[AF],13.0,-286494167.0,-877.0
529,2068-08-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-2.0,-281849359.0,-879.0
530,2068-09-01,Supply_Del_AZ_APS_E_Upr Salt[AF],5.0,-285192030.0,-874.0
531,2068-10-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-2.0,-285875284.0,-876.0
532,2068-12-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-2.0,-285037181.0,-878.0
533,2069-01-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-5.0,-285449654.0,-883.0
534,2069-02-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-1.0,-285141272.0,-884.0
535,2069-03-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-2.0,-286417299.0,-886.0
536,2069-04-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-4.0,-288889026.0,-890.0
537,2069-05-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-4.0,-294905414.0,-894.0
538,2069-06-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-3.0,-294028840.0,-897.0
539,2069-07-01,Supply_Del_AZ_APS_E_Upr Salt[AF],4.0,-291968326.0,-893.0
