,Date,Location,Reduction_in_electricity_demand,Running_total,Location_running_total
2613,2038-07-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],3.0,1736.0,217.0
2614,2038-08-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],2.0,1899.0,219.0
2615,2038-09-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],3.0,1931.0,222.0
2616,2038-10-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],3.0,1939.0,225.0
2617,2038-12-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],2.0,1952.0,227.0
2618,2039-01-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],2.0,2007.0,229.0
2619,2039-02-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],1.0,2024.0,230.0
2620,2039-03-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],1.0,2033.0,231.0
2621,2039-04-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],1.0,2040.0,232.0
2622,2039-05-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],1.0,2053.0,233.0
2623,2039-06-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],4.0,2035.0,237.0
2624,2039-07-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],6.0,2024.0,243.0
2625,2039-08-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],6.0,2064.0,249.0
2626,2039-09-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],5.0,2116.0,254.0
2627,2039-10-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],5.0,2086.0,259.0
2628,2039-11-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],3.0,2037.0,262.0
2629,2039-12-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],1.0,2072.0,263.0
2630,2040-01-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],2.0,2073.0,265.0
2631,2040-02-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],2.0,2075.0,267.0
2632,2040-03-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],1.0,2062.0,268.0
2633,2040-04-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],1.0,2066.0,269.0
2634,2040-05-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],2.0,2072.0,271.0
2635,2040-06-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],2.0,2088.0,273.0
2636,2040-07-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],3.0,2074.0,276.0
2637,2040-08-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],6.0,2118.0,282.0
2638,2040-09-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],4.0,2255.0,286.0
2639,2040-10-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],5.0,2305.0,291.0
2640,2040-11-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],4.0,2293.0,295.0
2641,2040-12-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],2.0,2310.0,297.0
2642,2041-01-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],2.0,2314.0,299.0
2643,2041-02-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],2.0,1750.0,301.0
2644,2041-03-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],2.0,1757.0,303.0
2645,2041-06-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],3.0,2471.0,306.0
2646,2041-07-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],3.0,2464.0,309.0
2647,2041-08-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],7.0,2514.0,316.0
2648,2041-09-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],4.0,2668.0,320.0
2649,2041-10-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],5.0,2691.0,325.0
2650,2041-11-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],4.0,2723.0,329.0
2651,2041-12-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],2.0,2778.0,331.0
2652,2042-01-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],2.0,2822.0,333.0
2653,2042-02-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],2.0,2852.0,335.0
2654,2042-03-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],1.0,2866.0,336.0
2655,2042-05-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],3.0,2910.0,339.0
2656,2042-07-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],4.0,2800.0,343.0
2657,2042-08-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],6.0,2861.0,349.0
2658,2042-09-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],3.0,2765.0,352.0
2659,2042-10-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],5.0,2694.0,357.0
2660,2042-11-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],5.0,2650.0,362.0
2661,2042-12-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],1.0,2626.0,363.0
2662,2043-01-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],3.0,2705.0,366.0
2663,2043-02-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],2.0,2729.0,368.0
2664,2043-03-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],2.0,2738.0,370.0
2665,2043-04-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],2.0,2747.0,372.0
2666,2043-05-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],2.0,2781.0,374.0
2667,2043-06-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],5.0,2748.0,379.0
2668,2043-07-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],5.0,2733.0,384.0
2669,2043-08-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],5.0,2972.0,389.0
2670,2043-09-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],5.0,3084.0,394.0
2671,2043-10-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],3.0,3123.0,397.0
2672,2043-11-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],3.0,2752.0,400.0
2673,2043-12-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],2.0,2246.0,402.0
2674,2044-01-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],3.0,2260.0,405.0
2675,2044-02-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],2.0,2829.0,407.0
2676,2044-04-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],2.0,3409.0,409.0
2677,2044-05-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],2.0,3464.0,411.0
2678,2044-06-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],3.0,3445.0,414.0
2679,2044-07-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],3.0,3418.0,417.0
2680,2044-08-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],5.0,3444.0,422.0
2681,2044-09-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],3.0,3540.0,425.0
2682,2044-10-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],6.0,3651.0,431.0
2683,2044-11-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],5.0,3631.0,436.0
2684,2044-12-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],3.0,3706.0,439.0
2685,2045-01-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],3.0,3765.0,442.0
2686,2045-02-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],3.0,3802.0,445.0
2687,2045-03-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],2.0,3814.0,447.0
2688,2045-04-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],1.0,3824.0,448.0
2689,2045-05-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],1.0,3824.0,449.0
2690,2045-06-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],2.0,3745.0,451.0
2691,2045-07-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],5.0,3662.0,456.0
2692,2045-08-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],2.0,3539.0,458.0
2693,2045-09-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],6.0,3633.0,464.0
2694,2045-10-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],4.0,3621.0,468.0
2695,2045-11-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],5.0,3527.0,473.0
2696,2045-12-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],3.0,3502.0,476.0
2697,2046-01-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],3.0,3530.0,479.0
2698,2046-02-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],3.0,3017.0,482.0
2699,2046-03-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],1.0,2539.0,483.0
2700,2046-06-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],6.0,3349.0,489.0
2701,2046-07-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],4.0,3238.0,493.0
2702,2046-08-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],7.0,3080.0,500.0
2703,2046-09-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],6.0,3071.0,506.0
2704,2046-10-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],6.0,3053.0,512.0
2705,2046-11-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],4.0,3044.0,516.0
2706,2046-12-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],2.0,2986.0,518.0
2707,2047-01-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],2.0,3015.0,520.0
2708,2047-02-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],2.0,3048.0,522.0
2709,2047-03-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],2.0,3089.0,524.0
2710,2047-04-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],2.0,3099.0,526.0
2711,2047-05-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],3.0,3144.0,529.0
2712,2047-06-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],3.0,3108.0,532.0
2713,2047-08-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],5.0,2977.0,537.0
2714,2047-09-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],7.0,2567.0,544.0
2715,2047-10-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],6.0,2583.0,550.0
2716,2047-11-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],4.0,2677.0,554.0
2717,2047-12-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],3.0,2759.0,557.0
2718,2048-01-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],3.0,2777.0,560.0
2719,2048-02-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],2.0,2788.0,562.0
2720,2048-03-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],2.0,2793.0,564.0
2721,2048-05-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],5.0,2808.0,569.0
2722,2048-06-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],6.0,2822.0,575.0
2723,2048-07-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],4.0,2811.0,579.0
2724,2048-08-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],7.0,2949.0,586.0
2725,2048-09-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],7.0,3027.0,593.0
2726,2048-10-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],8.0,3155.0,601.0
2727,2048-11-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],6.0,3153.0,607.0
2728,2048-12-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],4.0,3218.0,611.0
2729,2049-01-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],3.0,3273.0,614.0
2730,2049-02-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],3.0,3308.0,617.0
2731,2049-03-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],2.0,3313.0,619.0
2732,2049-04-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],2.0,3343.0,621.0
2733,2049-05-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],4.0,3331.0,625.0
2734,2049-06-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],2.0,3744.0,627.0
2735,2049-07-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],7.0,4130.0,634.0
2736,2049-08-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],6.0,4026.0,640.0
2737,2049-09-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],6.0,4034.0,646.0
2738,2049-10-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],8.0,3989.0,654.0
2739,2049-11-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],1.0,3878.0,655.0
2740,2049-12-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],3.0,3817.0,658.0
2741,2050-01-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],3.0,3334.0,661.0
2742,2050-02-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],3.0,2741.0,664.0
2743,2050-03-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],2.0,2269.0,666.0
2744,2050-04-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],3.0,2327.0,669.0
2745,2050-05-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],6.0,2313.0,675.0
2746,2050-06-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],8.0,2335.0,683.0
2747,2050-07-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],10.0,2249.0,693.0
2748,2050-09-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],6.0,2033.0,699.0
2749,2050-10-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],8.0,1955.0,707.0
2750,2050-11-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],5.0,1827.0,712.0
2751,2050-12-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],2.0,1724.0,714.0
2752,2051-01-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],3.0,2362.0,717.0
2753,2051-02-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],3.0,2919.0,720.0
2754,2051-03-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],2.0,3454.0,722.0
2755,2051-05-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],3.0,3449.0,725.0
2756,2051-06-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],5.0,3477.0,730.0
2757,2051-07-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],1.0,3484.0,731.0
2758,2051-08-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],6.0,3356.0,737.0
2759,2051-09-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],6.0,3385.0,743.0
2760,2051-10-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],3.0,3260.0,746.0
2761,2051-11-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],5.0,3146.0,751.0
2762,2051-12-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],3.0,3005.0,754.0
2763,2052-01-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],3.0,3019.0,757.0
2764,2052-02-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],2.0,3008.0,759.0
2765,2052-03-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],3.0,3006.0,762.0
2766,2052-05-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],4.0,3170.0,766.0
2767,2052-06-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],1.0,3154.0,767.0
2768,2052-07-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],9.0,3149.0,776.0
2769,2052-08-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],8.0,3315.0,784.0
2770,2052-09-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],4.0,3378.0,788.0
2771,2052-10-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],4.0,3421.0,792.0
2772,2052-11-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],6.0,3500.0,798.0
2773,2052-12-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],2.0,3461.0,800.0
2774,2053-01-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],3.0,3484.0,803.0
2775,2053-02-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],2.0,3526.0,805.0
2776,2053-03-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],2.0,3525.0,807.0
2777,2053-04-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],2.0,3535.0,809.0
2778,2053-07-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],3.0,3424.0,812.0
2779,2053-08-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],8.0,3006.0,820.0
2780,2053-09-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],9.0,2978.0,829.0
2781,2053-10-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],6.0,2965.0,835.0
2782,2053-11-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],5.0,2902.0,840.0
2783,2053-12-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],4.0,2833.0,844.0
2784,2054-01-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],3.0,2934.0,847.0
2785,2054-02-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],2.0,2968.0,849.0
2786,2054-03-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],2.0,2965.0,851.0
2787,2054-05-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],2.0,2957.0,853.0
2788,2054-06-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],6.0,2952.0,859.0
2789,2054-07-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],9.0,2996.0,868.0
2790,2054-08-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],9.0,2910.0,877.0
2791,2054-09-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],6.0,3278.0,883.0
2792,2054-10-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],7.0,3591.0,890.0
2793,2054-11-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],5.0,3091.0,895.0
2794,2055-01-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],3.0,2534.0,898.0
2795,2055-02-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],2.0,2522.0,900.0
2796,2055-03-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],1.0,2531.0,901.0
2797,2055-05-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],4.0,2480.0,905.0
2798,2055-06-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],8.0,2392.0,913.0
2799,2055-07-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],4.0,2320.0,917.0
2800,2055-08-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],8.0,2315.0,925.0
2801,2055-09-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],9.0,2270.0,934.0
2802,2055-10-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],8.0,2220.0,942.0
2803,2055-11-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],5.0,2180.0,947.0
2804,2055-12-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],3.0,2188.0,950.0
2805,2056-01-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],3.0,2232.0,953.0
2806,2056-02-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],3.0,2239.0,956.0
2807,2056-03-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],2.0,2252.0,958.0
2808,2056-04-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],2.0,2253.0,960.0
2809,2056-05-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],4.0,2264.0,964.0
2810,2056-06-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],5.0,2259.0,969.0
2811,2056-07-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],4.0,2267.0,973.0
2812,2056-08-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],8.0,2265.0,981.0
2813,2056-09-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],7.0,2225.0,988.0
2814,2056-10-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],6.0,2169.0,994.0
2815,2056-11-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],3.0,2526.0,997.0
2816,2056-12-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],3.0,3016.0,1000.0
2817,2057-01-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],3.0,3018.0,1003.0
2818,2057-02-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],2.0,2482.0,1005.0
2819,2057-04-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],3.0,1943.0,1008.0
2820,2057-05-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],4.0,1963.0,1012.0
2821,2057-06-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],4.0,1968.0,1016.0
2822,2057-07-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],5.0,2045.0,1021.0
2823,2057-08-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],7.0,1916.0,1028.0
2824,2057-09-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],7.0,1955.0,1035.0
2825,2057-10-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],8.0,1954.0,1043.0
2826,2057-11-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],6.0,1920.0,1049.0
2827,2057-12-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],4.0,1907.0,1053.0
2828,2058-01-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],2.0,1922.0,1055.0
2829,2058-02-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],3.0,1957.0,1058.0
2830,2058-03-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],2.0,2030.0,1060.0
2831,2058-05-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],1.0,1482.0,1061.0
2832,2058-06-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],8.0,1515.0,1069.0
2833,2058-07-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],9.0,1479.0,1078.0
2834,2058-08-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],8.0,1390.0,1086.0
2835,2058-09-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],8.0,1338.0,1094.0
2836,2058-10-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],8.0,1313.0,1102.0
2837,2058-11-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],4.0,1291.0,1106.0
2838,2058-12-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],4.0,1292.0,1110.0
2839,2059-01-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],3.0,1389.0,1113.0
2840,2059-02-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],2.0,1978.0,1115.0
2841,2059-03-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],3.0,2472.0,1118.0
2842,2059-05-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],2.0,2510.0,1120.0
2843,2059-07-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],5.0,2597.0,1125.0
2844,2059-08-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],4.0,2464.0,1129.0
