,Date,Location,Reduction_in_electricity_demand,Running_total,Location_running_total
830,2070-06-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],70.0,262964.0,13643.0
831,2070-07-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],146.0,266699.0,13789.0
832,2070-08-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],177.0,270538.0,13966.0
833,2070-09-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],207.0,274681.0,14173.0
834,2070-10-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],393.0,278494.0,14566.0
835,2070-11-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],381.0,282003.0,14947.0
836,2070-12-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],350.0,284802.0,15297.0
1220,2025-09-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],40.0,290.0,40.0
1221,2025-10-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],27.0,561.0,67.0
1222,2025-11-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],18.0,306.0,85.0
1223,2025-12-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],14.0,199.0,99.0
1224,2026-01-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],11.0,-56.0,110.0
1225,2026-02-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],6.0,29.0,116.0
1226,2026-03-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],4.0,-71.0,120.0
1227,2026-04-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],4.0,182.0,124.0
1228,2026-05-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],3.0,181.0,127.0
1229,2026-06-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],49.0,172.0,176.0
1230,2026-07-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],45.0,266.0,221.0
1231,2026-08-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],25.0,420.0,246.0
1232,2026-09-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],14.0,525.0,260.0
1233,2026-10-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],9.0,648.0,269.0
1234,2026-11-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],5.0,681.0,274.0
1235,2026-12-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],5.0,689.0,279.0
1236,2027-01-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],2.0,700.0,281.0
1237,2027-02-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],-2.0,694.0,279.0
1238,2027-07-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],27.0,-715.0,306.0
1239,2027-08-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],30.0,-461.0,336.0
1240,2027-09-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],35.0,-88.0,371.0
1241,2027-10-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],35.0,199.0,406.0
1242,2027-11-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],33.0,575.0,439.0
1243,2027-12-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],17.0,652.0,456.0
1244,2028-01-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],3.0,789.0,459.0
1245,2028-03-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],4.0,832.0,463.0
1246,2028-04-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],6.0,873.0,469.0
1247,2028-05-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],15.0,937.0,484.0
1248,2028-06-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],19.0,986.0,503.0
1249,2028-07-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],23.0,1089.0,526.0
1250,2028-08-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],30.0,1391.0,556.0
1251,2028-09-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],33.0,1717.0,589.0
1252,2028-10-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],34.0,2059.0,623.0
1253,2028-11-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],33.0,2289.0,656.0
1254,2028-12-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],28.0,2606.0,684.0
1255,2029-01-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],22.0,2754.0,706.0
1256,2029-02-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],17.0,2866.0,723.0
1257,2029-03-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],15.0,2984.0,738.0
1258,2029-04-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],18.0,3152.0,756.0
1259,2029-05-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],23.0,3329.0,779.0
1260,2029-06-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],28.0,3525.0,807.0
1261,2029-07-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],34.0,3793.0,841.0
1262,2029-08-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],40.0,4064.0,881.0
1263,2029-09-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],42.0,4449.0,923.0
1264,2029-10-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],41.0,4795.0,964.0
1265,2029-11-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],38.0,4838.0,1002.0
1266,2029-12-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],33.0,4871.0,1035.0
1267,2030-01-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],21.0,5074.0,1056.0
1268,2030-02-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],8.0,5114.0,1064.0
1269,2030-03-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],16.0,5164.0,1080.0
1270,2030-04-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],18.0,5178.0,1098.0
1271,2030-05-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],20.0,5341.0,1118.0
1272,2030-06-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],26.0,5976.0,1144.0
1273,2030-07-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],31.0,6576.0,1175.0
1274,2030-08-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],34.0,7226.0,1209.0
1275,2030-09-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],43.0,8105.0,1252.0
1276,2030-10-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],44.0,8482.0,1296.0
1277,2030-11-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],39.0,8745.0,1335.0
1278,2030-12-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],31.0,9076.0,1366.0
1279,2031-01-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],24.0,9006.0,1390.0
1280,2031-02-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],24.0,8909.0,1414.0
1281,2031-03-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],23.0,8945.0,1437.0
1282,2031-05-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],9.0,9000.0,1446.0
1283,2031-06-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],14.0,9041.0,1460.0
1284,2031-07-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],19.0,9276.0,1479.0
1285,2031-08-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],23.0,9482.0,1502.0
1286,2031-09-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],26.0,9706.0,1528.0
1287,2031-10-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],26.0,10020.0,1554.0
1288,2031-11-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],22.0,10152.0,1576.0
1289,2031-12-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],13.0,10305.0,1589.0
1290,2032-01-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],6.0,10371.0,1595.0
1291,2032-06-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],48.0,7835.0,1643.0
1292,2032-07-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],76.0,8086.0,1719.0
1293,2032-08-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],94.0,8434.0,1813.0
1294,2032-09-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],106.0,8945.0,1919.0
1295,2032-10-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],108.0,9529.0,2027.0
1296,2032-11-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],104.0,9968.0,2131.0
1297,2032-12-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],84.0,10046.0,2215.0
1298,2033-01-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],78.0,11341.0,2293.0
1299,2033-04-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],8.0,10410.0,2301.0
1300,2033-05-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],14.0,10449.0,2315.0
1301,2033-06-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],66.0,10596.0,2381.0
1302,2033-07-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],102.0,11039.0,2483.0
1303,2033-08-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],120.0,11658.0,2603.0
1304,2033-09-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],132.0,12412.0,2735.0
1305,2033-10-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],134.0,13128.0,2869.0
1306,2033-11-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],125.0,13844.0,2994.0
1307,2033-12-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],107.0,14366.0,3101.0
1308,2034-01-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],97.0,14671.0,3198.0
1309,2034-02-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],85.0,14855.0,3283.0
1310,2034-03-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],78.0,15112.0,3361.0
1311,2034-04-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],93.0,15568.0,3454.0
1312,2034-05-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],86.0,15835.0,3540.0
1313,2034-06-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],112.0,16212.0,3652.0
1314,2034-07-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],126.0,16781.0,3778.0
1315,2034-08-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],140.0,17427.0,3918.0
1316,2034-09-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],145.0,18427.0,4063.0
1317,2034-10-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],135.0,19381.0,4198.0
1318,2034-11-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],131.0,20092.0,4329.0
1319,2034-12-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],123.0,20792.0,4452.0
1320,2035-01-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],103.0,21294.0,4555.0
1321,2035-02-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],84.0,21969.0,4639.0
1322,2035-03-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],69.0,22197.0,4708.0
1323,2035-04-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],71.0,22517.0,4779.0
1324,2035-05-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],85.0,22920.0,4864.0
1325,2035-06-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],105.0,23421.0,4969.0
1326,2035-07-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],120.0,24284.0,5089.0
1327,2035-08-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],128.0,25354.0,5217.0
1328,2035-09-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],130.0,26438.0,5347.0
1329,2035-10-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],123.0,27311.0,5470.0
1330,2035-11-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],112.0,27841.0,5582.0
1331,2035-12-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],92.0,28425.0,5674.0
1332,2036-01-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],83.0,29179.0,5757.0
1333,2036-02-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],73.0,29543.0,5830.0
1334,2036-03-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],56.0,29946.0,5886.0
1335,2036-04-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],72.0,30225.0,5958.0
1336,2036-05-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],93.0,30599.0,6051.0
1337,2036-06-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],113.0,31198.0,6164.0
1338,2036-07-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],124.0,31922.0,6288.0
1339,2036-08-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],127.0,32568.0,6415.0
1340,2036-09-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],123.0,33262.0,6538.0
1341,2036-10-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],116.0,33831.0,6654.0
1342,2036-11-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],102.0,34133.0,6756.0
1343,2036-12-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],89.0,34335.0,6845.0
1344,2037-01-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],78.0,34569.0,6923.0
1345,2037-02-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],68.0,35013.0,6991.0
1346,2037-03-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],50.0,35178.0,7041.0
1347,2037-04-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],56.0,35335.0,7097.0
1348,2037-05-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],58.0,35484.0,7155.0
1349,2037-06-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],66.0,35853.0,7221.0
1350,2037-07-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],75.0,36227.0,7296.0
1351,2037-08-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],85.0,36649.0,7381.0
1352,2037-09-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],90.0,37100.0,7471.0
1353,2037-10-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],92.0,37758.0,7563.0
1354,2037-11-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],89.0,37927.0,7652.0
1355,2037-12-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],69.0,38112.0,7721.0
1356,2038-01-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],66.0,38326.0,7787.0
1357,2038-02-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],13.0,38443.0,7800.0
1358,2038-03-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],10.0,38587.0,7810.0
1359,2038-04-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],24.0,38733.0,7834.0
1360,2038-05-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],37.0,38889.0,7871.0
1361,2038-06-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],58.0,39123.0,7929.0
1362,2038-07-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],136.0,39613.0,8065.0
1363,2038-08-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],151.0,40243.0,8216.0
1364,2038-09-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],150.0,40827.0,8366.0
1365,2038-10-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],142.0,41387.0,8508.0
1366,2038-11-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],127.0,41792.0,8635.0
1367,2038-12-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],97.0,42010.0,8732.0
1368,2039-01-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],94.0,42241.0,8826.0
1369,2039-02-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],76.0,42383.0,8902.0
1370,2039-03-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],39.0,42586.0,8941.0
1371,2039-04-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],23.0,42760.0,8964.0
1372,2039-05-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],38.0,42951.0,9002.0
1373,2039-06-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],48.0,42749.0,9050.0
1374,2039-07-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],57.0,42835.0,9107.0
1375,2039-08-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],69.0,43393.0,9176.0
1376,2039-09-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],87.0,43968.0,9263.0
1377,2039-10-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],81.0,44413.0,9344.0
1378,2039-11-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],79.0,44763.0,9423.0
1379,2039-12-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],69.0,45027.0,9492.0
1380,2040-01-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],77.0,45348.0,9569.0
1381,2040-02-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],80.0,45368.0,9649.0
1382,2040-03-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],67.0,45458.0,9716.0
1383,2040-04-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],59.0,45571.0,9775.0
1384,2040-05-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],52.0,45723.0,9827.0
1385,2040-06-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],59.0,45968.0,9886.0
1386,2040-07-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],63.0,46501.0,9949.0
1387,2040-08-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],84.0,47166.0,10033.0
1388,2040-09-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],84.0,47740.0,10117.0
1389,2040-10-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],79.0,48457.0,10196.0
1390,2040-11-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],73.0,48669.0,10269.0
1391,2040-12-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],57.0,49106.0,10326.0
1392,2041-01-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],31.0,49258.0,10357.0
1393,2041-02-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],31.0,49297.0,10388.0
1394,2041-03-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],14.0,49349.0,10402.0
1395,2041-04-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],18.0,49356.0,10420.0
1396,2041-05-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],27.0,49539.0,10447.0
1397,2041-06-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],68.0,49765.0,10515.0
1398,2041-07-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],106.0,50274.0,10621.0
1399,2041-08-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],111.0,50863.0,10732.0
1400,2041-09-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],104.0,50795.0,10836.0
1401,2041-10-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],100.0,51299.0,10936.0
1402,2041-11-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],87.0,51724.0,11023.0
