,Date,Location,Reduction_in_supply_delivered,Running_total,Location_running_total
1666,2018-12-01,Supply_Del_IN_MT_SW[AF],-135.0,348645.0,-15601.0
1667,2019-01-01,Supply_Del_IN_MT_SW[AF],-330.0,348315.0,-15931.0
1668,2019-02-01,Supply_Del_IN_MT_SW[AF],96.0,348411.0,-15835.0
1669,2019-03-01,Supply_Del_IN_MT_SW[AF],-267.0,348144.0,-16102.0
1670,2019-04-01,Supply_Del_IN_MT_SW[AF],-6961.0,367856.0,-23063.0
1671,2019-06-01,Supply_Del_IN_MT_SW[AF],692.0,531578.0,-22371.0
1672,2019-07-01,Supply_Del_IN_MT_SW[AF],1160.0,558924.0,-21211.0
1673,2019-08-01,Supply_Del_IN_MT_SW[AF],7407.0,567993.0,-13804.0
1674,2019-09-01,Supply_Del_IN_MT_SW[AF],71.0,570063.0,-13733.0
1675,2019-10-01,Supply_Del_IN_MT_SW[AF],123.0,594889.0,-13610.0
1676,2019-11-01,Supply_Del_IN_MT_SW[AF],6910.0,625754.0,-6700.0
1677,2019-12-01,Supply_Del_IN_MT_SW[AF],58.0,625812.0,-6642.0
1678,2020-01-01,Supply_Del_IN_MT_SW[AF],167.0,625979.0,-6475.0
1679,2020-02-01,Supply_Del_IN_MT_SW[AF],155.0,626134.0,-6320.0
1680,2020-03-01,Supply_Del_IN_MT_SW[AF],-189.0,625945.0,-6509.0
1681,2020-04-01,Supply_Del_IN_MT_SW[AF],1378.0,663805.0,-5131.0
1682,2020-05-01,Supply_Del_IN_MT_SW[AF],23.0,691887.0,-5108.0
1683,2020-06-01,Supply_Del_IN_MT_SW[AF],264.0,704220.0,-4844.0
1684,2020-07-01,Supply_Del_IN_MT_SW[AF],303.0,744876.0,-4541.0
1685,2020-08-01,Supply_Del_IN_MT_SW[AF],99.0,783784.0,-4442.0
1686,2020-09-01,Supply_Del_IN_MT_SW[AF],6485.0,867562.0,2043.0
1687,2020-10-01,Supply_Del_IN_MT_SW[AF],-66.0,889049.0,1977.0
1688,2020-11-01,Supply_Del_IN_MT_SW[AF],-19.0,901895.0,1958.0
1689,2020-12-01,Supply_Del_IN_MT_SW[AF],48.0,896930.0,2006.0
1690,2021-01-01,Supply_Del_IN_MT_SW[AF],34.0,895015.0,2040.0
1691,2021-02-01,Supply_Del_IN_MT_SW[AF],139.0,896544.0,2179.0
1692,2021-03-01,Supply_Del_IN_MT_SW[AF],12.0,891315.0,2191.0
1693,2021-04-01,Supply_Del_IN_MT_SW[AF],-7108.0,863717.0,-4917.0
1694,2021-05-01,Supply_Del_IN_MT_SW[AF],-618.0,897257.0,-5535.0
1695,2021-06-01,Supply_Del_IN_MT_SW[AF],1191.0,959641.0,-4344.0
1696,2021-07-01,Supply_Del_IN_MT_SW[AF],-122.0,935169.0,-4466.0
1697,2021-08-01,Supply_Del_IN_MT_SW[AF],-103.0,956773.0,-4569.0
1698,2021-09-01,Supply_Del_IN_MT_SW[AF],31.0,937078.0,-4538.0
1699,2021-10-01,Supply_Del_IN_MT_SW[AF],231.0,916662.0,-4307.0
1700,2021-11-01,Supply_Del_IN_MT_SW[AF],-11.0,908057.0,-4318.0
1701,2021-12-01,Supply_Del_IN_MT_SW[AF],-64.0,912750.0,-4382.0
1702,2022-01-01,Supply_Del_IN_MT_SW[AF],76.0,933925.0,-4306.0
1703,2022-02-01,Supply_Del_IN_MT_SW[AF],-98.0,953691.0,-4404.0
1704,2022-03-01,Supply_Del_IN_MT_SW[AF],5524.0,966732.0,1120.0
1705,2022-04-01,Supply_Del_IN_MT_SW[AF],-17.0,966715.0,1103.0
1706,2022-06-01,Supply_Del_IN_MT_SW[AF],72.0,1098495.0,1175.0
1707,2022-07-01,Supply_Del_IN_MT_SW[AF],358.0,1102310.0,1533.0
1708,2022-08-01,Supply_Del_IN_MT_SW[AF],-63.0,1105419.0,1470.0
1709,2022-09-01,Supply_Del_IN_MT_SW[AF],184.0,1108512.0,1654.0
1710,2022-10-01,Supply_Del_IN_MT_SW[AF],106.0,1111177.0,1760.0
1711,2022-11-01,Supply_Del_IN_MT_SW[AF],-123.0,1134565.0,1637.0
1712,2022-12-01,Supply_Del_IN_MT_SW[AF],-169.0,1103119.0,1468.0
1713,2023-01-01,Supply_Del_IN_MT_SW[AF],-136.0,1111250.0,1332.0
1714,2023-02-01,Supply_Del_IN_MT_SW[AF],-272.0,1121026.0,1060.0
1715,2023-03-01,Supply_Del_IN_MT_SW[AF],10.0,1122221.0,1070.0
1716,2023-04-01,Supply_Del_IN_MT_SW[AF],7210.0,1129431.0,8280.0
1717,2023-06-01,Supply_Del_IN_MT_SW[AF],-42.0,1271726.0,8238.0
1718,2023-07-01,Supply_Del_IN_MT_SW[AF],-7588.0,1266804.0,650.0
1719,2023-08-01,Supply_Del_IN_MT_SW[AF],31.0,1277872.0,681.0
1720,2023-09-01,Supply_Del_IN_MT_SW[AF],-10.0,1277540.0,671.0
1721,2023-10-01,Supply_Del_IN_MT_SW[AF],-8.0,1263383.0,663.0
1722,2023-11-01,Supply_Del_IN_MT_SW[AF],-136.0,1321029.0,527.0
1723,2023-12-01,Supply_Del_IN_MT_SW[AF],-205.0,1322257.0,322.0
1724,2024-01-01,Supply_Del_IN_MT_SW[AF],-74.0,1322183.0,248.0
1725,2024-02-01,Supply_Del_IN_MT_SW[AF],-102.0,1322081.0,146.0
1726,2024-03-01,Supply_Del_IN_MT_SW[AF],-6288.0,1315793.0,-6142.0
1727,2024-04-01,Supply_Del_IN_MT_SW[AF],-1146.0,1314647.0,-7288.0
1728,2024-06-01,Supply_Del_IN_MT_SW[AF],-239.0,1372741.0,-7527.0
1729,2024-07-01,Supply_Del_IN_MT_SW[AF],-95.0,1358478.0,-7622.0
1730,2024-08-01,Supply_Del_IN_MT_SW[AF],-7630.0,1353608.0,-15252.0
1731,2024-09-01,Supply_Del_IN_MT_SW[AF],-117.0,1355518.0,-15369.0
1732,2024-10-01,Supply_Del_IN_MT_SW[AF],-111.0,1358038.0,-15480.0
1733,2024-11-01,Supply_Del_IN_MT_SW[AF],-141.0,1373983.0,-15621.0
1734,2024-12-01,Supply_Del_IN_MT_SW[AF],85.0,1374068.0,-15536.0
1735,2025-01-01,Supply_Del_IN_MT_SW[AF],227.0,1374295.0,-15309.0
1736,2025-02-01,Supply_Del_IN_MT_SW[AF],-39.0,1374256.0,-15348.0
1737,2025-03-01,Supply_Del_IN_MT_SW[AF],-182.0,1374074.0,-15530.0
1738,2025-04-01,Supply_Del_IN_MT_SW[AF],761.0,1374835.0,-14769.0
1739,2025-06-01,Supply_Del_IN_MT_SW[AF],605.0,1470431.0,-14164.0
1740,2025-07-01,Supply_Del_IN_MT_SW[AF],7317.0,1479803.0,-6847.0
1741,2025-08-01,Supply_Del_IN_MT_SW[AF],-22.0,1492660.0,-6869.0
1742,2025-09-01,Supply_Del_IN_MT_SW[AF],91.0,1514448.0,-6778.0
1743,2025-10-01,Supply_Del_IN_MT_SW[AF],83.0,1546802.0,-6695.0
1744,2025-11-01,Supply_Del_IN_MT_SW[AF],161.0,1570231.0,-6534.0
1745,2025-12-01,Supply_Del_IN_MT_SW[AF],77.0,1569992.0,-6457.0
1746,2026-02-01,Supply_Del_IN_MT_SW[AF],65.0,1570746.0,-6392.0
1747,2026-03-01,Supply_Del_IN_MT_SW[AF],21.0,1570767.0,-6371.0
1748,2026-04-01,Supply_Del_IN_MT_SW[AF],190.0,1570957.0,-6181.0
1749,2026-06-01,Supply_Del_IN_MT_SW[AF],665.0,1619856.0,-5516.0
1750,2026-07-01,Supply_Del_IN_MT_SW[AF],1034.0,1650081.0,-4482.0
1751,2026-08-01,Supply_Del_IN_MT_SW[AF],53.0,1652391.0,-4429.0
1752,2026-09-01,Supply_Del_IN_MT_SW[AF],191.0,1654272.0,-4238.0
1753,2026-10-01,Supply_Del_IN_MT_SW[AF],26.0,1682252.0,-4212.0
1754,2026-11-01,Supply_Del_IN_MT_SW[AF],80.0,1702026.0,-4132.0
1755,2026-12-01,Supply_Del_IN_MT_SW[AF],55.0,1693848.0,-4077.0
1756,2027-01-01,Supply_Del_IN_MT_SW[AF],35.0,1693883.0,-4042.0
1757,2027-02-01,Supply_Del_IN_MT_SW[AF],-30.0,1693853.0,-4072.0
1758,2027-03-01,Supply_Del_IN_MT_SW[AF],312.0,1694165.0,-3760.0
1759,2027-04-01,Supply_Del_IN_MT_SW[AF],-1382.0,1692783.0,-5142.0
1760,2027-06-01,Supply_Del_IN_MT_SW[AF],39.0,1739569.0,-5103.0
1761,2027-07-01,Supply_Del_IN_MT_SW[AF],-901.0,1767403.0,-6004.0
1762,2027-08-01,Supply_Del_IN_MT_SW[AF],7127.0,1776860.0,1123.0
1763,2027-09-01,Supply_Del_IN_MT_SW[AF],48.0,1779572.0,1171.0
1764,2027-10-01,Supply_Del_IN_MT_SW[AF],181.0,1781824.0,1352.0
1765,2027-11-01,Supply_Del_IN_MT_SW[AF],-93.0,1800651.0,1259.0
1766,2027-12-01,Supply_Del_IN_MT_SW[AF],235.0,1807704.0,1494.0
1767,2028-01-01,Supply_Del_IN_MT_SW[AF],56.0,1808530.0,1550.0
1768,2028-02-01,Supply_Del_IN_MT_SW[AF],131.0,1808661.0,1681.0
1769,2028-03-01,Supply_Del_IN_MT_SW[AF],-88.0,1808573.0,1593.0
1770,2028-04-01,Supply_Del_IN_MT_SW[AF],6667.0,1815240.0,8260.0
1771,2028-06-01,Supply_Del_IN_MT_SW[AF],395.0,1761735.0,8655.0
1772,2028-07-01,Supply_Del_IN_MT_SW[AF],732.0,1791567.0,9387.0
1773,2028-08-01,Supply_Del_IN_MT_SW[AF],7417.0,1801706.0,16804.0
1774,2028-09-01,Supply_Del_IN_MT_SW[AF],217.0,1804483.0,17021.0
1775,2028-10-01,Supply_Del_IN_MT_SW[AF],17.0,1822482.0,17038.0
1776,2028-11-01,Supply_Del_IN_MT_SW[AF],145.0,1841847.0,17183.0
1777,2028-12-01,Supply_Del_IN_MT_SW[AF],144.0,1833593.0,17327.0
1778,2029-01-01,Supply_Del_IN_MT_SW[AF],67.0,1833848.0,17394.0
1779,2029-02-01,Supply_Del_IN_MT_SW[AF],29.0,1833877.0,17423.0
1780,2029-03-01,Supply_Del_IN_MT_SW[AF],-68.0,1833809.0,17355.0
1781,2029-04-01,Supply_Del_IN_MT_SW[AF],7768.0,1841577.0,25123.0
1782,2029-06-01,Supply_Del_IN_MT_SW[AF],-404.0,1767445.0,24719.0
1783,2029-07-01,Supply_Del_IN_MT_SW[AF],3.0,1730538.0,24722.0
1784,2029-08-01,Supply_Del_IN_MT_SW[AF],-22.0,1715352.0,24700.0
1785,2029-09-01,Supply_Del_IN_MT_SW[AF],105.0,1679459.0,24805.0
1786,2029-10-01,Supply_Del_IN_MT_SW[AF],219.0,1656325.0,25024.0
1787,2029-11-01,Supply_Del_IN_MT_SW[AF],30.0,1631353.0,25054.0
1788,2029-12-01,Supply_Del_IN_MT_SW[AF],27.0,1622005.0,25081.0
1789,2030-01-01,Supply_Del_IN_MT_SW[AF],181.0,1622186.0,25262.0
1790,2030-02-01,Supply_Del_IN_MT_SW[AF],-138.0,1622048.0,25124.0
1791,2030-03-01,Supply_Del_IN_MT_SW[AF],7440.0,1629488.0,32564.0
1792,2030-04-01,Supply_Del_IN_MT_SW[AF],180.0,1629668.0,32744.0
1793,2030-06-01,Supply_Del_IN_MT_SW[AF],323.0,1739564.0,33067.0
1794,2030-07-01,Supply_Del_IN_MT_SW[AF],7260.0,1828742.0,40327.0
1795,2030-08-01,Supply_Del_IN_MT_SW[AF],88.0,1867034.0,40415.0
1796,2030-09-01,Supply_Del_IN_MT_SW[AF],325.0,1942112.0,40740.0
1797,2030-10-01,Supply_Del_IN_MT_SW[AF],168.0,2051185.0,40908.0
1798,2030-11-01,Supply_Del_IN_MT_SW[AF],160.0,2141478.0,41068.0
1799,2030-12-01,Supply_Del_IN_MT_SW[AF],-106.0,2139187.0,40962.0
1800,2031-01-01,Supply_Del_IN_MT_SW[AF],145.0,2139332.0,41107.0
1801,2031-02-01,Supply_Del_IN_MT_SW[AF],221.0,2139553.0,41328.0
1802,2031-03-01,Supply_Del_IN_MT_SW[AF],-6229.0,2133324.0,35099.0
1803,2031-06-01,Supply_Del_IN_MT_SW[AF],-71.0,2188957.0,35028.0
1804,2031-07-01,Supply_Del_IN_MT_SW[AF],7116.0,2158455.0,42144.0
1805,2031-08-01,Supply_Del_IN_MT_SW[AF],142.0,2107753.0,42286.0
1806,2031-09-01,Supply_Del_IN_MT_SW[AF],-37.0,2008721.0,42249.0
1807,2031-10-01,Supply_Del_IN_MT_SW[AF],24.0,1950392.0,42273.0
1808,2031-11-01,Supply_Del_IN_MT_SW[AF],-105.0,1898701.0,42168.0
1809,2031-12-01,Supply_Del_IN_MT_SW[AF],58.0,1874877.0,42226.0
1810,2032-01-01,Supply_Del_IN_MT_SW[AF],13.0,1859105.0,42239.0
1811,2032-02-01,Supply_Del_IN_MT_SW[AF],-6.0,1844918.0,42233.0
1812,2032-03-01,Supply_Del_IN_MT_SW[AF],-100.0,1798379.0,42133.0
1813,2032-04-01,Supply_Del_IN_MT_SW[AF],-1892.0,1787212.0,40241.0
1814,2032-06-01,Supply_Del_IN_MT_SW[AF],1198.0,1769847.0,41439.0
1815,2032-07-01,Supply_Del_IN_MT_SW[AF],-8505.0,1756742.0,32934.0
1816,2032-08-01,Supply_Del_IN_MT_SW[AF],-99.0,1778116.0,32835.0
1817,2032-09-01,Supply_Del_IN_MT_SW[AF],17.0,1774632.0,32852.0
1818,2032-10-01,Supply_Del_IN_MT_SW[AF],-15.0,1781787.0,32837.0
1819,2032-11-01,Supply_Del_IN_MT_SW[AF],128.0,1712781.0,32965.0
1820,2032-12-01,Supply_Del_IN_MT_SW[AF],-128.0,1731766.0,32837.0
1821,2033-01-01,Supply_Del_IN_MT_SW[AF],7.0,1749620.0,32844.0
1822,2033-02-01,Supply_Del_IN_MT_SW[AF],-203.0,1755369.0,32641.0
1823,2033-03-01,Supply_Del_IN_MT_SW[AF],18.0,1761413.0,32659.0
1824,2033-04-01,Supply_Del_IN_MT_SW[AF],-779.0,1705404.0,31880.0
1825,2033-06-01,Supply_Del_IN_MT_SW[AF],161.0,1677924.0,32041.0
1826,2033-07-01,Supply_Del_IN_MT_SW[AF],898.0,1703524.0,32939.0
1827,2033-08-01,Supply_Del_IN_MT_SW[AF],-107.0,1720809.0,32832.0
1828,2033-09-01,Supply_Del_IN_MT_SW[AF],-10.0,1729175.0,32822.0
1829,2033-10-01,Supply_Del_IN_MT_SW[AF],129.0,1765332.0,32951.0
1830,2033-11-01,Supply_Del_IN_MT_SW[AF],-25.0,1717743.0,32926.0
1831,2033-12-01,Supply_Del_IN_MT_SW[AF],173.0,1698801.0,33099.0
1832,2034-01-01,Supply_Del_IN_MT_SW[AF],91.0,1712347.0,33190.0
1833,2034-02-01,Supply_Del_IN_MT_SW[AF],-44.0,1698172.0,33146.0
1834,2034-03-01,Supply_Del_IN_MT_SW[AF],-130.0,1692541.0,33016.0
1835,2034-04-01,Supply_Del_IN_MT_SW[AF],-1563.0,1608256.0,31453.0
1836,2034-06-01,Supply_Del_IN_MT_SW[AF],52.0,1396616.0,31505.0
1837,2034-07-01,Supply_Del_IN_MT_SW[AF],-291.0,1320150.0,31214.0
1838,2034-08-01,Supply_Del_IN_MT_SW[AF],29.0,1248701.0,31243.0
1839,2034-09-01,Supply_Del_IN_MT_SW[AF],-35.0,1140228.0,31208.0
1840,2034-10-01,Supply_Del_IN_MT_SW[AF],-217.0,999837.0,30991.0
1841,2034-11-01,Supply_Del_IN_MT_SW[AF],101.0,863846.0,31092.0
1842,2034-12-01,Supply_Del_IN_MT_SW[AF],-38.0,822797.0,31054.0
1843,2035-01-01,Supply_Del_IN_MT_SW[AF],-126.0,797670.0,30928.0
1844,2035-02-01,Supply_Del_IN_MT_SW[AF],6.0,779701.0,30934.0
1845,2035-03-01,Supply_Del_IN_MT_SW[AF],17.0,774988.0,30951.0
1846,2035-04-01,Supply_Del_IN_MT_SW[AF],-5911.0,821613.0,25040.0
1847,2035-05-01,Supply_Del_IN_MT_SW[AF],-162.0,907809.0,24878.0
1848,2035-06-01,Supply_Del_IN_MT_SW[AF],59.0,898072.0,24937.0
1849,2035-07-01,Supply_Del_IN_MT_SW[AF],13.0,865820.0,24950.0
1850,2035-08-01,Supply_Del_IN_MT_SW[AF],-8771.0,824629.0,16179.0
1851,2035-09-01,Supply_Del_IN_MT_SW[AF],-128.0,755569.0,16051.0
1852,2035-10-01,Supply_Del_IN_MT_SW[AF],-161.0,671098.0,15890.0
1853,2035-11-01,Supply_Del_IN_MT_SW[AF],-191.0,583912.0,15699.0
1854,2035-12-01,Supply_Del_IN_MT_SW[AF],111.0,593575.0,15810.0
1855,2036-01-01,Supply_Del_IN_MT_SW[AF],56.0,599443.0,15866.0
1856,2036-02-01,Supply_Del_IN_MT_SW[AF],-6700.0,594167.0,9166.0
1857,2036-03-01,Supply_Del_IN_MT_SW[AF],-5.0,594988.0,9161.0
1858,2036-04-01,Supply_Del_IN_MT_SW[AF],50.0,589287.0,9211.0
1859,2036-06-01,Supply_Del_IN_MT_SW[AF],-286.0,653758.0,8925.0
1860,2036-07-01,Supply_Del_IN_MT_SW[AF],-250.0,592184.0,8675.0
1861,2036-08-01,Supply_Del_IN_MT_SW[AF],-43.0,542402.0,8632.0
1862,2036-09-01,Supply_Del_IN_MT_SW[AF],34.0,456700.0,8666.0
1863,2036-10-01,Supply_Del_IN_MT_SW[AF],-39.0,390009.0,8627.0
1864,2036-11-01,Supply_Del_IN_MT_SW[AF],-73.0,301931.0,8554.0
1865,2036-12-01,Supply_Del_IN_MT_SW[AF],-132.0,282669.0,8422.0
1866,2037-01-01,Supply_Del_IN_MT_SW[AF],-215.0,277718.0,8207.0
1867,2037-02-01,Supply_Del_IN_MT_SW[AF],130.0,274211.0,8337.0
1868,2037-03-01,Supply_Del_IN_MT_SW[AF],-5734.0,268477.0,2603.0
1869,2037-04-01,Supply_Del_IN_MT_SW[AF],-726.0,301366.0,1877.0
1870,2037-06-01,Supply_Del_IN_MT_SW[AF],514.0,529164.0,2391.0
1871,2037-07-01,Supply_Del_IN_MT_SW[AF],8513.0,582427.0,10904.0
1872,2037-08-01,Supply_Del_IN_MT_SW[AF],8848.0,593573.0,19752.0
1873,2037-09-01,Supply_Del_IN_MT_SW[AF],8797.0,614596.0,28549.0
1874,2037-10-01,Supply_Del_IN_MT_SW[AF],123.0,615340.0,28672.0
1875,2037-11-01,Supply_Del_IN_MT_SW[AF],132.0,630755.0,28804.0
1876,2037-12-01,Supply_Del_IN_MT_SW[AF],41.0,633286.0,28845.0
1877,2038-01-01,Supply_Del_IN_MT_SW[AF],86.0,644883.0,28931.0
1878,2038-02-01,Supply_Del_IN_MT_SW[AF],140.0,643928.0,29071.0
1879,2038-04-01,Supply_Del_IN_MT_SW[AF],1226.0,676183.0,30297.0
1880,2038-05-01,Supply_Del_IN_MT_SW[AF],39.0,777499.0,30336.0
1881,2038-06-01,Supply_Del_IN_MT_SW[AF],52.0,895291.0,30388.0
1882,2038-07-01,Supply_Del_IN_MT_SW[AF],8682.0,969636.0,39070.0
1883,2038-08-01,Supply_Del_IN_MT_SW[AF],-147.0,1019046.0,38923.0
1884,2038-09-01,Supply_Del_IN_MT_SW[AF],80.0,1062762.0,39003.0
1885,2038-10-01,Supply_Del_IN_MT_SW[AF],-43.0,1116233.0,38960.0
1886,2038-11-01,Supply_Del_IN_MT_SW[AF],168.0,1164584.0,39128.0
1887,2038-12-01,Supply_Del_IN_MT_SW[AF],-160.0,1156169.0,38968.0
1888,2039-01-01,Supply_Del_IN_MT_SW[AF],78.0,1148506.0,39046.0
1889,2039-02-01,Supply_Del_IN_MT_SW[AF],-155.0,1150408.0,38891.0
1890,2039-03-01,Supply_Del_IN_MT_SW[AF],-7.0,1150401.0,38884.0
1891,2039-04-01,Supply_Del_IN_MT_SW[AF],-7797.0,1142604.0,31087.0
1892,2039-05-01,Supply_Del_IN_MT_SW[AF],574.0,1211947.0,31661.0
1893,2039-06-01,Supply_Del_IN_MT_SW[AF],832.0,1342191.0,32493.0
1894,2039-07-01,Supply_Del_IN_MT_SW[AF],9051.0,1406023.0,41544.0
1895,2039-08-01,Supply_Del_IN_MT_SW[AF],9129.0,1418266.0,50673.0
1896,2039-09-01,Supply_Del_IN_MT_SW[AF],8925.0,1457547.0,59598.0
1897,2039-10-01,Supply_Del_IN_MT_SW[AF],431.0,1540866.0,60029.0
1898,2039-11-01,Supply_Del_IN_MT_SW[AF],8460.0,1570186.0,68489.0
1899,2039-12-01,Supply_Del_IN_MT_SW[AF],8099.0,1568916.0,76588.0
1900,2040-01-01,Supply_Del_IN_MT_SW[AF],-22.0,1569874.0,76566.0
1901,2040-02-01,Supply_Del_IN_MT_SW[AF],181.0,1571519.0,76747.0
1902,2040-03-01,Supply_Del_IN_MT_SW[AF],23.0,1571542.0,76770.0
1903,2040-04-01,Supply_Del_IN_MT_SW[AF],1478.0,1573020.0,78248.0
1904,2040-06-01,Supply_Del_IN_MT_SW[AF],80.0,1579759.0,78328.0
1905,2040-07-01,Supply_Del_IN_MT_SW[AF],-64.0,1553995.0,78264.0
1906,2040-08-01,Supply_Del_IN_MT_SW[AF],-42.0,1557862.0,78222.0
1907,2040-09-01,Supply_Del_IN_MT_SW[AF],88.0,1581648.0,78310.0
1908,2040-10-01,Supply_Del_IN_MT_SW[AF],53.0,1674145.0,78363.0
1909,2040-11-01,Supply_Del_IN_MT_SW[AF],-40.0,1733134.0,78323.0
1910,2040-12-01,Supply_Del_IN_MT_SW[AF],40.0,1746885.0,78363.0
1911,2041-01-01,Supply_Del_IN_MT_SW[AF],126.0,1763811.0,78489.0
1912,2041-02-01,Supply_Del_IN_MT_SW[AF],-59.0,1784205.0,78430.0
1913,2041-03-01,Supply_Del_IN_MT_SW[AF],119.0,1789619.0,78549.0
1914,2041-06-01,Supply_Del_IN_MT_SW[AF],470.0,1719065.0,79019.0
1915,2041-07-01,Supply_Del_IN_MT_SW[AF],1043.0,1753839.0,80062.0
1916,2041-08-01,Supply_Del_IN_MT_SW[AF],9300.0,1794216.0,89362.0
1917,2041-09-01,Supply_Del_IN_MT_SW[AF],210.0,1843779.0,89572.0
1918,2041-10-01,Supply_Del_IN_MT_SW[AF],82.0,1896647.0,89654.0
1919,2041-11-01,Supply_Del_IN_MT_SW[AF],104.0,1932389.0,89758.0
1920,2041-12-01,Supply_Del_IN_MT_SW[AF],112.0,1954569.0,89870.0
1921,2042-01-01,Supply_Del_IN_MT_SW[AF],114.0,1984353.0,89984.0
1922,2042-02-01,Supply_Del_IN_MT_SW[AF],-19.0,2000425.0,89965.0
1923,2042-03-01,Supply_Del_IN_MT_SW[AF],115.0,2000540.0,90080.0
1924,2042-04-01,Supply_Del_IN_MT_SW[AF],984.0,2001524.0,91064.0
1925,2042-06-01,Supply_Del_IN_MT_SW[AF],8229.0,2372398.0,99293.0
1926,2042-07-01,Supply_Del_IN_MT_SW[AF],8908.0,2559082.0,108201.0
1927,2042-08-01,Supply_Del_IN_MT_SW[AF],9319.0,2703277.0,117520.0
1928,2042-09-01,Supply_Del_IN_MT_SW[AF],120.0,2875775.0,117640.0
1929,2042-10-01,Supply_Del_IN_MT_SW[AF],-82.0,3105110.0,117558.0
1930,2042-11-01,Supply_Del_IN_MT_SW[AF],48.0,3242791.0,117606.0
1931,2042-12-01,Supply_Del_IN_MT_SW[AF],203.0,3269270.0,117809.0
1932,2043-01-01,Supply_Del_IN_MT_SW[AF],52.0,3294335.0,117861.0
1933,2043-02-01,Supply_Del_IN_MT_SW[AF],74.0,3306559.0,117935.0
1934,2043-03-01,Supply_Del_IN_MT_SW[AF],216.0,3306775.0,118151.0
1935,2043-04-01,Supply_Del_IN_MT_SW[AF],1652.0,3308427.0,119803.0
1936,2043-05-01,Supply_Del_IN_MT_SW[AF],590.0,3309106.0,120393.0
1937,2043-06-01,Supply_Del_IN_MT_SW[AF],646.0,3385180.0,121039.0
1938,2043-07-01,Supply_Del_IN_MT_SW[AF],436.0,3421344.0,121475.0
1939,2043-08-01,Supply_Del_IN_MT_SW[AF],13.0,3425785.0,121488.0
1940,2043-09-01,Supply_Del_IN_MT_SW[AF],-36.0,3429343.0,121452.0
1941,2043-10-01,Supply_Del_IN_MT_SW[AF],-94.0,3463148.0,121358.0
1942,2043-11-01,Supply_Del_IN_MT_SW[AF],-24.0,3470627.0,121334.0
1943,2043-12-01,Supply_Del_IN_MT_SW[AF],102.0,3466441.0,121436.0
1944,2044-01-01,Supply_Del_IN_MT_SW[AF],187.0,3467456.0,121623.0
1945,2044-02-01,Supply_Del_IN_MT_SW[AF],-63.0,3467393.0,121560.0
1946,2044-03-01,Supply_Del_IN_MT_SW[AF],-6292.0,3461101.0,115268.0
1947,2044-04-01,Supply_Del_IN_MT_SW[AF],28.0,3461129.0,115296.0
1948,2044-06-01,Supply_Del_IN_MT_SW[AF],-1627.0,3512206.0,113669.0
1949,2044-07-01,Supply_Del_IN_MT_SW[AF],-9443.0,3510305.0,104226.0
1950,2044-08-01,Supply_Del_IN_MT_SW[AF],-9541.0,3504297.0,94685.0
1951,2044-09-01,Supply_Del_IN_MT_SW[AF],-275.0,3500912.0,94410.0
1952,2044-10-01,Supply_Del_IN_MT_SW[AF],-9171.0,3532159.0,85239.0
1953,2044-11-01,Supply_Del_IN_MT_SW[AF],-85.0,3534549.0,85154.0
1954,2044-12-01,Supply_Del_IN_MT_SW[AF],-243.0,3531692.0,84911.0
1955,2045-01-01,Supply_Del_IN_MT_SW[AF],-267.0,3534572.0,84644.0
1956,2045-02-01,Supply_Del_IN_MT_SW[AF],-198.0,3529650.0,84446.0
1957,2045-03-01,Supply_Del_IN_MT_SW[AF],-244.0,3517193.0,84202.0
1958,2045-04-01,Supply_Del_IN_MT_SW[AF],-1624.0,3519133.0,82578.0
1959,2045-05-01,Supply_Del_IN_MT_SW[AF],-362.0,3569422.0,82216.0
1960,2045-06-01,Supply_Del_IN_MT_SW[AF],-539.0,3595398.0,81677.0
1961,2045-07-01,Supply_Del_IN_MT_SW[AF],-1284.0,3561003.0,80393.0
1962,2045-08-01,Supply_Del_IN_MT_SW[AF],-171.0,3464333.0,80222.0
1963,2045-09-01,Supply_Del_IN_MT_SW[AF],-6.0,3359323.0,80216.0
1964,2045-10-01,Supply_Del_IN_MT_SW[AF],-25.0,3287188.0,80191.0
1965,2045-11-01,Supply_Del_IN_MT_SW[AF],-195.0,3243668.0,79996.0
1966,2045-12-01,Supply_Del_IN_MT_SW[AF],13.0,3236342.0,80009.0
1967,2046-01-01,Supply_Del_IN_MT_SW[AF],-172.0,3222717.0,79837.0
1968,2046-02-01,Supply_Del_IN_MT_SW[AF],-72.0,3205988.0,79765.0
1969,2046-03-01,Supply_Del_IN_MT_SW[AF],37.0,3195234.0,79802.0
1970,2046-04-01,Supply_Del_IN_MT_SW[AF],-7434.0,3122692.0,72368.0
1971,2046-05-01,Supply_Del_IN_MT_SW[AF],-92.0,3128471.0,72276.0
1972,2046-06-01,Supply_Del_IN_MT_SW[AF],637.0,3123134.0,72913.0
1973,2046-07-01,Supply_Del_IN_MT_SW[AF],595.0,3090976.0,73508.0
1974,2046-08-01,Supply_Del_IN_MT_SW[AF],86.0,3015744.0,73594.0
1975,2046-09-01,Supply_Del_IN_MT_SW[AF],-46.0,2924061.0,73548.0
1976,2046-10-01,Supply_Del_IN_MT_SW[AF],-70.0,2838601.0,73478.0
1977,2046-11-01,Supply_Del_IN_MT_SW[AF],-133.0,2798423.0,73345.0
1978,2046-12-01,Supply_Del_IN_MT_SW[AF],-255.0,2804848.0,73090.0
