,Date,Location,Reduction_in_electricity_demand,Running_total,Location_running_total
4018,2040-09-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],28.0,16231.0,644.0
4019,2040-10-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],27.0,16981.0,671.0
4020,2042-08-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],-4.0,24503.0,667.0
4021,2042-09-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],10.0,25579.0,677.0
4022,2043-08-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],28.0,30358.0,705.0
4023,2043-09-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],7.0,31288.0,712.0
4024,2043-11-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],25.0,33140.0,737.0
4025,2045-09-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],-6.0,43589.0,731.0
4026,2046-09-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],28.0,51303.0,759.0
4027,2046-10-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],-5.0,52499.0,754.0
4028,2047-08-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],29.0,58538.0,783.0
4029,2047-09-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],20.0,59756.0,803.0
4030,2047-11-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],19.0,62012.0,822.0
4031,2047-12-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],24.0,62954.0,846.0
4032,2048-08-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],31.0,66545.0,877.0
4033,2048-09-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],6.0,67707.0,883.0
4034,2048-11-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],2.0,69828.0,885.0
4035,2048-12-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],25.0,70813.0,910.0
4036,2049-01-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],21.0,71672.0,931.0
4037,2049-08-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],31.0,75314.0,962.0
4038,2049-09-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],31.0,76627.0,993.0
4039,2049-10-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],22.0,77860.0,1015.0
4040,2050-08-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],31.0,82679.0,1046.0
4041,2050-09-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],2.0,84024.0,1048.0
4042,2050-10-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],29.0,85255.0,1077.0
4043,2050-11-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],2.0,86296.0,1079.0
4044,2050-12-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],26.0,87268.0,1105.0
4045,2051-08-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],33.0,91723.0,1138.0
4046,2051-09-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],3.0,93160.0,1141.0
4047,2051-10-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],32.0,94538.0,1173.0
4048,2051-11-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],4.0,95744.0,1177.0
4049,2051-12-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],2.0,96927.0,1179.0
4050,2052-01-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],2.0,97885.0,1181.0
4051,2052-02-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],26.0,98828.0,1207.0
4052,2052-08-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],2.0,104622.0,1209.0
4053,2052-09-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],28.0,106394.0,1237.0
4054,2052-10-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],32.0,107949.0,1269.0
4055,2052-11-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],31.0,109318.0,1300.0
4056,2052-12-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],23.0,110646.0,1323.0
4057,2053-01-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],3.0,111948.0,1326.0
4058,2053-02-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],27.0,113303.0,1353.0
4059,2053-03-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],18.0,114487.0,1371.0
4060,2053-07-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],9.0,118418.0,1380.0
4061,2053-08-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],35.0,120058.0,1415.0
4062,2053-09-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],35.0,121870.0,1450.0
4063,2053-10-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],8.0,123527.0,1458.0
4064,2053-11-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],26.0,124784.0,1484.0
4065,2053-12-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],3.0,125915.0,1487.0
4066,2054-01-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],3.0,127010.0,1490.0
4067,2054-02-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],28.0,128212.0,1518.0
4068,2054-04-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],28.0,129012.0,1546.0
4069,2054-05-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],30.0,129594.0,1576.0
4070,2054-07-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],4.0,131931.0,1580.0
4071,2054-08-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],37.0,133460.0,1617.0
4072,2054-09-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],4.0,135143.0,1621.0
4073,2054-10-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],4.0,136778.0,1625.0
4074,2054-11-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],3.0,138060.0,1628.0
4075,2054-12-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],3.0,139048.0,1631.0
4076,2055-01-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],28.0,140241.0,1659.0
4077,2055-08-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],3.0,145332.0,1662.0
4078,2055-09-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],3.0,146606.0,1665.0
4079,2055-10-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],35.0,147882.0,1700.0
4080,2055-11-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],2.0,149035.0,1702.0
4081,2055-12-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],2.0,150303.0,1704.0
4082,2056-08-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],36.0,153473.0,1740.0
4083,2056-09-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],36.0,154748.0,1776.0
4084,2056-10-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],19.0,156108.0,1795.0
4085,2056-11-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],32.0,157458.0,1827.0
4086,2056-12-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],3.0,158579.0,1830.0
4087,2057-01-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],28.0,159310.0,1858.0
4088,2057-08-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],36.0,162605.0,1894.0
4089,2057-09-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],36.0,164209.0,1930.0
4090,2057-10-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],35.0,165369.0,1965.0
4091,2057-11-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],3.0,166426.0,1968.0
4092,2057-12-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],11.0,167357.0,1979.0
4093,2058-08-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],34.0,169466.0,2013.0
4094,2058-09-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],3.0,170675.0,2016.0
4095,2058-10-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],22.0,171885.0,2038.0
4096,2058-11-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],33.0,173058.0,2071.0
4097,2058-12-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],30.0,173943.0,2101.0
4098,2059-02-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],29.0,175201.0,2130.0
4099,2059-03-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],30.0,175943.0,2160.0
4100,2059-04-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],11.0,176642.0,2171.0
4101,2059-05-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],31.0,177662.0,2202.0
4102,2059-06-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],37.0,179047.0,2239.0
4103,2059-07-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],38.0,180587.0,2277.0
4104,2059-08-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],5.0,182734.0,2282.0
4105,2059-09-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],5.0,184865.0,2287.0
4106,2059-10-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],5.0,186846.0,2292.0
4107,2059-11-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],35.0,188080.0,2327.0
4108,2059-12-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],31.0,189510.0,2358.0
4109,2060-01-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],30.0,191427.0,2388.0
4110,2060-08-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],38.0,197102.0,2426.0
4111,2060-09-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],38.0,198673.0,2464.0
4112,2060-10-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],33.0,200357.0,2497.0
4113,2060-11-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],33.0,201618.0,2530.0
4114,2061-08-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],4.0,204703.0,2534.0
4115,2061-09-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],4.0,206242.0,2538.0
4116,2061-10-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],36.0,207805.0,2574.0
4117,2061-11-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],32.0,209236.0,2606.0
4118,2061-12-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],30.0,210357.0,2636.0
4119,2062-08-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],37.0,217233.0,2673.0
4120,2062-09-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],37.0,218709.0,2710.0
4121,2062-10-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],32.0,220211.0,2742.0
4122,2062-11-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],33.0,221632.0,2775.0
4123,2063-07-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],4.0,227414.0,2779.0
4124,2063-08-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],37.0,229218.0,2816.0
4125,2063-09-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],28.0,231250.0,2844.0
4126,2063-12-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],10.0,236088.0,2854.0
4127,2064-01-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],29.0,237618.0,2883.0
4128,2064-08-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],3.0,245147.0,2886.0
4129,2064-09-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],7.0,247057.0,2893.0
4130,2064-11-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],3.0,250410.0,2896.0
4131,2064-12-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],5.0,251685.0,2901.0
4132,2065-01-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],2.0,252856.0,2903.0
4133,2065-08-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],36.0,256492.0,2939.0
4134,2065-09-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],37.0,258003.0,2976.0
4135,2065-10-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],28.0,259510.0,3004.0
4136,2065-11-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],33.0,260199.0,3037.0
4137,2065-12-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],12.0,260826.0,3049.0
4138,2066-08-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],37.0,262698.0,3086.0
4139,2066-09-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],36.0,264155.0,3122.0
4140,2066-10-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],36.0,265672.0,3158.0
4141,2066-11-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],35.0,267039.0,3193.0
4142,2066-12-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],32.0,268200.0,3225.0
4143,2067-08-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],38.0,274649.0,3263.0
4144,2067-09-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],39.0,276609.0,3302.0
4145,2067-12-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],6.0,281938.0,3308.0
4146,2068-01-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],30.0,283290.0,3338.0
4147,2068-08-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],38.0,289488.0,3376.0
4148,2068-09-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],38.0,291588.0,3414.0
4149,2068-10-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],38.0,293681.0,3452.0
4150,2068-11-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],36.0,295603.0,3488.0
4151,2068-12-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],33.0,297241.0,3521.0
4152,2069-08-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],39.0,306206.0,3560.0
4153,2069-09-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],5.0,308265.0,3565.0
4154,2069-10-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],35.0,310402.0,3600.0
4155,2069-11-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],4.0,312327.0,3604.0
4156,2069-12-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],3.0,313922.0,3607.0
4157,2070-08-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],39.0,319846.0,3646.0
4158,2070-09-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],4.0,321553.0,3650.0
4159,2070-10-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],38.0,323507.0,3688.0
4160,2070-11-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],18.0,325370.0,3706.0
4161,2070-12-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],9.0,326327.0,3715.0
4177,2027-11-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],1.0,670.0,1.0
4178,2032-04-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],-4.0,3917.0,-3.0
4179,2067-12-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],-12.0,281938.0,-15.0
4180,2068-01-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],-10.0,283290.0,-25.0
4181,2031-10-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_South Platte[GwH],-1.0,3533.0,-1.0
4182,2039-09-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_South Platte[GwH],1.0,15446.0,0.0
4183,2039-10-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_South Platte[GwH],1.0,15926.0,1.0
4184,2030-06-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],1.0,1632.0,1.0
4185,2030-07-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],1.0,1807.0,2.0
4186,2033-08-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],1.0,6881.0,3.0
4187,2033-09-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],3.0,7148.0,6.0
4188,2033-10-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],1.0,7382.0,7.0
4189,2034-05-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],3.0,8017.0,10.0
4190,2034-06-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],3.0,8122.0,13.0
4191,2034-07-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],4.0,8246.0,17.0
4192,2034-08-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],3.0,8442.0,20.0
4193,2034-09-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],4.0,8727.0,24.0
4194,2034-10-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],2.0,8981.0,26.0
4195,2035-05-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],1.0,9563.0,27.0
4196,2035-08-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],2.0,10071.0,29.0
4197,2035-09-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],2.0,10294.0,31.0
4198,2035-10-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],1.0,10499.0,32.0
4199,2036-05-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],2.0,10962.0,34.0
4200,2036-06-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],2.0,11030.0,36.0
4201,2036-07-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],2.0,11205.0,38.0
4202,2036-08-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],3.0,11421.0,41.0
4203,2036-09-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],3.0,11657.0,44.0
4204,2036-10-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],2.0,11853.0,46.0
4205,2037-05-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],2.0,12286.0,48.0
4206,2037-06-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],2.0,12360.0,50.0
4207,2037-07-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],3.0,12527.0,53.0
4208,2037-08-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],3.0,12737.0,56.0
4209,2037-09-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],3.0,12960.0,59.0
4210,2038-06-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],2.0,14001.0,61.0
4211,2038-07-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],2.0,14163.0,63.0
4212,2038-08-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],2.0,14339.0,65.0
4213,2038-09-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],2.0,14531.0,67.0
4214,2039-07-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],1.0,14386.0,68.0
4215,2039-08-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],2.0,14912.0,70.0
4216,2039-09-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],2.0,15446.0,72.0
4217,2040-07-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],1.0,15030.0,73.0
4218,2040-08-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],2.0,15544.0,75.0
4219,2040-09-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],3.0,16231.0,78.0
4220,2040-10-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],1.0,16981.0,79.0
4221,2041-05-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],1.0,17127.0,80.0
4222,2041-07-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],2.0,17721.0,82.0
4223,2041-08-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],2.0,18418.0,84.0
4224,2041-09-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],2.0,19242.0,86.0
4225,2042-05-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],2.0,22540.0,88.0
4226,2042-06-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],2.0,22996.0,90.0
4227,2042-07-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],2.0,23575.0,92.0
4228,2042-08-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],2.0,24503.0,94.0
4229,2042-09-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],3.0,25579.0,97.0
4230,2042-10-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],1.0,26599.0,98.0
4231,2043-05-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],2.0,28703.0,100.0
4232,2043-06-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],2.0,29000.0,102.0
4233,2043-07-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],2.0,29472.0,104.0
4234,2043-08-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],2.0,30358.0,106.0
4235,2043-09-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],3.0,31288.0,109.0
4236,2043-10-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],1.0,32213.0,110.0
4237,2044-05-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],1.0,34577.0,111.0
4238,2044-07-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],2.0,35482.0,113.0
4239,2044-08-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],1.0,36326.0,114.0
4240,2044-09-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],1.0,37254.0,115.0
4241,2045-07-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],1.0,41758.0,116.0
4242,2045-08-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],1.0,42525.0,117.0
4243,2045-09-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],1.0,43589.0,118.0
4244,2046-07-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],1.0,48881.0,119.0
4245,2046-08-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],1.0,50062.0,120.0
4246,2046-09-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],1.0,51303.0,121.0
4247,2047-06-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],1.0,56463.0,122.0
4248,2047-07-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],1.0,57414.0,123.0
4249,2047-09-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],1.0,59756.0,124.0
4250,2049-08-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],2.0,75314.0,126.0
4251,2049-09-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],2.0,76627.0,128.0
4252,2049-10-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],1.0,77860.0,129.0
4253,2050-05-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],1.0,79918.0,130.0
4254,2050-07-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],1.0,81482.0,131.0
4255,2050-08-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],3.0,82679.0,134.0
4256,2050-09-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],3.0,84024.0,137.0
4257,2050-10-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],2.0,85255.0,139.0
