,Date,Location,Reduction_in_hydropower_demand,Running_total,Location_running_total
0,2041-03-01,Hydro_Balch 1[GwH],-1.0,580.0,-1.0
1,2063-02-01,Hydro_Balch 1[GwH],1.0,-658.0,0.0
2,2063-09-01,Hydro_Balch 1[GwH],-1.0,-692.0,-1.0
3,2063-10-01,Hydro_Balch 1[GwH],-1.0,-693.0,-2.0
4,2041-03-01,Hydro_Balch 2[GwH],-4.0,580.0,-4.0
5,2063-02-01,Hydro_Balch 2[GwH],3.0,-658.0,-1.0
6,2063-06-01,Hydro_Balch 2[GwH],-2.0,-704.0,-3.0
7,2063-07-01,Hydro_Balch 2[GwH],-2.0,-696.0,-5.0
8,2063-08-01,Hydro_Balch 2[GwH],-3.0,-690.0,-8.0
9,2063-09-01,Hydro_Balch 2[GwH],-3.0,-692.0,-11.0
10,2063-10-01,Hydro_Balch 2[GwH],-3.0,-693.0,-14.0
11,2063-11-01,Hydro_Balch 2[GwH],-3.0,-694.0,-17.0
12,2063-12-01,Hydro_Balch 2[GwH],-2.0,-699.0,-19.0
13,2064-01-01,Hydro_Balch 2[GwH],-2.0,-706.0,-21.0
14,2065-07-01,Hydro_Balch 2[GwH],2.0,-679.0,-19.0
15,2065-08-01,Hydro_Balch 2[GwH],2.0,-657.0,-17.0
16,2065-09-01,Hydro_Balch 2[GwH],2.0,-643.0,-15.0
17,2065-10-01,Hydro_Balch 2[GwH],1.0,-635.0,-14.0
18,2065-04-01,Hydro_Big Creek 1[GwH],-5.0,-733.0,-5.0
19,2034-08-01,Hydro_Big Creek 2[GwH],-1.0,-101.0,-1.0
20,2065-04-01,Hydro_Big Creek 2[GwH],-4.0,-733.0,-5.0
21,2065-05-01,Hydro_Big Creek 2[GwH],-4.0,-729.0,-9.0
22,2065-07-01,Hydro_Big Creek 2[GwH],2.0,-679.0,-7.0
23,2065-08-01,Hydro_Big Creek 2[GwH],2.0,-657.0,-5.0
24,2065-09-01,Hydro_Big Creek 2[GwH],2.0,-643.0,-3.0
25,2034-08-01,Hydro_Big Creek 2a[GwH],-2.0,-101.0,-2.0
26,2060-06-01,Hydro_Big Creek 2a[GwH],1.0,-343.0,-1.0
27,2060-12-01,Hydro_Big Creek 2a[GwH],-1.0,-400.0,-2.0
28,2065-04-01,Hydro_Big Creek 2a[GwH],-5.0,-733.0,-7.0
29,2065-05-01,Hydro_Big Creek 2a[GwH],-5.0,-729.0,-12.0
30,2065-07-01,Hydro_Big Creek 2a[GwH],2.0,-679.0,-10.0
31,2065-08-01,Hydro_Big Creek 2a[GwH],3.0,-657.0,-7.0
32,2065-09-01,Hydro_Big Creek 2a[GwH],2.0,-643.0,-5.0
33,2066-06-01,Hydro_Big Creek 2a[GwH],-1.0,-637.0,-6.0
34,2066-07-01,Hydro_Big Creek 2a[GwH],-1.0,-672.0,-7.0
35,2066-08-01,Hydro_Big Creek 2a[GwH],-1.0,-669.0,-8.0
36,2066-09-01,Hydro_Big Creek 2a[GwH],-1.0,-677.0,-9.0
37,2067-08-01,Hydro_Big Creek 3[GwH],1.0,-637.0,1.0
38,2068-07-01,Hydro_Big Creek 3[GwH],1.0,-598.0,2.0
39,2022-04-01,Hydro_Big Creek 4[GwH],1.0,-2.0,1.0
40,2022-05-01,Hydro_Big Creek 4[GwH],-1.0,-2.0,0.0
41,2022-06-01,Hydro_Big Creek 4[GwH],-1.0,-3.0,-1.0
42,2022-08-01,Hydro_Big Creek 4[GwH],2.0,-4.0,1.0
43,2022-09-01,Hydro_Big Creek 4[GwH],2.0,-2.0,3.0
44,2022-10-01,Hydro_Big Creek 4[GwH],2.0,20.0,5.0
45,2022-11-01,Hydro_Big Creek 4[GwH],2.0,21.0,7.0
46,2022-12-01,Hydro_Big Creek 4[GwH],2.0,16.0,9.0
47,2023-01-01,Hydro_Big Creek 4[GwH],3.0,16.0,12.0
48,2023-02-01,Hydro_Big Creek 4[GwH],4.0,20.0,16.0
49,2023-11-01,Hydro_Big Creek 4[GwH],1.0,23.0,17.0
50,2024-01-01,Hydro_Big Creek 4[GwH],1.0,26.0,18.0
51,2024-02-01,Hydro_Big Creek 4[GwH],1.0,27.0,19.0
52,2024-03-01,Hydro_Big Creek 4[GwH],2.0,9.0,21.0
53,2024-04-01,Hydro_Big Creek 4[GwH],2.0,31.0,23.0
54,2024-05-01,Hydro_Big Creek 4[GwH],1.0,13.0,24.0
55,2024-06-01,Hydro_Big Creek 4[GwH],-2.0,11.0,22.0
56,2024-10-01,Hydro_Big Creek 4[GwH],-2.0,24.0,20.0
57,2024-11-01,Hydro_Big Creek 4[GwH],-1.0,23.0,19.0
58,2025-02-01,Hydro_Big Creek 4[GwH],-2.0,21.0,17.0
59,2025-03-01,Hydro_Big Creek 4[GwH],-5.0,16.0,12.0
60,2025-04-01,Hydro_Big Creek 4[GwH],-4.0,35.0,8.0
61,2025-10-01,Hydro_Big Creek 4[GwH],-1.0,33.0,7.0
62,2025-12-01,Hydro_Big Creek 4[GwH],-1.0,26.0,6.0
63,2026-01-01,Hydro_Big Creek 4[GwH],-2.0,25.0,4.0
64,2026-02-01,Hydro_Big Creek 4[GwH],-2.0,-5.0,2.0
65,2026-03-01,Hydro_Big Creek 4[GwH],-19.0,-48.0,-17.0
66,2026-04-01,Hydro_Big Creek 4[GwH],-34.0,-88.0,-51.0
67,2026-05-01,Hydro_Big Creek 4[GwH],-44.0,-175.0,-95.0
68,2026-11-01,Hydro_Big Creek 4[GwH],-1.0,-236.0,-96.0
69,2027-05-01,Hydro_Big Creek 4[GwH],6.0,-241.0,-90.0
70,2032-04-01,Hydro_Big Creek 4[GwH],1.0,-221.0,-89.0
71,2033-10-01,Hydro_Big Creek 4[GwH],-1.0,-26.0,-90.0
72,2033-12-01,Hydro_Big Creek 4[GwH],-1.0,-32.0,-91.0
73,2034-01-01,Hydro_Big Creek 4[GwH],-1.0,-33.0,-92.0
74,2034-02-01,Hydro_Big Creek 4[GwH],-1.0,-34.0,-93.0
75,2035-01-01,Hydro_Big Creek 4[GwH],1.0,-75.0,-92.0
76,2036-02-01,Hydro_Big Creek 4[GwH],2.0,-17.0,-90.0
77,2036-03-01,Hydro_Big Creek 4[GwH],4.0,-11.0,-86.0
78,2036-04-01,Hydro_Big Creek 4[GwH],4.0,18.0,-82.0
79,2036-05-01,Hydro_Big Creek 4[GwH],3.0,24.0,-79.0
80,2039-06-01,Hydro_Big Creek 4[GwH],22.0,168.0,-57.0
81,2039-07-01,Hydro_Big Creek 4[GwH],40.0,227.0,-17.0
82,2039-08-01,Hydro_Big Creek 4[GwH],27.0,251.0,10.0
83,2039-09-01,Hydro_Big Creek 4[GwH],17.0,267.0,27.0
84,2039-10-01,Hydro_Big Creek 4[GwH],17.0,280.0,44.0
85,2039-11-01,Hydro_Big Creek 4[GwH],14.0,294.0,58.0
86,2039-12-01,Hydro_Big Creek 4[GwH],19.0,310.0,77.0
87,2040-01-01,Hydro_Big Creek 4[GwH],23.0,338.0,100.0
88,2040-02-01,Hydro_Big Creek 4[GwH],26.0,364.0,126.0
89,2040-03-01,Hydro_Big Creek 4[GwH],49.0,384.0,175.0
90,2040-04-01,Hydro_Big Creek 4[GwH],64.0,403.0,239.0
91,2040-05-01,Hydro_Big Creek 4[GwH],95.0,519.0,334.0
92,2040-06-01,Hydro_Big Creek 4[GwH],48.0,577.0,382.0
93,2040-09-01,Hydro_Big Creek 4[GwH],2.0,585.0,384.0
94,2040-10-01,Hydro_Big Creek 4[GwH],2.0,584.0,386.0
95,2041-01-01,Hydro_Big Creek 4[GwH],-1.0,586.0,385.0
96,2041-02-01,Hydro_Big Creek 4[GwH],-2.0,584.0,383.0
97,2041-03-01,Hydro_Big Creek 4[GwH],-4.0,580.0,379.0
98,2041-04-01,Hydro_Big Creek 4[GwH],-9.0,569.0,370.0
99,2041-05-01,Hydro_Big Creek 4[GwH],-19.0,557.0,351.0
100,2041-06-01,Hydro_Big Creek 4[GwH],7.0,569.0,358.0
101,2042-02-01,Hydro_Big Creek 4[GwH],2.0,554.0,360.0
102,2042-10-01,Hydro_Big Creek 4[GwH],-3.0,460.0,357.0
103,2042-11-01,Hydro_Big Creek 4[GwH],-2.0,454.0,355.0
104,2042-12-01,Hydro_Big Creek 4[GwH],-3.0,454.0,352.0
105,2043-01-01,Hydro_Big Creek 4[GwH],-3.0,446.0,349.0
106,2043-02-01,Hydro_Big Creek 4[GwH],-3.0,446.0,346.0
107,2043-03-01,Hydro_Big Creek 4[GwH],-6.0,428.0,340.0
108,2043-04-01,Hydro_Big Creek 4[GwH],-7.0,425.0,333.0
109,2043-05-01,Hydro_Big Creek 4[GwH],-8.0,414.0,325.0
110,2043-06-01,Hydro_Big Creek 4[GwH],-5.0,399.0,320.0
111,2043-11-01,Hydro_Big Creek 4[GwH],-2.0,459.0,318.0
112,2043-12-01,Hydro_Big Creek 4[GwH],-3.0,455.0,315.0
113,2044-01-01,Hydro_Big Creek 4[GwH],-4.0,450.0,311.0
114,2044-02-01,Hydro_Big Creek 4[GwH],-5.0,446.0,306.0
115,2044-04-01,Hydro_Big Creek 4[GwH],-11.0,448.0,295.0
116,2045-05-01,Hydro_Big Creek 4[GwH],4.0,426.0,299.0
117,2045-06-01,Hydro_Big Creek 4[GwH],3.0,443.0,302.0
118,2045-07-01,Hydro_Big Creek 4[GwH],2.0,423.0,304.0
119,2045-08-01,Hydro_Big Creek 4[GwH],1.0,419.0,305.0
120,2045-09-01,Hydro_Big Creek 4[GwH],1.0,421.0,306.0
121,2045-11-01,Hydro_Big Creek 4[GwH],8.0,410.0,314.0
122,2045-12-01,Hydro_Big Creek 4[GwH],11.0,423.0,325.0
123,2046-01-01,Hydro_Big Creek 4[GwH],16.0,440.0,341.0
124,2046-02-01,Hydro_Big Creek 4[GwH],27.0,466.0,368.0
125,2046-03-01,Hydro_Big Creek 4[GwH],16.0,474.0,384.0
126,2046-04-01,Hydro_Big Creek 4[GwH],31.0,503.0,415.0
127,2046-05-01,Hydro_Big Creek 4[GwH],54.0,531.0,469.0
128,2046-06-01,Hydro_Big Creek 4[GwH],15.0,515.0,484.0
129,2046-07-01,Hydro_Big Creek 4[GwH],3.0,499.0,487.0
130,2046-08-01,Hydro_Big Creek 4[GwH],4.0,501.0,491.0
131,2046-09-01,Hydro_Big Creek 4[GwH],4.0,506.0,495.0
132,2047-04-01,Hydro_Big Creek 4[GwH],-2.0,517.0,493.0
133,2047-05-01,Hydro_Big Creek 4[GwH],-10.0,493.0,483.0
134,2047-06-01,Hydro_Big Creek 4[GwH],-12.0,453.0,471.0
135,2048-02-01,Hydro_Big Creek 4[GwH],-4.0,490.0,467.0
136,2048-04-01,Hydro_Big Creek 4[GwH],-26.0,459.0,441.0
137,2048-05-01,Hydro_Big Creek 4[GwH],-1.0,460.0,440.0
138,2049-05-01,Hydro_Big Creek 4[GwH],-4.0,529.0,436.0
