,Date,Location,Reduction_in_coverage,Running_total,Location_running_total
1696,2063-12-01,Coverage_OUT_MT_SW[Percent],97.0,16353.0,-3001.0
1697,2064-01-01,Coverage_OUT_MT_SW[Percent],98.0,16451.0,-2903.0
1698,2064-02-01,Coverage_OUT_MT_SW[Percent],99.0,16550.0,-2804.0
1699,2064-06-01,Coverage_OUT_MT_SW[Percent],8.0,16477.0,-2796.0
1700,2064-07-01,Coverage_OUT_MT_SW[Percent],91.0,16483.0,-2705.0
1701,2064-08-01,Coverage_OUT_MT_SW[Percent],2.0,16497.0,-2703.0
1702,2064-09-01,Coverage_OUT_MT_SW[Percent],85.0,16533.0,-2618.0
1703,2064-10-01,Coverage_OUT_MT_SW[Percent],2.0,16549.0,-2616.0
1704,2064-12-01,Coverage_OUT_MT_SW[Percent],1.0,16618.0,-2615.0
1705,2065-01-01,Coverage_OUT_MT_SW[Percent],-97.0,16441.0,-2712.0
1706,2065-02-01,Coverage_OUT_MT_SW[Percent],-99.0,16282.0,-2811.0
1707,2065-04-01,Coverage_OUT_MT_SW[Percent],-46.0,16056.0,-2857.0
1708,2065-05-01,Coverage_OUT_MT_SW[Percent],-5.0,16060.0,-2862.0
1709,2065-06-01,Coverage_OUT_MT_SW[Percent],-14.0,16011.0,-2876.0
1710,2065-07-01,Coverage_OUT_MT_SW[Percent],2.0,15895.0,-2874.0
1711,2065-10-01,Coverage_OUT_MT_SW[Percent],1.0,15378.0,-2873.0
1712,2065-11-01,Coverage_OUT_MT_SW[Percent],1.0,15255.0,-2872.0
1713,2065-12-01,Coverage_OUT_MT_SW[Percent],-98.0,15386.0,-2970.0
1714,2066-01-01,Coverage_OUT_MT_SW[Percent],-98.0,15420.0,-3068.0
1715,2066-05-01,Coverage_OUT_MT_SW[Percent],10.0,15823.0,-3058.0
1716,2066-07-01,Coverage_OUT_MT_SW[Percent],94.0,16295.0,-2964.0
1717,2066-09-01,Coverage_OUT_MT_SW[Percent],1.0,16723.0,-2963.0
1718,2066-10-01,Coverage_OUT_MT_SW[Percent],1.0,16830.0,-2962.0
1719,2067-02-01,Coverage_OUT_MT_SW[Percent],-97.0,17061.0,-3059.0
1720,2067-06-01,Coverage_OUT_MT_SW[Percent],-12.0,17107.0,-3071.0
1721,2067-07-01,Coverage_OUT_MT_SW[Percent],-81.0,17027.0,-3152.0
1722,2067-08-01,Coverage_OUT_MT_SW[Percent],1.0,16994.0,-3151.0
1723,2068-02-01,Coverage_OUT_MT_SW[Percent],-1.0,16894.0,-3152.0
1724,2068-06-01,Coverage_OUT_MT_SW[Percent],15.0,17146.0,-3137.0
1725,2068-07-01,Coverage_OUT_MT_SW[Percent],98.0,17290.0,-3039.0
1726,2068-08-01,Coverage_OUT_MT_SW[Percent],2.0,17369.0,-3037.0
1727,2068-09-01,Coverage_OUT_MT_SW[Percent],1.0,17482.0,-3036.0
1728,2068-11-01,Coverage_OUT_MT_SW[Percent],1.0,17876.0,-3035.0
1729,2068-12-01,Coverage_OUT_MT_SW[Percent],98.0,18148.0,-2937.0
1730,2069-01-01,Coverage_OUT_MT_SW[Percent],98.0,18414.0,-2839.0
1731,2069-06-01,Coverage_OUT_MT_SW[Percent],98.0,19461.0,-2741.0
1732,2069-07-01,Coverage_OUT_MT_SW[Percent],92.0,19740.0,-2649.0
1733,2069-08-01,Coverage_OUT_MT_SW[Percent],2.0,19924.0,-2647.0
1734,2069-09-01,Coverage_OUT_MT_SW[Percent],2.0,20134.0,-2645.0
1735,2070-01-01,Coverage_OUT_MT_SW[Percent],-98.0,20718.0,-2743.0
1736,2070-02-01,Coverage_OUT_MT_SW[Percent],-99.0,20829.0,-2842.0
1737,2070-07-01,Coverage_OUT_MT_SW[Percent],99.0,22236.0,-2743.0
1738,2070-09-01,Coverage_OUT_MT_SW[Percent],2.0,23060.0,-2741.0
1739,2070-10-01,Coverage_OUT_MT_SW[Percent],1.0,23541.0,-2740.0
1740,2070-11-01,Coverage_OUT_MT_SW[Percent],-98.0,23826.0,-2838.0
1741,2011-10-01,Coverage_OUT_NV_N[Percent],4.0,399.0,4.0
1742,2011-11-01,Coverage_OUT_NV_N[Percent],11.0,440.0,15.0
1743,2011-12-01,Coverage_OUT_NV_N[Percent],10.0,547.0,25.0
1744,2012-10-01,Coverage_OUT_NV_N[Percent],-5.0,-156.0,20.0
1745,2013-09-01,Coverage_OUT_NV_N[Percent],-13.0,-1023.0,7.0
1746,2013-10-01,Coverage_OUT_NV_N[Percent],-22.0,-968.0,-15.0
1747,2013-11-01,Coverage_OUT_NV_N[Percent],-26.0,-939.0,-41.0
1748,2013-12-01,Coverage_OUT_NV_N[Percent],-30.0,-981.0,-71.0
1749,2014-12-01,Coverage_OUT_NV_N[Percent],6.0,-583.0,-65.0
1750,2017-08-01,Coverage_OUT_NV_N[Percent],11.0,-340.0,-54.0
1751,2017-09-01,Coverage_OUT_NV_N[Percent],27.0,-233.0,-27.0
1752,2017-10-01,Coverage_OUT_NV_N[Percent],37.0,76.0,10.0
1753,2017-11-01,Coverage_OUT_NV_N[Percent],41.0,345.0,51.0
1754,2017-12-01,Coverage_OUT_NV_N[Percent],42.0,485.0,93.0
1755,2018-01-01,Coverage_OUT_NV_N[Percent],31.0,516.0,124.0
1756,2020-09-01,Coverage_OUT_NV_N[Percent],6.0,2533.0,130.0
1757,2020-11-01,Coverage_OUT_NV_N[Percent],-5.0,2810.0,125.0
1758,2020-12-01,Coverage_OUT_NV_N[Percent],-11.0,2751.0,114.0
1759,2021-01-01,Coverage_OUT_NV_N[Percent],-19.0,2670.0,95.0
1760,2021-03-01,Coverage_OUT_NV_N[Percent],-14.0,2610.0,81.0
1761,2021-08-01,Coverage_OUT_NV_N[Percent],-23.0,2734.0,58.0
1762,2021-09-01,Coverage_OUT_NV_N[Percent],-20.0,2733.0,38.0
1763,2021-10-01,Coverage_OUT_NV_N[Percent],-15.0,2751.0,23.0
1764,2021-11-01,Coverage_OUT_NV_N[Percent],-12.0,2859.0,11.0
1765,2023-09-01,Coverage_OUT_NV_N[Percent],2.0,3671.0,13.0
1766,2025-09-01,Coverage_OUT_NV_N[Percent],-3.0,4256.0,10.0
1767,2025-10-01,Coverage_OUT_NV_N[Percent],-3.0,4293.0,7.0
1768,2025-11-01,Coverage_OUT_NV_N[Percent],2.0,4316.0,9.0
1769,2025-12-01,Coverage_OUT_NV_N[Percent],2.0,4255.0,11.0
1770,2030-10-01,Coverage_OUT_NV_N[Percent],3.0,6229.0,14.0
1771,2030-11-01,Coverage_OUT_NV_N[Percent],14.0,6356.0,28.0
1772,2031-08-01,Coverage_OUT_NV_N[Percent],-5.0,6312.0,23.0
1773,2031-09-01,Coverage_OUT_NV_N[Percent],-22.0,6199.0,1.0
1774,2031-10-01,Coverage_OUT_NV_N[Percent],-28.0,6126.0,-27.0
1775,2031-11-01,Coverage_OUT_NV_N[Percent],-30.0,6061.0,-57.0
1776,2031-12-01,Coverage_OUT_NV_N[Percent],-33.0,5830.0,-90.0
1777,2032-01-01,Coverage_OUT_NV_N[Percent],-37.0,5696.0,-127.0
1778,2032-02-01,Coverage_OUT_NV_N[Percent],-31.0,5566.0,-158.0
1779,2032-03-01,Coverage_OUT_NV_N[Percent],-19.0,5500.0,-177.0
1780,2032-07-01,Coverage_OUT_NV_N[Percent],-10.0,5542.0,-187.0
1781,2032-08-01,Coverage_OUT_NV_N[Percent],-12.0,5569.0,-199.0
1782,2032-09-01,Coverage_OUT_NV_N[Percent],-10.0,5569.0,-209.0
1783,2032-10-01,Coverage_OUT_NV_N[Percent],-8.0,5581.0,-217.0
1784,2032-11-01,Coverage_OUT_NV_N[Percent],1.0,5435.0,-216.0
1785,2032-12-01,Coverage_OUT_NV_N[Percent],1.0,5458.0,-215.0
1786,2033-01-01,Coverage_OUT_NV_N[Percent],-2.0,5549.0,-217.0
1787,2033-02-01,Coverage_OUT_NV_N[Percent],-22.0,5506.0,-239.0
1788,2033-03-01,Coverage_OUT_NV_N[Percent],13.0,5519.0,-226.0
1789,2033-06-01,Coverage_OUT_NV_N[Percent],8.0,5426.0,-218.0
1790,2033-07-01,Coverage_OUT_NV_N[Percent],29.0,5507.0,-189.0
1791,2033-08-01,Coverage_OUT_NV_N[Percent],41.0,5569.0,-148.0
1792,2033-09-01,Coverage_OUT_NV_N[Percent],50.0,5630.0,-98.0
1793,2033-10-01,Coverage_OUT_NV_N[Percent],55.0,5723.0,-43.0
1794,2034-09-01,Coverage_OUT_NV_N[Percent],-9.0,4992.0,-52.0
1795,2034-10-01,Coverage_OUT_NV_N[Percent],-21.0,4840.0,-73.0
1796,2034-11-01,Coverage_OUT_NV_N[Percent],-27.0,4597.0,-100.0
1797,2034-12-01,Coverage_OUT_NV_N[Percent],-32.0,4418.0,-132.0
1798,2035-01-01,Coverage_OUT_NV_N[Percent],-39.0,4332.0,-171.0
1799,2035-02-01,Coverage_OUT_NV_N[Percent],-39.0,4393.0,-210.0
1800,2035-08-01,Coverage_OUT_NV_N[Percent],-1.0,4464.0,-211.0
1801,2035-09-01,Coverage_OUT_NV_N[Percent],-16.0,4401.0,-227.0
1802,2035-10-01,Coverage_OUT_NV_N[Percent],-16.0,4351.0,-243.0
1803,2035-11-01,Coverage_OUT_NV_N[Percent],-12.0,4197.0,-255.0
1804,2035-12-01,Coverage_OUT_NV_N[Percent],-16.0,4246.0,-271.0
1805,2036-01-01,Coverage_OUT_NV_N[Percent],-23.0,4224.0,-294.0
1806,2036-02-01,Coverage_OUT_NV_N[Percent],-5.0,4285.0,-299.0
1807,2036-07-01,Coverage_OUT_NV_N[Percent],-20.0,4335.0,-319.0
1808,2036-08-01,Coverage_OUT_NV_N[Percent],-36.0,4272.0,-355.0
1809,2036-09-01,Coverage_OUT_NV_N[Percent],-46.0,4163.0,-401.0
1810,2036-10-01,Coverage_OUT_NV_N[Percent],-44.0,4011.0,-445.0
1811,2036-11-01,Coverage_OUT_NV_N[Percent],-44.0,3795.0,-489.0
1812,2036-12-01,Coverage_OUT_NV_N[Percent],-45.0,3610.0,-534.0
1813,2037-01-01,Coverage_OUT_NV_N[Percent],-48.0,3569.0,-582.0
1814,2037-10-01,Coverage_OUT_NV_N[Percent],2.0,4472.0,-580.0
1815,2037-11-01,Coverage_OUT_NV_N[Percent],9.0,4515.0,-571.0
1816,2037-12-01,Coverage_OUT_NV_N[Percent],15.0,4456.0,-556.0
1817,2038-07-01,Coverage_OUT_NV_N[Percent],2.0,5120.0,-554.0
1818,2038-08-01,Coverage_OUT_NV_N[Percent],3.0,5177.0,-551.0
1819,2038-09-01,Coverage_OUT_NV_N[Percent],-2.0,5192.0,-553.0
1820,2038-10-01,Coverage_OUT_NV_N[Percent],-1.0,5254.0,-554.0
1821,2038-11-01,Coverage_OUT_NV_N[Percent],-6.0,5168.0,-560.0
1822,2038-12-01,Coverage_OUT_NV_N[Percent],-22.0,5048.0,-582.0
1823,2039-01-01,Coverage_OUT_NV_N[Percent],12.0,4963.0,-570.0
1824,2039-09-01,Coverage_OUT_NV_N[Percent],3.0,5741.0,-567.0
1825,2039-10-01,Coverage_OUT_NV_N[Percent],5.0,6066.0,-562.0
1826,2040-09-01,Coverage_OUT_NV_N[Percent],15.0,5975.0,-547.0
1827,2040-10-01,Coverage_OUT_NV_N[Percent],27.0,6240.0,-520.0
1828,2040-11-01,Coverage_OUT_NV_N[Percent],32.0,6385.0,-488.0
1829,2040-12-01,Coverage_OUT_NV_N[Percent],29.0,6371.0,-459.0
1830,2041-01-01,Coverage_OUT_NV_N[Percent],33.0,6411.0,-426.0
1831,2041-02-01,Coverage_OUT_NV_N[Percent],33.0,6466.0,-393.0
1832,2041-09-01,Coverage_OUT_NV_N[Percent],16.0,7089.0,-377.0
1833,2041-10-01,Coverage_OUT_NV_N[Percent],26.0,7412.0,-351.0
1834,2041-11-01,Coverage_OUT_NV_N[Percent],28.0,7626.0,-323.0
1835,2041-12-01,Coverage_OUT_NV_N[Percent],27.0,7572.0,-296.0
1836,2042-01-01,Coverage_OUT_NV_N[Percent],18.0,7696.0,-278.0
1837,2042-07-01,Coverage_OUT_NV_N[Percent],19.0,8717.0,-259.0
1838,2042-08-01,Coverage_OUT_NV_N[Percent],38.0,8992.0,-221.0
1839,2042-09-01,Coverage_OUT_NV_N[Percent],48.0,9206.0,-173.0
1840,2042-10-01,Coverage_OUT_NV_N[Percent],52.0,9618.0,-121.0
1841,2042-12-01,Coverage_OUT_NV_N[Percent],26.0,10036.0,-95.0
1842,2044-09-01,Coverage_OUT_NV_N[Percent],-3.0,10433.0,-98.0
1843,2044-10-01,Coverage_OUT_NV_N[Percent],-11.0,10527.0,-109.0
1844,2044-11-01,Coverage_OUT_NV_N[Percent],-16.0,10490.0,-125.0
1845,2044-12-01,Coverage_OUT_NV_N[Percent],-22.0,10369.0,-147.0
1846,2045-01-01,Coverage_OUT_NV_N[Percent],-27.0,10325.0,-174.0
1847,2045-02-01,Coverage_OUT_NV_N[Percent],-34.0,10263.0,-208.0
1848,2045-03-01,Coverage_OUT_NV_N[Percent],-24.0,10239.0,-232.0
1849,2045-04-01,Coverage_OUT_NV_N[Percent],-4.0,10240.0,-236.0
1850,2045-06-01,Coverage_OUT_NV_N[Percent],-13.0,10346.0,-249.0
1851,2045-07-01,Coverage_OUT_NV_N[Percent],-34.0,10307.0,-283.0
1852,2045-08-01,Coverage_OUT_NV_N[Percent],-50.0,10205.0,-333.0
1853,2045-09-01,Coverage_OUT_NV_N[Percent],-47.0,10095.0,-380.0
1854,2045-10-01,Coverage_OUT_NV_N[Percent],-37.0,10016.0,-417.0
1855,2045-11-01,Coverage_OUT_NV_N[Percent],-58.0,9895.0,-475.0
1856,2045-12-01,Coverage_OUT_NV_N[Percent],-51.0,9782.0,-526.0
1857,2046-01-01,Coverage_OUT_NV_N[Percent],-51.0,9692.0,-577.0
1858,2046-02-01,Coverage_OUT_NV_N[Percent],-32.0,9682.0,-609.0
1859,2046-03-01,Coverage_OUT_NV_N[Percent],-10.0,9672.0,-619.0
1860,2046-08-01,Coverage_OUT_NV_N[Percent],-15.0,9574.0,-634.0
1861,2046-09-01,Coverage_OUT_NV_N[Percent],-13.0,9499.0,-647.0
1862,2046-10-01,Coverage_OUT_NV_N[Percent],-24.0,9388.0,-671.0
1863,2046-11-01,Coverage_OUT_NV_N[Percent],-17.0,9210.0,-688.0
1864,2047-02-01,Coverage_OUT_NV_N[Percent],-4.0,8922.0,-692.0
1865,2047-09-01,Coverage_OUT_NV_N[Percent],-14.0,8875.0,-706.0
1866,2047-10-01,Coverage_OUT_NV_N[Percent],-26.0,8784.0,-732.0
1867,2047-11-01,Coverage_OUT_NV_N[Percent],-33.0,8708.0,-765.0
1868,2048-01-01,Coverage_OUT_NV_N[Percent],-31.0,8823.0,-796.0
1869,2048-08-01,Coverage_OUT_NV_N[Percent],-25.0,8489.0,-821.0
1870,2048-09-01,Coverage_OUT_NV_N[Percent],-38.0,8394.0,-859.0
1871,2048-10-01,Coverage_OUT_NV_N[Percent],-31.0,8385.0,-890.0
1872,2048-11-01,Coverage_OUT_NV_N[Percent],-26.0,8439.0,-916.0
1873,2049-10-01,Coverage_OUT_NV_N[Percent],7.0,9091.0,-909.0
1874,2049-11-01,Coverage_OUT_NV_N[Percent],9.0,9067.0,-900.0
1875,2049-12-01,Coverage_OUT_NV_N[Percent],22.0,9077.0,-878.0
1876,2050-08-01,Coverage_OUT_NV_N[Percent],6.0,10108.0,-872.0
1877,2050-09-01,Coverage_OUT_NV_N[Percent],23.0,10210.0,-849.0
1878,2050-10-01,Coverage_OUT_NV_N[Percent],31.0,10334.0,-818.0
1879,2050-11-01,Coverage_OUT_NV_N[Percent],14.0,10389.0,-804.0
1880,2051-01-01,Coverage_OUT_NV_N[Percent],-13.0,10572.0,-817.0
1881,2051-07-01,Coverage_OUT_NV_N[Percent],-16.0,10493.0,-833.0
1882,2051-08-01,Coverage_OUT_NV_N[Percent],-28.0,10387.0,-861.0
1883,2051-09-01,Coverage_OUT_NV_N[Percent],-18.0,10300.0,-879.0
1884,2051-10-01,Coverage_OUT_NV_N[Percent],-11.0,10249.0,-890.0
1885,2051-11-01,Coverage_OUT_NV_N[Percent],-11.0,10290.0,-901.0
1886,2051-12-01,Coverage_OUT_NV_N[Percent],-52.0,10124.0,-953.0
1887,2052-01-01,Coverage_OUT_NV_N[Percent],-53.0,10077.0,-1006.0
1888,2052-07-01,Coverage_OUT_NV_N[Percent],-4.0,9942.0,-1010.0
1889,2052-08-01,Coverage_OUT_NV_N[Percent],-30.0,9785.0,-1040.0
1890,2052-09-01,Coverage_OUT_NV_N[Percent],-44.0,9600.0,-1084.0
1891,2052-10-01,Coverage_OUT_NV_N[Percent],-50.0,9404.0,-1134.0
1892,2052-11-01,Coverage_OUT_NV_N[Percent],-50.0,9364.0,-1184.0
1893,2052-12-01,Coverage_OUT_NV_N[Percent],-51.0,9439.0,-1235.0
1894,2053-01-01,Coverage_OUT_NV_N[Percent],-52.0,9407.0,-1287.0
1895,2053-02-01,Coverage_OUT_NV_N[Percent],-49.0,9472.0,-1336.0
1896,2053-07-01,Coverage_OUT_NV_N[Percent],-10.0,9562.0,-1346.0
1897,2053-08-01,Coverage_OUT_NV_N[Percent],-13.0,9576.0,-1359.0
1898,2053-09-01,Coverage_OUT_NV_N[Percent],-11.0,9556.0,-1370.0
1899,2053-10-01,Coverage_OUT_NV_N[Percent],-35.0,9631.0,-1405.0
1900,2053-11-01,Coverage_OUT_NV_N[Percent],-47.0,9749.0,-1452.0
1901,2053-12-01,Coverage_OUT_NV_N[Percent],-50.0,9737.0,-1502.0
1902,2054-09-01,Coverage_OUT_NV_N[Percent],-12.0,10324.0,-1514.0
1903,2054-10-01,Coverage_OUT_NV_N[Percent],23.0,10439.0,-1491.0
1904,2054-11-01,Coverage_OUT_NV_N[Percent],28.0,10693.0,-1463.0
1905,2054-12-01,Coverage_OUT_NV_N[Percent],34.0,10750.0,-1429.0
1906,2055-07-01,Coverage_OUT_NV_N[Percent],19.0,11654.0,-1410.0
1907,2055-08-01,Coverage_OUT_NV_N[Percent],39.0,11970.0,-1371.0
1908,2055-09-01,Coverage_OUT_NV_N[Percent],50.0,12221.0,-1321.0
1909,2055-10-01,Coverage_OUT_NV_N[Percent],56.0,12616.0,-1265.0
1910,2055-11-01,Coverage_OUT_NV_N[Percent],57.0,12972.0,-1208.0
1911,2055-12-01,Coverage_OUT_NV_N[Percent],52.0,13320.0,-1156.0
1912,2056-08-01,Coverage_OUT_NV_N[Percent],-10.0,13895.0,-1166.0
1913,2056-09-01,Coverage_OUT_NV_N[Percent],-10.0,13971.0,-1176.0
1914,2056-10-01,Coverage_OUT_NV_N[Percent],-12.0,14039.0,-1188.0
1915,2056-11-01,Coverage_OUT_NV_N[Percent],-5.0,14334.0,-1193.0
1916,2057-02-01,Coverage_OUT_NV_N[Percent],-28.0,14247.0,-1221.0
1917,2057-07-01,Coverage_OUT_NV_N[Percent],-9.0,13772.0,-1230.0
1918,2057-08-01,Coverage_OUT_NV_N[Percent],-31.0,13625.0,-1261.0
1919,2057-09-01,Coverage_OUT_NV_N[Percent],-26.0,13517.0,-1287.0
1920,2057-10-01,Coverage_OUT_NV_N[Percent],-29.0,13424.0,-1316.0
1921,2057-11-01,Coverage_OUT_NV_N[Percent],-29.0,13252.0,-1345.0
1922,2057-12-01,Coverage_OUT_NV_N[Percent],-54.0,12918.0,-1399.0
1923,2058-08-01,Coverage_OUT_NV_N[Percent],-2.0,12621.0,-1401.0
1924,2058-09-01,Coverage_OUT_NV_N[Percent],-8.0,12549.0,-1409.0
1925,2058-10-01,Coverage_OUT_NV_N[Percent],-6.0,12489.0,-1415.0
1926,2059-09-01,Coverage_OUT_NV_N[Percent],16.0,12806.0,-1399.0
1927,2059-10-01,Coverage_OUT_NV_N[Percent],27.0,13023.0,-1372.0
1928,2059-11-01,Coverage_OUT_NV_N[Percent],32.0,13183.0,-1340.0
1929,2059-12-01,Coverage_OUT_NV_N[Percent],-4.0,13208.0,-1344.0
1930,2060-01-01,Coverage_OUT_NV_N[Percent],-16.0,13093.0,-1360.0
1931,2060-08-01,Coverage_OUT_NV_N[Percent],-5.0,12569.0,-1365.0
1932,2060-09-01,Coverage_OUT_NV_N[Percent],-3.0,12458.0,-1368.0
1933,2060-10-01,Coverage_OUT_NV_N[Percent],12.0,12514.0,-1356.0
1934,2060-11-01,Coverage_OUT_NV_N[Percent],24.0,12571.0,-1332.0
1935,2060-12-01,Coverage_OUT_NV_N[Percent],16.0,12729.0,-1316.0
1936,2061-01-01,Coverage_OUT_NV_N[Percent],27.0,12756.0,-1289.0
1937,2061-02-01,Coverage_OUT_NV_N[Percent],28.0,12685.0,-1261.0
1938,2061-03-01,Coverage_OUT_NV_N[Percent],21.0,12745.0,-1240.0
1939,2061-04-01,Coverage_OUT_NV_N[Percent],5.0,12787.0,-1235.0
1940,2061-07-01,Coverage_OUT_NV_N[Percent],30.0,13576.0,-1205.0
1941,2061-08-01,Coverage_OUT_NV_N[Percent],45.0,13937.0,-1160.0
1942,2061-09-01,Coverage_OUT_NV_N[Percent],49.0,14134.0,-1111.0
1943,2061-10-01,Coverage_OUT_NV_N[Percent],43.0,14391.0,-1068.0
1944,2061-11-01,Coverage_OUT_NV_N[Percent],54.0,14542.0,-1014.0
1945,2061-12-01,Coverage_OUT_NV_N[Percent],40.0,14606.0,-974.0
1946,2062-07-01,Coverage_OUT_NV_N[Percent],2.0,15184.0,-972.0
1947,2062-08-01,Coverage_OUT_NV_N[Percent],13.0,15314.0,-959.0
1948,2062-09-01,Coverage_OUT_NV_N[Percent],28.0,15488.0,-931.0
1949,2062-10-01,Coverage_OUT_NV_N[Percent],36.0,15840.0,-895.0
1950,2062-11-01,Coverage_OUT_NV_N[Percent],-8.0,15955.0,-903.0
1951,2062-12-01,Coverage_OUT_NV_N[Percent],-3.0,15935.0,-906.0
1952,2063-01-01,Coverage_OUT_NV_N[Percent],-19.0,15829.0,-925.0
1953,2064-07-01,Coverage_OUT_NV_N[Percent],-12.0,16483.0,-937.0
1954,2064-08-01,Coverage_OUT_NV_N[Percent],-24.0,16497.0,-961.0
1955,2064-09-01,Coverage_OUT_NV_N[Percent],-11.0,16533.0,-972.0
1956,2064-10-01,Coverage_OUT_NV_N[Percent],-8.0,16549.0,-980.0
1957,2064-11-01,Coverage_OUT_NV_N[Percent],-39.0,16653.0,-1019.0
1958,2064-12-01,Coverage_OUT_NV_N[Percent],-42.0,16618.0,-1061.0
1959,2065-01-01,Coverage_OUT_NV_N[Percent],-48.0,16441.0,-1109.0
1960,2065-02-01,Coverage_OUT_NV_N[Percent],-28.0,16282.0,-1137.0
1961,2065-03-01,Coverage_OUT_NV_N[Percent],-43.0,16215.0,-1180.0
1962,2065-04-01,Coverage_OUT_NV_N[Percent],-35.0,16056.0,-1215.0
1963,2065-05-01,Coverage_OUT_NV_N[Percent],-24.0,16060.0,-1239.0
1964,2065-06-01,Coverage_OUT_NV_N[Percent],-15.0,16011.0,-1254.0
1965,2065-07-01,Coverage_OUT_NV_N[Percent],-32.0,15895.0,-1286.0
1966,2065-08-01,Coverage_OUT_NV_N[Percent],-49.0,15763.0,-1335.0
1967,2065-09-01,Coverage_OUT_NV_N[Percent],-58.0,15625.0,-1393.0
1968,2065-10-01,Coverage_OUT_NV_N[Percent],-61.0,15378.0,-1454.0
1969,2065-11-01,Coverage_OUT_NV_N[Percent],-62.0,15255.0,-1516.0
1970,2066-06-01,Coverage_OUT_NV_N[Percent],7.0,16025.0,-1509.0
1971,2066-07-01,Coverage_OUT_NV_N[Percent],30.0,16295.0,-1479.0
1972,2066-08-01,Coverage_OUT_NV_N[Percent],46.0,16501.0,-1433.0
1973,2066-09-01,Coverage_OUT_NV_N[Percent],53.0,16723.0,-1380.0
1974,2066-10-01,Coverage_OUT_NV_N[Percent],47.0,16830.0,-1333.0
1975,2066-11-01,Coverage_OUT_NV_N[Percent],43.0,17058.0,-1290.0
1976,2066-12-01,Coverage_OUT_NV_N[Percent],-25.0,17135.0,-1315.0
1977,2067-01-01,Coverage_OUT_NV_N[Percent],-32.0,17154.0,-1347.0
1978,2067-09-01,Coverage_OUT_NV_N[Percent],-18.0,16915.0,-1365.0
1979,2067-10-01,Coverage_OUT_NV_N[Percent],-23.0,16797.0,-1388.0
1980,2067-11-01,Coverage_OUT_NV_N[Percent],-26.0,16866.0,-1414.0
1981,2067-12-01,Coverage_OUT_NV_N[Percent],2.0,16879.0,-1412.0
1982,2068-01-01,Coverage_OUT_NV_N[Percent],16.0,16895.0,-1396.0
1983,2068-08-01,Coverage_OUT_NV_N[Percent],13.0,17369.0,-1383.0
1984,2068-09-01,Coverage_OUT_NV_N[Percent],30.0,17482.0,-1353.0
1985,2068-10-01,Coverage_OUT_NV_N[Percent],41.0,17589.0,-1312.0
1986,2068-11-01,Coverage_OUT_NV_N[Percent],45.0,17876.0,-1267.0
1987,2068-12-01,Coverage_OUT_NV_N[Percent],47.0,18148.0,-1220.0
1988,2069-01-01,Coverage_OUT_NV_N[Percent],48.0,18414.0,-1172.0
1989,2069-02-01,Coverage_OUT_NV_N[Percent],51.0,18616.0,-1121.0
1990,2069-03-01,Coverage_OUT_NV_N[Percent],48.0,18741.0,-1073.0
1991,2069-04-01,Coverage_OUT_NV_N[Percent],44.0,18851.0,-1029.0
1992,2069-05-01,Coverage_OUT_NV_N[Percent],47.0,19023.0,-982.0
1993,2069-06-01,Coverage_OUT_NV_N[Percent],58.0,19461.0,-924.0
1994,2069-07-01,Coverage_OUT_NV_N[Percent],67.0,19740.0,-857.0
1995,2069-08-01,Coverage_OUT_NV_N[Percent],49.0,19924.0,-808.0
1996,2069-09-01,Coverage_OUT_NV_N[Percent],40.0,20134.0,-768.0
1997,2069-10-01,Coverage_OUT_NV_N[Percent],42.0,20342.0,-726.0
1998,2069-11-01,Coverage_OUT_NV_N[Percent],78.0,20509.0,-648.0
1999,2069-12-01,Coverage_OUT_NV_N[Percent],75.0,20572.0,-573.0
2000,2070-01-01,Coverage_OUT_NV_N[Percent],69.0,20718.0,-504.0
2001,2070-02-01,Coverage_OUT_NV_N[Percent],62.0,20829.0,-442.0
2002,2070-03-01,Coverage_OUT_NV_N[Percent],54.0,20968.0,-388.0
2003,2070-04-01,Coverage_OUT_NV_N[Percent],53.0,21133.0,-335.0
2004,2070-05-01,Coverage_OUT_NV_N[Percent],47.0,21364.0,-288.0
2005,2070-06-01,Coverage_OUT_NV_N[Percent],54.0,21710.0,-234.0
2006,2070-07-01,Coverage_OUT_NV_N[Percent],65.0,22236.0,-169.0
2007,2070-08-01,Coverage_OUT_NV_N[Percent],73.0,22633.0,-96.0
2008,2070-09-01,Coverage_OUT_NV_N[Percent],76.0,23060.0,-20.0
2009,2070-10-01,Coverage_OUT_NV_N[Percent],78.0,23541.0,58.0
2010,2070-11-01,Coverage_OUT_NV_N[Percent],79.0,23826.0,137.0
2011,2070-12-01,Coverage_OUT_NV_N[Percent],77.0,24054.0,214.0
2012,2064-08-01,Coverage_OUT_WA_SEATAC[Percent],13.0,16497.0,13.0
2013,2064-09-01,Coverage_OUT_WA_SEATAC[Percent],19.0,16533.0,32.0
2014,2066-09-01,Coverage_OUT_WA_SEATAC[Percent],7.0,16723.0,39.0
2015,2066-10-01,Coverage_OUT_WA_SEATAC[Percent],13.0,16830.0,52.0
2016,2067-09-01,Coverage_OUT_WA_SEATAC[Percent],-4.0,16915.0,48.0
2017,2011-08-01,Coverage_OUT_WY_NE[Percent],-10.0,352.0,-10.0
2018,2011-09-01,Coverage_OUT_WY_NE[Percent],-37.0,318.0,-47.0
2019,2012-07-01,Coverage_OUT_WY_NE[Percent],-83.0,559.0,-130.0
