,Date,Location,Reduction_in_coverage,Running_total,Location_running_total
296,2020-05-01,Coverage_OUT_CA_SCE_CEN[Percent],15.0,1858.0,-291.0
297,2020-06-01,Coverage_OUT_CA_SCE_CEN[Percent],-6.0,1864.0,-297.0
298,2020-07-01,Coverage_OUT_CA_SCE_CEN[Percent],-18.0,2024.0,-315.0
299,2020-08-01,Coverage_OUT_CA_SCE_CEN[Percent],-2.0,1945.0,-317.0
300,2020-10-01,Coverage_OUT_CA_SCE_CEN[Percent],-15.0,2127.0,-332.0
301,2021-06-01,Coverage_OUT_CA_SCE_CEN[Percent],6.0,1626.0,-326.0
302,2021-07-01,Coverage_OUT_CA_SCE_CEN[Percent],-42.0,1529.0,-368.0
303,2021-08-01,Coverage_OUT_CA_SCE_CEN[Percent],-14.0,1418.0,-382.0
304,2021-09-01,Coverage_OUT_CA_SCE_CEN[Percent],-33.0,1292.0,-415.0
305,2021-10-01,Coverage_OUT_CA_SCE_CEN[Percent],-48.0,1155.0,-463.0
306,2021-11-01,Coverage_OUT_CA_SCE_CEN[Percent],-48.0,1203.0,-511.0
307,2022-06-01,Coverage_OUT_CA_SCE_CEN[Percent],13.0,1412.0,-498.0
308,2022-07-01,Coverage_OUT_CA_SCE_CEN[Percent],16.0,1454.0,-482.0
309,2022-08-01,Coverage_OUT_CA_SCE_CEN[Percent],7.0,1489.0,-475.0
310,2022-09-01,Coverage_OUT_CA_SCE_CEN[Percent],18.0,1565.0,-457.0
311,2022-10-01,Coverage_OUT_CA_SCE_CEN[Percent],29.0,1622.0,-428.0
312,2023-09-01,Coverage_OUT_CA_SCE_CEN[Percent],-12.0,2051.0,-440.0
313,2023-10-01,Coverage_OUT_CA_SCE_CEN[Percent],-20.0,2026.0,-460.0
314,2023-11-01,Coverage_OUT_CA_SCE_CEN[Percent],-19.0,1984.0,-479.0
315,2024-05-01,Coverage_OUT_CA_SCE_CEN[Percent],10.0,1991.0,-469.0
316,2024-06-01,Coverage_OUT_CA_SCE_CEN[Percent],31.0,2073.0,-438.0
317,2025-06-01,Coverage_OUT_CA_SCE_CEN[Percent],-19.0,2623.0,-457.0
318,2025-08-01,Coverage_OUT_CA_SCE_CEN[Percent],-4.0,2632.0,-461.0
319,2025-09-01,Coverage_OUT_CA_SCE_CEN[Percent],-13.0,2602.0,-474.0
320,2025-10-01,Coverage_OUT_CA_SCE_CEN[Percent],-18.0,2579.0,-492.0
321,2026-05-01,Coverage_OUT_CA_SCE_CEN[Percent],40.0,2640.0,-452.0
322,2026-06-01,Coverage_OUT_CA_SCE_CEN[Percent],37.0,2771.0,-415.0
323,2026-11-01,Coverage_OUT_CA_SCE_CEN[Percent],1.0,3088.0,-414.0
324,2027-05-01,Coverage_OUT_CA_SCE_CEN[Percent],31.0,2998.0,-383.0
325,2027-06-01,Coverage_OUT_CA_SCE_CEN[Percent],52.0,3129.0,-331.0
326,2027-07-01,Coverage_OUT_CA_SCE_CEN[Percent],28.0,3353.0,-303.0
327,2027-08-01,Coverage_OUT_CA_SCE_CEN[Percent],15.0,3401.0,-288.0
328,2027-09-01,Coverage_OUT_CA_SCE_CEN[Percent],27.0,3503.0,-261.0
329,2027-10-01,Coverage_OUT_CA_SCE_CEN[Percent],36.0,3638.0,-225.0
330,2027-11-01,Coverage_OUT_CA_SCE_CEN[Percent],30.0,3612.0,-195.0
331,2028-05-01,Coverage_OUT_CA_SCE_CEN[Percent],-12.0,3293.0,-207.0
332,2028-06-01,Coverage_OUT_CA_SCE_CEN[Percent],-16.0,3270.0,-223.0
333,2028-10-01,Coverage_OUT_CA_SCE_CEN[Percent],3.0,3505.0,-220.0
334,2029-05-01,Coverage_OUT_CA_SCE_CEN[Percent],-22.0,3143.0,-242.0
335,2029-06-01,Coverage_OUT_CA_SCE_CEN[Percent],-15.0,3095.0,-257.0
336,2029-07-01,Coverage_OUT_CA_SCE_CEN[Percent],-19.0,2983.0,-276.0
337,2029-08-01,Coverage_OUT_CA_SCE_CEN[Percent],-7.0,2971.0,-283.0
338,2029-09-01,Coverage_OUT_CA_SCE_CEN[Percent],-16.0,3037.0,-299.0
339,2029-10-01,Coverage_OUT_CA_SCE_CEN[Percent],-27.0,3133.0,-326.0
340,2030-06-01,Coverage_OUT_CA_SCE_CEN[Percent],-19.0,3374.0,-345.0
341,2031-05-01,Coverage_OUT_CA_SCE_CEN[Percent],-38.0,3768.0,-383.0
342,2031-06-01,Coverage_OUT_CA_SCE_CEN[Percent],-31.0,3659.0,-414.0
343,2031-07-01,Coverage_OUT_CA_SCE_CEN[Percent],-22.0,3615.0,-436.0
344,2031-08-01,Coverage_OUT_CA_SCE_CEN[Percent],-13.0,3566.0,-449.0
345,2031-09-01,Coverage_OUT_CA_SCE_CEN[Percent],-26.0,3443.0,-475.0
346,2031-10-01,Coverage_OUT_CA_SCE_CEN[Percent],-18.0,3331.0,-493.0
347,2031-11-01,Coverage_OUT_CA_SCE_CEN[Percent],-9.0,3084.0,-502.0
348,2032-05-01,Coverage_OUT_CA_SCE_CEN[Percent],-6.0,2427.0,-508.0
349,2032-06-01,Coverage_OUT_CA_SCE_CEN[Percent],-12.0,2502.0,-520.0
350,2032-07-01,Coverage_OUT_CA_SCE_CEN[Percent],-24.0,2362.0,-544.0
351,2032-08-01,Coverage_OUT_CA_SCE_CEN[Percent],-14.0,2252.0,-558.0
352,2032-09-01,Coverage_OUT_CA_SCE_CEN[Percent],-26.0,2082.0,-584.0
353,2032-10-01,Coverage_OUT_CA_SCE_CEN[Percent],-35.0,1906.0,-619.0
354,2032-11-01,Coverage_OUT_CA_SCE_CEN[Percent],-31.0,1649.0,-650.0
355,2033-04-01,Coverage_OUT_CA_SCE_CEN[Percent],-26.0,1313.0,-676.0
356,2033-05-01,Coverage_OUT_CA_SCE_CEN[Percent],-48.0,1189.0,-724.0
357,2033-06-01,Coverage_OUT_CA_SCE_CEN[Percent],-29.0,1111.0,-753.0
358,2033-07-01,Coverage_OUT_CA_SCE_CEN[Percent],-33.0,1036.0,-786.0
359,2033-08-01,Coverage_OUT_CA_SCE_CEN[Percent],-22.0,973.0,-808.0
360,2033-09-01,Coverage_OUT_CA_SCE_CEN[Percent],-30.0,894.0,-838.0
361,2033-10-01,Coverage_OUT_CA_SCE_CEN[Percent],-39.0,710.0,-877.0
362,2033-11-01,Coverage_OUT_CA_SCE_CEN[Percent],-38.0,451.0,-915.0
363,2033-12-01,Coverage_OUT_CA_SCE_CEN[Percent],-12.0,373.0,-927.0
364,2034-04-01,Coverage_OUT_CA_SCE_CEN[Percent],-34.0,349.0,-961.0
365,2034-05-01,Coverage_OUT_CA_SCE_CEN[Percent],-61.0,209.0,-1022.0
366,2034-06-01,Coverage_OUT_CA_SCE_CEN[Percent],-40.0,105.0,-1062.0
367,2034-07-01,Coverage_OUT_CA_SCE_CEN[Percent],-35.0,-35.0,-1097.0
368,2034-08-01,Coverage_OUT_CA_SCE_CEN[Percent],-22.0,-112.0,-1119.0
369,2034-09-01,Coverage_OUT_CA_SCE_CEN[Percent],-33.0,-228.0,-1152.0
370,2034-10-01,Coverage_OUT_CA_SCE_CEN[Percent],-45.0,-391.0,-1197.0
371,2034-11-01,Coverage_OUT_CA_SCE_CEN[Percent],-41.0,-826.0,-1238.0
372,2034-12-01,Coverage_OUT_CA_SCE_CEN[Percent],-7.0,-993.0,-1245.0
373,2035-06-01,Coverage_OUT_CA_SCE_CEN[Percent],-11.0,-1104.0,-1256.0
374,2035-09-01,Coverage_OUT_CA_SCE_CEN[Percent],-3.0,-1115.0,-1259.0
375,2035-11-01,Coverage_OUT_CA_SCE_CEN[Percent],6.0,-1407.0,-1253.0
376,2035-12-01,Coverage_OUT_CA_SCE_CEN[Percent],7.0,-1509.0,-1246.0
377,2036-05-01,Coverage_OUT_CA_SCE_CEN[Percent],36.0,-1492.0,-1210.0
378,2036-06-01,Coverage_OUT_CA_SCE_CEN[Percent],21.0,-1467.0,-1189.0
379,2036-07-01,Coverage_OUT_CA_SCE_CEN[Percent],-16.0,-1557.0,-1205.0
380,2036-08-01,Coverage_OUT_CA_SCE_CEN[Percent],-5.0,-1635.0,-1210.0
381,2036-09-01,Coverage_OUT_CA_SCE_CEN[Percent],-12.0,-1774.0,-1222.0
382,2036-10-01,Coverage_OUT_CA_SCE_CEN[Percent],14.0,-1861.0,-1208.0
383,2036-11-01,Coverage_OUT_CA_SCE_CEN[Percent],7.0,-2018.0,-1201.0
384,2037-05-01,Coverage_OUT_CA_SCE_CEN[Percent],50.0,-2302.0,-1151.0
385,2037-06-01,Coverage_OUT_CA_SCE_CEN[Percent],42.0,-2011.0,-1109.0
386,2037-07-01,Coverage_OUT_CA_SCE_CEN[Percent],10.0,-1715.0,-1099.0
387,2037-09-01,Coverage_OUT_CA_SCE_CEN[Percent],7.0,-1496.0,-1092.0
388,2037-10-01,Coverage_OUT_CA_SCE_CEN[Percent],18.0,-1329.0,-1074.0
389,2037-11-01,Coverage_OUT_CA_SCE_CEN[Percent],14.0,-1289.0,-1060.0
390,2038-05-01,Coverage_OUT_CA_SCE_CEN[Percent],19.0,-1236.0,-1041.0
391,2038-06-01,Coverage_OUT_CA_SCE_CEN[Percent],6.0,-1044.0,-1035.0
392,2038-07-01,Coverage_OUT_CA_SCE_CEN[Percent],2.0,-930.0,-1033.0
393,2038-08-01,Coverage_OUT_CA_SCE_CEN[Percent],7.0,-893.0,-1026.0
394,2038-09-01,Coverage_OUT_CA_SCE_CEN[Percent],3.0,-859.0,-1023.0
395,2038-10-01,Coverage_OUT_CA_SCE_CEN[Percent],-34.0,-903.0,-1057.0
396,2040-06-01,Coverage_OUT_CA_SCE_CEN[Percent],-20.0,184.0,-1077.0
397,2041-05-01,Coverage_OUT_CA_SCE_CEN[Percent],-12.0,12.0,-1089.0
398,2041-06-01,Coverage_OUT_CA_SCE_CEN[Percent],-27.0,-64.0,-1116.0
399,2042-05-01,Coverage_OUT_CA_SCE_CEN[Percent],13.0,1078.0,-1103.0
400,2042-06-01,Coverage_OUT_CA_SCE_CEN[Percent],33.0,1181.0,-1070.0
401,2042-10-01,Coverage_OUT_CA_SCE_CEN[Percent],10.0,1503.0,-1060.0
402,2042-11-01,Coverage_OUT_CA_SCE_CEN[Percent],6.0,1615.0,-1054.0
403,2043-06-01,Coverage_OUT_CA_SCE_CEN[Percent],7.0,1796.0,-1047.0
404,2044-06-01,Coverage_OUT_CA_SCE_CEN[Percent],-17.0,1921.0,-1064.0
405,2044-07-01,Coverage_OUT_CA_SCE_CEN[Percent],-2.0,1828.0,-1066.0
406,2044-09-01,Coverage_OUT_CA_SCE_CEN[Percent],-2.0,1833.0,-1068.0
407,2044-11-01,Coverage_OUT_CA_SCE_CEN[Percent],-4.0,2056.0,-1072.0
408,2045-05-01,Coverage_OUT_CA_SCE_CEN[Percent],16.0,1631.0,-1056.0
409,2045-06-01,Coverage_OUT_CA_SCE_CEN[Percent],19.0,1623.0,-1037.0
410,2045-07-01,Coverage_OUT_CA_SCE_CEN[Percent],-24.0,1537.0,-1061.0
411,2045-08-01,Coverage_OUT_CA_SCE_CEN[Percent],-20.0,1416.0,-1081.0
412,2045-09-01,Coverage_OUT_CA_SCE_CEN[Percent],-33.0,1251.0,-1114.0
413,2045-10-01,Coverage_OUT_CA_SCE_CEN[Percent],-42.0,1054.0,-1156.0
414,2045-11-01,Coverage_OUT_CA_SCE_CEN[Percent],-30.0,829.0,-1186.0
415,2046-04-01,Coverage_OUT_CA_SCE_CEN[Percent],-46.0,393.0,-1232.0
416,2046-05-01,Coverage_OUT_CA_SCE_CEN[Percent],-19.0,334.0,-1251.0
417,2046-06-01,Coverage_OUT_CA_SCE_CEN[Percent],-30.0,313.0,-1281.0
418,2046-07-01,Coverage_OUT_CA_SCE_CEN[Percent],-42.0,202.0,-1323.0
419,2046-08-01,Coverage_OUT_CA_SCE_CEN[Percent],-33.0,95.0,-1356.0
420,2046-09-01,Coverage_OUT_CA_SCE_CEN[Percent],-43.0,-70.0,-1399.0
421,2046-10-01,Coverage_OUT_CA_SCE_CEN[Percent],-45.0,-236.0,-1444.0
422,2046-11-01,Coverage_OUT_CA_SCE_CEN[Percent],-26.0,-235.0,-1470.0
423,2047-04-01,Coverage_OUT_CA_SCE_CEN[Percent],13.0,-205.0,-1457.0
424,2047-05-01,Coverage_OUT_CA_SCE_CEN[Percent],50.0,-79.0,-1407.0
425,2047-06-01,Coverage_OUT_CA_SCE_CEN[Percent],13.0,76.0,-1394.0
426,2047-07-01,Coverage_OUT_CA_SCE_CEN[Percent],9.0,209.0,-1385.0
427,2047-09-01,Coverage_OUT_CA_SCE_CEN[Percent],5.0,230.0,-1380.0
428,2047-10-01,Coverage_OUT_CA_SCE_CEN[Percent],5.0,241.0,-1375.0
429,2047-11-01,Coverage_OUT_CA_SCE_CEN[Percent],4.0,169.0,-1371.0
430,2048-04-01,Coverage_OUT_CA_SCE_CEN[Percent],-18.0,231.0,-1389.0
431,2048-05-01,Coverage_OUT_CA_SCE_CEN[Percent],-37.0,137.0,-1426.0
432,2048-06-01,Coverage_OUT_CA_SCE_CEN[Percent],-6.0,87.0,-1432.0
433,2048-07-01,Coverage_OUT_CA_SCE_CEN[Percent],-3.0,144.0,-1435.0
434,2048-09-01,Coverage_OUT_CA_SCE_CEN[Percent],11.0,22.0,-1424.0
435,2048-10-01,Coverage_OUT_CA_SCE_CEN[Percent],26.0,33.0,-1398.0
436,2048-11-01,Coverage_OUT_CA_SCE_CEN[Percent],17.0,104.0,-1381.0
437,2049-06-01,Coverage_OUT_CA_SCE_CEN[Percent],45.0,603.0,-1336.0
438,2049-07-01,Coverage_OUT_CA_SCE_CEN[Percent],35.0,760.0,-1301.0
439,2049-08-01,Coverage_OUT_CA_SCE_CEN[Percent],29.0,866.0,-1272.0
440,2049-09-01,Coverage_OUT_CA_SCE_CEN[Percent],41.0,1046.0,-1231.0
441,2049-10-01,Coverage_OUT_CA_SCE_CEN[Percent],47.0,1212.0,-1184.0
442,2049-11-01,Coverage_OUT_CA_SCE_CEN[Percent],25.0,1424.0,-1159.0
443,2050-06-01,Coverage_OUT_CA_SCE_CEN[Percent],10.0,1825.0,-1149.0
444,2051-04-01,Coverage_OUT_CA_SCE_CEN[Percent],-12.0,2488.0,-1161.0
445,2051-06-01,Coverage_OUT_CA_SCE_CEN[Percent],2.0,2496.0,-1159.0
446,2051-07-01,Coverage_OUT_CA_SCE_CEN[Percent],2.0,2574.0,-1157.0
447,2051-08-01,Coverage_OUT_CA_SCE_CEN[Percent],-31.0,2556.0,-1188.0
448,2051-09-01,Coverage_OUT_CA_SCE_CEN[Percent],-29.0,2456.0,-1217.0
449,2051-10-01,Coverage_OUT_CA_SCE_CEN[Percent],-27.0,2377.0,-1244.0
450,2051-11-01,Coverage_OUT_CA_SCE_CEN[Percent],-28.0,2361.0,-1272.0
451,2051-12-01,Coverage_OUT_CA_SCE_CEN[Percent],-19.0,2380.0,-1291.0
452,2052-03-01,Coverage_OUT_CA_SCE_CEN[Percent],6.0,2607.0,-1285.0
453,2052-04-01,Coverage_OUT_CA_SCE_CEN[Percent],21.0,2653.0,-1264.0
454,2052-05-01,Coverage_OUT_CA_SCE_CEN[Percent],20.0,2706.0,-1244.0
455,2052-06-01,Coverage_OUT_CA_SCE_CEN[Percent],15.0,2784.0,-1229.0
456,2052-07-01,Coverage_OUT_CA_SCE_CEN[Percent],4.0,2819.0,-1225.0
457,2052-08-01,Coverage_OUT_CA_SCE_CEN[Percent],4.0,2809.0,-1221.0
458,2052-09-01,Coverage_OUT_CA_SCE_CEN[Percent],14.0,2820.0,-1207.0
459,2052-10-01,Coverage_OUT_CA_SCE_CEN[Percent],9.0,2821.0,-1198.0
460,2052-11-01,Coverage_OUT_CA_SCE_CEN[Percent],54.0,2986.0,-1144.0
461,2052-12-01,Coverage_OUT_CA_SCE_CEN[Percent],45.0,3047.0,-1099.0
462,2053-01-01,Coverage_OUT_CA_SCE_CEN[Percent],-4.0,3056.0,-1103.0
463,2053-04-01,Coverage_OUT_CA_SCE_CEN[Percent],-44.0,2977.0,-1147.0
464,2053-05-01,Coverage_OUT_CA_SCE_CEN[Percent],-2.0,2956.0,-1149.0
465,2053-06-01,Coverage_OUT_CA_SCE_CEN[Percent],2.0,2995.0,-1147.0
466,2053-08-01,Coverage_OUT_CA_SCE_CEN[Percent],-3.0,3365.0,-1150.0
467,2053-09-01,Coverage_OUT_CA_SCE_CEN[Percent],-2.0,3402.0,-1152.0
468,2053-10-01,Coverage_OUT_CA_SCE_CEN[Percent],59.0,3546.0,-1093.0
469,2053-11-01,Coverage_OUT_CA_SCE_CEN[Percent],11.0,3661.0,-1082.0
470,2053-12-01,Coverage_OUT_CA_SCE_CEN[Percent],35.0,3812.0,-1047.0
471,2054-05-01,Coverage_OUT_CA_SCE_CEN[Percent],-24.0,3786.0,-1071.0
472,2054-06-01,Coverage_OUT_CA_SCE_CEN[Percent],-24.0,3864.0,-1095.0
473,2054-07-01,Coverage_OUT_CA_SCE_CEN[Percent],21.0,4255.0,-1074.0
474,2054-08-01,Coverage_OUT_CA_SCE_CEN[Percent],22.0,4427.0,-1052.0
475,2054-09-01,Coverage_OUT_CA_SCE_CEN[Percent],22.0,4570.0,-1030.0
476,2054-10-01,Coverage_OUT_CA_SCE_CEN[Percent],33.0,4783.0,-997.0
477,2054-11-01,Coverage_OUT_CA_SCE_CEN[Percent],41.0,5104.0,-956.0
478,2054-12-01,Coverage_OUT_CA_SCE_CEN[Percent],26.0,5331.0,-930.0
479,2055-06-01,Coverage_OUT_CA_SCE_CEN[Percent],45.0,5619.0,-885.0
480,2055-07-01,Coverage_OUT_CA_SCE_CEN[Percent],20.0,5884.0,-865.0
481,2055-08-01,Coverage_OUT_CA_SCE_CEN[Percent],5.0,6013.0,-860.0
482,2055-09-01,Coverage_OUT_CA_SCE_CEN[Percent],15.0,6078.0,-845.0
483,2055-10-01,Coverage_OUT_CA_SCE_CEN[Percent],-4.0,6229.0,-849.0
484,2056-05-01,Coverage_OUT_CA_SCE_CEN[Percent],-44.0,6604.0,-893.0
485,2056-06-01,Coverage_OUT_CA_SCE_CEN[Percent],-29.0,6579.0,-922.0
486,2056-07-01,Coverage_OUT_CA_SCE_CEN[Percent],-5.0,6683.0,-927.0
487,2056-08-01,Coverage_OUT_CA_SCE_CEN[Percent],-3.0,6652.0,-930.0
488,2056-09-01,Coverage_OUT_CA_SCE_CEN[Percent],-14.0,6602.0,-944.0
489,2056-10-01,Coverage_OUT_CA_SCE_CEN[Percent],-15.0,6538.0,-959.0
490,2056-11-01,Coverage_OUT_CA_SCE_CEN[Percent],-25.0,6689.0,-984.0
491,2057-04-01,Coverage_OUT_CA_SCE_CEN[Percent],-39.0,6720.0,-1023.0
492,2057-05-01,Coverage_OUT_CA_SCE_CEN[Percent],-70.0,6549.0,-1093.0
493,2057-06-01,Coverage_OUT_CA_SCE_CEN[Percent],-59.0,6387.0,-1152.0
494,2057-07-01,Coverage_OUT_CA_SCE_CEN[Percent],-39.0,6191.0,-1191.0
495,2057-08-01,Coverage_OUT_CA_SCE_CEN[Percent],-31.0,6034.0,-1222.0
496,2057-09-01,Coverage_OUT_CA_SCE_CEN[Percent],-39.0,5877.0,-1261.0
497,2057-10-01,Coverage_OUT_CA_SCE_CEN[Percent],-51.0,5740.0,-1312.0
498,2057-11-01,Coverage_OUT_CA_SCE_CEN[Percent],-46.0,5640.0,-1358.0
499,2057-12-01,Coverage_OUT_CA_SCE_CEN[Percent],-23.0,5515.0,-1381.0
500,2058-05-01,Coverage_OUT_CA_SCE_CEN[Percent],-52.0,5394.0,-1433.0
501,2058-06-01,Coverage_OUT_CA_SCE_CEN[Percent],-44.0,5252.0,-1477.0
502,2058-07-01,Coverage_OUT_CA_SCE_CEN[Percent],-51.0,5408.0,-1528.0
503,2058-08-01,Coverage_OUT_CA_SCE_CEN[Percent],-42.0,5285.0,-1570.0
504,2058-09-01,Coverage_OUT_CA_SCE_CEN[Percent],-51.0,5120.0,-1621.0
505,2058-10-01,Coverage_OUT_CA_SCE_CEN[Percent],-61.0,4916.0,-1682.0
506,2058-12-01,Coverage_OUT_CA_SCE_CEN[Percent],53.0,5203.0,-1629.0
507,2059-03-01,Coverage_OUT_CA_SCE_CEN[Percent],2.0,5509.0,-1627.0
508,2059-04-01,Coverage_OUT_CA_SCE_CEN[Percent],14.0,5653.0,-1613.0
509,2059-05-01,Coverage_OUT_CA_SCE_CEN[Percent],13.0,5960.0,-1600.0
510,2059-06-01,Coverage_OUT_CA_SCE_CEN[Percent],17.0,6362.0,-1583.0
511,2059-07-01,Coverage_OUT_CA_SCE_CEN[Percent],15.0,6636.0,-1568.0
512,2059-08-01,Coverage_OUT_CA_SCE_CEN[Percent],24.0,6828.0,-1544.0
513,2059-09-01,Coverage_OUT_CA_SCE_CEN[Percent],22.0,6993.0,-1522.0
514,2059-10-01,Coverage_OUT_CA_SCE_CEN[Percent],57.0,7306.0,-1465.0
515,2060-03-01,Coverage_OUT_CA_SCE_CEN[Percent],11.0,7978.0,-1454.0
516,2060-04-01,Coverage_OUT_CA_SCE_CEN[Percent],3.0,7994.0,-1451.0
517,2060-05-01,Coverage_OUT_CA_SCE_CEN[Percent],-9.0,8009.0,-1460.0
518,2060-06-01,Coverage_OUT_CA_SCE_CEN[Percent],3.0,8024.0,-1457.0
519,2060-07-01,Coverage_OUT_CA_SCE_CEN[Percent],-21.0,7820.0,-1478.0
520,2060-08-01,Coverage_OUT_CA_SCE_CEN[Percent],-26.0,7785.0,-1504.0
521,2060-09-01,Coverage_OUT_CA_SCE_CEN[Percent],-27.0,7738.0,-1531.0
522,2060-10-01,Coverage_OUT_CA_SCE_CEN[Percent],-56.0,7683.0,-1587.0
523,2061-06-01,Coverage_OUT_CA_SCE_CEN[Percent],-7.0,7632.0,-1594.0
524,2061-07-01,Coverage_OUT_CA_SCE_CEN[Percent],-8.0,7878.0,-1602.0
525,2061-09-01,Coverage_OUT_CA_SCE_CEN[Percent],-9.0,8093.0,-1611.0
526,2062-05-01,Coverage_OUT_CA_SCE_CEN[Percent],-24.0,8585.0,-1635.0
527,2062-06-01,Coverage_OUT_CA_SCE_CEN[Percent],-3.0,8582.0,-1638.0
528,2062-07-01,Coverage_OUT_CA_SCE_CEN[Percent],9.0,8806.0,-1629.0
529,2062-08-01,Coverage_OUT_CA_SCE_CEN[Percent],3.0,8832.0,-1626.0
530,2062-09-01,Coverage_OUT_CA_SCE_CEN[Percent],9.0,8876.0,-1617.0
531,2062-10-01,Coverage_OUT_CA_SCE_CEN[Percent],32.0,9136.0,-1585.0
532,2063-04-01,Coverage_OUT_CA_SCE_CEN[Percent],35.0,9513.0,-1550.0
533,2063-05-01,Coverage_OUT_CA_SCE_CEN[Percent],66.0,9685.0,-1484.0
534,2063-06-01,Coverage_OUT_CA_SCE_CEN[Percent],18.0,9767.0,-1466.0
535,2063-07-01,Coverage_OUT_CA_SCE_CEN[Percent],8.0,10130.0,-1458.0
536,2063-08-01,Coverage_OUT_CA_SCE_CEN[Percent],30.0,10461.0,-1428.0
537,2063-09-01,Coverage_OUT_CA_SCE_CEN[Percent],26.0,10705.0,-1402.0
538,2063-10-01,Coverage_OUT_CA_SCE_CEN[Percent],22.0,10890.0,-1380.0
539,2063-11-01,Coverage_OUT_CA_SCE_CEN[Percent],26.0,11264.0,-1354.0
540,2063-12-01,Coverage_OUT_CA_SCE_CEN[Percent],30.0,11403.0,-1324.0
541,2064-03-01,Coverage_OUT_CA_SCE_CEN[Percent],43.0,11610.0,-1281.0
542,2064-04-01,Coverage_OUT_CA_SCE_CEN[Percent],27.0,11712.0,-1254.0
543,2064-05-01,Coverage_OUT_CA_SCE_CEN[Percent],21.0,11794.0,-1233.0
544,2064-06-01,Coverage_OUT_CA_SCE_CEN[Percent],14.0,11885.0,-1219.0
545,2064-07-01,Coverage_OUT_CA_SCE_CEN[Percent],5.0,11988.0,-1214.0
546,2064-08-01,Coverage_OUT_CA_SCE_CEN[Percent],5.0,12007.0,-1209.0
547,2064-09-01,Coverage_OUT_CA_SCE_CEN[Percent],22.0,12169.0,-1187.0
548,2064-10-01,Coverage_OUT_CA_SCE_CEN[Percent],16.0,12320.0,-1171.0
549,2065-06-01,Coverage_OUT_CA_SCE_CEN[Percent],-22.0,11716.0,-1193.0
550,2065-07-01,Coverage_OUT_CA_SCE_CEN[Percent],-40.0,11568.0,-1233.0
551,2065-08-01,Coverage_OUT_CA_SCE_CEN[Percent],-33.0,11412.0,-1266.0
552,2065-09-01,Coverage_OUT_CA_SCE_CEN[Percent],-49.0,11260.0,-1315.0
553,2065-10-01,Coverage_OUT_CA_SCE_CEN[Percent],-56.0,10846.0,-1371.0
554,2065-11-01,Coverage_OUT_CA_SCE_CEN[Percent],-66.0,10535.0,-1437.0
555,2066-08-01,Coverage_OUT_CA_SCE_CEN[Percent],5.0,10829.0,-1432.0
556,2066-09-01,Coverage_OUT_CA_SCE_CEN[Percent],2.0,10839.0,-1430.0
557,2066-11-01,Coverage_OUT_CA_SCE_CEN[Percent],10.0,10677.0,-1420.0
558,2067-06-01,Coverage_OUT_CA_SCE_CEN[Percent],-5.0,11016.0,-1425.0
559,2067-07-01,Coverage_OUT_CA_SCE_CEN[Percent],26.0,11098.0,-1399.0
560,2067-08-01,Coverage_OUT_CA_SCE_CEN[Percent],4.0,11212.0,-1395.0
561,2067-09-01,Coverage_OUT_CA_SCE_CEN[Percent],2.0,11309.0,-1393.0
562,2067-10-01,Coverage_OUT_CA_SCE_CEN[Percent],2.0,11394.0,-1391.0
563,2067-11-01,Coverage_OUT_CA_SCE_CEN[Percent],-48.0,11560.0,-1439.0
564,2067-12-01,Coverage_OUT_CA_SCE_CEN[Percent],-24.0,11661.0,-1463.0
565,2068-05-01,Coverage_OUT_CA_SCE_CEN[Percent],27.0,11778.0,-1436.0
566,2068-06-01,Coverage_OUT_CA_SCE_CEN[Percent],42.0,12208.0,-1394.0
567,2068-07-01,Coverage_OUT_CA_SCE_CEN[Percent],35.0,12424.0,-1359.0
568,2068-08-01,Coverage_OUT_CA_SCE_CEN[Percent],34.0,12598.0,-1325.0
569,2068-09-01,Coverage_OUT_CA_SCE_CEN[Percent],24.0,12806.0,-1301.0
570,2068-10-01,Coverage_OUT_CA_SCE_CEN[Percent],24.0,13010.0,-1277.0
571,2068-11-01,Coverage_OUT_CA_SCE_CEN[Percent],24.0,13465.0,-1253.0
572,2069-05-01,Coverage_OUT_CA_SCE_CEN[Percent],12.0,14261.0,-1241.0
573,2069-06-01,Coverage_OUT_CA_SCE_CEN[Percent],5.0,14326.0,-1236.0
574,2069-08-01,Coverage_OUT_CA_SCE_CEN[Percent],-20.0,14820.0,-1256.0
575,2069-09-01,Coverage_OUT_CA_SCE_CEN[Percent],-24.0,15111.0,-1280.0
576,2069-10-01,Coverage_OUT_CA_SCE_CEN[Percent],-19.0,15349.0,-1299.0
577,2069-11-01,Coverage_OUT_CA_SCE_CEN[Percent],-16.0,15449.0,-1315.0
578,2069-12-01,Coverage_OUT_CA_SCE_CEN[Percent],-18.0,15471.0,-1333.0
579,2070-05-01,Coverage_OUT_CA_SCE_CEN[Percent],38.0,15751.0,-1295.0
580,2070-06-01,Coverage_OUT_CA_SCE_CEN[Percent],31.0,15861.0,-1264.0
581,2070-07-01,Coverage_OUT_CA_SCE_CEN[Percent],19.0,16135.0,-1245.0
582,2070-08-01,Coverage_OUT_CA_SCE_CEN[Percent],8.0,16467.0,-1237.0
583,2070-09-01,Coverage_OUT_CA_SCE_CEN[Percent],10.0,16839.0,-1227.0
584,2070-10-01,Coverage_OUT_CA_SCE_CEN[Percent],20.0,17267.0,-1207.0
