,Date,Location,Reduction_in_hydropower_demand,Running_total,Location_running_total
4593,2069-10-01,Hydro_Parker Dam[GwH],-3.0,1498.0,15.0
4594,2069-11-01,Hydro_Parker Dam[GwH],-3.0,1487.0,12.0
4595,2069-12-01,Hydro_Parker Dam[GwH],-2.0,1464.0,10.0
4596,2070-01-01,Hydro_Parker Dam[GwH],-2.0,1421.0,8.0
4597,2070-02-01,Hydro_Parker Dam[GwH],-2.0,1389.0,6.0
4598,2070-03-01,Hydro_Parker Dam[GwH],-3.0,1370.0,3.0
4599,2070-04-01,Hydro_Parker Dam[GwH],-2.0,1363.0,1.0
4600,2070-05-01,Hydro_Parker Dam[GwH],-2.0,1324.0,-1.0
4601,2070-06-01,Hydro_Parker Dam[GwH],-2.0,1296.0,-3.0
4602,2070-07-01,Hydro_Parker Dam[GwH],-1.0,1286.0,-4.0
4603,2031-06-01,Hydro_Pine Flat[GwH],2.0,732.0,2.0
4604,2033-05-01,Hydro_Pine Flat[GwH],-1.0,1277.0,1.0
4605,2034-04-01,Hydro_Pine Flat[GwH],-1.0,1357.0,0.0
4606,2034-05-01,Hydro_Pine Flat[GwH],-2.0,1308.0,-2.0
4607,2034-06-01,Hydro_Pine Flat[GwH],-3.0,1258.0,-5.0
4608,2034-08-01,Hydro_Pine Flat[GwH],-2.0,1285.0,-7.0
4609,2035-04-01,Hydro_Pine Flat[GwH],-1.0,1446.0,-8.0
4610,2035-07-01,Hydro_Pine Flat[GwH],1.0,1572.0,-7.0
4611,2035-08-01,Hydro_Pine Flat[GwH],1.0,1603.0,-6.0
4612,2036-04-01,Hydro_Pine Flat[GwH],-1.0,1746.0,-7.0
4613,2036-05-01,Hydro_Pine Flat[GwH],-2.0,1768.0,-9.0
4614,2036-06-01,Hydro_Pine Flat[GwH],-2.0,1826.0,-11.0
4615,2037-04-01,Hydro_Pine Flat[GwH],-1.0,1955.0,-12.0
4616,2037-05-01,Hydro_Pine Flat[GwH],-2.0,1952.0,-14.0
4617,2037-06-01,Hydro_Pine Flat[GwH],-3.0,1994.0,-17.0
4618,2037-08-01,Hydro_Pine Flat[GwH],-2.0,2067.0,-19.0
4619,2038-04-01,Hydro_Pine Flat[GwH],-1.0,2269.0,-20.0
4620,2038-05-01,Hydro_Pine Flat[GwH],-2.0,2255.0,-22.0
4621,2038-06-01,Hydro_Pine Flat[GwH],-3.0,2185.0,-25.0
4622,2038-07-01,Hydro_Pine Flat[GwH],-3.0,2186.0,-28.0
4623,2038-08-01,Hydro_Pine Flat[GwH],-2.0,2182.0,-30.0
4624,2041-06-01,Hydro_Pine Flat[GwH],-1.0,2247.0,-31.0
4625,2041-07-01,Hydro_Pine Flat[GwH],-2.0,2226.0,-33.0
4626,2041-08-01,Hydro_Pine Flat[GwH],-1.0,2231.0,-34.0
4627,2042-04-01,Hydro_Pine Flat[GwH],-2.0,2408.0,-36.0
4628,2042-05-01,Hydro_Pine Flat[GwH],-3.0,2376.0,-39.0
4629,2042-06-01,Hydro_Pine Flat[GwH],-4.0,2338.0,-43.0
4630,2042-07-01,Hydro_Pine Flat[GwH],-4.0,2323.0,-47.0
4631,2042-08-01,Hydro_Pine Flat[GwH],-2.0,2282.0,-49.0
4632,2043-04-01,Hydro_Pine Flat[GwH],-1.0,2296.0,-50.0
4633,2043-05-01,Hydro_Pine Flat[GwH],-2.0,2293.0,-52.0
4634,2043-06-01,Hydro_Pine Flat[GwH],-3.0,2328.0,-55.0
4635,2043-07-01,Hydro_Pine Flat[GwH],-4.0,2374.0,-59.0
4636,2043-08-01,Hydro_Pine Flat[GwH],-2.0,2382.0,-61.0
4637,2044-04-01,Hydro_Pine Flat[GwH],-3.0,2424.0,-64.0
4638,2044-05-01,Hydro_Pine Flat[GwH],-5.0,2401.0,-69.0
4639,2044-06-01,Hydro_Pine Flat[GwH],-7.0,2361.0,-76.0
4640,2044-07-01,Hydro_Pine Flat[GwH],1.0,2428.0,-75.0
4641,2044-09-01,Hydro_Pine Flat[GwH],-1.0,2464.0,-76.0
4642,2045-04-01,Hydro_Pine Flat[GwH],-3.0,2586.0,-79.0
4643,2045-05-01,Hydro_Pine Flat[GwH],-5.0,2630.0,-84.0
4644,2045-06-01,Hydro_Pine Flat[GwH],-1.0,2621.0,-85.0
4645,2045-08-01,Hydro_Pine Flat[GwH],-5.0,2610.0,-90.0
4646,2045-09-01,Hydro_Pine Flat[GwH],-2.0,2602.0,-92.0
4647,2046-03-01,Hydro_Pine Flat[GwH],-1.0,2655.0,-93.0
4648,2046-04-01,Hydro_Pine Flat[GwH],-4.0,2675.0,-97.0
4649,2046-05-01,Hydro_Pine Flat[GwH],-7.0,2692.0,-104.0
4650,2046-06-01,Hydro_Pine Flat[GwH],-10.0,2663.0,-114.0
4651,2046-07-01,Hydro_Pine Flat[GwH],-9.0,2625.0,-123.0
4652,2046-08-01,Hydro_Pine Flat[GwH],-5.0,2597.0,-128.0
4653,2046-09-01,Hydro_Pine Flat[GwH],-2.0,2605.0,-130.0
4654,2047-04-01,Hydro_Pine Flat[GwH],-3.0,2592.0,-133.0
4655,2047-05-01,Hydro_Pine Flat[GwH],-5.0,2554.0,-138.0
4656,2047-06-01,Hydro_Pine Flat[GwH],-7.0,2497.0,-145.0
4657,2047-07-01,Hydro_Pine Flat[GwH],-7.0,2550.0,-152.0
4658,2047-08-01,Hydro_Pine Flat[GwH],-3.0,2544.0,-155.0
4659,2047-09-01,Hydro_Pine Flat[GwH],-1.0,2560.0,-156.0
4660,2048-01-01,Hydro_Pine Flat[GwH],2.0,2585.0,-154.0
4661,2048-04-01,Hydro_Pine Flat[GwH],-3.0,2606.0,-157.0
4662,2048-05-01,Hydro_Pine Flat[GwH],-5.0,2564.0,-162.0
4663,2048-06-01,Hydro_Pine Flat[GwH],-7.0,2578.0,-169.0
4664,2048-07-01,Hydro_Pine Flat[GwH],2.0,2606.0,-167.0
4665,2048-09-01,Hydro_Pine Flat[GwH],-1.0,2654.0,-168.0
4666,2049-04-01,Hydro_Pine Flat[GwH],-3.0,2682.0,-171.0
4667,2049-05-01,Hydro_Pine Flat[GwH],-4.0,2699.0,-175.0
4668,2050-04-01,Hydro_Pine Flat[GwH],-3.0,2644.0,-178.0
4669,2050-05-01,Hydro_Pine Flat[GwH],-5.0,2662.0,-183.0
4670,2050-06-01,Hydro_Pine Flat[GwH],-5.0,2616.0,-188.0
4671,2050-08-01,Hydro_Pine Flat[GwH],-5.0,2577.0,-193.0
4672,2050-09-01,Hydro_Pine Flat[GwH],-2.0,2584.0,-195.0
4673,2051-03-01,Hydro_Pine Flat[GwH],-1.0,2486.0,-196.0
4674,2051-04-01,Hydro_Pine Flat[GwH],-4.0,2424.0,-200.0
4675,2051-05-01,Hydro_Pine Flat[GwH],-7.0,2304.0,-207.0
4676,2051-06-01,Hydro_Pine Flat[GwH],-9.0,2274.0,-216.0
4677,2051-07-01,Hydro_Pine Flat[GwH],-9.0,2286.0,-225.0
4678,2051-08-01,Hydro_Pine Flat[GwH],-5.0,2285.0,-230.0
4679,2051-09-01,Hydro_Pine Flat[GwH],-2.0,2281.0,-232.0
4680,2052-04-01,Hydro_Pine Flat[GwH],-4.0,2275.0,-236.0
4681,2052-05-01,Hydro_Pine Flat[GwH],-6.0,2262.0,-242.0
4682,2052-06-01,Hydro_Pine Flat[GwH],-8.0,2275.0,-250.0
4683,2052-07-01,Hydro_Pine Flat[GwH],-8.0,2332.0,-258.0
4684,2052-08-01,Hydro_Pine Flat[GwH],-5.0,2330.0,-263.0
4685,2052-09-01,Hydro_Pine Flat[GwH],-2.0,2366.0,-265.0
4686,2053-04-01,Hydro_Pine Flat[GwH],-3.0,2449.0,-268.0
4687,2053-05-01,Hydro_Pine Flat[GwH],-6.0,2482.0,-274.0
4688,2053-07-01,Hydro_Pine Flat[GwH],2.0,2517.0,-272.0
4689,2053-08-01,Hydro_Pine Flat[GwH],-4.0,2554.0,-276.0
4690,2053-09-01,Hydro_Pine Flat[GwH],-2.0,2541.0,-278.0
4691,2054-04-01,Hydro_Pine Flat[GwH],-3.0,2549.0,-281.0
4692,2054-05-01,Hydro_Pine Flat[GwH],-5.0,2514.0,-286.0
4693,2054-06-01,Hydro_Pine Flat[GwH],-7.0,2508.0,-293.0
4694,2054-07-01,Hydro_Pine Flat[GwH],-8.0,2472.0,-301.0
4695,2054-08-01,Hydro_Pine Flat[GwH],-4.0,2437.0,-305.0
4696,2054-09-01,Hydro_Pine Flat[GwH],-1.0,2410.0,-306.0
4697,2055-04-01,Hydro_Pine Flat[GwH],-2.0,2409.0,-308.0
4698,2055-05-01,Hydro_Pine Flat[GwH],-4.0,2341.0,-312.0
4699,2055-06-01,Hydro_Pine Flat[GwH],-5.0,2277.0,-317.0
4700,2055-07-01,Hydro_Pine Flat[GwH],-5.0,2196.0,-322.0
4701,2055-08-01,Hydro_Pine Flat[GwH],-3.0,2147.0,-325.0
4702,2057-07-01,Hydro_Pine Flat[GwH],-1.0,1970.0,-326.0
4703,2058-04-01,Hydro_Pine Flat[GwH],-1.0,1999.0,-327.0
4704,2058-05-01,Hydro_Pine Flat[GwH],-2.0,1973.0,-329.0
4705,2058-06-01,Hydro_Pine Flat[GwH],-3.0,1935.0,-332.0
4706,2058-07-01,Hydro_Pine Flat[GwH],-3.0,1900.0,-335.0
4707,2058-08-01,Hydro_Pine Flat[GwH],-1.0,1876.0,-336.0
4708,2059-06-01,Hydro_Pine Flat[GwH],-1.0,2004.0,-337.0
4709,2060-04-01,Hydro_Pine Flat[GwH],-1.0,1839.0,-338.0
4710,2060-05-01,Hydro_Pine Flat[GwH],-3.0,1823.0,-341.0
4711,2060-06-01,Hydro_Pine Flat[GwH],-4.0,1842.0,-345.0
4712,2060-07-01,Hydro_Pine Flat[GwH],-5.0,1851.0,-350.0
4713,2060-08-01,Hydro_Pine Flat[GwH],-3.0,1846.0,-353.0
4714,2060-09-01,Hydro_Pine Flat[GwH],-1.0,1833.0,-354.0
4715,2061-04-01,Hydro_Pine Flat[GwH],-3.0,1689.0,-357.0
4716,2061-05-01,Hydro_Pine Flat[GwH],-6.0,1675.0,-363.0
4717,2061-06-01,Hydro_Pine Flat[GwH],-8.0,1643.0,-371.0
4718,2061-07-01,Hydro_Pine Flat[GwH],-8.0,1605.0,-379.0
4719,2061-08-01,Hydro_Pine Flat[GwH],-4.0,1555.0,-383.0
4720,2061-09-01,Hydro_Pine Flat[GwH],-1.0,1537.0,-384.0
4721,2062-05-01,Hydro_Pine Flat[GwH],-1.0,1511.0,-385.0
4722,2062-06-01,Hydro_Pine Flat[GwH],-1.0,1529.0,-386.0
4723,2063-07-01,Hydro_Pine Flat[GwH],-3.0,1516.0,-389.0
4724,2063-08-01,Hydro_Pine Flat[GwH],2.0,1534.0,-387.0
4725,2064-04-01,Hydro_Pine Flat[GwH],-1.0,1270.0,-388.0
4726,2064-05-01,Hydro_Pine Flat[GwH],-3.0,1253.0,-391.0
4727,2064-06-01,Hydro_Pine Flat[GwH],-2.0,1278.0,-393.0
4728,2064-08-01,Hydro_Pine Flat[GwH],3.0,1287.0,-390.0
4729,2064-09-01,Hydro_Pine Flat[GwH],-1.0,1293.0,-391.0
4730,2065-01-01,Hydro_Pine Flat[GwH],7.0,1324.0,-384.0
4731,2065-03-01,Hydro_Pine Flat[GwH],-1.0,1284.0,-385.0
4732,2065-04-01,Hydro_Pine Flat[GwH],-4.0,1232.0,-389.0
4733,2065-05-01,Hydro_Pine Flat[GwH],-8.0,1163.0,-397.0
4734,2065-06-01,Hydro_Pine Flat[GwH],8.0,1170.0,-389.0
4735,2065-09-01,Hydro_Pine Flat[GwH],-2.0,1176.0,-391.0
4736,2065-10-01,Hydro_Pine Flat[GwH],-1.0,1170.0,-392.0
4737,2066-03-01,Hydro_Pine Flat[GwH],-1.0,1305.0,-393.0
4738,2066-04-01,Hydro_Pine Flat[GwH],-4.0,1305.0,-397.0
4739,2066-05-01,Hydro_Pine Flat[GwH],-1.0,1304.0,-398.0
4740,2066-06-01,Hydro_Pine Flat[GwH],3.0,1335.0,-395.0
4741,2066-07-01,Hydro_Pine Flat[GwH],3.0,1321.0,-392.0
4742,2066-08-01,Hydro_Pine Flat[GwH],2.0,1325.0,-390.0
4743,2066-09-01,Hydro_Pine Flat[GwH],-1.0,1304.0,-391.0
4744,2067-03-01,Hydro_Pine Flat[GwH],-1.0,1341.0,-392.0
4745,2067-04-01,Hydro_Pine Flat[GwH],-4.0,1298.0,-396.0
4746,2067-05-01,Hydro_Pine Flat[GwH],-6.0,1301.0,-402.0
4747,2067-08-01,Hydro_Pine Flat[GwH],-2.0,1328.0,-404.0
4748,2067-09-01,Hydro_Pine Flat[GwH],-1.0,1318.0,-405.0
4749,2069-04-01,Hydro_Pine Flat[GwH],4.0,1482.0,-401.0
4750,2069-05-01,Hydro_Pine Flat[GwH],4.0,1535.0,-397.0
4751,2069-06-01,Hydro_Pine Flat[GwH],2.0,1522.0,-395.0
4752,2069-07-01,Hydro_Pine Flat[GwH],4.0,1506.0,-391.0
4753,2069-08-01,Hydro_Pine Flat[GwH],3.0,1504.0,-388.0
4754,2069-09-01,Hydro_Pine Flat[GwH],-1.0,1500.0,-389.0
4755,2070-03-01,Hydro_Pine Flat[GwH],-1.0,1370.0,-390.0
4756,2070-04-01,Hydro_Pine Flat[GwH],-3.0,1363.0,-393.0
4757,2070-05-01,Hydro_Pine Flat[GwH],-5.0,1324.0,-398.0
4758,2070-06-01,Hydro_Pine Flat[GwH],-4.0,1296.0,-402.0
4759,2070-07-01,Hydro_Pine Flat[GwH],-2.0,1286.0,-404.0
4760,2029-08-01,Hydro_Pole Hill[GwH],3.0,686.0,3.0
4761,2029-09-01,Hydro_Pole Hill[GwH],-1.0,712.0,2.0
4762,2029-10-01,Hydro_Pole Hill[GwH],-1.0,714.0,1.0
4763,2030-05-01,Hydro_Pole Hill[GwH],3.0,772.0,4.0
4764,2040-07-01,Hydro_Pole Hill[GwH],1.0,2400.0,5.0
4765,2047-05-01,Hydro_Pole Hill[GwH],-4.0,2554.0,1.0
4766,2055-05-01,Hydro_Pole Hill[GwH],9.0,2341.0,10.0
4767,2060-08-01,Hydro_Pole Hill[GwH],-1.0,1846.0,9.0
4768,2062-06-01,Hydro_Pole Hill[GwH],2.0,1529.0,11.0
4769,2069-08-01,Hydro_Pole Hill[GwH],-1.0,1504.0,10.0
4770,2012-07-01,Hydro_R C Kirkwood[GwH],2.0,1.0,2.0
4771,2012-08-01,Hydro_R C Kirkwood[GwH],2.0,3.0,4.0
4772,2012-09-01,Hydro_R C Kirkwood[GwH],2.0,-7.0,6.0
4773,2012-10-01,Hydro_R C Kirkwood[GwH],1.0,-6.0,7.0
4774,2012-11-01,Hydro_R C Kirkwood[GwH],1.0,-5.0,8.0
4775,2012-12-01,Hydro_R C Kirkwood[GwH],1.0,-7.0,9.0
4776,2013-07-01,Hydro_R C Kirkwood[GwH],3.0,103.0,12.0
4777,2013-08-01,Hydro_R C Kirkwood[GwH],3.0,106.0,15.0
4778,2013-09-01,Hydro_R C Kirkwood[GwH],3.0,133.0,18.0
4779,2013-10-01,Hydro_R C Kirkwood[GwH],3.0,136.0,21.0
4780,2013-11-01,Hydro_R C Kirkwood[GwH],2.0,138.0,23.0
4781,2013-12-01,Hydro_R C Kirkwood[GwH],4.0,146.0,27.0
4782,2014-06-01,Hydro_R C Kirkwood[GwH],3.0,152.0,30.0
4783,2014-07-01,Hydro_R C Kirkwood[GwH],2.0,154.0,32.0
4784,2014-08-01,Hydro_R C Kirkwood[GwH],2.0,152.0,34.0
4785,2014-09-01,Hydro_R C Kirkwood[GwH],2.0,151.0,36.0
4786,2014-10-01,Hydro_R C Kirkwood[GwH],2.0,151.0,38.0
4787,2014-11-01,Hydro_R C Kirkwood[GwH],2.0,143.0,40.0
4788,2014-12-01,Hydro_R C Kirkwood[GwH],3.0,140.0,43.0
4789,2015-08-01,Hydro_R C Kirkwood[GwH],4.0,105.0,47.0
4790,2015-09-01,Hydro_R C Kirkwood[GwH],3.0,83.0,50.0
4791,2015-10-01,Hydro_R C Kirkwood[GwH],3.0,90.0,53.0
4792,2015-11-01,Hydro_R C Kirkwood[GwH],3.0,97.0,56.0
4793,2015-12-01,Hydro_R C Kirkwood[GwH],3.0,104.0,59.0
4794,2016-08-01,Hydro_R C Kirkwood[GwH],4.0,263.0,63.0
4795,2016-09-01,Hydro_R C Kirkwood[GwH],4.0,267.0,67.0
4796,2016-10-01,Hydro_R C Kirkwood[GwH],3.0,276.0,70.0
4797,2016-11-01,Hydro_R C Kirkwood[GwH],3.0,284.0,73.0
4798,2017-05-01,Hydro_R C Kirkwood[GwH],5.0,296.0,78.0
4799,2017-06-01,Hydro_R C Kirkwood[GwH],5.0,298.0,83.0
4800,2017-07-01,Hydro_R C Kirkwood[GwH],3.0,280.0,86.0
4801,2017-10-01,Hydro_R C Kirkwood[GwH],2.0,273.0,88.0
4802,2017-11-01,Hydro_R C Kirkwood[GwH],2.0,271.0,90.0
4803,2017-12-01,Hydro_R C Kirkwood[GwH],4.0,275.0,94.0
4804,2018-01-01,Hydro_R C Kirkwood[GwH],5.0,226.0,99.0
4805,2018-06-01,Hydro_R C Kirkwood[GwH],5.0,240.0,104.0
4806,2018-07-01,Hydro_R C Kirkwood[GwH],4.0,245.0,108.0
4807,2018-08-01,Hydro_R C Kirkwood[GwH],3.0,241.0,111.0
4808,2018-09-01,Hydro_R C Kirkwood[GwH],4.0,237.0,115.0
4809,2018-10-01,Hydro_R C Kirkwood[GwH],3.0,233.0,118.0
4810,2018-11-01,Hydro_R C Kirkwood[GwH],4.0,232.0,122.0
4811,2019-06-01,Hydro_R C Kirkwood[GwH],8.0,185.0,130.0
4812,2019-07-01,Hydro_R C Kirkwood[GwH],6.0,187.0,136.0
4813,2019-08-01,Hydro_R C Kirkwood[GwH],6.0,153.0,142.0
4814,2019-09-01,Hydro_R C Kirkwood[GwH],4.0,157.0,146.0
4815,2019-10-01,Hydro_R C Kirkwood[GwH],10.0,183.0,156.0
4816,2019-11-01,Hydro_R C Kirkwood[GwH],7.0,192.0,163.0
4817,2019-12-01,Hydro_R C Kirkwood[GwH],6.0,197.0,169.0
4818,2020-01-01,Hydro_R C Kirkwood[GwH],7.0,214.0,176.0
4819,2020-06-01,Hydro_R C Kirkwood[GwH],7.0,220.0,183.0
4820,2020-07-01,Hydro_R C Kirkwood[GwH],4.0,209.0,187.0
4821,2020-08-01,Hydro_R C Kirkwood[GwH],5.0,213.0,192.0
4822,2020-09-01,Hydro_R C Kirkwood[GwH],5.0,200.0,197.0
4823,2020-10-01,Hydro_R C Kirkwood[GwH],3.0,186.0,200.0
4824,2020-11-01,Hydro_R C Kirkwood[GwH],4.0,184.0,204.0
4825,2020-12-01,Hydro_R C Kirkwood[GwH],6.0,190.0,210.0
4826,2021-01-01,Hydro_R C Kirkwood[GwH],7.0,198.0,217.0
4827,2021-05-01,Hydro_R C Kirkwood[GwH],7.0,220.0,224.0
4828,2021-06-01,Hydro_R C Kirkwood[GwH],-29.0,151.0,195.0
4829,2021-07-01,Hydro_R C Kirkwood[GwH],5.0,133.0,200.0
4830,2021-08-01,Hydro_R C Kirkwood[GwH],8.0,132.0,208.0
4831,2021-10-01,Hydro_R C Kirkwood[GwH],2.0,121.0,210.0
4832,2021-11-01,Hydro_R C Kirkwood[GwH],3.0,104.0,213.0
4833,2021-12-01,Hydro_R C Kirkwood[GwH],3.0,115.0,216.0
4834,2022-07-01,Hydro_R C Kirkwood[GwH],13.0,125.0,229.0
4835,2022-08-01,Hydro_R C Kirkwood[GwH],13.0,136.0,242.0
4836,2022-09-01,Hydro_R C Kirkwood[GwH],13.0,146.0,255.0
4837,2022-10-01,Hydro_R C Kirkwood[GwH],16.0,192.0,271.0
4838,2023-06-01,Hydro_R C Kirkwood[GwH],12.0,184.0,283.0
4839,2023-07-01,Hydro_R C Kirkwood[GwH],12.0,181.0,295.0
4840,2023-08-01,Hydro_R C Kirkwood[GwH],3.0,218.0,298.0
4841,2023-10-01,Hydro_R C Kirkwood[GwH],1.0,215.0,299.0
4842,2023-11-01,Hydro_R C Kirkwood[GwH],-5.0,198.0,294.0
4843,2023-12-01,Hydro_R C Kirkwood[GwH],10.0,208.0,304.0
4844,2024-01-01,Hydro_R C Kirkwood[GwH],3.0,222.0,307.0
4845,2024-07-01,Hydro_R C Kirkwood[GwH],6.0,239.0,313.0
4846,2024-08-01,Hydro_R C Kirkwood[GwH],12.0,297.0,325.0
4847,2024-09-01,Hydro_R C Kirkwood[GwH],11.0,325.0,336.0
4848,2024-10-01,Hydro_R C Kirkwood[GwH],9.0,353.0,345.0
4849,2024-11-01,Hydro_R C Kirkwood[GwH],2.0,356.0,347.0
4850,2024-12-01,Hydro_R C Kirkwood[GwH],7.0,363.0,354.0
4851,2025-06-01,Hydro_R C Kirkwood[GwH],8.0,438.0,362.0
4852,2025-07-01,Hydro_R C Kirkwood[GwH],14.0,471.0,376.0
4853,2025-08-01,Hydro_R C Kirkwood[GwH],9.0,462.0,385.0
4854,2025-09-01,Hydro_R C Kirkwood[GwH],6.0,451.0,391.0
4855,2025-10-01,Hydro_R C Kirkwood[GwH],6.0,441.0,397.0
4856,2025-11-01,Hydro_R C Kirkwood[GwH],5.0,434.0,402.0
4857,2025-12-01,Hydro_R C Kirkwood[GwH],11.0,470.0,413.0
4858,2026-08-01,Hydro_R C Kirkwood[GwH],11.0,380.0,424.0
4859,2026-09-01,Hydro_R C Kirkwood[GwH],10.0,391.0,434.0
4860,2026-10-01,Hydro_R C Kirkwood[GwH],10.0,413.0,444.0
4861,2026-11-01,Hydro_R C Kirkwood[GwH],10.0,434.0,454.0
4862,2026-12-01,Hydro_R C Kirkwood[GwH],9.0,462.0,463.0
4863,2027-08-01,Hydro_R C Kirkwood[GwH],13.0,467.0,476.0
4864,2027-09-01,Hydro_R C Kirkwood[GwH],12.0,507.0,488.0
4865,2027-10-01,Hydro_R C Kirkwood[GwH],11.0,534.0,499.0
4866,2028-07-01,Hydro_R C Kirkwood[GwH],4.0,551.0,503.0
4867,2028-08-01,Hydro_R C Kirkwood[GwH],12.0,598.0,515.0
4868,2028-09-01,Hydro_R C Kirkwood[GwH],12.0,610.0,527.0
4869,2028-10-01,Hydro_R C Kirkwood[GwH],11.0,630.0,538.0
4870,2029-07-01,Hydro_R C Kirkwood[GwH],12.0,632.0,550.0
4871,2029-08-01,Hydro_R C Kirkwood[GwH],12.0,686.0,562.0
4872,2029-09-01,Hydro_R C Kirkwood[GwH],11.0,712.0,573.0
4873,2029-10-01,Hydro_R C Kirkwood[GwH],11.0,714.0,584.0
4874,2029-11-01,Hydro_R C Kirkwood[GwH],11.0,737.0,595.0
4875,2029-12-01,Hydro_R C Kirkwood[GwH],10.0,742.0,605.0
4876,2030-01-01,Hydro_R C Kirkwood[GwH],7.0,758.0,612.0
4877,2030-06-01,Hydro_R C Kirkwood[GwH],15.0,807.0,627.0
4878,2030-07-01,Hydro_R C Kirkwood[GwH],15.0,805.0,642.0
4879,2030-08-01,Hydro_R C Kirkwood[GwH],6.0,791.0,648.0
4880,2030-09-01,Hydro_R C Kirkwood[GwH],3.0,763.0,651.0
4881,2030-10-01,Hydro_R C Kirkwood[GwH],3.0,750.0,654.0
4882,2030-11-01,Hydro_R C Kirkwood[GwH],3.0,741.0,657.0
4883,2030-12-01,Hydro_R C Kirkwood[GwH],11.0,767.0,668.0
4884,2031-07-01,Hydro_R C Kirkwood[GwH],12.0,769.0,680.0
4885,2031-08-01,Hydro_R C Kirkwood[GwH],12.0,782.0,692.0
4886,2031-09-01,Hydro_R C Kirkwood[GwH],12.0,793.0,704.0
4887,2031-10-01,Hydro_R C Kirkwood[GwH],11.0,805.0,715.0
4888,2031-11-01,Hydro_R C Kirkwood[GwH],10.0,836.0,725.0
4889,2031-12-01,Hydro_R C Kirkwood[GwH],8.0,857.0,733.0
4890,2032-01-01,Hydro_R C Kirkwood[GwH],11.0,884.0,744.0
4891,2032-02-01,Hydro_R C Kirkwood[GwH],11.0,906.0,755.0
4892,2032-03-01,Hydro_R C Kirkwood[GwH],11.0,940.0,766.0
4893,2032-04-01,Hydro_R C Kirkwood[GwH],11.0,971.0,777.0
4894,2032-05-01,Hydro_R C Kirkwood[GwH],11.0,978.0,788.0
4895,2032-06-01,Hydro_R C Kirkwood[GwH],7.0,991.0,795.0
4896,2032-08-01,Hydro_R C Kirkwood[GwH],-13.0,1001.0,782.0
4897,2032-09-01,Hydro_R C Kirkwood[GwH],-13.0,1002.0,769.0
4898,2032-10-01,Hydro_R C Kirkwood[GwH],-8.0,1008.0,761.0
4899,2033-01-01,Hydro_R C Kirkwood[GwH],7.0,1030.0,768.0
4900,2033-02-01,Hydro_R C Kirkwood[GwH],11.0,1126.0,779.0
4901,2033-03-01,Hydro_R C Kirkwood[GwH],11.0,1187.0,790.0
4902,2033-04-01,Hydro_R C Kirkwood[GwH],11.0,1257.0,801.0
4903,2033-05-01,Hydro_R C Kirkwood[GwH],11.0,1277.0,812.0
4904,2033-06-01,Hydro_R C Kirkwood[GwH],-23.0,1278.0,789.0
4905,2033-07-01,Hydro_R C Kirkwood[GwH],-2.0,1281.0,787.0
4906,2033-08-01,Hydro_R C Kirkwood[GwH],-24.0,1302.0,763.0
4907,2033-09-01,Hydro_R C Kirkwood[GwH],-19.0,1327.0,744.0
4908,2033-10-01,Hydro_R C Kirkwood[GwH],-14.0,1347.0,730.0
4909,2033-11-01,Hydro_R C Kirkwood[GwH],11.0,1358.0,741.0
4910,2034-07-01,Hydro_R C Kirkwood[GwH],20.0,1268.0,761.0
4911,2034-08-01,Hydro_R C Kirkwood[GwH],19.0,1285.0,780.0
4912,2034-09-01,Hydro_R C Kirkwood[GwH],19.0,1337.0,799.0
4913,2034-10-01,Hydro_R C Kirkwood[GwH],18.0,1378.0,817.0
4914,2034-11-01,Hydro_R C Kirkwood[GwH],16.0,1418.0,833.0
4915,2035-05-01,Hydro_R C Kirkwood[GwH],11.0,1494.0,844.0
4916,2035-06-01,Hydro_R C Kirkwood[GwH],21.0,1547.0,865.0
4917,2035-07-01,Hydro_R C Kirkwood[GwH],16.0,1572.0,881.0
4918,2035-08-01,Hydro_R C Kirkwood[GwH],9.0,1603.0,890.0
4919,2035-11-01,Hydro_R C Kirkwood[GwH],7.0,1689.0,897.0
4920,2035-12-01,Hydro_R C Kirkwood[GwH],14.0,1712.0,911.0
4921,2036-06-01,Hydro_R C Kirkwood[GwH],16.0,1826.0,927.0
4922,2036-07-01,Hydro_R C Kirkwood[GwH],20.0,1880.0,947.0
4923,2036-08-01,Hydro_R C Kirkwood[GwH],19.0,1889.0,966.0
4924,2036-09-01,Hydro_R C Kirkwood[GwH],2.0,1919.0,968.0
4925,2036-10-01,Hydro_R C Kirkwood[GwH],6.0,1922.0,974.0
4926,2036-11-01,Hydro_R C Kirkwood[GwH],13.0,1958.0,987.0
4927,2037-06-01,Hydro_R C Kirkwood[GwH],19.0,1994.0,1006.0
4928,2037-07-01,Hydro_R C Kirkwood[GwH],24.0,2030.0,1030.0
4929,2037-08-01,Hydro_R C Kirkwood[GwH],23.0,2067.0,1053.0
4930,2037-09-01,Hydro_R C Kirkwood[GwH],8.0,2095.0,1061.0
4931,2037-10-01,Hydro_R C Kirkwood[GwH],2.0,2122.0,1063.0
4932,2037-11-01,Hydro_R C Kirkwood[GwH],9.0,2136.0,1072.0
4933,2037-12-01,Hydro_R C Kirkwood[GwH],16.0,2152.0,1088.0
4934,2038-01-01,Hydro_R C Kirkwood[GwH],15.0,2176.0,1103.0
4935,2038-02-01,Hydro_R C Kirkwood[GwH],6.0,2193.0,1109.0
4936,2038-03-01,Hydro_R C Kirkwood[GwH],3.0,2214.0,1112.0
