,Date,Location,Reduction_in_hydropower_demand,Running_total,Location_running_total
5991,2044-02-01,Hydro_Glen Canyon_Lake Powell[GwH],7.0,10725.0,1074.0
5992,2044-03-01,Hydro_Glen Canyon_Lake Powell[GwH],7.0,10738.0,1081.0
5993,2044-04-01,Hydro_Glen Canyon_Lake Powell[GwH],7.0,10777.0,1088.0
5994,2044-05-01,Hydro_Glen Canyon_Lake Powell[GwH],7.0,10756.0,1095.0
5995,2044-06-01,Hydro_Glen Canyon_Lake Powell[GwH],8.0,10728.0,1103.0
5996,2044-07-01,Hydro_Glen Canyon_Lake Powell[GwH],9.0,10846.0,1112.0
5997,2044-08-01,Hydro_Glen Canyon_Lake Powell[GwH],9.0,10970.0,1121.0
5998,2044-09-01,Hydro_Glen Canyon_Lake Powell[GwH],6.0,11121.0,1127.0
5999,2044-10-01,Hydro_Glen Canyon_Lake Powell[GwH],6.0,11232.0,1133.0
6000,2044-11-01,Hydro_Glen Canyon_Lake Powell[GwH],7.0,11298.0,1140.0
6001,2044-12-01,Hydro_Glen Canyon_Lake Powell[GwH],9.0,11381.0,1149.0
6002,2045-01-01,Hydro_Glen Canyon_Lake Powell[GwH],9.0,11504.0,1158.0
6003,2045-02-01,Hydro_Glen Canyon_Lake Powell[GwH],7.0,11603.0,1165.0
6004,2045-03-01,Hydro_Glen Canyon_Lake Powell[GwH],7.0,11680.0,1172.0
6005,2045-04-01,Hydro_Glen Canyon_Lake Powell[GwH],7.0,11712.0,1179.0
6006,2045-05-01,Hydro_Glen Canyon_Lake Powell[GwH],7.0,11778.0,1186.0
6007,2045-06-01,Hydro_Glen Canyon_Lake Powell[GwH],8.0,11855.0,1194.0
6008,2045-07-01,Hydro_Glen Canyon_Lake Powell[GwH],9.0,12037.0,1203.0
6009,2045-08-01,Hydro_Glen Canyon_Lake Powell[GwH],9.0,12174.0,1212.0
6010,2045-09-01,Hydro_Glen Canyon_Lake Powell[GwH],6.0,12275.0,1218.0
6011,2045-10-01,Hydro_Glen Canyon_Lake Powell[GwH],7.0,12309.0,1225.0
6012,2045-11-01,Hydro_Glen Canyon_Lake Powell[GwH],7.0,12377.0,1232.0
6013,2045-12-01,Hydro_Glen Canyon_Lake Powell[GwH],9.0,12474.0,1241.0
6014,2046-01-01,Hydro_Glen Canyon_Lake Powell[GwH],9.0,12622.0,1250.0
6015,2046-02-01,Hydro_Glen Canyon_Lake Powell[GwH],7.0,12672.0,1257.0
6016,2046-03-01,Hydro_Glen Canyon_Lake Powell[GwH],8.0,12741.0,1265.0
6017,2046-04-01,Hydro_Glen Canyon_Lake Powell[GwH],7.0,12868.0,1272.0
6018,2046-05-01,Hydro_Glen Canyon_Lake Powell[GwH],8.0,12910.0,1280.0
6019,2046-06-01,Hydro_Glen Canyon_Lake Powell[GwH],9.0,12952.0,1289.0
6020,2046-07-01,Hydro_Glen Canyon_Lake Powell[GwH],10.0,13061.0,1299.0
6021,2046-08-01,Hydro_Glen Canyon_Lake Powell[GwH],10.0,13158.0,1309.0
6022,2046-09-01,Hydro_Glen Canyon_Lake Powell[GwH],6.0,13234.0,1315.0
6023,2046-10-01,Hydro_Glen Canyon_Lake Powell[GwH],7.0,13308.0,1322.0
6024,2046-11-01,Hydro_Glen Canyon_Lake Powell[GwH],8.0,13393.0,1330.0
6025,2046-12-01,Hydro_Glen Canyon_Lake Powell[GwH],9.0,13467.0,1339.0
6026,2047-01-01,Hydro_Glen Canyon_Lake Powell[GwH],10.0,13551.0,1349.0
6027,2047-02-01,Hydro_Glen Canyon_Lake Powell[GwH],8.0,13652.0,1357.0
6028,2047-03-01,Hydro_Glen Canyon_Lake Powell[GwH],8.0,13654.0,1365.0
6029,2047-04-01,Hydro_Glen Canyon_Lake Powell[GwH],8.0,13687.0,1373.0
6030,2047-05-01,Hydro_Glen Canyon_Lake Powell[GwH],8.0,13671.0,1381.0
6031,2047-06-01,Hydro_Glen Canyon_Lake Powell[GwH],9.0,13660.0,1390.0
6032,2047-07-01,Hydro_Glen Canyon_Lake Powell[GwH],10.0,13718.0,1400.0
6033,2047-08-01,Hydro_Glen Canyon_Lake Powell[GwH],10.0,13798.0,1410.0
6034,2047-09-01,Hydro_Glen Canyon_Lake Powell[GwH],7.0,13892.0,1417.0
6035,2047-10-01,Hydro_Glen Canyon_Lake Powell[GwH],7.0,14007.0,1424.0
6036,2047-11-01,Hydro_Glen Canyon_Lake Powell[GwH],8.0,14070.0,1432.0
6037,2047-12-01,Hydro_Glen Canyon_Lake Powell[GwH],9.0,13913.0,1441.0
6038,2048-01-01,Hydro_Glen Canyon_Lake Powell[GwH],10.0,13986.0,1451.0
6039,2048-02-01,Hydro_Glen Canyon_Lake Powell[GwH],8.0,13975.0,1459.0
6040,2048-03-01,Hydro_Glen Canyon_Lake Powell[GwH],8.0,14006.0,1467.0
6041,2048-04-01,Hydro_Glen Canyon_Lake Powell[GwH],8.0,13971.0,1475.0
6042,2048-05-01,Hydro_Glen Canyon_Lake Powell[GwH],8.0,13986.0,1483.0
6043,2048-06-01,Hydro_Glen Canyon_Lake Powell[GwH],9.0,14031.0,1492.0
6044,2048-07-01,Hydro_Glen Canyon_Lake Powell[GwH],11.0,14207.0,1503.0
6045,2048-08-01,Hydro_Glen Canyon_Lake Powell[GwH],11.0,14377.0,1514.0
6046,2048-09-01,Hydro_Glen Canyon_Lake Powell[GwH],7.0,14531.0,1521.0
6047,2048-10-01,Hydro_Glen Canyon_Lake Powell[GwH],7.0,14698.0,1528.0
6048,2048-11-01,Hydro_Glen Canyon_Lake Powell[GwH],8.0,14836.0,1536.0
6049,2048-12-01,Hydro_Glen Canyon_Lake Powell[GwH],10.0,14921.0,1546.0
6050,2049-01-01,Hydro_Glen Canyon_Lake Powell[GwH],10.0,15002.0,1556.0
6051,2049-02-01,Hydro_Glen Canyon_Lake Powell[GwH],8.0,15054.0,1564.0
6052,2049-03-01,Hydro_Glen Canyon_Lake Powell[GwH],9.0,15106.0,1573.0
6053,2049-04-01,Hydro_Glen Canyon_Lake Powell[GwH],8.0,15184.0,1581.0
6054,2049-05-01,Hydro_Glen Canyon_Lake Powell[GwH],8.0,15215.0,1589.0
6055,2049-06-01,Hydro_Glen Canyon_Lake Powell[GwH],9.0,15387.0,1598.0
6056,2049-07-01,Hydro_Glen Canyon_Lake Powell[GwH],11.0,15575.0,1609.0
6057,2049-08-01,Hydro_Glen Canyon_Lake Powell[GwH],11.0,15753.0,1620.0
6058,2049-09-01,Hydro_Glen Canyon_Lake Powell[GwH],7.0,15915.0,1627.0
6059,2049-10-01,Hydro_Glen Canyon_Lake Powell[GwH],8.0,15997.0,1635.0
6060,2049-11-01,Hydro_Glen Canyon_Lake Powell[GwH],9.0,16105.0,1644.0
6061,2049-12-01,Hydro_Glen Canyon_Lake Powell[GwH],10.0,16240.0,1654.0
6062,2050-01-01,Hydro_Glen Canyon_Lake Powell[GwH],11.0,16352.0,1665.0
6063,2050-02-01,Hydro_Glen Canyon_Lake Powell[GwH],8.0,16333.0,1673.0
6064,2050-03-01,Hydro_Glen Canyon_Lake Powell[GwH],9.0,16431.0,1682.0
6065,2050-04-01,Hydro_Glen Canyon_Lake Powell[GwH],8.0,16425.0,1690.0
6066,2050-05-01,Hydro_Glen Canyon_Lake Powell[GwH],9.0,16519.0,1699.0
6067,2050-06-01,Hydro_Glen Canyon_Lake Powell[GwH],10.0,16624.0,1709.0
6068,2050-07-01,Hydro_Glen Canyon_Lake Powell[GwH],12.0,16807.0,1721.0
6069,2050-08-01,Hydro_Glen Canyon_Lake Powell[GwH],11.0,16999.0,1732.0
6070,2050-09-01,Hydro_Glen Canyon_Lake Powell[GwH],7.0,17125.0,1739.0
6071,2050-10-01,Hydro_Glen Canyon_Lake Powell[GwH],8.0,17205.0,1747.0
6072,2050-11-01,Hydro_Glen Canyon_Lake Powell[GwH],9.0,17343.0,1756.0
6073,2050-12-01,Hydro_Glen Canyon_Lake Powell[GwH],11.0,17496.0,1767.0
6074,2051-01-01,Hydro_Glen Canyon_Lake Powell[GwH],11.0,17652.0,1778.0
6075,2051-02-01,Hydro_Glen Canyon_Lake Powell[GwH],9.0,17739.0,1787.0
6076,2051-03-01,Hydro_Glen Canyon_Lake Powell[GwH],9.0,17827.0,1796.0
6077,2051-04-01,Hydro_Glen Canyon_Lake Powell[GwH],9.0,17707.0,1805.0
6078,2051-05-01,Hydro_Glen Canyon_Lake Powell[GwH],9.0,17548.0,1814.0
6079,2051-06-01,Hydro_Glen Canyon_Lake Powell[GwH],10.0,17507.0,1824.0
6080,2051-07-01,Hydro_Glen Canyon_Lake Powell[GwH],12.0,17657.0,1836.0
6081,2051-08-01,Hydro_Glen Canyon_Lake Powell[GwH],12.0,17853.0,1848.0
6082,2051-09-01,Hydro_Glen Canyon_Lake Powell[GwH],8.0,17943.0,1856.0
