,Date,Location,Reduction_in_electricity_demand,Running_total,Location_running_total
20094,2048-06-01,Elec_Transmission Link from Withdrawal Node 41 to ID_S_OR_E_South Western Snake[GwH],21.0,92495.0,1301.0
20095,2048-07-01,Elec_Transmission Link from Withdrawal Node 41 to ID_S_OR_E_South Western Snake[GwH],13.0,93315.0,1314.0
20096,2048-08-01,Elec_Transmission Link from Withdrawal Node 41 to ID_S_OR_E_South Western Snake[GwH],2.0,94237.0,1316.0
20097,2048-09-01,Elec_Transmission Link from Withdrawal Node 41 to ID_S_OR_E_South Western Snake[GwH],2.0,95175.0,1318.0
20098,2048-10-01,Elec_Transmission Link from Withdrawal Node 41 to ID_S_OR_E_South Western Snake[GwH],3.0,96205.0,1321.0
20099,2049-06-01,Elec_Transmission Link from Withdrawal Node 41 to ID_S_OR_E_South Western Snake[GwH],48.0,100466.0,1369.0
20100,2049-07-01,Elec_Transmission Link from Withdrawal Node 41 to ID_S_OR_E_South Western Snake[GwH],3.0,101775.0,1372.0
20101,2049-08-01,Elec_Transmission Link from Withdrawal Node 41 to ID_S_OR_E_South Western Snake[GwH],2.0,102888.0,1374.0
20102,2049-09-01,Elec_Transmission Link from Withdrawal Node 41 to ID_S_OR_E_South Western Snake[GwH],2.0,104062.0,1376.0
20103,2049-10-01,Elec_Transmission Link from Withdrawal Node 41 to ID_S_OR_E_South Western Snake[GwH],3.0,105225.0,1379.0
20104,2050-05-01,Elec_Transmission Link from Withdrawal Node 41 to ID_S_OR_E_South Western Snake[GwH],18.0,107066.0,1397.0
20105,2050-06-01,Elec_Transmission Link from Withdrawal Node 41 to ID_S_OR_E_South Western Snake[GwH],2.0,107190.0,1399.0
20106,2050-07-01,Elec_Transmission Link from Withdrawal Node 41 to ID_S_OR_E_South Western Snake[GwH],2.0,107669.0,1401.0
20107,2050-08-01,Elec_Transmission Link from Withdrawal Node 41 to ID_S_OR_E_South Western Snake[GwH],1.0,108505.0,1402.0
20108,2050-09-01,Elec_Transmission Link from Withdrawal Node 41 to ID_S_OR_E_South Western Snake[GwH],1.0,109380.0,1403.0
20109,2050-10-01,Elec_Transmission Link from Withdrawal Node 41 to ID_S_OR_E_South Western Snake[GwH],2.0,110334.0,1405.0
20110,2051-05-01,Elec_Transmission Link from Withdrawal Node 41 to ID_S_OR_E_South Western Snake[GwH],48.0,112984.0,1453.0
20111,2051-06-01,Elec_Transmission Link from Withdrawal Node 41 to ID_S_OR_E_South Western Snake[GwH],34.0,113949.0,1487.0
20112,2051-07-01,Elec_Transmission Link from Withdrawal Node 41 to ID_S_OR_E_South Western Snake[GwH],3.0,115271.0,1490.0
20113,2051-10-01,Elec_Transmission Link from Withdrawal Node 41 to ID_S_OR_E_South Western Snake[GwH],1.0,118597.0,1491.0
20114,2052-05-01,Elec_Transmission Link from Withdrawal Node 41 to ID_S_OR_E_South Western Snake[GwH],12.0,121213.0,1503.0
20115,2052-06-01,Elec_Transmission Link from Withdrawal Node 41 to ID_S_OR_E_South Western Snake[GwH],39.0,122331.0,1542.0
20116,2052-07-01,Elec_Transmission Link from Withdrawal Node 41 to ID_S_OR_E_South Western Snake[GwH],3.0,123747.0,1545.0
20117,2052-08-01,Elec_Transmission Link from Withdrawal Node 41 to ID_S_OR_E_South Western Snake[GwH],1.0,125162.0,1546.0
20118,2052-10-01,Elec_Transmission Link from Withdrawal Node 41 to ID_S_OR_E_South Western Snake[GwH],20.0,127765.0,1566.0
20119,2053-05-01,Elec_Transmission Link from Withdrawal Node 41 to ID_S_OR_E_South Western Snake[GwH],1.0,132760.0,1567.0
20120,2053-06-01,Elec_Transmission Link from Withdrawal Node 41 to ID_S_OR_E_South Western Snake[GwH],20.0,134273.0,1587.0
20121,2053-07-01,Elec_Transmission Link from Withdrawal Node 41 to ID_S_OR_E_South Western Snake[GwH],2.0,135826.0,1589.0
20122,2053-09-01,Elec_Transmission Link from Withdrawal Node 41 to ID_S_OR_E_South Western Snake[GwH],2.0,138685.0,1591.0
20123,2053-10-01,Elec_Transmission Link from Withdrawal Node 41 to ID_S_OR_E_South Western Snake[GwH],3.0,140159.0,1594.0
20124,2054-05-01,Elec_Transmission Link from Withdrawal Node 41 to ID_S_OR_E_South Western Snake[GwH],1.0,144608.0,1595.0
20125,2054-06-01,Elec_Transmission Link from Withdrawal Node 41 to ID_S_OR_E_South Western Snake[GwH],5.0,145642.0,1600.0
20126,2054-07-01,Elec_Transmission Link from Withdrawal Node 41 to ID_S_OR_E_South Western Snake[GwH],2.0,147009.0,1602.0
20127,2054-09-01,Elec_Transmission Link from Withdrawal Node 41 to ID_S_OR_E_South Western Snake[GwH],-1.0,150025.0,1601.0
20128,2054-10-01,Elec_Transmission Link from Withdrawal Node 41 to ID_S_OR_E_South Western Snake[GwH],-2.0,151445.0,1599.0
20129,2055-05-01,Elec_Transmission Link from Withdrawal Node 41 to ID_S_OR_E_South Western Snake[GwH],40.0,156640.0,1639.0
20130,2055-06-01,Elec_Transmission Link from Withdrawal Node 41 to ID_S_OR_E_South Western Snake[GwH],16.0,157110.0,1655.0
20131,2055-07-01,Elec_Transmission Link from Withdrawal Node 41 to ID_S_OR_E_South Western Snake[GwH],15.0,158736.0,1670.0
20132,2055-08-01,Elec_Transmission Link from Withdrawal Node 41 to ID_S_OR_E_South Western Snake[GwH],2.0,160154.0,1672.0
20133,2055-10-01,Elec_Transmission Link from Withdrawal Node 41 to ID_S_OR_E_South Western Snake[GwH],31.0,162962.0,1703.0
20134,2056-05-01,Elec_Transmission Link from Withdrawal Node 41 to ID_S_OR_E_South Western Snake[GwH],22.0,167471.0,1725.0
20135,2056-06-01,Elec_Transmission Link from Withdrawal Node 41 to ID_S_OR_E_South Western Snake[GwH],32.0,168580.0,1757.0
20136,2056-07-01,Elec_Transmission Link from Withdrawal Node 41 to ID_S_OR_E_South Western Snake[GwH],2.0,170002.0,1759.0
20137,2056-08-01,Elec_Transmission Link from Withdrawal Node 41 to ID_S_OR_E_South Western Snake[GwH],2.0,171201.0,1761.0
20138,2057-05-01,Elec_Transmission Link from Withdrawal Node 41 to ID_S_OR_E_South Western Snake[GwH],5.0,177802.0,1766.0
20139,2057-06-01,Elec_Transmission Link from Withdrawal Node 41 to ID_S_OR_E_South Western Snake[GwH],33.0,178703.0,1799.0
20140,2057-07-01,Elec_Transmission Link from Withdrawal Node 41 to ID_S_OR_E_South Western Snake[GwH],44.0,179679.0,1843.0
20141,2057-08-01,Elec_Transmission Link from Withdrawal Node 41 to ID_S_OR_E_South Western Snake[GwH],18.0,181689.0,1861.0
20142,2057-10-01,Elec_Transmission Link from Withdrawal Node 41 to ID_S_OR_E_South Western Snake[GwH],28.0,184758.0,1889.0
20143,2058-05-01,Elec_Transmission Link from Withdrawal Node 41 to ID_S_OR_E_South Western Snake[GwH],18.0,187069.0,1907.0
20144,2058-06-01,Elec_Transmission Link from Withdrawal Node 41 to ID_S_OR_E_South Western Snake[GwH],29.0,187825.0,1936.0
20145,2058-07-01,Elec_Transmission Link from Withdrawal Node 41 to ID_S_OR_E_South Western Snake[GwH],3.0,188475.0,1939.0
20146,2058-08-01,Elec_Transmission Link from Withdrawal Node 41 to ID_S_OR_E_South Western Snake[GwH],11.0,189889.0,1950.0
20147,2058-09-01,Elec_Transmission Link from Withdrawal Node 41 to ID_S_OR_E_South Western Snake[GwH],2.0,191322.0,1952.0
20148,2058-10-01,Elec_Transmission Link from Withdrawal Node 41 to ID_S_OR_E_South Western Snake[GwH],33.0,192396.0,1985.0
20149,2059-06-01,Elec_Transmission Link from Withdrawal Node 41 to ID_S_OR_E_South Western Snake[GwH],2.0,197922.0,1987.0
20150,2059-07-01,Elec_Transmission Link from Withdrawal Node 41 to ID_S_OR_E_South Western Snake[GwH],1.0,199236.0,1988.0
20151,2059-08-01,Elec_Transmission Link from Withdrawal Node 41 to ID_S_OR_E_South Western Snake[GwH],1.0,200932.0,1989.0
20152,2059-11-01,Elec_Transmission Link from Withdrawal Node 41 to ID_S_OR_E_South Western Snake[GwH],4.0,205170.0,1993.0
20153,2060-05-01,Elec_Transmission Link from Withdrawal Node 41 to ID_S_OR_E_South Western Snake[GwH],38.0,209348.0,2031.0
20154,2060-06-01,Elec_Transmission Link from Withdrawal Node 41 to ID_S_OR_E_South Western Snake[GwH],21.0,210164.0,2052.0
20155,2060-07-01,Elec_Transmission Link from Withdrawal Node 41 to ID_S_OR_E_South Western Snake[GwH],37.0,211451.0,2089.0
20156,2060-08-01,Elec_Transmission Link from Withdrawal Node 41 to ID_S_OR_E_South Western Snake[GwH],24.0,213257.0,2113.0
20157,2060-09-01,Elec_Transmission Link from Withdrawal Node 41 to ID_S_OR_E_South Western Snake[GwH],9.0,214946.0,2122.0
20158,2060-10-01,Elec_Transmission Link from Withdrawal Node 41 to ID_S_OR_E_South Western Snake[GwH],8.0,216418.0,2130.0
20159,2061-05-01,Elec_Transmission Link from Withdrawal Node 41 to ID_S_OR_E_South Western Snake[GwH],27.0,219179.0,2157.0
20160,2061-06-01,Elec_Transmission Link from Withdrawal Node 41 to ID_S_OR_E_South Western Snake[GwH],38.0,219749.0,2195.0
20161,2061-07-01,Elec_Transmission Link from Withdrawal Node 41 to ID_S_OR_E_South Western Snake[GwH],2.0,220908.0,2197.0
20162,2061-08-01,Elec_Transmission Link from Withdrawal Node 41 to ID_S_OR_E_South Western Snake[GwH],2.0,222153.0,2199.0
20163,2061-09-01,Elec_Transmission Link from Withdrawal Node 41 to ID_S_OR_E_South Western Snake[GwH],2.0,223374.0,2201.0
20164,2061-10-01,Elec_Transmission Link from Withdrawal Node 41 to ID_S_OR_E_South Western Snake[GwH],3.0,224504.0,2204.0
20165,2062-05-01,Elec_Transmission Link from Withdrawal Node 41 to ID_S_OR_E_South Western Snake[GwH],39.0,230127.0,2243.0
20166,2062-06-01,Elec_Transmission Link from Withdrawal Node 41 to ID_S_OR_E_South Western Snake[GwH],33.0,231307.0,2276.0
20167,2062-07-01,Elec_Transmission Link from Withdrawal Node 41 to ID_S_OR_E_South Western Snake[GwH],23.0,232054.0,2299.0
20168,2062-09-01,Elec_Transmission Link from Withdrawal Node 41 to ID_S_OR_E_South Western Snake[GwH],2.0,234432.0,2301.0
20169,2062-10-01,Elec_Transmission Link from Withdrawal Node 41 to ID_S_OR_E_South Western Snake[GwH],25.0,235546.0,2326.0
20170,2063-05-01,Elec_Transmission Link from Withdrawal Node 41 to ID_S_OR_E_South Western Snake[GwH],16.0,239021.0,2342.0
20171,2063-06-01,Elec_Transmission Link from Withdrawal Node 41 to ID_S_OR_E_South Western Snake[GwH],30.0,240210.0,2372.0
20172,2063-07-01,Elec_Transmission Link from Withdrawal Node 41 to ID_S_OR_E_South Western Snake[GwH],2.0,241530.0,2374.0
20173,2063-08-01,Elec_Transmission Link from Withdrawal Node 41 to ID_S_OR_E_South Western Snake[GwH],1.0,242853.0,2375.0
20174,2063-09-01,Elec_Transmission Link from Withdrawal Node 41 to ID_S_OR_E_South Western Snake[GwH],1.0,244495.0,2376.0
20175,2063-10-01,Elec_Transmission Link from Withdrawal Node 41 to ID_S_OR_E_South Western Snake[GwH],51.0,245405.0,2427.0
20176,2064-05-01,Elec_Transmission Link from Withdrawal Node 41 to ID_S_OR_E_South Western Snake[GwH],25.0,247831.0,2452.0
20177,2064-06-01,Elec_Transmission Link from Withdrawal Node 41 to ID_S_OR_E_South Western Snake[GwH],20.0,249779.0,2472.0
20178,2064-09-01,Elec_Transmission Link from Withdrawal Node 41 to ID_S_OR_E_South Western Snake[GwH],2.0,254713.0,2474.0
20179,2064-10-01,Elec_Transmission Link from Withdrawal Node 41 to ID_S_OR_E_South Western Snake[GwH],6.0,256388.0,2480.0
20180,2065-05-01,Elec_Transmission Link from Withdrawal Node 41 to ID_S_OR_E_South Western Snake[GwH],37.0,259824.0,2517.0
20181,2065-06-01,Elec_Transmission Link from Withdrawal Node 41 to ID_S_OR_E_South Western Snake[GwH],33.0,260494.0,2550.0
20182,2065-07-01,Elec_Transmission Link from Withdrawal Node 41 to ID_S_OR_E_South Western Snake[GwH],1.0,261512.0,2551.0
20183,2065-08-01,Elec_Transmission Link from Withdrawal Node 41 to ID_S_OR_E_South Western Snake[GwH],2.0,262863.0,2553.0
20184,2065-09-01,Elec_Transmission Link from Withdrawal Node 41 to ID_S_OR_E_South Western Snake[GwH],1.0,264289.0,2554.0
20185,2065-10-01,Elec_Transmission Link from Withdrawal Node 41 to ID_S_OR_E_South Western Snake[GwH],46.0,265304.0,2600.0
20186,2066-06-01,Elec_Transmission Link from Withdrawal Node 41 to ID_S_OR_E_South Western Snake[GwH],34.0,268337.0,2634.0
20187,2066-07-01,Elec_Transmission Link from Withdrawal Node 41 to ID_S_OR_E_South Western Snake[GwH],33.0,269293.0,2667.0
20188,2066-08-01,Elec_Transmission Link from Withdrawal Node 41 to ID_S_OR_E_South Western Snake[GwH],5.0,270802.0,2672.0
20189,2066-09-01,Elec_Transmission Link from Withdrawal Node 41 to ID_S_OR_E_South Western Snake[GwH],1.0,271953.0,2673.0
20190,2066-10-01,Elec_Transmission Link from Withdrawal Node 41 to ID_S_OR_E_South Western Snake[GwH],37.0,273046.0,2710.0
20191,2067-05-01,Elec_Transmission Link from Withdrawal Node 41 to ID_S_OR_E_South Western Snake[GwH],2.0,275071.0,2712.0
20192,2067-06-01,Elec_Transmission Link from Withdrawal Node 41 to ID_S_OR_E_South Western Snake[GwH],3.0,275664.0,2715.0
20193,2067-07-01,Elec_Transmission Link from Withdrawal Node 41 to ID_S_OR_E_South Western Snake[GwH],3.0,276687.0,2718.0
20194,2067-08-01,Elec_Transmission Link from Withdrawal Node 41 to ID_S_OR_E_South Western Snake[GwH],2.0,277861.0,2720.0
20195,2067-09-01,Elec_Transmission Link from Withdrawal Node 41 to ID_S_OR_E_South Western Snake[GwH],1.0,279159.0,2721.0
20196,2067-10-01,Elec_Transmission Link from Withdrawal Node 41 to ID_S_OR_E_South Western Snake[GwH],1.0,280237.0,2722.0
20197,2067-11-01,Elec_Transmission Link from Withdrawal Node 41 to ID_S_OR_E_South Western Snake[GwH],28.0,281137.0,2750.0
20198,2068-06-01,Elec_Transmission Link from Withdrawal Node 41 to ID_S_OR_E_South Western Snake[GwH],2.0,284656.0,2752.0
20199,2068-07-01,Elec_Transmission Link from Withdrawal Node 41 to ID_S_OR_E_South Western Snake[GwH],2.0,285782.0,2754.0
20200,2068-11-01,Elec_Transmission Link from Withdrawal Node 41 to ID_S_OR_E_South Western Snake[GwH],32.0,291081.0,2786.0
20201,2069-05-01,Elec_Transmission Link from Withdrawal Node 41 to ID_S_OR_E_South Western Snake[GwH],8.0,294637.0,2794.0
20202,2069-06-01,Elec_Transmission Link from Withdrawal Node 41 to ID_S_OR_E_South Western Snake[GwH],2.0,296163.0,2796.0
20203,2069-07-01,Elec_Transmission Link from Withdrawal Node 41 to ID_S_OR_E_South Western Snake[GwH],2.0,297770.0,2798.0
20204,2069-08-01,Elec_Transmission Link from Withdrawal Node 41 to ID_S_OR_E_South Western Snake[GwH],2.0,299451.0,2800.0
20205,2069-09-01,Elec_Transmission Link from Withdrawal Node 41 to ID_S_OR_E_South Western Snake[GwH],2.0,300919.0,2802.0
20206,2069-11-01,Elec_Transmission Link from Withdrawal Node 41 to ID_S_OR_E_South Western Snake[GwH],7.0,303559.0,2809.0
20207,2070-05-01,Elec_Transmission Link from Withdrawal Node 41 to ID_S_OR_E_South Western Snake[GwH],27.0,307273.0,2836.0
20208,2070-06-01,Elec_Transmission Link from Withdrawal Node 41 to ID_S_OR_E_South Western Snake[GwH],28.0,307723.0,2864.0
20209,2070-08-01,Elec_Transmission Link from Withdrawal Node 41 to ID_S_OR_E_South Western Snake[GwH],2.0,309855.0,2866.0
20210,2022-06-01,Elec_Transmission Link from Withdrawal Node 42 to ID_S_OR_E_Lower Snake[GwH],1.0,241.0,1.0
20211,2022-07-01,Elec_Transmission Link from Withdrawal Node 42 to ID_S_OR_E_Lower Snake[GwH],2.0,308.0,3.0
20212,2023-06-01,Elec_Transmission Link from Withdrawal Node 42 to ID_S_OR_E_Lower Snake[GwH],1.0,667.0,4.0
20213,2023-07-01,Elec_Transmission Link from Withdrawal Node 42 to ID_S_OR_E_Lower Snake[GwH],3.0,754.0,7.0
20214,2023-10-01,Elec_Transmission Link from Withdrawal Node 42 to ID_S_OR_E_Lower Snake[GwH],3.0,952.0,10.0
20215,2024-06-01,Elec_Transmission Link from Withdrawal Node 42 to ID_S_OR_E_Lower Snake[GwH],3.0,1382.0,13.0
20216,2025-05-01,Elec_Transmission Link from Withdrawal Node 42 to ID_S_OR_E_Lower Snake[GwH],3.0,2130.0,16.0
20217,2025-06-01,Elec_Transmission Link from Withdrawal Node 42 to ID_S_OR_E_Lower Snake[GwH],3.0,2220.0,19.0
20218,2025-07-01,Elec_Transmission Link from Withdrawal Node 42 to ID_S_OR_E_Lower Snake[GwH],5.0,2365.0,24.0
20219,2025-10-01,Elec_Transmission Link from Withdrawal Node 42 to ID_S_OR_E_Lower Snake[GwH],6.0,2814.0,30.0
20220,2026-05-01,Elec_Transmission Link from Withdrawal Node 42 to ID_S_OR_E_Lower Snake[GwH],3.0,3075.0,33.0
20221,2026-06-01,Elec_Transmission Link from Withdrawal Node 42 to ID_S_OR_E_Lower Snake[GwH],3.0,2905.0,36.0
20222,2026-07-01,Elec_Transmission Link from Withdrawal Node 42 to ID_S_OR_E_Lower Snake[GwH],5.0,3108.0,41.0
20223,2026-10-01,Elec_Transmission Link from Withdrawal Node 42 to ID_S_OR_E_Lower Snake[GwH],5.0,3703.0,46.0
20224,2027-06-01,Elec_Transmission Link from Withdrawal Node 42 to ID_S_OR_E_Lower Snake[GwH],5.0,3602.0,51.0
20225,2027-10-01,Elec_Transmission Link from Withdrawal Node 42 to ID_S_OR_E_Lower Snake[GwH],7.0,4692.0,58.0
20226,2028-05-01,Elec_Transmission Link from Withdrawal Node 42 to ID_S_OR_E_Lower Snake[GwH],5.0,5257.0,63.0
20227,2028-06-01,Elec_Transmission Link from Withdrawal Node 42 to ID_S_OR_E_Lower Snake[GwH],5.0,5493.0,68.0
20228,2028-07-01,Elec_Transmission Link from Withdrawal Node 42 to ID_S_OR_E_Lower Snake[GwH],7.0,5819.0,75.0
20229,2028-08-01,Elec_Transmission Link from Withdrawal Node 42 to ID_S_OR_E_Lower Snake[GwH],1.0,5754.0,76.0
20230,2029-06-01,Elec_Transmission Link from Withdrawal Node 42 to ID_S_OR_E_Lower Snake[GwH],6.0,7484.0,82.0
20231,2029-07-01,Elec_Transmission Link from Withdrawal Node 42 to ID_S_OR_E_Lower Snake[GwH],5.0,7859.0,87.0
20232,2029-10-01,Elec_Transmission Link from Withdrawal Node 42 to ID_S_OR_E_Lower Snake[GwH],4.0,7845.0,91.0
20233,2030-05-01,Elec_Transmission Link from Withdrawal Node 42 to ID_S_OR_E_Lower Snake[GwH],8.0,8368.0,99.0
20234,2030-06-01,Elec_Transmission Link from Withdrawal Node 42 to ID_S_OR_E_Lower Snake[GwH],7.0,8756.0,106.0
20235,2031-05-01,Elec_Transmission Link from Withdrawal Node 42 to ID_S_OR_E_Lower Snake[GwH],9.0,11145.0,115.0
20236,2031-06-01,Elec_Transmission Link from Withdrawal Node 42 to ID_S_OR_E_Lower Snake[GwH],6.0,11397.0,121.0
20237,2031-07-01,Elec_Transmission Link from Withdrawal Node 42 to ID_S_OR_E_Lower Snake[GwH],10.0,11589.0,131.0
20238,2031-08-01,Elec_Transmission Link from Withdrawal Node 42 to ID_S_OR_E_Lower Snake[GwH],2.0,12099.0,133.0
20239,2031-10-01,Elec_Transmission Link from Withdrawal Node 42 to ID_S_OR_E_Lower Snake[GwH],9.0,13324.0,142.0
20240,2032-05-01,Elec_Transmission Link from Withdrawal Node 42 to ID_S_OR_E_Lower Snake[GwH],6.0,13908.0,148.0
20241,2032-06-01,Elec_Transmission Link from Withdrawal Node 42 to ID_S_OR_E_Lower Snake[GwH],9.0,14220.0,157.0
20242,2032-07-01,Elec_Transmission Link from Withdrawal Node 42 to ID_S_OR_E_Lower Snake[GwH],1.0,14607.0,158.0
20243,2033-05-01,Elec_Transmission Link from Withdrawal Node 42 to ID_S_OR_E_Lower Snake[GwH],9.0,16707.0,167.0
20244,2033-06-01,Elec_Transmission Link from Withdrawal Node 42 to ID_S_OR_E_Lower Snake[GwH],6.0,16989.0,173.0
20245,2033-07-01,Elec_Transmission Link from Withdrawal Node 42 to ID_S_OR_E_Lower Snake[GwH],12.0,17515.0,185.0
20246,2033-09-01,Elec_Transmission Link from Withdrawal Node 42 to ID_S_OR_E_Lower Snake[GwH],12.0,18527.0,197.0
20247,2034-05-01,Elec_Transmission Link from Withdrawal Node 42 to ID_S_OR_E_Lower Snake[GwH],9.0,20320.0,206.0
20248,2034-06-01,Elec_Transmission Link from Withdrawal Node 42 to ID_S_OR_E_Lower Snake[GwH],10.0,20701.0,216.0
20249,2034-07-01,Elec_Transmission Link from Withdrawal Node 42 to ID_S_OR_E_Lower Snake[GwH],10.0,21116.0,226.0
20250,2034-08-01,Elec_Transmission Link from Withdrawal Node 42 to ID_S_OR_E_Lower Snake[GwH],2.0,21560.0,228.0
20251,2034-10-01,Elec_Transmission Link from Withdrawal Node 42 to ID_S_OR_E_Lower Snake[GwH],12.0,22315.0,240.0
20252,2035-06-01,Elec_Transmission Link from Withdrawal Node 42 to ID_S_OR_E_Lower Snake[GwH],15.0,22515.0,255.0
20253,2035-09-01,Elec_Transmission Link from Withdrawal Node 42 to ID_S_OR_E_Lower Snake[GwH],1.0,23816.0,256.0
20254,2036-05-01,Elec_Transmission Link from Withdrawal Node 42 to ID_S_OR_E_Lower Snake[GwH],14.0,26294.0,270.0
20255,2036-06-01,Elec_Transmission Link from Withdrawal Node 42 to ID_S_OR_E_Lower Snake[GwH],12.0,26516.0,282.0
20256,2036-10-01,Elec_Transmission Link from Withdrawal Node 42 to ID_S_OR_E_Lower Snake[GwH],2.0,29122.0,284.0
20257,2037-05-01,Elec_Transmission Link from Withdrawal Node 42 to ID_S_OR_E_Lower Snake[GwH],11.0,30905.0,295.0
20258,2037-06-01,Elec_Transmission Link from Withdrawal Node 42 to ID_S_OR_E_Lower Snake[GwH],13.0,31443.0,308.0
20259,2037-07-01,Elec_Transmission Link from Withdrawal Node 42 to ID_S_OR_E_Lower Snake[GwH],2.0,32281.0,310.0
20260,2037-10-01,Elec_Transmission Link from Withdrawal Node 42 to ID_S_OR_E_Lower Snake[GwH],2.0,34213.0,312.0
20261,2038-05-01,Elec_Transmission Link from Withdrawal Node 42 to ID_S_OR_E_Lower Snake[GwH],1.0,35460.0,313.0
20262,2038-06-01,Elec_Transmission Link from Withdrawal Node 42 to ID_S_OR_E_Lower Snake[GwH],16.0,36015.0,329.0
20263,2038-10-01,Elec_Transmission Link from Withdrawal Node 42 to ID_S_OR_E_Lower Snake[GwH],5.0,38714.0,334.0
20264,2039-05-01,Elec_Transmission Link from Withdrawal Node 42 to ID_S_OR_E_Lower Snake[GwH],10.0,39557.0,344.0
20265,2039-06-01,Elec_Transmission Link from Withdrawal Node 42 to ID_S_OR_E_Lower Snake[GwH],13.0,39933.0,357.0
20266,2039-07-01,Elec_Transmission Link from Withdrawal Node 42 to ID_S_OR_E_Lower Snake[GwH],1.0,40404.0,358.0
20267,2039-08-01,Elec_Transmission Link from Withdrawal Node 42 to ID_S_OR_E_Lower Snake[GwH],-1.0,41181.0,357.0
20268,2039-10-01,Elec_Transmission Link from Withdrawal Node 42 to ID_S_OR_E_Lower Snake[GwH],20.0,42849.0,377.0
