,Date,Location,Reduction_in_supply_delivered,Running_total,Location_running_total
9507,2041-11-01,Supply_Del_OUT_CA_SCE_SE[AF],-5.0,-1143631.0,-20.0
9508,2041-12-01,Supply_Del_OUT_CA_SCE_SE[AF],-1.0,-1147399.0,-21.0
9509,2042-03-01,Supply_Del_OUT_CA_SCE_SE[AF],-2.0,-1183156.0,-23.0
9510,2042-04-01,Supply_Del_OUT_CA_SCE_SE[AF],-9.0,-1235607.0,-32.0
9511,2042-05-01,Supply_Del_OUT_CA_SCE_SE[AF],-13.0,-1316635.0,-45.0
9512,2042-06-01,Supply_Del_OUT_CA_SCE_SE[AF],-6.0,-1414093.0,-51.0
9513,2042-09-01,Supply_Del_OUT_CA_SCE_SE[AF],-1.0,-1493305.0,-52.0
9514,2042-11-01,Supply_Del_OUT_CA_SCE_SE[AF],-3.0,-1531414.0,-55.0
9515,2042-12-01,Supply_Del_OUT_CA_SCE_SE[AF],-2.0,-1537942.0,-57.0
9516,2043-01-01,Supply_Del_OUT_CA_SCE_SE[AF],3.0,-1524527.0,-54.0
9517,2043-02-01,Supply_Del_OUT_CA_SCE_SE[AF],4.0,-1505047.0,-50.0
9518,2043-03-01,Supply_Del_OUT_CA_SCE_SE[AF],7.0,-1470934.0,-43.0
9519,2043-04-01,Supply_Del_OUT_CA_SCE_SE[AF],-3.0,-1489324.0,-46.0
9520,2043-06-01,Supply_Del_OUT_CA_SCE_SE[AF],-1.0,-1500949.0,-47.0
9521,2043-07-01,Supply_Del_OUT_CA_SCE_SE[AF],-2.0,-1528372.0,-49.0
9522,2043-12-01,Supply_Del_OUT_CA_SCE_SE[AF],4.0,-1499204.0,-45.0
9523,2044-01-01,Supply_Del_OUT_CA_SCE_SE[AF],4.0,-1472056.0,-41.0
9524,2044-04-01,Supply_Del_OUT_CA_SCE_SE[AF],6.0,-1434694.0,-35.0
9525,2044-05-01,Supply_Del_OUT_CA_SCE_SE[AF],9.0,-1371927.0,-26.0
9526,2044-10-01,Supply_Del_OUT_CA_SCE_SE[AF],-3.0,-1387268.0,-29.0
9527,2044-12-01,Supply_Del_OUT_CA_SCE_SE[AF],6.0,-1326671.0,-23.0
9528,2045-01-01,Supply_Del_OUT_CA_SCE_SE[AF],-1.0,-1329885.0,-24.0
9529,2045-03-01,Supply_Del_OUT_CA_SCE_SE[AF],-1.0,-1331727.0,-25.0
9530,2045-04-01,Supply_Del_OUT_CA_SCE_SE[AF],-4.0,-1367404.0,-29.0
9531,2045-05-01,Supply_Del_OUT_CA_SCE_SE[AF],1.0,-1366652.0,-28.0
9532,2045-11-01,Supply_Del_OUT_CA_SCE_SE[AF],-3.0,-1408677.0,-31.0
9533,2045-12-01,Supply_Del_OUT_CA_SCE_SE[AF],-1.0,-1408515.0,-32.0
9534,2046-01-01,Supply_Del_OUT_CA_SCE_SE[AF],5.0,-1379071.0,-27.0
9535,2046-02-01,Supply_Del_OUT_CA_SCE_SE[AF],6.0,-1335320.0,-21.0
9536,2046-03-01,Supply_Del_OUT_CA_SCE_SE[AF],5.0,-1295410.0,-16.0
9537,2046-09-01,Supply_Del_OUT_CA_SCE_SE[AF],-1.0,-1374145.0,-17.0
9538,2046-10-01,Supply_Del_OUT_CA_SCE_SE[AF],-1.0,-1387035.0,-18.0
9539,2046-11-01,Supply_Del_OUT_CA_SCE_SE[AF],-2.0,-1392711.0,-20.0
9540,2046-12-01,Supply_Del_OUT_CA_SCE_SE[AF],-6.0,-1452263.0,-26.0
9541,2047-01-01,Supply_Del_OUT_CA_SCE_SE[AF],5.0,-1418770.0,-21.0
9542,2047-04-01,Supply_Del_OUT_CA_SCE_SE[AF],-7.0,-1472912.0,-28.0
9543,2047-05-01,Supply_Del_OUT_CA_SCE_SE[AF],-5.0,-1498813.0,-33.0
9544,2047-08-01,Supply_Del_OUT_CA_SCE_SE[AF],-1.0,-1542224.0,-34.0
9545,2047-11-01,Supply_Del_OUT_CA_SCE_SE[AF],-2.0,-1538572.0,-36.0
9546,2048-01-01,Supply_Del_OUT_CA_SCE_SE[AF],1.0,-1546509.0,-35.0
9547,2048-02-01,Supply_Del_OUT_CA_SCE_SE[AF],-2.0,-1552420.0,-37.0
9548,2048-03-01,Supply_Del_OUT_CA_SCE_SE[AF],5.0,-1545925.0,-32.0
9549,2048-04-01,Supply_Del_OUT_CA_SCE_SE[AF],3.0,-1525548.0,-29.0
9550,2048-07-01,Supply_Del_OUT_CA_SCE_SE[AF],-1.0,-1526693.0,-30.0
9551,2048-08-01,Supply_Del_OUT_CA_SCE_SE[AF],-1.0,-1566607.0,-31.0
9552,2048-10-01,Supply_Del_OUT_CA_SCE_SE[AF],-9.0,-1675996.0,-40.0
9553,2048-11-01,Supply_Del_OUT_CA_SCE_SE[AF],-4.0,-1697704.0,-44.0
9554,2048-12-01,Supply_Del_OUT_CA_SCE_SE[AF],-6.0,-1755145.0,-50.0
9555,2049-05-01,Supply_Del_OUT_CA_SCE_SE[AF],-7.0,-1787502.0,-57.0
9556,2049-06-01,Supply_Del_OUT_CA_SCE_SE[AF],-2.0,-1842733.0,-59.0
9557,2049-07-01,Supply_Del_OUT_CA_SCE_SE[AF],-3.0,-1856940.0,-62.0
9558,2049-08-01,Supply_Del_OUT_CA_SCE_SE[AF],-1.0,-1877572.0,-63.0
9559,2049-09-01,Supply_Del_OUT_CA_SCE_SE[AF],-3.0,-1892388.0,-66.0
9560,2049-10-01,Supply_Del_OUT_CA_SCE_SE[AF],-2.0,-1913681.0,-68.0
9561,2049-11-01,Supply_Del_OUT_CA_SCE_SE[AF],6.0,-1872046.0,-62.0
9562,2049-12-01,Supply_Del_OUT_CA_SCE_SE[AF],5.0,-1832367.0,-57.0
9563,2050-01-01,Supply_Del_OUT_CA_SCE_SE[AF],2.0,-1819415.0,-55.0
9564,2050-04-01,Supply_Del_OUT_CA_SCE_SE[AF],-4.0,-1838427.0,-59.0
9565,2050-05-01,Supply_Del_OUT_CA_SCE_SE[AF],-3.0,-1844670.0,-62.0
9566,2050-09-01,Supply_Del_OUT_CA_SCE_SE[AF],-1.0,-1876131.0,-63.0
9567,2050-10-01,Supply_Del_OUT_CA_SCE_SE[AF],4.0,-1847903.0,-59.0
9568,2050-11-01,Supply_Del_OUT_CA_SCE_SE[AF],1.0,-1847142.0,-58.0
9569,2050-12-01,Supply_Del_OUT_CA_SCE_SE[AF],5.0,-1818457.0,-53.0
9570,2051-01-01,Supply_Del_OUT_CA_SCE_SE[AF],4.0,-1789653.0,-49.0
9571,2051-02-01,Supply_Del_OUT_CA_SCE_SE[AF],-1.0,-1799845.0,-50.0
9572,2051-04-01,Supply_Del_OUT_CA_SCE_SE[AF],-2.0,-1819071.0,-52.0
9573,2051-09-01,Supply_Del_OUT_CA_SCE_SE[AF],-2.0,-1914995.0,-54.0
9574,2051-11-01,Supply_Del_OUT_CA_SCE_SE[AF],-3.0,-1931895.0,-57.0
9575,2051-12-01,Supply_Del_OUT_CA_SCE_SE[AF],-4.0,-1976010.0,-61.0
9576,2052-01-01,Supply_Del_OUT_CA_SCE_SE[AF],-3.0,-2000939.0,-64.0
9577,2052-05-01,Supply_Del_OUT_CA_SCE_SE[AF],-3.0,-2012674.0,-67.0
9578,2052-11-01,Supply_Del_OUT_CA_SCE_SE[AF],-3.0,-2072027.0,-70.0
9579,2052-12-01,Supply_Del_OUT_CA_SCE_SE[AF],-6.0,-2134303.0,-76.0
9580,2053-03-01,Supply_Del_OUT_CA_SCE_SE[AF],3.0,-2149365.0,-73.0
9581,2053-04-01,Supply_Del_OUT_CA_SCE_SE[AF],9.0,-2125147.0,-64.0
9582,2053-05-01,Supply_Del_OUT_CA_SCE_SE[AF],1.0,-2127701.0,-63.0
9583,2053-11-01,Supply_Del_OUT_CA_SCE_SE[AF],-2.0,-2166915.0,-65.0
9584,2053-12-01,Supply_Del_OUT_CA_SCE_SE[AF],-6.0,-2222543.0,-71.0
9585,2054-04-01,Supply_Del_OUT_CA_SCE_SE[AF],-4.0,-2279834.0,-75.0
9586,2054-05-01,Supply_Del_OUT_CA_SCE_SE[AF],-3.0,-2326878.0,-78.0
9587,2054-10-01,Supply_Del_OUT_CA_SCE_SE[AF],-6.0,-2402211.0,-84.0
9588,2054-11-01,Supply_Del_OUT_CA_SCE_SE[AF],-3.0,-2436445.0,-87.0
9589,2054-12-01,Supply_Del_OUT_CA_SCE_SE[AF],-6.0,-2499531.0,-93.0
9590,2055-05-01,Supply_Del_OUT_CA_SCE_SE[AF],-4.0,-2508439.0,-97.0
9591,2055-06-01,Supply_Del_OUT_CA_SCE_SE[AF],-2.0,-2528997.0,-99.0
9592,2055-07-01,Supply_Del_OUT_CA_SCE_SE[AF],-1.0,-2567833.0,-100.0
9593,2055-10-01,Supply_Del_OUT_CA_SCE_SE[AF],5.0,-2580977.0,-95.0
9594,2055-11-01,Supply_Del_OUT_CA_SCE_SE[AF],-6.0,-2619398.0,-101.0
9595,2055-12-01,Supply_Del_OUT_CA_SCE_SE[AF],-3.0,-2637566.0,-104.0
9596,2056-01-01,Supply_Del_OUT_CA_SCE_SE[AF],3.0,-2611701.0,-101.0
9597,2056-02-01,Supply_Del_OUT_CA_SCE_SE[AF],2.0,-2592122.0,-99.0
9598,2056-03-01,Supply_Del_OUT_CA_SCE_SE[AF],2.0,-2594325.0,-97.0
9599,2056-04-01,Supply_Del_OUT_CA_SCE_SE[AF],4.0,-2584503.0,-93.0
9600,2056-08-01,Supply_Del_OUT_CA_SCE_SE[AF],-1.0,-2596675.0,-94.0
9601,2056-10-01,Supply_Del_OUT_CA_SCE_SE[AF],-1.0,-2637012.0,-95.0
9602,2056-12-01,Supply_Del_OUT_CA_SCE_SE[AF],-4.0,-2666910.0,-99.0
9603,2057-01-01,Supply_Del_OUT_CA_SCE_SE[AF],1.0,-2657301.0,-98.0
9604,2057-02-01,Supply_Del_OUT_CA_SCE_SE[AF],3.0,-2635212.0,-95.0
9605,2057-03-01,Supply_Del_OUT_CA_SCE_SE[AF],6.0,-2607269.0,-89.0
9606,2057-04-01,Supply_Del_OUT_CA_SCE_SE[AF],10.0,-2547909.0,-79.0
9607,2057-05-01,Supply_Del_OUT_CA_SCE_SE[AF],4.0,-2498514.0,-75.0
9608,2057-09-01,Supply_Del_OUT_CA_SCE_SE[AF],-1.0,-2578791.0,-76.0
9609,2057-10-01,Supply_Del_OUT_CA_SCE_SE[AF],-2.0,-2606483.0,-78.0
9610,2057-11-01,Supply_Del_OUT_CA_SCE_SE[AF],-2.0,-2618881.0,-80.0
9611,2057-12-01,Supply_Del_OUT_CA_SCE_SE[AF],4.0,-2568831.0,-76.0
9612,2058-01-01,Supply_Del_OUT_CA_SCE_SE[AF],2.0,-2547358.0,-74.0
9613,2058-04-01,Supply_Del_OUT_CA_SCE_SE[AF],6.0,-2530186.0,-68.0
9614,2058-08-01,Supply_Del_OUT_CA_SCE_SE[AF],-2.0,-2484939.0,-70.0
9615,2058-11-01,Supply_Del_OUT_CA_SCE_SE[AF],-7.0,-2590324.0,-77.0
9616,2058-12-01,Supply_Del_OUT_CA_SCE_SE[AF],-4.0,-2615873.0,-81.0
9617,2059-01-01,Supply_Del_OUT_CA_SCE_SE[AF],-6.0,-2668367.0,-87.0
9618,2059-02-01,Supply_Del_OUT_CA_SCE_SE[AF],-4.0,-2720226.0,-91.0
9619,2059-04-01,Supply_Del_OUT_CA_SCE_SE[AF],-4.0,-2818531.0,-95.0
9620,2059-05-01,Supply_Del_OUT_CA_SCE_SE[AF],-3.0,-2872139.0,-98.0
9621,2059-06-01,Supply_Del_OUT_CA_SCE_SE[AF],-1.0,-2882187.0,-99.0
9622,2059-10-01,Supply_Del_OUT_CA_SCE_SE[AF],-4.0,-2956896.0,-103.0
9623,2059-12-01,Supply_Del_OUT_CA_SCE_SE[AF],-5.0,-3000317.0,-108.0
9624,2060-01-01,Supply_Del_OUT_CA_SCE_SE[AF],-1.0,-2995596.0,-109.0
9625,2060-03-01,Supply_Del_OUT_CA_SCE_SE[AF],6.0,-2950450.0,-103.0
9626,2060-04-01,Supply_Del_OUT_CA_SCE_SE[AF],5.0,-2903626.0,-98.0
9627,2060-06-01,Supply_Del_OUT_CA_SCE_SE[AF],-2.0,-2883497.0,-100.0
9628,2060-09-01,Supply_Del_OUT_CA_SCE_SE[AF],-1.0,-2923982.0,-101.0
9629,2060-11-01,Supply_Del_OUT_CA_SCE_SE[AF],-3.0,-2953702.0,-104.0
9630,2061-11-01,Supply_Del_OUT_CA_SCE_SE[AF],-2.0,-3138112.0,-106.0
9631,2062-01-01,Supply_Del_OUT_CA_SCE_SE[AF],-3.0,-3154812.0,-109.0
9632,2062-04-01,Supply_Del_OUT_CA_SCE_SE[AF],7.0,-3129500.0,-102.0
9633,2062-07-01,Supply_Del_OUT_CA_SCE_SE[AF],-1.0,-3085241.0,-103.0
9634,2062-10-01,Supply_Del_OUT_CA_SCE_SE[AF],-4.0,-3131538.0,-107.0
9635,2062-11-01,Supply_Del_OUT_CA_SCE_SE[AF],6.0,-3075151.0,-101.0
9636,2063-01-01,Supply_Del_OUT_CA_SCE_SE[AF],2.0,-3066086.0,-99.0
9637,2063-02-01,Supply_Del_OUT_CA_SCE_SE[AF],-2.0,-3081404.0,-101.0
9638,2063-03-01,Supply_Del_OUT_CA_SCE_SE[AF],-2.0,-3100857.0,-103.0
9639,2063-04-01,Supply_Del_OUT_CA_SCE_SE[AF],-10.0,-3177513.0,-113.0
9640,2063-05-01,Supply_Del_OUT_CA_SCE_SE[AF],-3.0,-3228945.0,-116.0
9641,2063-11-01,Supply_Del_OUT_CA_SCE_SE[AF],-4.0,-3340021.0,-120.0
9642,2063-12-01,Supply_Del_OUT_CA_SCE_SE[AF],-2.0,-3356640.0,-122.0
9643,2064-02-01,Supply_Del_OUT_CA_SCE_SE[AF],-5.0,-3368305.0,-127.0
9644,2064-03-01,Supply_Del_OUT_CA_SCE_SE[AF],-10.0,-3409388.0,-137.0
9645,2064-04-01,Supply_Del_OUT_CA_SCE_SE[AF],-8.0,-3441209.0,-145.0
9646,2064-05-01,Supply_Del_OUT_CA_SCE_SE[AF],-2.0,-3443818.0,-147.0
9647,2064-06-01,Supply_Del_OUT_CA_SCE_SE[AF],-1.0,-3448880.0,-148.0
9648,2064-07-01,Supply_Del_OUT_CA_SCE_SE[AF],-1.0,-3470359.0,-149.0
9649,2064-09-01,Supply_Del_OUT_CA_SCE_SE[AF],-9.0,-3556671.0,-158.0
9650,2064-10-01,Supply_Del_OUT_CA_SCE_SE[AF],-3.0,-3578153.0,-161.0
9651,2064-11-01,Supply_Del_OUT_CA_SCE_SE[AF],5.0,-3521375.0,-156.0
9652,2064-12-01,Supply_Del_OUT_CA_SCE_SE[AF],4.0,-3474267.0,-152.0
9653,2065-02-01,Supply_Del_OUT_CA_SCE_SE[AF],2.0,-3430146.0,-150.0
9654,2065-03-01,Supply_Del_OUT_CA_SCE_SE[AF],3.0,-3408960.0,-147.0
9655,2065-04-01,Supply_Del_OUT_CA_SCE_SE[AF],10.0,-3343301.0,-137.0
9656,2065-05-01,Supply_Del_OUT_CA_SCE_SE[AF],-7.0,-3350661.0,-144.0
9657,2065-06-01,Supply_Del_OUT_CA_SCE_SE[AF],-1.0,-3326601.0,-145.0
9658,2065-08-01,Supply_Del_OUT_CA_SCE_SE[AF],-5.0,-3417708.0,-150.0
9659,2065-09-01,Supply_Del_OUT_CA_SCE_SE[AF],-1.0,-3454870.0,-151.0
9660,2065-10-01,Supply_Del_OUT_CA_SCE_SE[AF],2.0,-3429530.0,-149.0
9661,2065-11-01,Supply_Del_OUT_CA_SCE_SE[AF],5.0,-3381143.0,-144.0
9662,2065-12-01,Supply_Del_OUT_CA_SCE_SE[AF],-5.0,-3394924.0,-149.0
9663,2066-05-01,Supply_Del_OUT_CA_SCE_SE[AF],-3.0,-3427462.0,-152.0
9664,2066-06-01,Supply_Del_OUT_CA_SCE_SE[AF],-5.0,-3465546.0,-157.0
9665,2066-07-01,Supply_Del_OUT_CA_SCE_SE[AF],-1.0,-3474748.0,-158.0
9666,2066-11-01,Supply_Del_OUT_CA_SCE_SE[AF],-5.0,-3560162.0,-163.0
9667,2067-04-01,Supply_Del_OUT_CA_SCE_SE[AF],-1.0,-3608401.0,-164.0
9668,2067-06-01,Supply_Del_OUT_CA_SCE_SE[AF],-1.0,-3676343.0,-165.0
9669,2067-07-01,Supply_Del_OUT_CA_SCE_SE[AF],-2.0,-3682015.0,-167.0
9670,2067-10-01,Supply_Del_OUT_CA_SCE_SE[AF],-3.0,-3753350.0,-170.0
9671,2067-11-01,Supply_Del_OUT_CA_SCE_SE[AF],6.0,-3734150.0,-164.0
9672,2067-12-01,Supply_Del_OUT_CA_SCE_SE[AF],5.0,-3705785.0,-159.0
9673,2068-04-01,Supply_Del_OUT_CA_SCE_SE[AF],-1.0,-3739364.0,-160.0
9674,2068-05-01,Supply_Del_OUT_CA_SCE_SE[AF],-12.0,-3812812.0,-172.0
9675,2068-06-01,Supply_Del_OUT_CA_SCE_SE[AF],-4.0,-3878203.0,-176.0
9676,2068-09-01,Supply_Del_OUT_CA_SCE_SE[AF],1.0,-3921870.0,-175.0
9677,2068-12-01,Supply_Del_OUT_CA_SCE_SE[AF],2.0,-3922416.0,-173.0
9678,2069-01-01,Supply_Del_OUT_CA_SCE_SE[AF],-1.0,-3932125.0,-174.0
9679,2069-04-01,Supply_Del_OUT_CA_SCE_SE[AF],-2.0,-3972363.0,-176.0
9680,2069-05-01,Supply_Del_OUT_CA_SCE_SE[AF],-2.0,-3996927.0,-178.0
9681,2069-09-01,Supply_Del_OUT_CA_SCE_SE[AF],-1.0,-4099448.0,-179.0
9682,2069-10-01,Supply_Del_OUT_CA_SCE_SE[AF],1.0,-4125719.0,-178.0
9683,2069-11-01,Supply_Del_OUT_CA_SCE_SE[AF],-4.0,-4165088.0,-182.0
9684,2069-12-01,Supply_Del_OUT_CA_SCE_SE[AF],4.0,-4133507.0,-178.0
9685,2070-04-01,Supply_Del_OUT_CA_SCE_SE[AF],-6.0,-4157310.0,-184.0
9686,2070-05-01,Supply_Del_OUT_CA_SCE_SE[AF],-1.0,-4176291.0,-185.0
9687,2070-06-01,Supply_Del_OUT_CA_SCE_SE[AF],-2.0,-4202698.0,-187.0
9688,2070-07-01,Supply_Del_OUT_CA_SCE_SE[AF],-1.0,-4235289.0,-188.0
9689,2070-08-01,Supply_Del_OUT_CA_SCE_SE[AF],-1.0,-4276527.0,-189.0
9690,2070-09-01,Supply_Del_OUT_CA_SCE_SE[AF],-3.0,-4360860.0,-192.0
9691,2070-11-01,Supply_Del_OUT_CA_SCE_SE[AF],-6.0,-4435373.0,-198.0
9692,2070-12-01,Supply_Del_OUT_CA_SCE_SE[AF],-5.0,-4481545.0,-203.0
8709,2011-01-01,Supply_Del_OUT_CA_SCE_S[AF],3452.0,18909.0,3452.0
8710,2011-02-01,Supply_Del_OUT_CA_SCE_S[AF],-11331.0,986.0,-7879.0
8711,2011-03-01,Supply_Del_OUT_CA_SCE_S[AF],-6103.0,-21709.0,-13982.0
8712,2011-04-01,Supply_Del_OUT_CA_SCE_S[AF],-2925.0,-17658.0,-16907.0
8713,2011-05-01,Supply_Del_OUT_CA_SCE_S[AF],-3604.0,-25645.0,-20511.0
8714,2011-06-01,Supply_Del_OUT_CA_SCE_S[AF],6426.0,-26065.0,-14085.0
8715,2011-07-01,Supply_Del_OUT_CA_SCE_S[AF],-5032.0,-36563.0,-19117.0
8716,2011-08-01,Supply_Del_OUT_CA_SCE_S[AF],-1585.0,-31585.0,-20702.0
8717,2011-09-01,Supply_Del_OUT_CA_SCE_S[AF],-317.0,-12250.0,-21019.0
8718,2011-10-01,Supply_Del_OUT_CA_SCE_S[AF],-4878.0,-12745.0,-25897.0
8719,2011-11-01,Supply_Del_OUT_CA_SCE_S[AF],-13398.0,-51449.0,-39295.0
8720,2011-12-01,Supply_Del_OUT_CA_SCE_S[AF],-9959.0,-68671.0,-49254.0
8721,2012-01-01,Supply_Del_OUT_CA_SCE_S[AF],7315.0,-56282.0,-41939.0
8722,2012-02-01,Supply_Del_OUT_CA_SCE_S[AF],2988.0,-30877.0,-38951.0
8723,2012-03-01,Supply_Del_OUT_CA_SCE_S[AF],-12420.0,-49418.0,-51371.0
8724,2012-04-01,Supply_Del_OUT_CA_SCE_S[AF],8867.0,-28495.0,-42504.0
8725,2012-05-01,Supply_Del_OUT_CA_SCE_S[AF],-9114.0,4241.0,-51618.0
8726,2012-06-01,Supply_Del_OUT_CA_SCE_S[AF],4973.0,29353.0,-46645.0
8727,2012-07-01,Supply_Del_OUT_CA_SCE_S[AF],5414.0,39471.0,-41231.0
8728,2012-08-01,Supply_Del_OUT_CA_SCE_S[AF],-1803.0,47774.0,-43034.0
8729,2012-09-01,Supply_Del_OUT_CA_SCE_S[AF],-2383.0,40870.0,-45417.0
8730,2012-10-01,Supply_Del_OUT_CA_SCE_S[AF],-5863.0,27595.0,-51280.0
8731,2012-11-01,Supply_Del_OUT_CA_SCE_S[AF],-1743.0,2457.0,-53023.0
8732,2012-12-01,Supply_Del_OUT_CA_SCE_S[AF],-10737.0,-27146.0,-63760.0
8733,2013-02-01,Supply_Del_OUT_CA_SCE_S[AF],323.0,-28163.0,-63437.0
8734,2013-03-01,Supply_Del_OUT_CA_SCE_S[AF],3661.0,-21293.0,-59776.0
8735,2013-04-01,Supply_Del_OUT_CA_SCE_S[AF],9465.0,-2924.0,-50311.0
8736,2013-05-01,Supply_Del_OUT_CA_SCE_S[AF],1023.0,-15220.0,-49288.0
8737,2013-06-01,Supply_Del_OUT_CA_SCE_S[AF],-2665.0,-9872.0,-51953.0
8738,2013-07-01,Supply_Del_OUT_CA_SCE_S[AF],-2042.0,-25984.0,-53995.0
8739,2013-08-01,Supply_Del_OUT_CA_SCE_S[AF],1068.0,-32469.0,-52927.0
8740,2013-09-01,Supply_Del_OUT_CA_SCE_S[AF],-3045.0,-83839.0,-55972.0
8741,2013-10-01,Supply_Del_OUT_CA_SCE_S[AF],-4274.0,-81615.0,-60246.0
8742,2013-11-01,Supply_Del_OUT_CA_SCE_S[AF],10138.0,-44313.0,-50108.0
8743,2013-12-01,Supply_Del_OUT_CA_SCE_S[AF],4054.0,-10618.0,-46054.0
8744,2014-01-01,Supply_Del_OUT_CA_SCE_S[AF],-11521.0,-29266.0,-57575.0
8745,2014-02-01,Supply_Del_OUT_CA_SCE_S[AF],-3459.0,-38860.0,-61034.0
8746,2014-04-01,Supply_Del_OUT_CA_SCE_S[AF],5521.0,-22869.0,-55513.0
8747,2014-05-01,Supply_Del_OUT_CA_SCE_S[AF],-9213.0,8324.0,-64726.0
8748,2014-06-01,Supply_Del_OUT_CA_SCE_S[AF],-5561.0,5666.0,-70287.0
8749,2014-07-01,Supply_Del_OUT_CA_SCE_S[AF],2431.0,13713.0,-67856.0
8750,2014-08-01,Supply_Del_OUT_CA_SCE_S[AF],-2222.0,15429.0,-70078.0
8751,2014-09-01,Supply_Del_OUT_CA_SCE_S[AF],-5188.0,-22526.0,-75266.0
8752,2014-10-01,Supply_Del_OUT_CA_SCE_S[AF],30159.0,51328.0,-45107.0
8753,2014-12-01,Supply_Del_OUT_CA_SCE_S[AF],-7063.0,35118.0,-52170.0
8754,2015-03-01,Supply_Del_OUT_CA_SCE_S[AF],14768.0,86641.0,-37402.0
8755,2015-04-01,Supply_Del_OUT_CA_SCE_S[AF],19170.0,127156.0,-18232.0
8756,2015-05-01,Supply_Del_OUT_CA_SCE_S[AF],13287.0,173429.0,-4945.0
8757,2015-06-01,Supply_Del_OUT_CA_SCE_S[AF],4092.0,183812.0,-853.0
8758,2015-07-01,Supply_Del_OUT_CA_SCE_S[AF],7797.0,198115.0,6944.0
8759,2015-08-01,Supply_Del_OUT_CA_SCE_S[AF],320.0,198484.0,7264.0
8760,2015-09-01,Supply_Del_OUT_CA_SCE_S[AF],-442.0,168197.0,6822.0
8761,2015-10-01,Supply_Del_OUT_CA_SCE_S[AF],-10178.0,131422.0,-3356.0
8762,2015-11-01,Supply_Del_OUT_CA_SCE_S[AF],11327.0,161438.0,7971.0
8763,2015-12-01,Supply_Del_OUT_CA_SCE_S[AF],-15713.0,121800.0,-7742.0
8764,2016-02-01,Supply_Del_OUT_CA_SCE_S[AF],6686.0,147492.0,-1056.0
8765,2016-03-01,Supply_Del_OUT_CA_SCE_S[AF],24036.0,210659.0,22980.0
8766,2016-04-01,Supply_Del_OUT_CA_SCE_S[AF],22809.0,282705.0,45789.0
8767,2016-05-01,Supply_Del_OUT_CA_SCE_S[AF],1152.0,334460.0,46941.0
8768,2016-06-01,Supply_Del_OUT_CA_SCE_S[AF],509.0,338465.0,47450.0
8769,2016-07-01,Supply_Del_OUT_CA_SCE_S[AF],6215.0,360795.0,53665.0
8770,2016-08-01,Supply_Del_OUT_CA_SCE_S[AF],-2427.0,361559.0,51238.0
8771,2016-09-01,Supply_Del_OUT_CA_SCE_S[AF],-3322.0,347334.0,47916.0
8772,2016-10-01,Supply_Del_OUT_CA_SCE_S[AF],-6107.0,333315.0,41809.0
8773,2016-11-01,Supply_Del_OUT_CA_SCE_S[AF],-20371.0,258730.0,21438.0
8774,2016-12-01,Supply_Del_OUT_CA_SCE_S[AF],-15939.0,213444.0,5499.0
8775,2017-01-01,Supply_Del_OUT_CA_SCE_S[AF],-15896.0,172592.0,-10397.0
8776,2017-04-01,Supply_Del_OUT_CA_SCE_S[AF],-5968.0,128132.0,-16365.0
8777,2017-05-01,Supply_Del_OUT_CA_SCE_S[AF],7259.0,71161.0,-9106.0
8778,2017-06-01,Supply_Del_OUT_CA_SCE_S[AF],-2619.0,48661.0,-11725.0
8779,2017-07-01,Supply_Del_OUT_CA_SCE_S[AF],-3081.0,34566.0,-14806.0
8780,2017-08-01,Supply_Del_OUT_CA_SCE_S[AF],-283.0,24703.0,-15089.0
8781,2017-09-01,Supply_Del_OUT_CA_SCE_S[AF],1790.0,-9561.0,-13299.0
8782,2017-10-01,Supply_Del_OUT_CA_SCE_S[AF],5744.0,5447.0,-7555.0
8783,2017-11-01,Supply_Del_OUT_CA_SCE_S[AF],-14913.0,-45266.0,-22468.0
8784,2017-12-01,Supply_Del_OUT_CA_SCE_S[AF],-5471.0,-65777.0,-27939.0
8785,2018-01-01,Supply_Del_OUT_CA_SCE_S[AF],-8442.0,-88276.0,-36381.0
8786,2018-04-01,Supply_Del_OUT_CA_SCE_S[AF],11906.0,-63037.0,-24475.0
8787,2018-05-01,Supply_Del_OUT_CA_SCE_S[AF],17505.0,-20632.0,-6970.0
8788,2018-06-01,Supply_Del_OUT_CA_SCE_S[AF],666.0,-8020.0,-6304.0
8789,2018-07-01,Supply_Del_OUT_CA_SCE_S[AF],-6800.0,-47425.0,-13104.0
8790,2018-08-01,Supply_Del_OUT_CA_SCE_S[AF],-1847.0,-46300.0,-14951.0
8791,2018-09-01,Supply_Del_OUT_CA_SCE_S[AF],-113.0,-44660.0,-15064.0
8792,2018-10-01,Supply_Del_OUT_CA_SCE_S[AF],-8998.0,-79967.0,-24062.0
8793,2018-11-01,Supply_Del_OUT_CA_SCE_S[AF],2893.0,-59327.0,-21169.0
8794,2018-12-01,Supply_Del_OUT_CA_SCE_S[AF],-10704.0,-83152.0,-31873.0
8795,2019-01-01,Supply_Del_OUT_CA_SCE_S[AF],6052.0,-73807.0,-25821.0
8796,2019-05-01,Supply_Del_OUT_CA_SCE_S[AF],2096.0,-102803.0,-23725.0
8797,2019-06-01,Supply_Del_OUT_CA_SCE_S[AF],-762.0,-87080.0,-24487.0
8798,2019-07-01,Supply_Del_OUT_CA_SCE_S[AF],-402.0,-101095.0,-24889.0
8799,2019-08-01,Supply_Del_OUT_CA_SCE_S[AF],-1971.0,-129022.0,-26860.0
