,Date,Location,Reduction_in_hydropower_demand,Running_total,Location_running_total
377,2059-11-01,Hydro_Castaic[GwH],5.0,2177.0,595.0
378,2060-03-01,Hydro_Castaic[GwH],2.0,2185.0,597.0
379,2060-04-01,Hydro_Castaic[GwH],3.0,2180.0,600.0
380,2060-06-01,Hydro_Castaic[GwH],7.0,2181.0,607.0
381,2060-07-01,Hydro_Castaic[GwH],6.0,2187.0,613.0
382,2060-08-01,Hydro_Castaic[GwH],7.0,2191.0,620.0
383,2060-09-01,Hydro_Castaic[GwH],2.0,2174.0,622.0
384,2060-10-01,Hydro_Castaic[GwH],4.0,2166.0,626.0
385,2061-04-01,Hydro_Castaic[GwH],1.0,2109.0,627.0
386,2061-05-01,Hydro_Castaic[GwH],1.0,2107.0,628.0
387,2061-06-01,Hydro_Castaic[GwH],5.0,2145.0,633.0
388,2061-07-01,Hydro_Castaic[GwH],4.0,2158.0,637.0
389,2061-08-01,Hydro_Castaic[GwH],2.0,2159.0,639.0
390,2061-09-01,Hydro_Castaic[GwH],6.0,2166.0,645.0
391,2061-10-01,Hydro_Castaic[GwH],-2.0,2164.0,643.0
392,2061-11-01,Hydro_Castaic[GwH],7.0,2168.0,650.0
393,2061-12-01,Hydro_Castaic[GwH],6.0,2174.0,656.0
394,2062-01-01,Hydro_Castaic[GwH],2.0,2176.0,658.0
395,2062-06-01,Hydro_Castaic[GwH],7.0,2185.0,665.0
396,2062-07-01,Hydro_Castaic[GwH],6.0,2191.0,671.0
397,2062-08-01,Hydro_Castaic[GwH],6.0,2201.0,677.0
398,2062-09-01,Hydro_Castaic[GwH],6.0,2202.0,683.0
399,2062-10-01,Hydro_Castaic[GwH],5.0,2201.0,688.0
400,2063-02-01,Hydro_Castaic[GwH],2.0,2204.0,690.0
401,2063-04-01,Hydro_Castaic[GwH],4.0,2201.0,694.0
402,2063-06-01,Hydro_Castaic[GwH],7.0,2213.0,701.0
403,2063-07-01,Hydro_Castaic[GwH],4.0,2188.0,705.0
404,2063-08-01,Hydro_Castaic[GwH],3.0,2181.0,708.0
405,2063-09-01,Hydro_Castaic[GwH],2.0,2171.0,710.0
406,2063-10-01,Hydro_Castaic[GwH],2.0,2163.0,712.0
407,2063-11-01,Hydro_Castaic[GwH],2.0,2152.0,714.0
408,2063-12-01,Hydro_Castaic[GwH],2.0,2154.0,716.0
409,2064-01-01,Hydro_Castaic[GwH],4.0,2152.0,720.0
410,2064-03-01,Hydro_Castaic[GwH],5.0,2153.0,725.0
411,2064-04-01,Hydro_Castaic[GwH],3.0,2153.0,728.0
412,2064-07-01,Hydro_Castaic[GwH],8.0,2212.0,736.0
413,2064-08-01,Hydro_Castaic[GwH],3.0,2213.0,739.0
414,2064-09-01,Hydro_Castaic[GwH],4.0,2194.0,743.0
415,2064-10-01,Hydro_Castaic[GwH],3.0,2191.0,746.0
416,2065-06-01,Hydro_Castaic[GwH],7.0,2142.0,753.0
417,2065-07-01,Hydro_Castaic[GwH],6.0,2152.0,759.0
418,2065-08-01,Hydro_Castaic[GwH],6.0,2161.0,765.0
419,2065-09-01,Hydro_Castaic[GwH],6.0,2167.0,771.0
420,2065-10-01,Hydro_Castaic[GwH],3.0,2166.0,774.0
421,2065-12-01,Hydro_Castaic[GwH],2.0,2168.0,776.0
422,2066-06-01,Hydro_Castaic[GwH],4.0,2137.0,780.0
423,2066-08-01,Hydro_Castaic[GwH],2.0,2152.0,782.0
424,2066-10-01,Hydro_Castaic[GwH],5.0,2150.0,787.0
425,2066-11-01,Hydro_Castaic[GwH],3.0,2152.0,790.0
426,2067-06-01,Hydro_Castaic[GwH],2.0,2126.0,792.0
427,2067-07-01,Hydro_Castaic[GwH],6.0,2126.0,798.0
428,2067-08-01,Hydro_Castaic[GwH],7.0,2129.0,805.0
429,2067-09-01,Hydro_Castaic[GwH],5.0,2133.0,810.0
430,2067-12-01,Hydro_Castaic[GwH],1.0,2142.0,811.0
431,2068-01-01,Hydro_Castaic[GwH],-2.0,2139.0,809.0
432,2068-07-01,Hydro_Castaic[GwH],8.0,2140.0,817.0
433,2068-08-01,Hydro_Castaic[GwH],4.0,2143.0,821.0
434,2068-09-01,Hydro_Castaic[GwH],7.0,2151.0,828.0
435,2068-11-01,Hydro_Castaic[GwH],2.0,2129.0,830.0
436,2068-12-01,Hydro_Castaic[GwH],3.0,2316.0,833.0
437,2069-01-01,Hydro_Castaic[GwH],-3.0,2035.0,830.0
438,2069-06-01,Hydro_Castaic[GwH],7.0,1949.0,837.0
439,2069-07-01,Hydro_Castaic[GwH],4.0,1913.0,841.0
440,2069-08-01,Hydro_Castaic[GwH],8.0,1895.0,849.0
441,2069-09-01,Hydro_Castaic[GwH],7.0,1882.0,856.0
442,2069-10-01,Hydro_Castaic[GwH],2.0,1815.0,858.0
443,2070-04-01,Hydro_Castaic[GwH],-2.0,1794.0,856.0
444,2070-06-01,Hydro_Castaic[GwH],7.0,1821.0,863.0
445,2070-07-01,Hydro_Castaic[GwH],7.0,1838.0,870.0
446,2070-08-01,Hydro_Castaic[GwH],7.0,1844.0,877.0
447,2070-09-01,Hydro_Castaic[GwH],6.0,1852.0,883.0
448,2070-10-01,Hydro_Castaic[GwH],4.0,1828.0,887.0
449,2070-11-01,Hydro_Castaic[GwH],1.0,1963.0,888.0
450,2070-12-01,Hydro_Castaic[GwH],-10.0,1927.0,878.0
451,2041-10-01,Hydro_Chelan[GwH],1.0,1196.0,1.0
452,2042-06-01,Hydro_Chelan[GwH],13.0,1604.0,14.0
453,2042-07-01,Hydro_Chelan[GwH],-2.0,1884.0,12.0
454,2042-09-01,Hydro_Chelan[GwH],-2.0,2091.0,10.0
455,2043-03-01,Hydro_Chelan[GwH],-2.0,2043.0,8.0
456,2043-04-01,Hydro_Chelan[GwH],-1.0,1966.0,7.0
457,2043-05-01,Hydro_Chelan[GwH],-1.0,1939.0,6.0
458,2043-06-01,Hydro_Chelan[GwH],-2.0,1954.0,4.0
459,2043-07-01,Hydro_Chelan[GwH],-1.0,2031.0,3.0
460,2036-07-01,Hydro_Chief Joseph[GwH],-1.0,926.0,-1.0
461,2041-02-01,Hydro_Chief Joseph[GwH],-2.0,1385.0,-3.0
462,2041-03-01,Hydro_Chief Joseph[GwH],-3.0,1358.0,-6.0
463,2041-04-01,Hydro_Chief Joseph[GwH],-1.0,1358.0,-7.0
464,2041-05-01,Hydro_Chief Joseph[GwH],-2.0,1353.0,-9.0
465,2041-06-01,Hydro_Chief Joseph[GwH],-6.0,1359.0,-15.0
466,2041-07-01,Hydro_Chief Joseph[GwH],-2.0,1359.0,-17.0
467,2041-09-01,Hydro_Chief Joseph[GwH],-3.0,1391.0,-20.0
468,2041-10-01,Hydro_Chief Joseph[GwH],-4.0,1196.0,-24.0
469,2041-11-01,Hydro_Chief Joseph[GwH],-4.0,1445.0,-28.0
470,2041-12-01,Hydro_Chief Joseph[GwH],11.0,1631.0,-17.0
471,2042-01-01,Hydro_Chief Joseph[GwH],21.0,1658.0,4.0
472,2042-02-01,Hydro_Chief Joseph[GwH],23.0,1679.0,27.0
473,2042-03-01,Hydro_Chief Joseph[GwH],38.0,1705.0,65.0
474,2042-04-01,Hydro_Chief Joseph[GwH],53.0,1753.0,118.0
475,2042-05-01,Hydro_Chief Joseph[GwH],71.0,1926.0,189.0
476,2042-06-01,Hydro_Chief Joseph[GwH],77.0,1604.0,266.0
477,2042-07-01,Hydro_Chief Joseph[GwH],94.0,1884.0,360.0
478,2042-08-01,Hydro_Chief Joseph[GwH],-1.0,1937.0,359.0
479,2042-09-01,Hydro_Chief Joseph[GwH],10.0,2091.0,369.0
480,2042-10-01,Hydro_Chief Joseph[GwH],-19.0,2085.0,350.0
481,2042-11-01,Hydro_Chief Joseph[GwH],8.0,2099.0,358.0
482,2042-12-01,Hydro_Chief Joseph[GwH],6.0,2081.0,364.0
483,2043-01-01,Hydro_Chief Joseph[GwH],-3.0,2048.0,361.0
484,2043-02-01,Hydro_Chief Joseph[GwH],-7.0,2045.0,354.0
485,2043-03-01,Hydro_Chief Joseph[GwH],-14.0,2043.0,340.0
486,2043-04-01,Hydro_Chief Joseph[GwH],-26.0,1966.0,314.0
487,2043-05-01,Hydro_Chief Joseph[GwH],-40.0,1939.0,274.0
488,2043-07-01,Hydro_Chief Joseph[GwH],1.0,2031.0,275.0
489,2043-08-01,Hydro_Chief Joseph[GwH],2.0,2070.0,277.0
490,2043-09-01,Hydro_Chief Joseph[GwH],1.0,2080.0,278.0
491,2044-04-01,Hydro_Chief Joseph[GwH],-2.0,2048.0,276.0
492,2044-06-01,Hydro_Chief Joseph[GwH],-8.0,2011.0,268.0
493,2044-07-01,Hydro_Chief Joseph[GwH],9.0,2094.0,277.0
494,2044-11-01,Hydro_Chief Joseph[GwH],-4.0,2158.0,273.0
495,2045-01-01,Hydro_Chief Joseph[GwH],-3.0,2154.0,270.0
496,2045-02-01,Hydro_Chief Joseph[GwH],-2.0,2147.0,268.0
497,2045-03-01,Hydro_Chief Joseph[GwH],6.0,2157.0,274.0
498,2045-06-01,Hydro_Chief Joseph[GwH],-1.0,2169.0,273.0
499,2046-01-01,Hydro_Chief Joseph[GwH],1.0,2203.0,274.0
500,2046-11-01,Hydro_Chief Joseph[GwH],-1.0,2214.0,273.0
501,2048-04-01,Hydro_Chief Joseph[GwH],1.0,2210.0,274.0
502,2048-05-01,Hydro_Chief Joseph[GwH],7.0,2216.0,281.0
503,2048-06-01,Hydro_Chief Joseph[GwH],4.0,2231.0,285.0
504,2048-07-01,Hydro_Chief Joseph[GwH],4.0,2241.0,289.0
505,2048-09-01,Hydro_Chief Joseph[GwH],2.0,2239.0,291.0
506,2048-10-01,Hydro_Chief Joseph[GwH],2.0,2241.0,293.0
507,2048-11-01,Hydro_Chief Joseph[GwH],3.0,2243.0,296.0
508,2049-02-01,Hydro_Chief Joseph[GwH],2.0,2219.0,298.0
509,2049-03-01,Hydro_Chief Joseph[GwH],2.0,2193.0,300.0
510,2049-04-01,Hydro_Chief Joseph[GwH],3.0,2195.0,303.0
511,2056-12-01,Hydro_Chief Joseph[GwH],-1.0,2278.0,302.0
512,2057-01-01,Hydro_Chief Joseph[GwH],-1.0,2278.0,301.0
513,2057-02-01,Hydro_Chief Joseph[GwH],-1.0,2266.0,300.0
514,2057-03-01,Hydro_Chief Joseph[GwH],-1.0,2280.0,299.0
515,2057-06-01,Hydro_Chief Joseph[GwH],-1.0,2262.0,298.0
516,2060-07-01,Hydro_Chief Joseph[GwH],2.0,2187.0,300.0
517,2061-03-01,Hydro_Chief Joseph[GwH],-1.0,2114.0,299.0
518,2061-04-01,Hydro_Chief Joseph[GwH],3.0,2109.0,302.0
519,2061-06-01,Hydro_Chief Joseph[GwH],2.0,2145.0,304.0
520,2062-06-01,Hydro_Chief Joseph[GwH],-2.0,2185.0,302.0
521,2070-02-01,Hydro_Chief Joseph[GwH],-1.0,1802.0,301.0
522,2070-03-01,Hydro_Chief Joseph[GwH],-1.0,1797.0,300.0
523,2070-04-01,Hydro_Chief Joseph[GwH],-1.0,1794.0,299.0
524,2070-05-01,Hydro_Chief Joseph[GwH],-2.0,1804.0,297.0
525,2070-06-01,Hydro_Chief Joseph[GwH],-2.0,1821.0,295.0
526,2056-09-01,Hydro_Colgate[GwH],2.0,2276.0,2.0
527,2058-08-01,Hydro_Colgate[GwH],3.0,2229.0,5.0
528,2059-04-01,Hydro_Colgate[GwH],4.0,2245.0,9.0
529,2066-08-01,Hydro_Colgate[GwH],5.0,2152.0,14.0
530,2068-10-01,Hydro_Colgate[GwH],2.0,2143.0,16.0
531,2069-09-01,Hydro_Colgate[GwH],1.0,1882.0,17.0
532,2050-08-01,Hydro_Coolidge Reservoir[GwH],-2.0,2231.0,-2.0
533,2069-01-01,Hydro_Cutler[GwH],-1.0,2035.0,-1.0
534,2070-10-01,Hydro_Cutler[GwH],1.0,1828.0,0.0
535,2026-01-01,Hydro_Davis Dam[GwH],-2.0,250.0,-2.0
536,2026-03-01,Hydro_Davis Dam[GwH],-2.0,244.0,-4.0
537,2028-04-01,Hydro_Davis Dam[GwH],-1.0,480.0,-5.0
538,2047-02-01,Hydro_Davis Dam[GwH],-1.0,2222.0,-6.0
539,2047-03-01,Hydro_Davis Dam[GwH],-2.0,2210.0,-8.0
540,2047-08-01,Hydro_Davis Dam[GwH],-2.0,2232.0,-10.0
541,2047-10-01,Hydro_Davis Dam[GwH],-2.0,2228.0,-12.0
542,2047-11-01,Hydro_Davis Dam[GwH],-1.0,2226.0,-13.0
543,2047-12-01,Hydro_Davis Dam[GwH],-1.0,2228.0,-14.0
544,2048-01-01,Hydro_Davis Dam[GwH],-1.0,2227.0,-15.0
545,2048-02-01,Hydro_Davis Dam[GwH],-1.0,2227.0,-16.0
546,2048-04-01,Hydro_Davis Dam[GwH],2.0,2210.0,-14.0
547,2048-07-01,Hydro_Davis Dam[GwH],-1.0,2241.0,-15.0
548,2050-04-01,Hydro_Davis Dam[GwH],-1.0,2220.0,-16.0
549,2050-05-01,Hydro_Davis Dam[GwH],-1.0,2223.0,-17.0
550,2050-06-01,Hydro_Davis Dam[GwH],-1.0,2225.0,-18.0
551,2050-07-01,Hydro_Davis Dam[GwH],-1.0,2228.0,-19.0
552,2050-08-01,Hydro_Davis Dam[GwH],-1.0,2231.0,-20.0
553,2050-09-01,Hydro_Davis Dam[GwH],-1.0,2233.0,-21.0
554,2058-03-01,Hydro_Davis Dam[GwH],-1.0,2229.0,-22.0
555,2058-04-01,Hydro_Davis Dam[GwH],-2.0,2221.0,-24.0
556,2058-05-01,Hydro_Davis Dam[GwH],-2.0,2229.0,-26.0
557,2058-06-01,Hydro_Davis Dam[GwH],-2.0,2225.0,-28.0
558,2058-07-01,Hydro_Davis Dam[GwH],-2.0,2228.0,-30.0
559,2058-08-01,Hydro_Davis Dam[GwH],-2.0,2229.0,-32.0
560,2058-09-01,Hydro_Davis Dam[GwH],-1.0,2226.0,-33.0
561,2058-10-01,Hydro_Davis Dam[GwH],-1.0,2225.0,-34.0
562,2059-03-01,Hydro_Davis Dam[GwH],-1.0,2242.0,-35.0
563,2059-04-01,Hydro_Davis Dam[GwH],-1.0,2245.0,-36.0
564,2059-05-01,Hydro_Davis Dam[GwH],-1.0,2247.0,-37.0
565,2060-04-01,Hydro_Davis Dam[GwH],-1.0,2180.0,-38.0
566,2060-05-01,Hydro_Davis Dam[GwH],-1.0,2178.0,-39.0
567,2060-06-01,Hydro_Davis Dam[GwH],-1.0,2181.0,-40.0
568,2060-07-01,Hydro_Davis Dam[GwH],-1.0,2187.0,-41.0
569,2060-08-01,Hydro_Davis Dam[GwH],-1.0,2191.0,-42.0
570,2060-09-01,Hydro_Davis Dam[GwH],-1.0,2174.0,-43.0
571,2060-10-01,Hydro_Davis Dam[GwH],-1.0,2166.0,-44.0
572,2061-03-01,Hydro_Davis Dam[GwH],-1.0,2114.0,-45.0
573,2061-04-01,Hydro_Davis Dam[GwH],-1.0,2109.0,-46.0
574,2061-05-01,Hydro_Davis Dam[GwH],-1.0,2107.0,-47.0
575,2061-06-01,Hydro_Davis Dam[GwH],-1.0,2145.0,-48.0
576,2063-03-01,Hydro_Davis Dam[GwH],-1.0,2201.0,-49.0
577,2063-04-01,Hydro_Davis Dam[GwH],-1.0,2201.0,-50.0
578,2063-05-01,Hydro_Davis Dam[GwH],-1.0,2199.0,-51.0
579,2063-06-01,Hydro_Davis Dam[GwH],-1.0,2213.0,-52.0
580,2063-07-01,Hydro_Davis Dam[GwH],-1.0,2188.0,-53.0
581,2069-04-01,Hydro_Davis Dam[GwH],-2.0,1993.0,-55.0
582,2069-05-01,Hydro_Davis Dam[GwH],-2.0,1970.0,-57.0
583,2069-06-01,Hydro_Davis Dam[GwH],-2.0,1949.0,-59.0
584,2069-07-01,Hydro_Davis Dam[GwH],-2.0,1913.0,-61.0
585,2069-08-01,Hydro_Davis Dam[GwH],-1.0,1895.0,-62.0
586,2069-09-01,Hydro_Davis Dam[GwH],-1.0,1882.0,-63.0
587,2069-10-01,Hydro_Davis Dam[GwH],-1.0,1815.0,-64.0
588,2069-11-01,Hydro_Davis Dam[GwH],-2.0,1791.0,-66.0
589,2069-12-01,Hydro_Davis Dam[GwH],-2.0,1789.0,-68.0
590,2070-01-01,Hydro_Davis Dam[GwH],-2.0,1792.0,-70.0
591,2070-02-01,Hydro_Davis Dam[GwH],-3.0,1802.0,-73.0
592,2070-03-01,Hydro_Davis Dam[GwH],-5.0,1797.0,-78.0
593,2070-08-01,Hydro_Davis Dam[GwH],-3.0,1844.0,-81.0
594,2070-09-01,Hydro_Davis Dam[GwH],-1.0,1852.0,-82.0
595,2070-10-01,Hydro_Davis Dam[GwH],-2.0,1828.0,-84.0
596,2070-11-01,Hydro_Davis Dam[GwH],-2.0,1963.0,-86.0
597,2070-12-01,Hydro_Davis Dam[GwH],-1.0,1927.0,-87.0
598,2021-02-01,Hydro_Devil Canyon[GwH],36.0,36.0,36.0
599,2021-07-01,Hydro_Devil Canyon[GwH],35.0,66.0,71.0
600,2021-08-01,Hydro_Devil Canyon[GwH],20.0,86.0,91.0
601,2021-09-01,Hydro_Devil Canyon[GwH],18.0,104.0,109.0
602,2021-10-01,Hydro_Devil Canyon[GwH],-1.0,103.0,108.0
603,2022-03-01,Hydro_Devil Canyon[GwH],52.0,157.0,160.0
604,2022-04-01,Hydro_Devil Canyon[GwH],13.0,170.0,173.0
605,2022-10-01,Hydro_Devil Canyon[GwH],12.0,182.0,185.0
606,2022-11-01,Hydro_Devil Canyon[GwH],-2.0,180.0,183.0
607,2022-12-01,Hydro_Devil Canyon[GwH],-2.0,178.0,181.0
608,2023-04-01,Hydro_Devil Canyon[GwH],39.0,217.0,220.0
609,2023-07-01,Hydro_Devil Canyon[GwH],68.0,285.0,288.0
610,2023-09-01,Hydro_Devil Canyon[GwH],3.0,288.0,291.0
611,2023-10-01,Hydro_Devil Canyon[GwH],2.0,289.0,293.0
612,2024-03-01,Hydro_Devil Canyon[GwH],-51.0,239.0,242.0
613,2024-04-01,Hydro_Devil Canyon[GwH],-4.0,235.0,238.0
614,2024-07-01,Hydro_Devil Canyon[GwH],5.0,240.0,243.0
615,2024-08-01,Hydro_Devil Canyon[GwH],3.0,243.0,246.0
616,2024-09-01,Hydro_Devil Canyon[GwH],4.0,245.0,250.0
617,2024-10-01,Hydro_Devil Canyon[GwH],2.0,248.0,252.0
618,2024-11-01,Hydro_Devil Canyon[GwH],1.0,262.0,253.0
619,2025-04-01,Hydro_Devil Canyon[GwH],14.0,273.0,267.0
620,2025-05-01,Hydro_Devil Canyon[GwH],-10.0,263.0,257.0
621,2025-06-01,Hydro_Devil Canyon[GwH],-7.0,282.0,250.0
622,2025-07-01,Hydro_Devil Canyon[GwH],-31.0,249.0,219.0
623,2025-08-01,Hydro_Devil Canyon[GwH],-3.0,250.0,216.0
624,2025-10-01,Hydro_Devil Canyon[GwH],2.0,247.0,218.0
625,2025-11-01,Hydro_Devil Canyon[GwH],2.0,249.0,220.0
626,2026-03-01,Hydro_Devil Canyon[GwH],-26.0,244.0,194.0
627,2026-06-01,Hydro_Devil Canyon[GwH],-2.0,301.0,192.0
628,2026-07-01,Hydro_Devil Canyon[GwH],10.0,328.0,202.0
629,2026-10-01,Hydro_Devil Canyon[GwH],3.0,370.0,205.0
630,2027-06-01,Hydro_Devil Canyon[GwH],-1.0,439.0,204.0
631,2027-07-01,Hydro_Devil Canyon[GwH],-2.0,449.0,202.0
632,2027-08-01,Hydro_Devil Canyon[GwH],-3.0,456.0,199.0
633,2027-09-01,Hydro_Devil Canyon[GwH],-3.0,460.0,196.0
634,2027-10-01,Hydro_Devil Canyon[GwH],-2.0,463.0,194.0
635,2027-11-01,Hydro_Devil Canyon[GwH],-1.0,465.0,193.0
636,2028-01-01,Hydro_Devil Canyon[GwH],2.0,474.0,195.0
637,2028-03-01,Hydro_Devil Canyon[GwH],1.0,475.0,196.0
638,2028-07-01,Hydro_Devil Canyon[GwH],49.0,559.0,245.0
639,2028-09-01,Hydro_Devil Canyon[GwH],5.0,579.0,250.0
640,2028-12-01,Hydro_Devil Canyon[GwH],4.0,593.0,254.0
641,2029-02-01,Hydro_Devil Canyon[GwH],13.0,611.0,267.0
642,2029-05-01,Hydro_Devil Canyon[GwH],17.0,635.0,284.0
643,2029-06-01,Hydro_Devil Canyon[GwH],-3.0,640.0,281.0
644,2029-07-01,Hydro_Devil Canyon[GwH],36.0,680.0,317.0
645,2029-08-01,Hydro_Devil Canyon[GwH],-32.0,664.0,285.0
646,2029-10-01,Hydro_Devil Canyon[GwH],26.0,702.0,311.0
647,2030-02-01,Hydro_Devil Canyon[GwH],15.0,720.0,326.0
648,2030-04-01,Hydro_Devil Canyon[GwH],-13.0,715.0,313.0
649,2030-05-01,Hydro_Devil Canyon[GwH],3.0,722.0,316.0
650,2030-06-01,Hydro_Devil Canyon[GwH],-3.0,730.0,313.0
651,2030-07-01,Hydro_Devil Canyon[GwH],2.0,738.0,315.0
652,2030-08-01,Hydro_Devil Canyon[GwH],40.0,776.0,355.0
653,2030-10-01,Hydro_Devil Canyon[GwH],3.0,762.0,358.0
654,2030-11-01,Hydro_Devil Canyon[GwH],4.0,751.0,362.0
655,2030-12-01,Hydro_Devil Canyon[GwH],16.0,772.0,378.0
656,2031-02-01,Hydro_Devil Canyon[GwH],12.0,785.0,390.0
657,2031-06-01,Hydro_Devil Canyon[GwH],-44.0,737.0,346.0
658,2031-07-01,Hydro_Devil Canyon[GwH],34.0,771.0,380.0
659,2031-08-01,Hydro_Devil Canyon[GwH],-33.0,740.0,347.0
660,2031-09-01,Hydro_Devil Canyon[GwH],9.0,755.0,356.0
661,2031-10-01,Hydro_Devil Canyon[GwH],-9.0,740.0,347.0
662,2031-11-01,Hydro_Devil Canyon[GwH],33.0,772.0,380.0
663,2031-12-01,Hydro_Devil Canyon[GwH],-5.0,766.0,375.0
664,2032-01-01,Hydro_Devil Canyon[GwH],63.0,831.0,438.0
665,2032-03-01,Hydro_Devil Canyon[GwH],21.0,854.0,459.0
666,2032-04-01,Hydro_Devil Canyon[GwH],6.0,860.0,465.0
667,2032-06-01,Hydro_Devil Canyon[GwH],-7.0,863.0,458.0
668,2032-07-01,Hydro_Devil Canyon[GwH],30.0,890.0,488.0
669,2032-08-01,Hydro_Devil Canyon[GwH],11.0,898.0,499.0
670,2032-09-01,Hydro_Devil Canyon[GwH],9.0,909.0,508.0
671,2032-10-01,Hydro_Devil Canyon[GwH],-1.0,910.0,507.0
672,2032-11-01,Hydro_Devil Canyon[GwH],5.0,911.0,512.0
673,2032-12-01,Hydro_Devil Canyon[GwH],-21.0,887.0,491.0
674,2033-01-01,Hydro_Devil Canyon[GwH],-8.0,888.0,483.0
675,2033-04-01,Hydro_Devil Canyon[GwH],-26.0,867.0,457.0
676,2033-05-01,Hydro_Devil Canyon[GwH],20.0,884.0,477.0
677,2033-06-01,Hydro_Devil Canyon[GwH],-10.0,879.0,467.0
678,2033-07-01,Hydro_Devil Canyon[GwH],2.0,887.0,469.0
679,2033-08-01,Hydro_Devil Canyon[GwH],-52.0,848.0,417.0
680,2033-09-01,Hydro_Devil Canyon[GwH],3.0,859.0,420.0
681,2033-10-01,Hydro_Devil Canyon[GwH],7.0,858.0,427.0
682,2033-11-01,Hydro_Devil Canyon[GwH],1.0,861.0,428.0
683,2033-12-01,Hydro_Devil Canyon[GwH],-7.0,847.0,421.0
684,2034-04-01,Hydro_Devil Canyon[GwH],-47.0,803.0,374.0
685,2034-06-01,Hydro_Devil Canyon[GwH],-5.0,803.0,369.0
686,2034-09-01,Hydro_Devil Canyon[GwH],21.0,845.0,390.0
687,2034-10-01,Hydro_Devil Canyon[GwH],6.0,839.0,396.0
688,2034-11-01,Hydro_Devil Canyon[GwH],19.0,862.0,415.0
689,2035-01-01,Hydro_Devil Canyon[GwH],6.0,863.0,421.0
690,2035-03-01,Hydro_Devil Canyon[GwH],55.0,917.0,476.0
691,2035-06-01,Hydro_Devil Canyon[GwH],-5.0,918.0,471.0
692,2035-07-01,Hydro_Devil Canyon[GwH],-5.0,922.0,466.0
693,2035-08-01,Hydro_Devil Canyon[GwH],-5.0,926.0,461.0
694,2035-09-01,Hydro_Devil Canyon[GwH],-4.0,926.0,457.0
695,2036-05-01,Hydro_Devil Canyon[GwH],-2.0,914.0,455.0
696,2036-06-01,Hydro_Devil Canyon[GwH],-5.0,917.0,450.0
697,2036-07-01,Hydro_Devil Canyon[GwH],3.0,926.0,453.0
698,2036-09-01,Hydro_Devil Canyon[GwH],11.0,931.0,464.0
699,2036-10-01,Hydro_Devil Canyon[GwH],-5.0,947.0,459.0
700,2036-11-01,Hydro_Devil Canyon[GwH],-3.0,951.0,456.0
701,2037-03-01,Hydro_Devil Canyon[GwH],2.0,948.0,458.0
702,2037-05-01,Hydro_Devil Canyon[GwH],-5.0,948.0,453.0
703,2037-06-01,Hydro_Devil Canyon[GwH],-2.0,960.0,451.0
704,2037-07-01,Hydro_Devil Canyon[GwH],-6.0,966.0,445.0
705,2037-09-01,Hydro_Devil Canyon[GwH],-5.0,963.0,440.0
706,2037-10-01,Hydro_Devil Canyon[GwH],-4.0,974.0,436.0
707,2037-11-01,Hydro_Devil Canyon[GwH],-4.0,975.0,432.0
708,2037-12-01,Hydro_Devil Canyon[GwH],11.0,988.0,443.0
709,2038-02-01,Hydro_Devil Canyon[GwH],-18.0,977.0,425.0
710,2038-06-01,Hydro_Devil Canyon[GwH],-6.0,971.0,419.0
711,2038-07-01,Hydro_Devil Canyon[GwH],-7.0,969.0,412.0
712,2038-08-01,Hydro_Devil Canyon[GwH],-6.0,958.0,406.0
713,2038-09-01,Hydro_Devil Canyon[GwH],-14.0,946.0,392.0
714,2038-10-01,Hydro_Devil Canyon[GwH],-4.0,942.0,388.0
715,2038-12-01,Hydro_Devil Canyon[GwH],8.0,943.0,396.0
716,2039-01-01,Hydro_Devil Canyon[GwH],19.0,962.0,415.0
717,2039-04-01,Hydro_Devil Canyon[GwH],34.0,996.0,449.0
718,2039-05-01,Hydro_Devil Canyon[GwH],65.0,1061.0,514.0
719,2039-06-01,Hydro_Devil Canyon[GwH],53.0,1114.0,567.0
720,2039-07-01,Hydro_Devil Canyon[GwH],47.0,1167.0,614.0
721,2039-09-01,Hydro_Devil Canyon[GwH],62.0,1243.0,676.0
722,2039-10-01,Hydro_Devil Canyon[GwH],9.0,1260.0,685.0
723,2039-11-01,Hydro_Devil Canyon[GwH],-46.0,1214.0,639.0
724,2040-01-01,Hydro_Devil Canyon[GwH],26.0,1242.0,665.0
725,2040-04-01,Hydro_Devil Canyon[GwH],-38.0,1205.0,627.0
726,2040-06-01,Hydro_Devil Canyon[GwH],13.0,1222.0,640.0
727,2040-07-01,Hydro_Devil Canyon[GwH],34.0,1259.0,674.0
728,2040-08-01,Hydro_Devil Canyon[GwH],27.0,1303.0,701.0
729,2040-10-01,Hydro_Devil Canyon[GwH],48.0,1367.0,749.0
730,2040-11-01,Hydro_Devil Canyon[GwH],5.0,1382.0,754.0
731,2041-05-01,Hydro_Devil Canyon[GwH],1.0,1353.0,755.0
732,2041-06-01,Hydro_Devil Canyon[GwH],10.0,1359.0,765.0
733,2041-08-01,Hydro_Devil Canyon[GwH],28.0,1395.0,793.0
734,2041-10-01,Hydro_Devil Canyon[GwH],18.0,1196.0,811.0
735,2041-11-01,Hydro_Devil Canyon[GwH],3.0,1445.0,814.0
736,2042-03-01,Hydro_Devil Canyon[GwH],-7.0,1705.0,807.0
737,2042-04-01,Hydro_Devil Canyon[GwH],2.0,1753.0,809.0
738,2042-05-01,Hydro_Devil Canyon[GwH],-6.0,1926.0,803.0
739,2042-06-01,Hydro_Devil Canyon[GwH],-14.0,1604.0,789.0
