,Date,Location,Reduction_in_supply_delivered,Running_total,Location_running_total
271,2039-09-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-6.0,-193688409.0,-478.0
272,2039-10-01,Supply_Del_AZ_APS_E_Upr Salt[AF],3.0,-193435487.0,-475.0
273,2040-01-01,Supply_Del_AZ_APS_E_Upr Salt[AF],7.0,-194206535.0,-468.0
274,2040-02-01,Supply_Del_AZ_APS_E_Upr Salt[AF],5.0,-196032490.0,-463.0
275,2040-03-01,Supply_Del_AZ_APS_E_Upr Salt[AF],4.0,-196062154.0,-459.0
276,2040-07-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-3.0,-197175732.0,-462.0
277,2040-08-01,Supply_Del_AZ_APS_E_Upr Salt[AF],4.0,-193247532.0,-458.0
278,2040-09-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-10.0,-196497696.0,-468.0
279,2040-10-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-2.0,-196825138.0,-470.0
280,2040-12-01,Supply_Del_AZ_APS_E_Upr Salt[AF],8.0,-198194472.0,-462.0
281,2041-01-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-2.0,-200088410.0,-464.0
282,2041-03-01,Supply_Del_AZ_APS_E_Upr Salt[AF],3.0,-196927478.0,-461.0
283,2041-04-01,Supply_Del_AZ_APS_E_Upr Salt[AF],2.0,-200100254.0,-459.0
284,2041-06-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-2.0,-202077454.0,-461.0
285,2041-07-01,Supply_Del_AZ_APS_E_Upr Salt[AF],1.0,-199320400.0,-460.0
286,2041-08-01,Supply_Del_AZ_APS_E_Upr Salt[AF],6.0,-194791526.0,-454.0
287,2041-09-01,Supply_Del_AZ_APS_E_Upr Salt[AF],4.0,-198213664.0,-450.0
288,2041-10-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-4.0,-198657135.0,-454.0
289,2041-11-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-2.0,-200130622.0,-456.0
290,2042-01-01,Supply_Del_AZ_APS_E_Upr Salt[AF],1.0,-200908553.0,-455.0
291,2042-02-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-5.0,-202980376.0,-460.0
292,2042-03-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-1.0,-205660313.0,-461.0
293,2042-04-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-12.0,-209674818.0,-473.0
294,2042-05-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-2.0,-215449668.0,-475.0
295,2042-06-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-2.0,-218943424.0,-477.0
296,2042-07-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-2.0,-215042940.0,-479.0
297,2042-10-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-4.0,-213193131.0,-483.0
298,2042-11-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-4.0,-214567885.0,-487.0
299,2042-12-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-1.0,-213921987.0,-488.0
300,2043-04-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-9.0,-222612732.0,-497.0
301,2043-05-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-2.0,-226276256.0,-499.0
302,2043-06-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-2.0,-222568104.0,-501.0
303,2043-07-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-10.0,-216290885.0,-511.0
304,2043-08-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-10.0,-211677784.0,-521.0
305,2043-09-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-9.0,-213194019.0,-530.0
306,2043-10-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-1.0,-212045841.0,-531.0
307,2043-12-01,Supply_Del_AZ_APS_E_Upr Salt[AF],6.0,-211628987.0,-525.0
308,2044-01-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-3.0,-212144682.0,-528.0
309,2044-02-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-1.0,-213568139.0,-529.0
310,2044-03-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-8.0,-213952828.0,-537.0
311,2044-04-01,Supply_Del_AZ_APS_E_Upr Salt[AF],1.0,-211109689.0,-536.0
312,2044-06-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-3.0,-209002827.0,-539.0
313,2044-09-01,Supply_Del_AZ_APS_E_Upr Salt[AF],10.0,-205034847.0,-529.0
314,2044-10-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-14.0,-205937413.0,-543.0
315,2044-11-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-7.0,-206421721.0,-550.0
316,2044-12-01,Supply_Del_AZ_APS_E_Upr Salt[AF],7.0,-204353046.0,-543.0
317,2045-01-01,Supply_Del_AZ_APS_E_Upr Salt[AF],2.0,-201930433.0,-541.0
318,2045-03-01,Supply_Del_AZ_APS_E_Upr Salt[AF],8.0,-201755995.0,-533.0
319,2045-04-01,Supply_Del_AZ_APS_E_Upr Salt[AF],6.0,-200401337.0,-527.0
320,2045-06-01,Supply_Del_AZ_APS_E_Upr Salt[AF],2.0,-195032741.0,-525.0
321,2045-07-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-4.0,-199132270.0,-529.0
322,2045-08-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-2.0,-202038949.0,-531.0
323,2045-09-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-1.0,-198501476.0,-532.0
324,2045-10-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-2.0,-198721916.0,-534.0
325,2045-11-01,Supply_Del_AZ_APS_E_Upr Salt[AF],3.0,-197496518.0,-531.0
326,2045-12-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-3.0,-197925495.0,-534.0
327,2046-01-01,Supply_Del_AZ_APS_E_Upr Salt[AF],4.0,-196659468.0,-530.0
328,2046-03-01,Supply_Del_AZ_APS_E_Upr Salt[AF],4.0,-197881328.0,-526.0
329,2046-04-01,Supply_Del_AZ_APS_E_Upr Salt[AF],3.0,-198185889.0,-523.0
330,2046-06-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-1.0,-207764508.0,-524.0
331,2046-07-01,Supply_Del_AZ_APS_E_Upr Salt[AF],2.0,-211440433.0,-522.0
332,2046-09-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-1.0,-213712481.0,-523.0
333,2046-10-01,Supply_Del_AZ_APS_E_Upr Salt[AF],6.0,-213683537.0,-517.0
334,2046-11-01,Supply_Del_AZ_APS_E_Upr Salt[AF],2.0,-213056769.0,-515.0
335,2046-12-01,Supply_Del_AZ_APS_E_Upr Salt[AF],5.0,-213190204.0,-510.0
336,2047-01-01,Supply_Del_AZ_APS_E_Upr Salt[AF],5.0,-212532980.0,-505.0
337,2047-03-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-2.0,-214443903.0,-507.0
338,2047-04-01,Supply_Del_AZ_APS_E_Upr Salt[AF],3.0,-215511151.0,-504.0
339,2047-08-01,Supply_Del_AZ_APS_E_Upr Salt[AF],5.0,-214301874.0,-499.0
340,2047-09-01,Supply_Del_AZ_APS_E_Upr Salt[AF],10.0,-209959995.0,-489.0
341,2047-10-01,Supply_Del_AZ_APS_E_Upr Salt[AF],10.0,-209774868.0,-479.0
342,2047-11-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-4.0,-210949984.0,-483.0
343,2047-12-01,Supply_Del_AZ_APS_E_Upr Salt[AF],5.0,-211497764.0,-478.0
344,2048-01-01,Supply_Del_AZ_APS_E_Upr Salt[AF],3.0,-209634205.0,-475.0
345,2048-02-01,Supply_Del_AZ_APS_E_Upr Salt[AF],3.0,-207957677.0,-472.0
346,2048-04-01,Supply_Del_AZ_APS_E_Upr Salt[AF],5.0,-209968809.0,-467.0
347,2048-05-01,Supply_Del_AZ_APS_E_Upr Salt[AF],2.0,-211597558.0,-465.0
348,2048-07-01,Supply_Del_AZ_APS_E_Upr Salt[AF],2.0,-217576444.0,-463.0
349,2048-09-01,Supply_Del_AZ_APS_E_Upr Salt[AF],6.0,-220981167.0,-457.0
350,2048-11-01,Supply_Del_AZ_APS_E_Upr Salt[AF],4.0,-221566062.0,-453.0
351,2048-12-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-6.0,-223464121.0,-459.0
352,2049-01-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-8.0,-224229310.0,-467.0
353,2049-02-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-4.0,-224967673.0,-471.0
354,2049-03-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-12.0,-226432024.0,-483.0
355,2049-04-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-9.0,-222147409.0,-492.0
356,2049-06-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-1.0,-231801601.0,-493.0
357,2049-07-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-2.0,-232150953.0,-495.0
358,2049-08-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-3.0,-233401891.0,-498.0
359,2049-09-01,Supply_Del_AZ_APS_E_Upr Salt[AF],7.0,-235493240.0,-491.0
360,2049-10-01,Supply_Del_AZ_APS_E_Upr Salt[AF],5.0,-236004835.0,-486.0
361,2049-12-01,Supply_Del_AZ_APS_E_Upr Salt[AF],3.0,-237931061.0,-483.0
362,2050-01-01,Supply_Del_AZ_APS_E_Upr Salt[AF],8.0,-237241821.0,-475.0
363,2050-02-01,Supply_Del_AZ_APS_E_Upr Salt[AF],10.0,-234909296.0,-465.0
364,2050-03-01,Supply_Del_AZ_APS_E_Upr Salt[AF],4.0,-236698375.0,-461.0
365,2050-04-01,Supply_Del_AZ_APS_E_Upr Salt[AF],4.0,-244512576.0,-457.0
366,2050-08-01,Supply_Del_AZ_APS_E_Upr Salt[AF],12.0,-246884631.0,-445.0
367,2050-09-01,Supply_Del_AZ_APS_E_Upr Salt[AF],5.0,-247734963.0,-440.0
368,2050-10-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-3.0,-247701487.0,-443.0
369,2050-11-01,Supply_Del_AZ_APS_E_Upr Salt[AF],1.0,-246594033.0,-442.0
370,2050-12-01,Supply_Del_AZ_APS_E_Upr Salt[AF],5.0,-246660789.0,-437.0
371,2051-01-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-7.0,-247073762.0,-444.0
372,2051-02-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-2.0,-248269571.0,-446.0
373,2051-03-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-3.0,-247963130.0,-449.0
374,2051-04-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-3.0,-250530982.0,-452.0
375,2051-06-01,Supply_Del_AZ_APS_E_Upr Salt[AF],2.0,-254452594.0,-450.0
376,2051-07-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-2.0,-257110156.0,-452.0
377,2051-08-01,Supply_Del_AZ_APS_E_Upr Salt[AF],11.0,-259353533.0,-441.0
378,2051-09-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-3.0,-258284279.0,-444.0
379,2052-01-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-3.0,-258766594.0,-447.0
380,2052-03-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-11.0,-257636790.0,-458.0
381,2052-04-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-2.0,-262039086.0,-460.0
382,2052-05-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-7.0,-269497177.0,-467.0
383,2052-06-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-3.0,-268472642.0,-470.0
384,2052-07-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-6.0,-267995769.0,-476.0
385,2052-08-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-6.0,-268977326.0,-482.0
386,2052-09-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-3.0,-271960534.0,-485.0
387,2052-10-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-3.0,-272855180.0,-488.0
388,2052-11-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-3.0,-272646857.0,-491.0
389,2052-12-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-8.0,-272048166.0,-499.0
390,2053-01-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-7.0,-271354713.0,-506.0
391,2053-02-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-3.0,-272773526.0,-509.0
392,2053-04-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-3.0,-276594990.0,-512.0
393,2053-05-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-3.0,-280845842.0,-515.0
394,2053-06-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-2.0,-285430077.0,-517.0
395,2053-08-01,Supply_Del_AZ_APS_E_Upr Salt[AF],7.0,-285583623.0,-510.0
396,2053-09-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-3.0,-289233385.0,-513.0
397,2053-10-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-2.0,-290730590.0,-515.0
398,2053-11-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-1.0,-291037797.0,-516.0
399,2053-12-01,Supply_Del_AZ_APS_E_Upr Salt[AF],2.0,-289795947.0,-514.0
400,2054-02-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-4.0,-292261417.0,-518.0
401,2054-03-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-14.0,-294680554.0,-532.0
402,2054-04-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-7.0,-297139227.0,-539.0
403,2054-05-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-2.0,-304645326.0,-541.0
404,2054-07-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-4.0,-301176431.0,-545.0
405,2054-08-01,Supply_Del_AZ_APS_E_Upr Salt[AF],5.0,-299495092.0,-540.0
406,2054-09-01,Supply_Del_AZ_APS_E_Upr Salt[AF],3.0,-302107998.0,-537.0
407,2054-10-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-5.0,-302709950.0,-542.0
408,2054-11-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-2.0,-302662098.0,-544.0
409,2054-12-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-8.0,-304396662.0,-552.0
410,2055-01-01,Supply_Del_AZ_APS_E_Upr Salt[AF],6.0,-303154388.0,-546.0
411,2055-03-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-7.0,-305473456.0,-553.0
412,2055-04-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-2.0,-309513980.0,-555.0
413,2055-05-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-3.0,-320459940.0,-558.0
414,2055-09-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-3.0,-318670676.0,-561.0
415,2055-10-01,Supply_Del_AZ_APS_E_Upr Salt[AF],4.0,-319554028.0,-557.0
416,2055-11-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-4.0,-319824375.0,-561.0
417,2056-01-01,Supply_Del_AZ_APS_E_Upr Salt[AF],3.0,-319875255.0,-558.0
418,2056-02-01,Supply_Del_AZ_APS_E_Upr Salt[AF],8.0,-319395367.0,-550.0
419,2056-03-01,Supply_Del_AZ_APS_E_Upr Salt[AF],9.0,-320352511.0,-541.0
420,2056-08-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-5.0,-321889804.0,-546.0
421,2056-09-01,Supply_Del_AZ_APS_E_Upr Salt[AF],11.0,-320627800.0,-535.0
422,2056-10-01,Supply_Del_AZ_APS_E_Upr Salt[AF],1.0,-320864673.0,-534.0
423,2056-11-01,Supply_Del_AZ_APS_E_Upr Salt[AF],9.0,-320979234.0,-525.0
424,2057-02-01,Supply_Del_AZ_APS_E_Upr Salt[AF],1.0,-321973288.0,-524.0
425,2057-05-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-1.0,-329534776.0,-525.0
426,2057-06-01,Supply_Del_AZ_APS_E_Upr Salt[AF],2.0,-329794275.0,-523.0
427,2057-07-01,Supply_Del_AZ_APS_E_Upr Salt[AF],3.0,-329322140.0,-520.0
428,2057-08-01,Supply_Del_AZ_APS_E_Upr Salt[AF],13.0,-329804151.0,-507.0
429,2057-09-01,Supply_Del_AZ_APS_E_Upr Salt[AF],5.0,-333331922.0,-502.0
430,2057-10-01,Supply_Del_AZ_APS_E_Upr Salt[AF],13.0,-333500287.0,-489.0
431,2057-11-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-8.0,-334024373.0,-497.0
432,2057-12-01,Supply_Del_AZ_APS_E_Upr Salt[AF],5.0,-332493791.0,-492.0
433,2058-01-01,Supply_Del_AZ_APS_E_Upr Salt[AF],5.0,-329886328.0,-487.0
434,2058-02-01,Supply_Del_AZ_APS_E_Upr Salt[AF],3.0,-328462554.0,-484.0
435,2058-04-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-3.0,-332584875.0,-487.0
436,2058-05-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-1.0,-337665645.0,-488.0
437,2058-07-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-4.0,-341884010.0,-492.0
438,2058-08-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-3.0,-343383385.0,-495.0
439,2058-09-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-12.0,-345992886.0,-507.0
440,2058-10-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-3.0,-347220208.0,-510.0
441,2058-11-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-2.0,-348828406.0,-512.0
442,2058-12-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-4.0,-350533975.0,-516.0
443,2059-01-01,Supply_Del_AZ_APS_E_Upr Salt[AF],6.0,-347741037.0,-510.0
444,2059-02-01,Supply_Del_AZ_APS_E_Upr Salt[AF],7.0,-346614731.0,-503.0
445,2059-03-01,Supply_Del_AZ_APS_E_Upr Salt[AF],6.0,-345092902.0,-497.0
446,2059-05-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-2.0,-358667214.0,-499.0
447,2059-08-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-9.0,-361915556.0,-508.0
448,2059-09-01,Supply_Del_AZ_APS_E_Upr Salt[AF],8.0,-365460549.0,-500.0
449,2059-10-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-8.0,-366475822.0,-508.0
450,2059-11-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-1.0,-366224418.0,-509.0
451,2059-12-01,Supply_Del_AZ_APS_E_Upr Salt[AF],3.0,-365890397.0,-506.0
452,2060-01-01,Supply_Del_AZ_APS_E_Upr Salt[AF],5.0,-364316818.0,-501.0
453,2060-02-01,Supply_Del_AZ_APS_E_Upr Salt[AF],10.0,-363017434.0,-491.0
454,2060-03-01,Supply_Del_AZ_APS_E_Upr Salt[AF],14.0,-360989864.0,-477.0
455,2060-04-01,Supply_Del_AZ_APS_E_Upr Salt[AF],3.0,-363183692.0,-474.0
456,2060-05-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-2.0,-369522920.0,-476.0
457,2060-06-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-6.0,-371826888.0,-482.0
458,2060-07-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-1.0,-373120281.0,-483.0
459,2060-08-01,Supply_Del_AZ_APS_E_Upr Salt[AF],4.0,-374532522.0,-479.0
460,2060-10-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-16.0,-381193281.0,-495.0
461,2060-11-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-11.0,-382104635.0,-506.0
462,2061-01-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-3.0,-380111443.0,-509.0
463,2061-03-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-10.0,-382200582.0,-519.0
464,2061-04-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-15.0,-386582709.0,-534.0
465,2061-05-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-7.0,-387577157.0,-541.0
466,2061-06-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-2.0,-389970745.0,-543.0
467,2061-07-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-2.0,-391865666.0,-545.0
468,2061-08-01,Supply_Del_AZ_APS_E_Upr Salt[AF],6.0,-393794170.0,-539.0
469,2061-09-01,Supply_Del_AZ_APS_E_Upr Salt[AF],5.0,-396377262.0,-534.0
470,2061-11-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-2.0,-398486182.0,-536.0
471,2061-12-01,Supply_Del_AZ_APS_E_Upr Salt[AF],8.0,-397390720.0,-528.0
472,2062-02-01,Supply_Del_AZ_APS_E_Upr Salt[AF],3.0,-392942532.0,-525.0
473,2062-05-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-1.0,-400678591.0,-526.0
474,2062-06-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-1.0,-402224749.0,-527.0
475,2062-07-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-8.0,-404597709.0,-535.0
476,2062-08-01,Supply_Del_AZ_APS_E_Upr Salt[AF],7.0,-404729834.0,-528.0
477,2062-09-01,Supply_Del_AZ_APS_E_Upr Salt[AF],5.0,-407313033.0,-523.0
478,2062-10-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-9.0,-408888564.0,-532.0
479,2062-11-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-2.0,-408518349.0,-534.0
480,2063-01-01,Supply_Del_AZ_APS_E_Upr Salt[AF],3.0,-405351867.0,-531.0
481,2063-04-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-1.0,-399315575.0,-532.0
482,2063-05-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-2.0,-402130701.0,-534.0
483,2063-06-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-2.0,-406529085.0,-536.0
484,2063-08-01,Supply_Del_AZ_APS_E_Upr Salt[AF],5.0,-412276923.0,-531.0
485,2063-09-01,Supply_Del_AZ_APS_E_Upr Salt[AF],3.0,-415271493.0,-528.0
486,2063-10-01,Supply_Del_AZ_APS_E_Upr Salt[AF],2.0,-416652742.0,-526.0
487,2063-11-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-7.0,-415836177.0,-533.0
488,2063-12-01,Supply_Del_AZ_APS_E_Upr Salt[AF],2.0,-413754159.0,-531.0
489,2064-01-01,Supply_Del_AZ_APS_E_Upr Salt[AF],4.0,-409574065.0,-527.0
490,2064-03-01,Supply_Del_AZ_APS_E_Upr Salt[AF],4.0,-405292853.0,-523.0
491,2064-04-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-3.0,-407035998.0,-526.0
492,2064-05-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-5.0,-415083508.0,-531.0
493,2064-06-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-3.0,-420477129.0,-534.0
494,2064-07-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-5.0,-424396922.0,-539.0
495,2064-08-01,Supply_Del_AZ_APS_E_Upr Salt[AF],5.0,-428203618.0,-534.0
496,2064-09-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-7.0,-434554885.0,-541.0
497,2064-10-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-6.0,-436516149.0,-547.0
498,2064-11-01,Supply_Del_AZ_APS_E_Upr Salt[AF],1.0,-435002996.0,-546.0
499,2064-12-01,Supply_Del_AZ_APS_E_Upr Salt[AF],3.0,-433230445.0,-543.0
500,2065-01-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-3.0,-432265470.0,-546.0
501,2065-02-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-7.0,-431111692.0,-553.0
502,2065-03-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-4.0,-432372303.0,-557.0
503,2065-04-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-4.0,-430260545.0,-561.0
504,2065-05-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-4.0,-434996323.0,-565.0
505,2065-06-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-2.0,-438978736.0,-567.0
506,2065-07-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-3.0,-444196101.0,-570.0
507,2065-08-01,Supply_Del_AZ_APS_E_Upr Salt[AF],2.0,-449019327.0,-568.0
508,2065-09-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-8.0,-451500880.0,-576.0
509,2065-10-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-4.0,-452917984.0,-580.0
510,2065-11-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-2.0,-453383390.0,-582.0
511,2065-12-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-2.0,-453780836.0,-584.0
512,2066-01-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-1.0,-455932720.0,-585.0
513,2066-02-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-8.0,-459097067.0,-593.0
514,2066-03-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-14.0,-463346964.0,-607.0
515,2066-04-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-18.0,-473455956.0,-625.0
516,2066-05-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-10.0,-479581197.0,-635.0
517,2066-06-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-4.0,-475762804.0,-639.0
518,2066-07-01,Supply_Del_AZ_APS_E_Upr Salt[AF],3.0,-472418333.0,-636.0
519,2066-08-01,Supply_Del_AZ_APS_E_Upr Salt[AF],4.0,-470845569.0,-632.0
520,2066-09-01,Supply_Del_AZ_APS_E_Upr Salt[AF],1.0,-475535118.0,-631.0
521,2066-10-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-5.0,-475386522.0,-636.0
522,2066-11-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-9.0,-476246336.0,-645.0
523,2067-03-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-7.0,-482822011.0,-652.0
524,2067-04-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-17.0,-488675225.0,-669.0
525,2067-05-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-10.0,-491644863.0,-679.0
526,2067-06-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-4.0,-487091645.0,-683.0
527,2067-07-01,Supply_Del_AZ_APS_E_Upr Salt[AF],5.0,-484520841.0,-678.0
528,2067-08-01,Supply_Del_AZ_APS_E_Upr Salt[AF],5.0,-483845761.0,-673.0
529,2067-10-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-1.0,-486189495.0,-674.0
530,2067-12-01,Supply_Del_AZ_APS_E_Upr Salt[AF],4.0,-484744811.0,-670.0
531,2068-04-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-9.0,-479113073.0,-679.0
532,2068-05-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-3.0,-479024383.0,-682.0
533,2068-06-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-2.0,-481992769.0,-684.0
534,2068-08-01,Supply_Del_AZ_APS_E_Upr Salt[AF],5.0,-485836021.0,-679.0
535,2068-09-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-2.0,-487984472.0,-681.0
536,2068-11-01,Supply_Del_AZ_APS_E_Upr Salt[AF],1.0,-487904399.0,-680.0
537,2068-12-01,Supply_Del_AZ_APS_E_Upr Salt[AF],1.0,-487365626.0,-679.0
538,2069-01-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-4.0,-488308713.0,-683.0
539,2069-03-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-2.0,-488458693.0,-685.0
540,2069-05-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-4.0,-495211982.0,-689.0
