,Date,Location,Reduction_in_supply_delivered,Running_total,Location_running_total
1511,2023-08-01,Supply_Del_IN_MT_SW[AF],-79.0,-743098.0,13521.0
1512,2023-09-01,Supply_Del_IN_MT_SW[AF],-136.0,-764069.0,13385.0
1513,2023-10-01,Supply_Del_IN_MT_SW[AF],-68.0,-800557.0,13317.0
1514,2023-11-01,Supply_Del_IN_MT_SW[AF],-191.0,-837378.0,13126.0
1515,2023-12-01,Supply_Del_IN_MT_SW[AF],2.0,-837376.0,13128.0
1516,2024-01-01,Supply_Del_IN_MT_SW[AF],-111.0,-835732.0,13017.0
1517,2024-02-01,Supply_Del_IN_MT_SW[AF],-46.0,-831151.0,12971.0
1518,2024-03-01,Supply_Del_IN_MT_SW[AF],-6368.0,-837519.0,6603.0
1519,2024-04-01,Supply_Del_IN_MT_SW[AF],-1146.0,-838665.0,5457.0
1520,2024-06-01,Supply_Del_IN_MT_SW[AF],-859.0,-684001.0,4598.0
1521,2024-07-01,Supply_Del_IN_MT_SW[AF],7054.0,-673980.0,11652.0
1522,2024-08-01,Supply_Del_IN_MT_SW[AF],308.0,-661622.0,11960.0
1523,2024-09-01,Supply_Del_IN_MT_SW[AF],7.0,-628946.0,11967.0
1524,2024-10-01,Supply_Del_IN_MT_SW[AF],139.0,-592217.0,12106.0
1525,2024-11-01,Supply_Del_IN_MT_SW[AF],-18.0,-561603.0,12088.0
1526,2024-12-01,Supply_Del_IN_MT_SW[AF],233.0,-551098.0,12321.0
1527,2025-01-01,Supply_Del_IN_MT_SW[AF],201.0,-543560.0,12522.0
1528,2025-02-01,Supply_Del_IN_MT_SW[AF],78.0,-540291.0,12600.0
1529,2025-03-01,Supply_Del_IN_MT_SW[AF],79.0,-540212.0,12679.0
1530,2025-04-01,Supply_Del_IN_MT_SW[AF],7484.0,-532728.0,20163.0
1531,2025-05-01,Supply_Del_IN_MT_SW[AF],575.0,-593517.0,20738.0
1532,2025-06-01,Supply_Del_IN_MT_SW[AF],352.0,-609337.0,21090.0
1533,2025-07-01,Supply_Del_IN_MT_SW[AF],-502.0,-607733.0,20588.0
1534,2025-08-01,Supply_Del_IN_MT_SW[AF],-14.0,-614023.0,20574.0
1535,2025-09-01,Supply_Del_IN_MT_SW[AF],65.0,-652919.0,20639.0
1536,2025-10-01,Supply_Del_IN_MT_SW[AF],110.0,-701948.0,20749.0
1537,2025-11-01,Supply_Del_IN_MT_SW[AF],-16.0,-709719.0,20733.0
1538,2025-12-01,Supply_Del_IN_MT_SW[AF],45.0,-717825.0,20778.0
1539,2026-01-01,Supply_Del_IN_MT_SW[AF],-50.0,-717875.0,20728.0
1540,2026-02-01,Supply_Del_IN_MT_SW[AF],95.0,-717780.0,20823.0
1541,2026-03-01,Supply_Del_IN_MT_SW[AF],-25.0,-717805.0,20798.0
1542,2026-04-01,Supply_Del_IN_MT_SW[AF],-3.0,-717808.0,20795.0
1543,2026-06-01,Supply_Del_IN_MT_SW[AF],578.0,-528485.0,21373.0
1544,2026-07-01,Supply_Del_IN_MT_SW[AF],-133.0,-500415.0,21240.0
1545,2026-08-01,Supply_Del_IN_MT_SW[AF],94.0,-499137.0,21334.0
1546,2026-09-01,Supply_Del_IN_MT_SW[AF],26.0,-498081.0,21360.0
1547,2026-10-01,Supply_Del_IN_MT_SW[AF],-114.0,-468116.0,21246.0
1548,2026-11-01,Supply_Del_IN_MT_SW[AF],-54.0,-453378.0,21192.0
1549,2026-12-01,Supply_Del_IN_MT_SW[AF],-154.0,-459293.0,21038.0
1550,2027-01-01,Supply_Del_IN_MT_SW[AF],-16.0,-455663.0,21022.0
1551,2027-02-01,Supply_Del_IN_MT_SW[AF],4.0,-454950.0,21026.0
1552,2027-03-01,Supply_Del_IN_MT_SW[AF],129.0,-454821.0,21155.0
1553,2027-04-01,Supply_Del_IN_MT_SW[AF],-1554.0,-437134.0,19601.0
1554,2027-06-01,Supply_Del_IN_MT_SW[AF],159.0,-219753.0,19760.0
1555,2027-07-01,Supply_Del_IN_MT_SW[AF],-901.0,-133201.0,18859.0
1556,2027-08-01,Supply_Del_IN_MT_SW[AF],-901.0,-90237.0,17958.0
1557,2027-09-01,Supply_Del_IN_MT_SW[AF],-52.0,-12092.0,17906.0
1558,2027-10-01,Supply_Del_IN_MT_SW[AF],268.0,94008.0,18174.0
1559,2027-11-01,Supply_Del_IN_MT_SW[AF],-75.0,172195.0,18099.0
1560,2027-12-01,Supply_Del_IN_MT_SW[AF],192.0,170346.0,18291.0
1561,2028-01-01,Supply_Del_IN_MT_SW[AF],-19.0,175490.0,18272.0
1562,2028-02-01,Supply_Del_IN_MT_SW[AF],-79.0,175411.0,18193.0
1563,2028-03-01,Supply_Del_IN_MT_SW[AF],-31.0,175380.0,18162.0
1564,2028-04-01,Supply_Del_IN_MT_SW[AF],6662.0,182042.0,24824.0
1565,2028-06-01,Supply_Del_IN_MT_SW[AF],569.0,106411.0,25393.0
1566,2028-07-01,Supply_Del_IN_MT_SW[AF],770.0,136257.0,26163.0
1567,2028-08-01,Supply_Del_IN_MT_SW[AF],7409.0,146275.0,33572.0
1568,2028-09-01,Supply_Del_IN_MT_SW[AF],163.0,148581.0,33735.0
1569,2028-10-01,Supply_Del_IN_MT_SW[AF],51.0,144099.0,33786.0
1570,2028-11-01,Supply_Del_IN_MT_SW[AF],95.0,149035.0,33881.0
1571,2028-12-01,Supply_Del_IN_MT_SW[AF],51.0,140688.0,33932.0
1572,2029-01-01,Supply_Del_IN_MT_SW[AF],113.0,140801.0,34045.0
1573,2029-02-01,Supply_Del_IN_MT_SW[AF],-102.0,140699.0,33943.0
1574,2029-03-01,Supply_Del_IN_MT_SW[AF],6.0,140705.0,33949.0
1575,2029-06-01,Supply_Del_IN_MT_SW[AF],-246.0,33949.0,33703.0
1576,2029-07-01,Supply_Del_IN_MT_SW[AF],7524.0,-24675.0,41227.0
1577,2029-08-01,Supply_Del_IN_MT_SW[AF],33.0,-40996.0,41260.0
1578,2029-09-01,Supply_Del_IN_MT_SW[AF],107.0,-77875.0,41367.0
1579,2029-10-01,Supply_Del_IN_MT_SW[AF],275.0,-123921.0,41642.0
1580,2029-11-01,Supply_Del_IN_MT_SW[AF],195.0,-148728.0,41837.0
1581,2029-12-01,Supply_Del_IN_MT_SW[AF],106.0,-116735.0,41943.0
1582,2030-01-01,Supply_Del_IN_MT_SW[AF],186.0,-116549.0,42129.0
1583,2030-02-01,Supply_Del_IN_MT_SW[AF],41.0,-116508.0,42170.0
1584,2030-03-01,Supply_Del_IN_MT_SW[AF],7276.0,-109232.0,49446.0
1585,2030-04-01,Supply_Del_IN_MT_SW[AF],437.0,-108795.0,49883.0
1586,2030-06-01,Supply_Del_IN_MT_SW[AF],7346.0,-125296.0,57229.0
1587,2030-07-01,Supply_Del_IN_MT_SW[AF],7418.0,-89833.0,64647.0
1588,2030-08-01,Supply_Del_IN_MT_SW[AF],96.0,-87928.0,64743.0
1589,2030-09-01,Supply_Del_IN_MT_SW[AF],296.0,-85566.0,65039.0
1590,2030-10-01,Supply_Del_IN_MT_SW[AF],248.0,-57397.0,65287.0
1591,2030-11-01,Supply_Del_IN_MT_SW[AF],321.0,-65857.0,65608.0
1592,2030-12-01,Supply_Del_IN_MT_SW[AF],48.0,-74376.0,65656.0
1593,2031-01-01,Supply_Del_IN_MT_SW[AF],285.0,-74091.0,65941.0
1594,2031-02-01,Supply_Del_IN_MT_SW[AF],147.0,-73944.0,66088.0
1595,2031-03-01,Supply_Del_IN_MT_SW[AF],106.0,-73838.0,66194.0
1596,2031-04-01,Supply_Del_IN_MT_SW[AF],7978.0,-66025.0,74172.0
1597,2031-06-01,Supply_Del_IN_MT_SW[AF],3.0,-228142.0,74175.0
1598,2031-07-01,Supply_Del_IN_MT_SW[AF],108.0,-276787.0,74283.0
1599,2031-08-01,Supply_Del_IN_MT_SW[AF],101.0,-328488.0,74384.0
1600,2031-09-01,Supply_Del_IN_MT_SW[AF],-28.0,-428872.0,74356.0
1601,2031-10-01,Supply_Del_IN_MT_SW[AF],-143.0,-512122.0,74213.0
1602,2031-11-01,Supply_Del_IN_MT_SW[AF],-206.0,-591929.0,74007.0
1603,2031-12-01,Supply_Del_IN_MT_SW[AF],-156.0,-615967.0,73851.0
1604,2032-01-01,Supply_Del_IN_MT_SW[AF],-107.0,-631859.0,73744.0
1605,2032-02-01,Supply_Del_IN_MT_SW[AF],-100.0,-646140.0,73644.0
1606,2032-03-01,Supply_Del_IN_MT_SW[AF],-40.0,-692619.0,73604.0
1607,2032-04-01,Supply_Del_IN_MT_SW[AF],-2243.0,-735474.0,71361.0
1608,2032-06-01,Supply_Del_IN_MT_SW[AF],1244.0,-835318.0,72605.0
1609,2032-07-01,Supply_Del_IN_MT_SW[AF],11.0,-961680.0,72616.0
1610,2032-08-01,Supply_Del_IN_MT_SW[AF],28.0,-1046390.0,72644.0
1611,2032-09-01,Supply_Del_IN_MT_SW[AF],18.0,-1180678.0,72662.0
1612,2032-10-01,Supply_Del_IN_MT_SW[AF],65.0,-1325878.0,72727.0
1613,2032-11-01,Supply_Del_IN_MT_SW[AF],124.0,-1447375.0,72851.0
1614,2032-12-01,Supply_Del_IN_MT_SW[AF],-109.0,-1467884.0,72742.0
1615,2033-01-01,Supply_Del_IN_MT_SW[AF],45.0,-1487643.0,72787.0
1616,2033-02-01,Supply_Del_IN_MT_SW[AF],-68.0,-1510964.0,72719.0
1617,2033-03-01,Supply_Del_IN_MT_SW[AF],13.0,-1510951.0,72732.0
1618,2033-04-01,Supply_Del_IN_MT_SW[AF],6568.0,-1559613.0,79300.0
1619,2033-06-01,Supply_Del_IN_MT_SW[AF],-214.0,-1751727.0,79086.0
1620,2033-07-01,Supply_Del_IN_MT_SW[AF],-211.0,-1824685.0,78875.0
1621,2033-08-01,Supply_Del_IN_MT_SW[AF],-108.0,-1883985.0,78767.0
1622,2033-09-01,Supply_Del_IN_MT_SW[AF],-140.0,-1958453.0,78627.0
1623,2033-10-01,Supply_Del_IN_MT_SW[AF],182.0,-2056387.0,78809.0
1624,2033-11-01,Supply_Del_IN_MT_SW[AF],26.0,-2162027.0,78835.0
1625,2033-12-01,Supply_Del_IN_MT_SW[AF],-67.0,-2193790.0,78768.0
1626,2034-01-01,Supply_Del_IN_MT_SW[AF],-2.0,-2193997.0,78766.0
1627,2034-02-01,Supply_Del_IN_MT_SW[AF],-10.0,-2220365.0,78756.0
1628,2034-03-01,Supply_Del_IN_MT_SW[AF],-7982.0,-2233848.0,70774.0
1629,2034-04-01,Supply_Del_IN_MT_SW[AF],-1563.0,-2318133.0,69211.0
1630,2034-06-01,Supply_Del_IN_MT_SW[AF],-421.0,-2544179.0,68790.0
1631,2034-07-01,Supply_Del_IN_MT_SW[AF],-960.0,-2633047.0,67830.0
1632,2034-08-01,Supply_Del_IN_MT_SW[AF],42.0,-2706097.0,67872.0
1633,2034-09-01,Supply_Del_IN_MT_SW[AF],73.0,-2816901.0,67945.0
1634,2034-10-01,Supply_Del_IN_MT_SW[AF],-149.0,-2959386.0,67796.0
1635,2034-11-01,Supply_Del_IN_MT_SW[AF],-25.0,-3125731.0,67771.0
1636,2034-12-01,Supply_Del_IN_MT_SW[AF],91.0,-3180326.0,67862.0
1637,2035-01-01,Supply_Del_IN_MT_SW[AF],5.0,-3217703.0,67867.0
1638,2035-02-01,Supply_Del_IN_MT_SW[AF],-161.0,-3252054.0,67706.0
1639,2035-03-01,Supply_Del_IN_MT_SW[AF],79.0,-3264889.0,67785.0
1640,2035-04-01,Supply_Del_IN_MT_SW[AF],-6208.0,-3271097.0,61577.0
1641,2035-05-01,Supply_Del_IN_MT_SW[AF],-162.0,-3276190.0,61415.0
1642,2035-06-01,Supply_Del_IN_MT_SW[AF],271.0,-3311871.0,61686.0
1643,2035-07-01,Supply_Del_IN_MT_SW[AF],7816.0,-3304451.0,69502.0
1644,2035-08-01,Supply_Del_IN_MT_SW[AF],-111.0,-3319824.0,69391.0
1645,2035-09-01,Supply_Del_IN_MT_SW[AF],49.0,-3352325.0,69440.0
1646,2035-10-01,Supply_Del_IN_MT_SW[AF],-179.0,-3385177.0,69261.0
1647,2035-11-01,Supply_Del_IN_MT_SW[AF],-186.0,-3436518.0,69075.0
1648,2035-12-01,Supply_Del_IN_MT_SW[AF],62.0,-3437781.0,69137.0
1649,2036-01-01,Supply_Del_IN_MT_SW[AF],-78.0,-3447943.0,69059.0
1650,2036-02-01,Supply_Del_IN_MT_SW[AF],-14.0,-3457168.0,69045.0
1651,2036-03-01,Supply_Del_IN_MT_SW[AF],-5642.0,-3462810.0,63403.0
1652,2036-04-01,Supply_Del_IN_MT_SW[AF],668.0,-3467893.0,64071.0
1653,2036-06-01,Supply_Del_IN_MT_SW[AF],-185.0,-3442759.0,63886.0
1654,2036-07-01,Supply_Del_IN_MT_SW[AF],62.0,-3504833.0,63948.0
1655,2036-08-01,Supply_Del_IN_MT_SW[AF],-43.0,-3557012.0,63905.0
1656,2036-09-01,Supply_Del_IN_MT_SW[AF],76.0,-3658526.0,63981.0
1657,2036-10-01,Supply_Del_IN_MT_SW[AF],9.0,-3741384.0,63990.0
1658,2036-11-01,Supply_Del_IN_MT_SW[AF],-34.0,-3837686.0,63956.0
1659,2036-12-01,Supply_Del_IN_MT_SW[AF],-115.0,-3874534.0,63841.0
1660,2037-01-01,Supply_Del_IN_MT_SW[AF],50.0,-3896147.0,63891.0
1661,2037-02-01,Supply_Del_IN_MT_SW[AF],-6.0,-3917967.0,63885.0
1662,2037-03-01,Supply_Del_IN_MT_SW[AF],108.0,-3917859.0,63993.0
1663,2037-04-01,Supply_Del_IN_MT_SW[AF],-105.0,-3917964.0,63888.0
1664,2037-06-01,Supply_Del_IN_MT_SW[AF],242.0,-3652095.0,64130.0
1665,2037-07-01,Supply_Del_IN_MT_SW[AF],8592.0,-3587611.0,72722.0
1666,2037-08-01,Supply_Del_IN_MT_SW[AF],8988.0,-3578508.0,81710.0
1667,2037-09-01,Supply_Del_IN_MT_SW[AF],8797.0,-3555419.0,90507.0
1668,2037-10-01,Supply_Del_IN_MT_SW[AF],48.0,-3509345.0,90555.0
1669,2037-11-01,Supply_Del_IN_MT_SW[AF],15.0,-3472711.0,90570.0
1670,2037-12-01,Supply_Del_IN_MT_SW[AF],-63.0,-3474550.0,90507.0
1671,2038-01-01,Supply_Del_IN_MT_SW[AF],338.0,-3463839.0,90845.0
1672,2038-02-01,Supply_Del_IN_MT_SW[AF],52.0,-3453806.0,90897.0
1673,2038-03-01,Supply_Del_IN_MT_SW[AF],150.0,-3445837.0,91047.0
1674,2038-04-01,Supply_Del_IN_MT_SW[AF],8478.0,-3437359.0,99525.0
1675,2038-06-01,Supply_Del_IN_MT_SW[AF],12.0,-3400354.0,99537.0
1676,2038-07-01,Supply_Del_IN_MT_SW[AF],8673.0,-3383019.0,108210.0
1677,2038-08-01,Supply_Del_IN_MT_SW[AF],3.0,-3356925.0,108213.0
1678,2038-09-01,Supply_Del_IN_MT_SW[AF],-7.0,-3336844.0,108206.0
1679,2038-10-01,Supply_Del_IN_MT_SW[AF],73.0,-3376690.0,108279.0
1680,2038-11-01,Supply_Del_IN_MT_SW[AF],-56.0,-3379819.0,108223.0
1681,2038-12-01,Supply_Del_IN_MT_SW[AF],-47.0,-3398209.0,108176.0
1682,2039-01-01,Supply_Del_IN_MT_SW[AF],-83.0,-3412066.0,108093.0
1683,2039-02-01,Supply_Del_IN_MT_SW[AF],-3.0,-3412069.0,108090.0
1684,2039-03-01,Supply_Del_IN_MT_SW[AF],-77.0,-3412146.0,108013.0
1685,2039-04-01,Supply_Del_IN_MT_SW[AF],-8631.0,-3420777.0,99382.0
1686,2039-06-01,Supply_Del_IN_MT_SW[AF],-379.0,-3421297.0,99003.0
1687,2039-07-01,Supply_Del_IN_MT_SW[AF],9027.0,-3378982.0,108030.0
1688,2039-08-01,Supply_Del_IN_MT_SW[AF],9169.0,-3366919.0,117199.0
1689,2039-09-01,Supply_Del_IN_MT_SW[AF],8941.0,-3355663.0,126140.0
1690,2039-10-01,Supply_Del_IN_MT_SW[AF],464.0,-3323112.0,126604.0
1691,2039-11-01,Supply_Del_IN_MT_SW[AF],8424.0,-3292862.0,135028.0
1692,2039-12-01,Supply_Del_IN_MT_SW[AF],8248.0,-3273483.0,143276.0
1693,2040-01-01,Supply_Del_IN_MT_SW[AF],57.0,-3269700.0,143333.0
1694,2040-02-01,Supply_Del_IN_MT_SW[AF],134.0,-3267593.0,143467.0
1695,2040-03-01,Supply_Del_IN_MT_SW[AF],12.0,-3267581.0,143479.0
1696,2040-04-01,Supply_Del_IN_MT_SW[AF],161.0,-3267420.0,143640.0
1697,2040-06-01,Supply_Del_IN_MT_SW[AF],89.0,-3327965.0,143729.0
1698,2040-07-01,Supply_Del_IN_MT_SW[AF],-105.0,-3353785.0,143624.0
1699,2040-08-01,Supply_Del_IN_MT_SW[AF],78.0,-3351276.0,143702.0
1700,2040-09-01,Supply_Del_IN_MT_SW[AF],77.0,-3349927.0,143779.0
1701,2040-10-01,Supply_Del_IN_MT_SW[AF],41.0,-3320905.0,143820.0
1702,2040-11-01,Supply_Del_IN_MT_SW[AF],-195.0,-3318221.0,143625.0
1703,2040-12-01,Supply_Del_IN_MT_SW[AF],41.0,-3318180.0,143666.0
1704,2041-01-01,Supply_Del_IN_MT_SW[AF],82.0,-3318098.0,143748.0
1705,2041-02-01,Supply_Del_IN_MT_SW[AF],12.0,-3318086.0,143760.0
1706,2041-03-01,Supply_Del_IN_MT_SW[AF],85.0,-3318001.0,143845.0
1707,2041-06-01,Supply_Del_IN_MT_SW[AF],121.0,-3425241.0,143966.0
1708,2041-07-01,Supply_Del_IN_MT_SW[AF],199.0,-3396357.0,144165.0
1709,2041-08-01,Supply_Del_IN_MT_SW[AF],9174.0,-3358054.0,153339.0
1710,2041-09-01,Supply_Del_IN_MT_SW[AF],99.0,-3326052.0,153438.0
1711,2041-10-01,Supply_Del_IN_MT_SW[AF],-123.0,-3295603.0,153315.0
1712,2041-11-01,Supply_Del_IN_MT_SW[AF],249.0,-3295354.0,153564.0
1713,2041-12-01,Supply_Del_IN_MT_SW[AF],130.0,-3295224.0,153694.0
1714,2042-01-01,Supply_Del_IN_MT_SW[AF],-35.0,-3295259.0,153659.0
1715,2042-02-01,Supply_Del_IN_MT_SW[AF],-49.0,-3295308.0,153610.0
1716,2042-03-01,Supply_Del_IN_MT_SW[AF],319.0,-3294989.0,153929.0
1717,2042-04-01,Supply_Del_IN_MT_SW[AF],8589.0,-3286400.0,162518.0
1718,2042-06-01,Supply_Del_IN_MT_SW[AF],390.0,-3097741.0,162908.0
1719,2042-07-01,Supply_Del_IN_MT_SW[AF],605.0,-3096912.0,163513.0
1720,2042-08-01,Supply_Del_IN_MT_SW[AF],9320.0,-3075745.0,172833.0
1721,2042-09-01,Supply_Del_IN_MT_SW[AF],113.0,-3053866.0,172946.0
1722,2042-10-01,Supply_Del_IN_MT_SW[AF],41.0,-2999020.0,172987.0
1723,2042-11-01,Supply_Del_IN_MT_SW[AF],191.0,-2982676.0,173178.0
1724,2042-12-01,Supply_Del_IN_MT_SW[AF],59.0,-2982617.0,173237.0
1725,2043-01-01,Supply_Del_IN_MT_SW[AF],-23.0,-2982640.0,173214.0
1726,2043-02-01,Supply_Del_IN_MT_SW[AF],82.0,-2982558.0,173296.0
1727,2043-03-01,Supply_Del_IN_MT_SW[AF],272.0,-2982286.0,173568.0
1728,2043-04-01,Supply_Del_IN_MT_SW[AF],-286.0,-2982572.0,173282.0
1729,2043-06-01,Supply_Del_IN_MT_SW[AF],95.0,-3024819.0,173377.0
1730,2043-07-01,Supply_Del_IN_MT_SW[AF],-70.0,-2992441.0,173307.0
1731,2043-08-01,Supply_Del_IN_MT_SW[AF],76.0,-2990675.0,173383.0
1732,2043-09-01,Supply_Del_IN_MT_SW[AF],-60.0,-2990240.0,173323.0
1733,2043-10-01,Supply_Del_IN_MT_SW[AF],-161.0,-2959433.0,173162.0
1734,2043-11-01,Supply_Del_IN_MT_SW[AF],115.0,-2926815.0,173277.0
1735,2043-12-01,Supply_Del_IN_MT_SW[AF],85.0,-2922111.0,173362.0
1736,2044-01-01,Supply_Del_IN_MT_SW[AF],125.0,-2917662.0,173487.0
1737,2044-02-01,Supply_Del_IN_MT_SW[AF],-7.0,-2917669.0,173480.0
1738,2044-03-01,Supply_Del_IN_MT_SW[AF],73.0,-2917596.0,173553.0
1739,2044-04-01,Supply_Del_IN_MT_SW[AF],164.0,-2917432.0,173717.0
1740,2044-06-01,Supply_Del_IN_MT_SW[AF],-804.0,-3046070.0,172913.0
1741,2044-07-01,Supply_Del_IN_MT_SW[AF],-9443.0,-3060244.0,163470.0
1742,2044-08-01,Supply_Del_IN_MT_SW[AF],20.0,-3058361.0,163490.0
1743,2044-09-01,Supply_Del_IN_MT_SW[AF],-258.0,-3064490.0,163232.0
1744,2044-10-01,Supply_Del_IN_MT_SW[AF],-55.0,-3051731.0,163177.0
1745,2044-11-01,Supply_Del_IN_MT_SW[AF],-32.0,-3030658.0,163145.0
1746,2044-12-01,Supply_Del_IN_MT_SW[AF],-177.0,-3036919.0,162968.0
1747,2045-01-01,Supply_Del_IN_MT_SW[AF],-288.0,-3046881.0,162680.0
1748,2045-02-01,Supply_Del_IN_MT_SW[AF],-50.0,-3064179.0,162630.0
1749,2045-03-01,Supply_Del_IN_MT_SW[AF],-197.0,-3076589.0,162433.0
1750,2045-04-01,Supply_Del_IN_MT_SW[AF],-1624.0,-3080728.0,160809.0
1751,2045-05-01,Supply_Del_IN_MT_SW[AF],-362.0,-3134519.0,160447.0
1752,2045-06-01,Supply_Del_IN_MT_SW[AF],-943.0,-3169631.0,159504.0
1753,2045-07-01,Supply_Del_IN_MT_SW[AF],-763.0,-3246486.0,158741.0
1754,2045-08-01,Supply_Del_IN_MT_SW[AF],-181.0,-3346096.0,158560.0
1755,2045-09-01,Supply_Del_IN_MT_SW[AF],-55.0,-3491569.0,158505.0
1756,2045-10-01,Supply_Del_IN_MT_SW[AF],47.0,-3658862.0,158552.0
1757,2045-11-01,Supply_Del_IN_MT_SW[AF],-215.0,-3775728.0,158337.0
1758,2045-12-01,Supply_Del_IN_MT_SW[AF],28.0,-3800776.0,158365.0
1759,2046-01-01,Supply_Del_IN_MT_SW[AF],-13.0,-3826308.0,158352.0
1760,2046-02-01,Supply_Del_IN_MT_SW[AF],43.0,-3847252.0,158395.0
1761,2046-03-01,Supply_Del_IN_MT_SW[AF],45.0,-3857998.0,158440.0
1762,2046-04-01,Supply_Del_IN_MT_SW[AF],-9124.0,-3982414.0,149316.0
1763,2046-05-01,Supply_Del_IN_MT_SW[AF],-92.0,-4045163.0,149224.0
1764,2046-06-01,Supply_Del_IN_MT_SW[AF],381.0,-4120296.0,149605.0
1765,2046-07-01,Supply_Del_IN_MT_SW[AF],-1027.0,-4232929.0,148578.0
1766,2046-08-01,Supply_Del_IN_MT_SW[AF],43.0,-4350749.0,148621.0
1767,2046-10-01,Supply_Del_IN_MT_SW[AF],129.0,-4675939.0,148750.0
1768,2046-11-01,Supply_Del_IN_MT_SW[AF],-63.0,-4763997.0,148687.0
1769,2046-12-01,Supply_Del_IN_MT_SW[AF],-133.0,-4763613.0,148554.0
1770,2047-01-01,Supply_Del_IN_MT_SW[AF],-155.0,-4760655.0,148399.0
1771,2047-02-01,Supply_Del_IN_MT_SW[AF],27.0,-4756891.0,148426.0
1772,2047-03-01,Supply_Del_IN_MT_SW[AF],-135.0,-4760658.0,148291.0
1773,2047-04-01,Supply_Del_IN_MT_SW[AF],1134.0,-4725637.0,149425.0
1774,2047-06-01,Supply_Del_IN_MT_SW[AF],295.0,-4523869.0,149720.0
1775,2047-07-01,Supply_Del_IN_MT_SW[AF],72.0,-4476178.0,149792.0
1776,2047-08-01,Supply_Del_IN_MT_SW[AF],83.0,-4475019.0,149875.0
1777,2047-09-01,Supply_Del_IN_MT_SW[AF],87.0,-4458927.0,149962.0
1778,2047-10-01,Supply_Del_IN_MT_SW[AF],145.0,-4450070.0,150107.0
1779,2047-11-01,Supply_Del_IN_MT_SW[AF],150.0,-4464903.0,150257.0
1780,2047-12-01,Supply_Del_IN_MT_SW[AF],-55.0,-4512856.0,150202.0
1781,2048-01-01,Supply_Del_IN_MT_SW[AF],19.0,-4545388.0,150221.0
1782,2048-02-01,Supply_Del_IN_MT_SW[AF],21.0,-4560791.0,150242.0
1783,2048-03-01,Supply_Del_IN_MT_SW[AF],-153.0,-4557054.0,150089.0
1784,2048-04-01,Supply_Del_IN_MT_SW[AF],8772.0,-4595228.0,158861.0
1785,2048-05-01,Supply_Del_IN_MT_SW[AF],-989.0,-4696897.0,157872.0
1786,2048-06-01,Supply_Del_IN_MT_SW[AF],-1625.0,-4716481.0,156247.0
1787,2048-07-01,Supply_Del_IN_MT_SW[AF],8349.0,-4724936.0,164596.0
1788,2048-08-01,Supply_Del_IN_MT_SW[AF],182.0,-4774181.0,164778.0
1789,2048-09-01,Supply_Del_IN_MT_SW[AF],178.0,-4821838.0,164956.0
1790,2048-10-01,Supply_Del_IN_MT_SW[AF],162.0,-4780262.0,165118.0
1791,2048-11-01,Supply_Del_IN_MT_SW[AF],93.0,-4734316.0,165211.0
1792,2048-12-01,Supply_Del_IN_MT_SW[AF],-17.0,-4717523.0,165194.0
1793,2049-01-01,Supply_Del_IN_MT_SW[AF],160.0,-4716384.0,165354.0
1794,2049-02-01,Supply_Del_IN_MT_SW[AF],61.0,-4688446.0,165415.0
1795,2049-03-01,Supply_Del_IN_MT_SW[AF],-12.0,-4680141.0,165403.0
1796,2049-04-01,Supply_Del_IN_MT_SW[AF],-532.0,-4680673.0,164871.0
1797,2049-05-01,Supply_Del_IN_MT_SW[AF],-272.0,-4591940.0,164599.0
1798,2049-06-01,Supply_Del_IN_MT_SW[AF],-165.0,-4493971.0,164434.0
1799,2049-07-01,Supply_Del_IN_MT_SW[AF],8877.0,-4387704.0,173311.0
1800,2049-08-01,Supply_Del_IN_MT_SW[AF],168.0,-4276396.0,173479.0
1801,2049-09-01,Supply_Del_IN_MT_SW[AF],252.0,-4105664.0,173731.0
1802,2049-10-01,Supply_Del_IN_MT_SW[AF],222.0,-3945971.0,173953.0
1803,2049-11-01,Supply_Del_IN_MT_SW[AF],259.0,-3844927.0,174212.0
1804,2049-12-01,Supply_Del_IN_MT_SW[AF],62.0,-3831251.0,174274.0
1805,2050-01-01,Supply_Del_IN_MT_SW[AF],-128.0,-3831379.0,174146.0
1806,2050-02-01,Supply_Del_IN_MT_SW[AF],6744.0,-3824635.0,180890.0
1807,2050-03-01,Supply_Del_IN_MT_SW[AF],19.0,-3824616.0,180909.0
1808,2050-04-01,Supply_Del_IN_MT_SW[AF],1445.0,-3823171.0,182354.0
1809,2050-05-01,Supply_Del_IN_MT_SW[AF],9902.0,-3733207.0,192256.0
1810,2050-06-01,Supply_Del_IN_MT_SW[AF],8993.0,-3706425.0,201249.0
1811,2050-07-01,Supply_Del_IN_MT_SW[AF],9207.0,-3696372.0,210456.0
1812,2050-08-01,Supply_Del_IN_MT_SW[AF],116.0,-3632778.0,210572.0
1813,2050-09-01,Supply_Del_IN_MT_SW[AF],220.0,-3570164.0,210792.0
1814,2050-10-01,Supply_Del_IN_MT_SW[AF],160.0,-3570598.0,210952.0
1815,2050-11-01,Supply_Del_IN_MT_SW[AF],49.0,-3564100.0,211001.0
1816,2050-12-01,Supply_Del_IN_MT_SW[AF],369.0,-3564615.0,211370.0
1817,2051-01-01,Supply_Del_IN_MT_SW[AF],6.0,-3573812.0,211376.0
1818,2051-02-01,Supply_Del_IN_MT_SW[AF],71.0,-3574735.0,211447.0
1819,2051-03-01,Supply_Del_IN_MT_SW[AF],111.0,-3574624.0,211558.0
