,Date,Location,Reduction_in_hydropower_demand,Running_total,Location_running_total
16329,2048-09-01,Hydro_New Melones[GwH],12.0,-34808.0,105.0
16330,2048-10-01,Hydro_New Melones[GwH],-7.0,-34876.0,98.0
16331,2048-11-01,Hydro_New Melones[GwH],-2.0,-34953.0,96.0
16332,2048-12-01,Hydro_New Melones[GwH],-3.0,-35000.0,93.0
16333,2049-01-01,Hydro_New Melones[GwH],-3.0,-35023.0,90.0
16334,2049-02-01,Hydro_New Melones[GwH],4.0,-35110.0,94.0
16335,2049-03-01,Hydro_New Melones[GwH],5.0,-35193.0,99.0
16336,2049-04-01,Hydro_New Melones[GwH],21.0,-35337.0,120.0
16337,2049-05-01,Hydro_New Melones[GwH],-3.0,-35984.0,117.0
16338,2049-06-01,Hydro_New Melones[GwH],-10.0,-36184.0,107.0
16339,2049-07-01,Hydro_New Melones[GwH],-9.0,-36381.0,98.0
16340,2049-08-01,Hydro_New Melones[GwH],-9.0,-36575.0,89.0
16341,2049-09-01,Hydro_New Melones[GwH],-8.0,-36784.0,81.0
16342,2049-10-01,Hydro_New Melones[GwH],-7.0,-36858.0,74.0
16343,2049-11-01,Hydro_New Melones[GwH],-2.0,-36946.0,72.0
16344,2049-12-01,Hydro_New Melones[GwH],10.0,-36919.0,82.0
16345,2050-04-01,Hydro_New Melones[GwH],-81.0,-37889.0,1.0
16346,2050-05-01,Hydro_New Melones[GwH],-16.0,-38205.0,-15.0
16347,2050-06-01,Hydro_New Melones[GwH],-13.0,-38420.0,-28.0
16348,2050-07-01,Hydro_New Melones[GwH],-6.0,-38626.0,-34.0
16349,2050-08-01,Hydro_New Melones[GwH],-4.0,-38719.0,-38.0
16350,2050-09-01,Hydro_New Melones[GwH],-2.0,-38857.0,-40.0
16351,2050-10-01,Hydro_New Melones[GwH],-4.0,-38922.0,-44.0
16352,2050-12-01,Hydro_New Melones[GwH],-1.0,-39179.0,-45.0
16353,2051-01-01,Hydro_New Melones[GwH],29.0,-39245.0,-16.0
16354,2051-02-01,Hydro_New Melones[GwH],13.0,-39159.0,-3.0
16355,2051-03-01,Hydro_New Melones[GwH],42.0,-39182.0,39.0
16356,2051-04-01,Hydro_New Melones[GwH],38.0,-39322.0,77.0
16357,2051-05-01,Hydro_New Melones[GwH],-11.0,-39583.0,66.0
16358,2051-06-01,Hydro_New Melones[GwH],-11.0,-39881.0,55.0
16359,2051-07-01,Hydro_New Melones[GwH],-11.0,-39933.0,44.0
16360,2051-08-01,Hydro_New Melones[GwH],14.0,-39921.0,58.0
16361,2051-09-01,Hydro_New Melones[GwH],13.0,-39995.0,71.0
16362,2051-10-01,Hydro_New Melones[GwH],-8.0,-40135.0,63.0
16363,2051-11-01,Hydro_New Melones[GwH],-1.0,-40248.0,62.0
16364,2051-12-01,Hydro_New Melones[GwH],-2.0,-40310.0,60.0
16365,2052-01-01,Hydro_New Melones[GwH],-4.0,-40723.0,56.0
16366,2052-02-01,Hydro_New Melones[GwH],-3.0,-40898.0,53.0
16367,2052-03-01,Hydro_New Melones[GwH],-4.0,-41142.0,49.0
16368,2052-04-01,Hydro_New Melones[GwH],-4.0,-41249.0,45.0
16369,2052-05-01,Hydro_New Melones[GwH],-3.0,-41274.0,42.0
16370,2052-06-01,Hydro_New Melones[GwH],-3.0,-41876.0,39.0
16371,2052-07-01,Hydro_New Melones[GwH],-2.0,-42368.0,37.0
16372,2052-08-01,Hydro_New Melones[GwH],9.0,-42745.0,46.0
16373,2052-09-01,Hydro_New Melones[GwH],13.0,-42780.0,59.0
16374,2052-10-01,Hydro_New Melones[GwH],11.0,-43110.0,70.0
16375,2052-12-01,Hydro_New Melones[GwH],-1.0,-43113.0,69.0
16376,2053-01-01,Hydro_New Melones[GwH],16.0,-43199.0,85.0
16377,2053-02-01,Hydro_New Melones[GwH],11.0,-43311.0,96.0
16378,2053-03-01,Hydro_New Melones[GwH],20.0,-43488.0,116.0
16379,2053-06-01,Hydro_New Melones[GwH],19.0,-45005.0,135.0
16380,2053-07-01,Hydro_New Melones[GwH],29.0,-45413.0,164.0
16381,2053-08-01,Hydro_New Melones[GwH],36.0,-45708.0,200.0
16382,2053-09-01,Hydro_New Melones[GwH],27.0,-45913.0,227.0
16383,2053-10-01,Hydro_New Melones[GwH],-9.0,-46144.0,218.0
16384,2053-11-01,Hydro_New Melones[GwH],-4.0,-46335.0,214.0
16385,2053-12-01,Hydro_New Melones[GwH],-6.0,-46531.0,208.0
16386,2054-01-01,Hydro_New Melones[GwH],-11.0,-46673.0,197.0
16387,2054-02-01,Hydro_New Melones[GwH],-9.0,-46901.0,188.0
16388,2054-03-01,Hydro_New Melones[GwH],-36.0,-47271.0,152.0
16389,2054-04-01,Hydro_New Melones[GwH],-58.0,-47823.0,94.0
16390,2054-05-01,Hydro_New Melones[GwH],-44.0,-48224.0,50.0
16391,2054-06-01,Hydro_New Melones[GwH],-12.0,-48563.0,38.0
16392,2054-07-01,Hydro_New Melones[GwH],6.0,-48560.0,44.0
16393,2054-08-01,Hydro_New Melones[GwH],11.0,-48443.0,55.0
16394,2054-09-01,Hydro_New Melones[GwH],4.0,-48390.0,59.0
16395,2054-10-01,Hydro_New Melones[GwH],-4.0,-48541.0,55.0
16396,2054-11-01,Hydro_New Melones[GwH],-4.0,-48660.0,51.0
16397,2054-12-01,Hydro_New Melones[GwH],-6.0,-48882.0,45.0
16398,2055-01-01,Hydro_New Melones[GwH],6.0,-49161.0,51.0
16399,2055-02-01,Hydro_New Melones[GwH],4.0,-49366.0,55.0
16400,2055-06-01,Hydro_New Melones[GwH],-66.0,-51674.0,-11.0
16401,2055-07-01,Hydro_New Melones[GwH],-16.0,-52100.0,-27.0
16402,2055-08-01,Hydro_New Melones[GwH],-8.0,-52493.0,-35.0
16403,2055-09-01,Hydro_New Melones[GwH],-25.0,-52650.0,-60.0
16404,2055-10-01,Hydro_New Melones[GwH],-21.0,-52950.0,-81.0
16405,2055-11-01,Hydro_New Melones[GwH],-5.0,-53189.0,-86.0
16406,2055-12-01,Hydro_New Melones[GwH],-8.0,-53535.0,-94.0
16407,2056-04-01,Hydro_New Melones[GwH],-51.0,-55622.0,-145.0
16408,2056-05-01,Hydro_New Melones[GwH],29.0,-56340.0,-116.0
16409,2056-06-01,Hydro_New Melones[GwH],-26.0,-57442.0,-142.0
16410,2056-07-01,Hydro_New Melones[GwH],-24.0,-58484.0,-166.0
16411,2056-08-01,Hydro_New Melones[GwH],-12.0,-59245.0,-178.0
16412,2056-09-01,Hydro_New Melones[GwH],7.0,-59952.0,-171.0
16413,2056-10-01,Hydro_New Melones[GwH],-5.0,-60255.0,-176.0
16414,2056-11-01,Hydro_New Melones[GwH],-4.0,-60578.0,-180.0
16415,2056-12-01,Hydro_New Melones[GwH],-5.0,-61149.0,-185.0
16416,2057-01-01,Hydro_New Melones[GwH],27.0,-61564.0,-158.0
16417,2057-04-01,Hydro_New Melones[GwH],28.0,-62966.0,-130.0
16418,2057-05-01,Hydro_New Melones[GwH],28.0,-63345.0,-102.0
16419,2057-06-01,Hydro_New Melones[GwH],-29.0,-63578.0,-131.0
16420,2057-07-01,Hydro_New Melones[GwH],-28.0,-63781.0,-159.0
16421,2057-08-01,Hydro_New Melones[GwH],-26.0,-64096.0,-185.0
16422,2057-09-01,Hydro_New Melones[GwH],-23.0,-64303.0,-208.0
16423,2057-10-01,Hydro_New Melones[GwH],-19.0,-64582.0,-227.0
16424,2057-11-01,Hydro_New Melones[GwH],-3.0,-64867.0,-230.0
16425,2057-12-01,Hydro_New Melones[GwH],-4.0,-65207.0,-234.0
16426,2058-04-01,Hydro_New Melones[GwH],-29.0,-68906.0,-263.0
16427,2058-05-01,Hydro_New Melones[GwH],76.0,-69615.0,-187.0
16428,2058-06-01,Hydro_New Melones[GwH],-16.0,-69926.0,-203.0
16429,2058-07-01,Hydro_New Melones[GwH],-11.0,-71020.0,-214.0
16430,2058-08-01,Hydro_New Melones[GwH],-10.0,-71538.0,-224.0
16431,2058-09-01,Hydro_New Melones[GwH],-8.0,-71798.0,-232.0
16432,2058-10-01,Hydro_New Melones[GwH],-5.0,-71911.0,-237.0
16433,2058-11-01,Hydro_New Melones[GwH],-1.0,-71802.0,-238.0
16434,2058-12-01,Hydro_New Melones[GwH],-1.0,-71834.0,-239.0
16435,2059-01-01,Hydro_New Melones[GwH],-2.0,-71937.0,-241.0
16436,2059-02-01,Hydro_New Melones[GwH],-2.0,-72154.0,-243.0
16437,2059-03-01,Hydro_New Melones[GwH],-2.0,-72362.0,-245.0
16438,2059-04-01,Hydro_New Melones[GwH],-2.0,-72621.0,-247.0
16439,2059-05-01,Hydro_New Melones[GwH],-1.0,-72596.0,-248.0
16440,2059-06-01,Hydro_New Melones[GwH],4.0,-72598.0,-244.0
16441,2059-07-01,Hydro_New Melones[GwH],15.0,-72757.0,-229.0
16442,2059-08-01,Hydro_New Melones[GwH],23.0,-72627.0,-206.0
16443,2059-09-01,Hydro_New Melones[GwH],23.0,-72489.0,-183.0
16444,2059-10-01,Hydro_New Melones[GwH],22.0,-72484.0,-161.0
16445,2059-12-01,Hydro_New Melones[GwH],-1.0,-72513.0,-162.0
16446,2060-01-01,Hydro_New Melones[GwH],-3.0,-72728.0,-165.0
16447,2060-02-01,Hydro_New Melones[GwH],-3.0,-72942.0,-168.0
16448,2060-03-01,Hydro_New Melones[GwH],-6.0,-73208.0,-174.0
16449,2060-04-01,Hydro_New Melones[GwH],-38.0,-73828.0,-212.0
16450,2060-05-01,Hydro_New Melones[GwH],-51.0,-74504.0,-263.0
16451,2060-06-01,Hydro_New Melones[GwH],-60.0,-74552.0,-323.0
16452,2060-07-01,Hydro_New Melones[GwH],-1.0,-74216.0,-324.0
16453,2060-08-01,Hydro_New Melones[GwH],15.0,-74441.0,-309.0
16454,2060-09-01,Hydro_New Melones[GwH],11.0,-74589.0,-298.0
16455,2060-10-01,Hydro_New Melones[GwH],-4.0,-74764.0,-302.0
16456,2061-03-01,Hydro_New Melones[GwH],12.0,-77088.0,-290.0
16457,2061-04-01,Hydro_New Melones[GwH],34.0,-77739.0,-256.0
16458,2061-05-01,Hydro_New Melones[GwH],-6.0,-78065.0,-262.0
16459,2061-06-01,Hydro_New Melones[GwH],-8.0,-78581.0,-270.0
16460,2061-07-01,Hydro_New Melones[GwH],-8.0,-79006.0,-278.0
16461,2061-08-01,Hydro_New Melones[GwH],-8.0,-79097.0,-286.0
16462,2061-09-01,Hydro_New Melones[GwH],-7.0,-79057.0,-293.0
16463,2061-10-01,Hydro_New Melones[GwH],-7.0,-79092.0,-300.0
16464,2061-12-01,Hydro_New Melones[GwH],-1.0,-79172.0,-301.0
16465,2062-01-01,Hydro_New Melones[GwH],7.0,-79368.0,-294.0
16466,2062-03-01,Hydro_New Melones[GwH],12.0,-79674.0,-282.0
16467,2062-04-01,Hydro_New Melones[GwH],30.0,-80481.0,-252.0
16468,2062-05-01,Hydro_New Melones[GwH],52.0,-80447.0,-200.0
16469,2062-06-01,Hydro_New Melones[GwH],-17.0,-80572.0,-217.0
16470,2062-07-01,Hydro_New Melones[GwH],-17.0,-80670.0,-234.0
16471,2062-08-01,Hydro_New Melones[GwH],-17.0,-80809.0,-251.0
16472,2062-09-01,Hydro_New Melones[GwH],-16.0,-80857.0,-267.0
16473,2062-10-01,Hydro_New Melones[GwH],-14.0,-81108.0,-281.0
16474,2062-11-01,Hydro_New Melones[GwH],-2.0,-81310.0,-283.0
16475,2062-12-01,Hydro_New Melones[GwH],-2.0,-81518.0,-285.0
16476,2063-01-01,Hydro_New Melones[GwH],-5.0,-81812.0,-290.0
16477,2063-02-01,Hydro_New Melones[GwH],-4.0,-82034.0,-294.0
16478,2063-03-01,Hydro_New Melones[GwH],-8.0,-82335.0,-302.0
16479,2063-04-01,Hydro_New Melones[GwH],-6.0,-82626.0,-308.0
16480,2063-05-01,Hydro_New Melones[GwH],-5.0,-82748.0,-313.0
16481,2063-06-01,Hydro_New Melones[GwH],-4.0,-83202.0,-317.0
16482,2063-07-01,Hydro_New Melones[GwH],2.0,-83706.0,-315.0
16483,2063-08-01,Hydro_New Melones[GwH],11.0,-84133.0,-304.0
16484,2063-09-01,Hydro_New Melones[GwH],15.0,-84481.0,-289.0
16485,2063-10-01,Hydro_New Melones[GwH],12.0,-84648.0,-277.0
16486,2063-11-01,Hydro_New Melones[GwH],-1.0,-84914.0,-278.0
16487,2063-12-01,Hydro_New Melones[GwH],-2.0,-85126.0,-280.0
16488,2064-01-01,Hydro_New Melones[GwH],-3.0,-85518.0,-283.0
16489,2064-02-01,Hydro_New Melones[GwH],6.0,-85794.0,-277.0
16490,2064-03-01,Hydro_New Melones[GwH],-35.0,-86329.0,-312.0
16491,2064-04-01,Hydro_New Melones[GwH],-35.0,-87021.0,-347.0
16492,2064-05-01,Hydro_New Melones[GwH],-69.0,-88151.0,-416.0
16493,2064-06-01,Hydro_New Melones[GwH],-45.0,-88736.0,-461.0
16494,2064-07-01,Hydro_New Melones[GwH],2.0,-89138.0,-459.0
16495,2064-08-01,Hydro_New Melones[GwH],21.0,-89360.0,-438.0
16496,2064-09-01,Hydro_New Melones[GwH],16.0,-89783.0,-422.0
16497,2064-10-01,Hydro_New Melones[GwH],5.0,-89983.0,-417.0
16498,2064-12-01,Hydro_New Melones[GwH],-1.0,-90486.0,-418.0
16499,2065-05-01,Hydro_New Melones[GwH],82.0,-92433.0,-336.0
16500,2065-06-01,Hydro_New Melones[GwH],-4.0,-92981.0,-340.0
16501,2065-07-01,Hydro_New Melones[GwH],-12.0,-93536.0,-352.0
16502,2065-08-01,Hydro_New Melones[GwH],-12.0,-93971.0,-364.0
16503,2065-09-01,Hydro_New Melones[GwH],-12.0,-94256.0,-376.0
16504,2065-10-01,Hydro_New Melones[GwH],-5.0,-94513.0,-381.0
16505,2065-11-01,Hydro_New Melones[GwH],-1.0,-94821.0,-382.0
16506,2065-12-01,Hydro_New Melones[GwH],-2.0,-95084.0,-384.0
16507,2066-03-01,Hydro_New Melones[GwH],-55.0,-96159.0,-439.0
16508,2066-04-01,Hydro_New Melones[GwH],-14.0,-96688.0,-453.0
16509,2066-05-01,Hydro_New Melones[GwH],13.0,-97428.0,-440.0
16510,2066-06-01,Hydro_New Melones[GwH],-11.0,-98133.0,-451.0
16511,2066-07-01,Hydro_New Melones[GwH],-4.0,-98712.0,-455.0
16512,2066-08-01,Hydro_New Melones[GwH],-3.0,-99037.0,-458.0
16513,2066-10-01,Hydro_New Melones[GwH],-3.0,-99541.0,-461.0
16514,2067-01-01,Hydro_New Melones[GwH],44.0,-99962.0,-417.0
16515,2067-03-01,Hydro_New Melones[GwH],52.0,-100394.0,-365.0
16516,2067-04-01,Hydro_New Melones[GwH],-10.0,-100831.0,-375.0
16517,2067-05-01,Hydro_New Melones[GwH],-12.0,-101316.0,-387.0
16518,2067-06-01,Hydro_New Melones[GwH],-7.0,-101641.0,-394.0
16519,2067-07-01,Hydro_New Melones[GwH],12.0,-101899.0,-382.0
16520,2067-08-01,Hydro_New Melones[GwH],13.0,-102163.0,-369.0
16521,2067-09-01,Hydro_New Melones[GwH],-9.0,-102289.0,-378.0
16522,2067-10-01,Hydro_New Melones[GwH],-8.0,-102513.0,-386.0
16523,2067-11-01,Hydro_New Melones[GwH],-1.0,-102589.0,-387.0
16524,2067-12-01,Hydro_New Melones[GwH],-2.0,-102699.0,-389.0
16525,2068-01-01,Hydro_New Melones[GwH],27.0,-102753.0,-362.0
16526,2068-02-01,Hydro_New Melones[GwH],11.0,-102830.0,-351.0
16527,2068-03-01,Hydro_New Melones[GwH],-8.0,-103000.0,-359.0
16528,2068-04-01,Hydro_New Melones[GwH],8.0,-103258.0,-351.0
16529,2068-05-01,Hydro_New Melones[GwH],6.0,-103467.0,-345.0
16530,2068-06-01,Hydro_New Melones[GwH],-11.0,-103632.0,-356.0
16531,2068-07-01,Hydro_New Melones[GwH],-10.0,-103919.0,-366.0
16532,2068-08-01,Hydro_New Melones[GwH],-10.0,-104004.0,-376.0
16533,2068-09-01,Hydro_New Melones[GwH],-3.0,-103994.0,-379.0
16534,2068-10-01,Hydro_New Melones[GwH],4.0,-104159.0,-375.0
16535,2068-11-01,Hydro_New Melones[GwH],-2.0,-104260.0,-377.0
16536,2068-12-01,Hydro_New Melones[GwH],-3.0,-104242.0,-380.0
16537,2069-01-01,Hydro_New Melones[GwH],-21.0,-104469.0,-401.0
16538,2069-02-01,Hydro_New Melones[GwH],-12.0,-104661.0,-413.0
16539,2069-03-01,Hydro_New Melones[GwH],-40.0,-104976.0,-453.0
16540,2069-04-01,Hydro_New Melones[GwH],-61.0,-105651.0,-514.0
16541,2069-05-01,Hydro_New Melones[GwH],-72.0,-106126.0,-586.0
16542,2069-06-01,Hydro_New Melones[GwH],-9.0,-106405.0,-595.0
16543,2069-07-01,Hydro_New Melones[GwH],6.0,-106621.0,-589.0
16544,2069-08-01,Hydro_New Melones[GwH],19.0,-106783.0,-570.0
16545,2069-09-01,Hydro_New Melones[GwH],23.0,-106799.0,-547.0
16546,2069-10-01,Hydro_New Melones[GwH],10.0,-106866.0,-537.0
16547,2070-01-01,Hydro_New Melones[GwH],22.0,-107004.0,-515.0
16548,2070-03-01,Hydro_New Melones[GwH],23.0,-107233.0,-492.0
16549,2070-04-01,Hydro_New Melones[GwH],65.0,-107668.0,-427.0
16550,2070-05-01,Hydro_New Melones[GwH],-8.0,-108307.0,-435.0
16551,2070-06-01,Hydro_New Melones[GwH],-10.0,-108543.0,-445.0
16552,2070-07-01,Hydro_New Melones[GwH],-11.0,-108804.0,-456.0
16553,2070-08-01,Hydro_New Melones[GwH],-10.0,-108945.0,-466.0
16554,2070-09-01,Hydro_New Melones[GwH],-10.0,-109108.0,-476.0
16555,2070-10-01,Hydro_New Melones[GwH],-9.0,-109212.0,-485.0
16556,2070-12-01,Hydro_New Melones[GwH],-2.0,-109727.0,-487.0
16557,2029-05-01,Hydro_Noxon Rapids[GwH],-1.0,-2023.0,-1.0
16558,2029-06-01,Hydro_Noxon Rapids[GwH],-1.0,-2030.0,-2.0
16559,2029-07-01,Hydro_Noxon Rapids[GwH],-1.0,-1861.0,-3.0
16560,2029-08-01,Hydro_Noxon Rapids[GwH],-1.0,-1819.0,-4.0
16561,2029-09-01,Hydro_Noxon Rapids[GwH],-1.0,-1583.0,-5.0
16562,2029-10-01,Hydro_Noxon Rapids[GwH],-1.0,-1565.0,-6.0
16563,2029-12-01,Hydro_Noxon Rapids[GwH],-1.0,-1650.0,-7.0
16564,2030-01-01,Hydro_Noxon Rapids[GwH],-2.0,-1833.0,-9.0
16565,2030-02-01,Hydro_Noxon Rapids[GwH],-1.0,-1900.0,-10.0
16566,2030-03-01,Hydro_Noxon Rapids[GwH],-2.0,-2055.0,-12.0
16567,2030-04-01,Hydro_Noxon Rapids[GwH],-2.0,-2250.0,-14.0
16568,2030-05-01,Hydro_Noxon Rapids[GwH],-2.0,-2708.0,-16.0
16569,2030-06-01,Hydro_Noxon Rapids[GwH],-2.0,-2952.0,-18.0
16570,2030-07-01,Hydro_Noxon Rapids[GwH],-2.0,-3191.0,-20.0
16571,2030-08-01,Hydro_Noxon Rapids[GwH],-1.0,-3265.0,-21.0
16572,2032-12-01,Hydro_Noxon Rapids[GwH],-1.0,-5753.0,-22.0
16573,2033-01-01,Hydro_Noxon Rapids[GwH],-4.0,-5979.0,-26.0
16574,2033-02-01,Hydro_Noxon Rapids[GwH],-5.0,-6052.0,-31.0
16575,2033-03-01,Hydro_Noxon Rapids[GwH],-9.0,-6078.0,-40.0
16576,2033-04-01,Hydro_Noxon Rapids[GwH],-12.0,-6268.0,-52.0
16577,2033-05-01,Hydro_Noxon Rapids[GwH],-16.0,-6373.0,-68.0
16578,2033-06-01,Hydro_Noxon Rapids[GwH],-17.0,-6462.0,-85.0
16579,2033-07-01,Hydro_Noxon Rapids[GwH],-16.0,-6772.0,-101.0
16580,2033-08-01,Hydro_Noxon Rapids[GwH],-13.0,-6930.0,-114.0
16581,2033-09-01,Hydro_Noxon Rapids[GwH],-9.0,-7055.0,-123.0
16582,2033-10-01,Hydro_Noxon Rapids[GwH],-9.0,-7141.0,-132.0
16583,2033-11-01,Hydro_Noxon Rapids[GwH],-8.0,-7229.0,-140.0
16584,2033-12-01,Hydro_Noxon Rapids[GwH],-8.0,-7363.0,-148.0
16585,2034-01-01,Hydro_Noxon Rapids[GwH],-7.0,-7559.0,-155.0
16586,2034-02-01,Hydro_Noxon Rapids[GwH],-5.0,-7515.0,-160.0
16587,2034-03-01,Hydro_Noxon Rapids[GwH],-4.0,-7608.0,-164.0
16588,2034-04-01,Hydro_Noxon Rapids[GwH],-6.0,-7845.0,-170.0
16589,2034-05-01,Hydro_Noxon Rapids[GwH],-14.0,-7898.0,-184.0
16590,2034-06-01,Hydro_Noxon Rapids[GwH],-18.0,-8143.0,-202.0
16591,2034-07-01,Hydro_Noxon Rapids[GwH],-20.0,-8095.0,-222.0
16592,2034-08-01,Hydro_Noxon Rapids[GwH],-19.0,-8302.0,-241.0
16593,2034-09-01,Hydro_Noxon Rapids[GwH],-15.0,-8161.0,-256.0
16594,2034-10-01,Hydro_Noxon Rapids[GwH],-16.0,-8231.0,-272.0
16595,2034-11-01,Hydro_Noxon Rapids[GwH],-15.0,-8396.0,-287.0
16596,2034-12-01,Hydro_Noxon Rapids[GwH],-19.0,-8627.0,-306.0
16597,2035-01-01,Hydro_Noxon Rapids[GwH],-23.0,-8942.0,-329.0
16598,2035-02-01,Hydro_Noxon Rapids[GwH],-20.0,-9110.0,-349.0
16599,2035-03-01,Hydro_Noxon Rapids[GwH],-30.0,-9248.0,-379.0
16600,2035-04-01,Hydro_Noxon Rapids[GwH],-35.0,-9617.0,-414.0
16601,2035-05-01,Hydro_Noxon Rapids[GwH],-39.0,-10246.0,-453.0
16602,2035-06-01,Hydro_Noxon Rapids[GwH],-37.0,-10748.0,-490.0
16603,2035-07-01,Hydro_Noxon Rapids[GwH],-32.0,-11245.0,-522.0
16604,2035-08-01,Hydro_Noxon Rapids[GwH],-23.0,-11538.0,-545.0
16605,2035-09-01,Hydro_Noxon Rapids[GwH],-15.0,-11644.0,-560.0
16606,2035-10-01,Hydro_Noxon Rapids[GwH],-13.0,-11786.0,-573.0
16607,2035-11-01,Hydro_Noxon Rapids[GwH],-11.0,-11894.0,-584.0
16608,2035-12-01,Hydro_Noxon Rapids[GwH],-12.0,-12031.0,-596.0
16609,2036-01-01,Hydro_Noxon Rapids[GwH],-13.0,-12184.0,-609.0
16610,2036-02-01,Hydro_Noxon Rapids[GwH],-10.0,-12315.0,-619.0
16611,2036-03-01,Hydro_Noxon Rapids[GwH],-13.0,-12489.0,-632.0
16612,2036-04-01,Hydro_Noxon Rapids[GwH],-14.0,-12729.0,-646.0
16613,2036-05-01,Hydro_Noxon Rapids[GwH],-17.0,-13129.0,-663.0
16614,2036-06-01,Hydro_Noxon Rapids[GwH],-16.0,-13377.0,-679.0
16615,2036-07-01,Hydro_Noxon Rapids[GwH],-14.0,-13630.0,-693.0
16616,2036-08-01,Hydro_Noxon Rapids[GwH],-11.0,-13756.0,-704.0
16617,2036-09-01,Hydro_Noxon Rapids[GwH],-7.0,-13923.0,-711.0
16618,2036-10-01,Hydro_Noxon Rapids[GwH],-6.0,-14001.0,-717.0
16619,2036-11-01,Hydro_Noxon Rapids[GwH],-5.0,-14092.0,-722.0
16620,2036-12-01,Hydro_Noxon Rapids[GwH],-6.0,-14211.0,-728.0
16621,2037-01-01,Hydro_Noxon Rapids[GwH],-6.0,-14321.0,-734.0
16622,2037-02-01,Hydro_Noxon Rapids[GwH],-5.0,-14375.0,-739.0
16623,2037-03-01,Hydro_Noxon Rapids[GwH],-7.0,-14514.0,-746.0
16624,2037-04-01,Hydro_Noxon Rapids[GwH],-8.0,-14636.0,-754.0
16625,2037-05-01,Hydro_Noxon Rapids[GwH],-9.0,-15001.0,-763.0
16626,2037-06-01,Hydro_Noxon Rapids[GwH],-9.0,-15131.0,-772.0
16627,2037-07-01,Hydro_Noxon Rapids[GwH],-8.0,-15217.0,-780.0
16628,2037-08-01,Hydro_Noxon Rapids[GwH],-6.0,-15311.0,-786.0
16629,2037-09-01,Hydro_Noxon Rapids[GwH],-4.0,-15430.0,-790.0
16630,2037-10-01,Hydro_Noxon Rapids[GwH],-4.0,-15545.0,-794.0
16631,2037-11-01,Hydro_Noxon Rapids[GwH],-3.0,-15618.0,-797.0
16632,2037-12-01,Hydro_Noxon Rapids[GwH],-4.0,-15751.0,-801.0
16633,2038-01-01,Hydro_Noxon Rapids[GwH],-4.0,-15984.0,-805.0
16634,2038-02-01,Hydro_Noxon Rapids[GwH],-3.0,-16145.0,-808.0
16635,2038-03-01,Hydro_Noxon Rapids[GwH],-4.0,-16380.0,-812.0
16636,2038-04-01,Hydro_Noxon Rapids[GwH],-5.0,-16561.0,-817.0
16637,2038-05-01,Hydro_Noxon Rapids[GwH],-6.0,-16753.0,-823.0
16638,2038-06-01,Hydro_Noxon Rapids[GwH],-6.0,-16936.0,-829.0
16639,2038-07-01,Hydro_Noxon Rapids[GwH],-5.0,-17307.0,-834.0
16640,2038-08-01,Hydro_Noxon Rapids[GwH],-4.0,-17521.0,-838.0
16641,2038-09-01,Hydro_Noxon Rapids[GwH],-3.0,-17753.0,-841.0
16642,2038-10-01,Hydro_Noxon Rapids[GwH],-3.0,-17837.0,-844.0
16643,2038-11-01,Hydro_Noxon Rapids[GwH],-2.0,-17985.0,-846.0
16644,2038-12-01,Hydro_Noxon Rapids[GwH],-3.0,-18241.0,-849.0
16645,2039-01-01,Hydro_Noxon Rapids[GwH],-3.0,-18415.0,-852.0
16646,2039-02-01,Hydro_Noxon Rapids[GwH],-2.0,-18538.0,-854.0
16647,2039-03-01,Hydro_Noxon Rapids[GwH],-3.0,-18669.0,-857.0
16648,2039-04-01,Hydro_Noxon Rapids[GwH],-4.0,-18955.0,-861.0
16649,2039-05-01,Hydro_Noxon Rapids[GwH],-4.0,-19349.0,-865.0
16650,2039-06-01,Hydro_Noxon Rapids[GwH],-4.0,-19729.0,-869.0
16651,2039-07-01,Hydro_Noxon Rapids[GwH],-4.0,-19941.0,-873.0
16652,2039-08-01,Hydro_Noxon Rapids[GwH],-3.0,-20119.0,-876.0
16653,2039-09-01,Hydro_Noxon Rapids[GwH],-2.0,-20545.0,-878.0
16654,2039-10-01,Hydro_Noxon Rapids[GwH],-2.0,-20634.0,-880.0
16655,2039-11-01,Hydro_Noxon Rapids[GwH],-2.0,-20795.0,-882.0
16656,2039-12-01,Hydro_Noxon Rapids[GwH],-2.0,-20872.0,-884.0
16657,2040-01-01,Hydro_Noxon Rapids[GwH],-2.0,-20915.0,-886.0
16658,2040-02-01,Hydro_Noxon Rapids[GwH],-2.0,-20970.0,-888.0
16659,2040-03-01,Hydro_Noxon Rapids[GwH],-2.0,-21118.0,-890.0
16660,2040-04-01,Hydro_Noxon Rapids[GwH],-3.0,-21083.0,-893.0
16661,2040-05-01,Hydro_Noxon Rapids[GwH],-3.0,-20993.0,-896.0
16662,2040-06-01,Hydro_Noxon Rapids[GwH],-3.0,-21074.0,-899.0
16663,2040-07-01,Hydro_Noxon Rapids[GwH],-3.0,-21302.0,-902.0
16664,2040-08-01,Hydro_Noxon Rapids[GwH],-2.0,-21434.0,-904.0
16665,2040-09-01,Hydro_Noxon Rapids[GwH],-2.0,-21666.0,-906.0
16666,2040-10-01,Hydro_Noxon Rapids[GwH],-1.0,-21753.0,-907.0
16667,2040-11-01,Hydro_Noxon Rapids[GwH],-1.0,-21814.0,-908.0
16668,2040-12-01,Hydro_Noxon Rapids[GwH],-1.0,-21936.0,-909.0
16669,2041-01-01,Hydro_Noxon Rapids[GwH],-2.0,-22027.0,-911.0
