,Date,Location,Reduction_in_electricity_demand,Running_total,Location_running_total
3454,2040-12-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],1.0,2137.0,67.0
3455,2041-07-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],1.0,2228.0,68.0
3456,2041-08-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],3.0,2281.0,71.0
3457,2041-09-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],3.0,2337.0,74.0
3458,2041-10-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],2.0,2370.0,76.0
3459,2041-11-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],2.0,2460.0,78.0
3460,2042-06-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],2.0,2753.0,80.0
3461,2042-07-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],2.0,2721.0,82.0
3462,2042-08-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],4.0,2760.0,86.0
3463,2042-09-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],3.0,2821.0,89.0
3464,2042-10-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],2.0,2856.0,91.0
3465,2042-11-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],1.0,2831.0,92.0
3466,2042-12-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],1.0,2811.0,93.0
3467,2043-07-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],2.0,2923.0,95.0
3468,2043-08-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],4.0,2992.0,99.0
3469,2043-09-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],3.0,3053.0,102.0
3470,2043-10-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],2.0,3119.0,104.0
3471,2043-11-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],2.0,3169.0,106.0
3472,2043-12-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],1.0,3195.0,107.0
3473,2044-07-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],1.0,3579.0,108.0
3474,2044-08-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],3.0,3626.0,111.0
3475,2044-09-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],3.0,3693.0,114.0
3476,2044-10-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],2.0,3745.0,116.0
3477,2044-11-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],2.0,3718.0,118.0
3478,2044-12-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],1.0,3747.0,119.0
3479,2045-06-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],2.0,3951.0,121.0
3480,2045-07-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],2.0,3907.0,123.0
3481,2045-08-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],4.0,3919.0,127.0
3482,2045-09-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],4.0,3994.0,131.0
3483,2045-10-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],3.0,4054.0,134.0
3484,2045-11-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],2.0,4082.0,136.0
3485,2045-12-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],2.0,4120.0,138.0
3486,2046-06-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],1.0,4347.0,139.0
3487,2046-07-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],2.0,4304.0,141.0
3488,2046-08-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],5.0,4372.0,146.0
3489,2046-09-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],4.0,4447.0,150.0
3490,2046-10-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],3.0,4509.0,153.0
3491,2046-11-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],2.0,4498.0,155.0
3492,2047-01-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],1.0,4532.0,156.0
3493,2047-05-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],1.0,4622.0,157.0
3494,2047-06-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],1.0,4586.0,158.0
3495,2047-07-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],2.0,4562.0,160.0
3496,2047-08-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],4.0,4511.0,164.0
3497,2047-09-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],5.0,4580.0,169.0
3498,2047-10-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],2.0,4553.0,171.0
3499,2047-11-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],2.0,4532.0,173.0
3500,2047-12-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],1.0,4540.0,174.0
3501,2048-01-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],2.0,4537.0,176.0
3502,2048-07-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],2.0,4635.0,178.0
3503,2048-08-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],4.0,4595.0,182.0
3504,2048-09-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],5.0,4661.0,187.0
3505,2048-10-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],2.0,4634.0,189.0
3506,2048-11-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],2.0,4600.0,191.0
3507,2049-01-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],2.0,4670.0,193.0
3508,2049-07-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],2.0,4705.0,195.0
3509,2049-08-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],3.0,4684.0,198.0
3510,2049-09-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],3.0,4665.0,201.0
3511,2049-10-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],2.0,4640.0,203.0
3512,2049-11-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],2.0,4587.0,205.0
3513,2050-07-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],2.0,4575.0,207.0
3514,2050-08-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],5.0,4666.0,212.0
3515,2050-09-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],4.0,4812.0,216.0
3516,2050-10-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],3.0,4907.0,219.0
3517,2050-11-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],1.0,5008.0,220.0
3518,2050-12-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],2.0,5080.0,222.0
3519,2051-05-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],2.0,5150.0,224.0
3520,2051-06-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],1.0,5135.0,225.0
3521,2051-07-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],2.0,5117.0,227.0
3522,2051-08-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],4.0,5051.0,231.0
3523,2051-09-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],4.0,5101.0,235.0
3524,2051-10-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],3.0,5080.0,238.0
3525,2051-11-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],2.0,5055.0,240.0
3526,2051-12-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],1.0,5046.0,241.0
3527,2052-01-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],2.0,5065.0,243.0
3528,2052-05-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],1.0,5130.0,244.0
3529,2052-08-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],3.0,5111.0,247.0
3530,2052-09-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],3.0,5002.0,250.0
3531,2052-12-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],1.0,4723.0,251.0
3532,2053-01-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],2.0,4298.0,253.0
3533,2053-02-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],2.0,4549.0,255.0
3534,2053-08-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],3.0,4547.0,258.0
3535,2053-09-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],4.0,4592.0,262.0
3536,2053-10-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],3.0,4632.0,265.0
3537,2053-12-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],1.0,4452.0,266.0
3538,2054-01-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],3.0,4319.0,269.0
3539,2054-07-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],2.0,4477.0,271.0
3540,2054-08-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],2.0,4621.0,273.0
3541,2054-09-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],4.0,4732.0,277.0
3542,2054-10-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],3.0,4808.0,280.0
3543,2054-11-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],2.0,4896.0,282.0
3544,2055-01-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],2.0,4686.0,284.0
3545,2055-07-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],1.0,5222.0,285.0
3546,2055-08-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],3.0,5176.0,288.0
3547,2055-09-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],4.0,5213.0,292.0
3548,2055-10-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],3.0,5082.0,295.0
3549,2055-11-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],1.0,5162.0,296.0
3550,2055-12-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],1.0,5152.0,297.0
3551,2056-01-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],1.0,5213.0,298.0
3552,2056-07-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],2.0,4814.0,300.0
3553,2056-08-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],3.0,4296.0,303.0
3554,2056-09-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],5.0,4390.0,308.0
3555,2056-10-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],3.0,4503.0,311.0
3556,2056-11-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],2.0,4455.0,313.0
3557,2056-12-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],2.0,4428.0,315.0
3558,2057-08-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],3.0,4958.0,318.0
3559,2057-09-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],4.0,5555.0,322.0
3560,2057-10-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],3.0,5598.0,325.0
3561,2057-11-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],2.0,5609.0,327.0
3562,2057-12-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],1.0,5623.0,328.0
3563,2058-07-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],2.0,5649.0,330.0
3564,2058-08-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],4.0,5705.0,334.0
3565,2058-09-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],4.0,5781.0,338.0
3566,2058-10-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],3.0,5826.0,341.0
3567,2058-11-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],3.0,5386.0,344.0
3568,2058-12-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],2.0,4942.0,346.0
3569,2059-02-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],2.0,5061.0,348.0
3570,2059-03-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],2.0,5131.0,350.0
3571,2059-04-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],1.0,5127.0,351.0
3572,2059-05-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],1.0,5105.0,352.0
3573,2059-06-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],1.0,5127.0,353.0
3574,2059-07-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],-2.0,5065.0,351.0
3575,2059-08-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],4.0,5003.0,355.0
3576,2059-09-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],4.0,4961.0,359.0
3577,2059-10-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],1.0,4910.0,360.0
3578,2059-12-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],4.0,4831.0,364.0
3579,2060-01-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],1.0,5294.0,365.0
3580,2060-06-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],1.0,5811.0,366.0
3581,2060-07-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],2.0,5789.0,368.0
3582,2060-08-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],3.0,5649.0,371.0
3583,2060-09-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],4.0,5558.0,375.0
3584,2060-10-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],2.0,5433.0,377.0
3585,2060-11-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],3.0,5328.0,380.0
3586,2061-07-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],2.0,4277.0,382.0
3587,2061-08-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],4.0,4258.0,386.0
3588,2061-09-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],4.0,4282.0,390.0
3589,2061-10-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],3.0,4262.0,393.0
3590,2061-11-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],3.0,4357.0,396.0
3591,2061-12-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],1.0,4423.0,397.0
3592,2062-01-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],1.0,4497.0,398.0
3593,2062-07-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],1.0,5438.0,399.0
3594,2062-08-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],3.0,5391.0,402.0
3595,2062-09-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],4.0,5330.0,406.0
3596,2062-10-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],3.0,5295.0,409.0
3597,2062-11-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],2.0,5245.0,411.0
3598,2063-05-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],1.0,5308.0,412.0
3599,2063-06-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],1.0,5294.0,413.0
3600,2063-07-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],2.0,4830.0,415.0
3601,2063-08-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],3.0,4164.0,418.0
3602,2063-09-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],2.0,4058.0,420.0
3603,2063-10-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],1.0,3960.0,421.0
3604,2063-12-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],1.0,3822.0,422.0
3605,2064-01-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],3.0,3673.0,425.0
3606,2064-02-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],3.0,3607.0,428.0
3607,2064-04-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],1.0,3633.0,429.0
3608,2064-05-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],1.0,3597.0,430.0
3609,2064-08-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],3.0,4068.0,433.0
3610,2064-09-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],1.0,4010.0,434.0
3611,2064-10-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],1.0,3983.0,435.0
3612,2064-12-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],1.0,3907.0,436.0
3613,2065-07-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],1.0,3899.0,437.0
3614,2065-08-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],3.0,3857.0,440.0
3615,2065-09-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],3.0,3831.0,443.0
3616,2065-10-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],3.0,3809.0,446.0
3617,2065-11-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],1.0,3775.0,447.0
3618,2066-08-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],3.0,3907.0,450.0
3619,2066-09-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],4.0,3794.0,454.0
3620,2066-10-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],3.0,3819.0,457.0
3621,2066-11-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],2.0,3808.0,459.0
3622,2066-12-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],1.0,3804.0,460.0
3623,2067-07-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],2.0,4036.0,462.0
3624,2067-08-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],2.0,3998.0,464.0
3625,2067-09-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],3.0,3955.0,467.0
3626,2067-10-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],2.0,3927.0,469.0
3627,2068-06-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],2.0,3941.0,471.0
3628,2068-07-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],2.0,3956.0,473.0
3629,2068-08-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],3.0,3929.0,476.0
3630,2068-09-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],3.0,3858.0,479.0
3631,2068-10-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],3.0,3831.0,482.0
3632,2068-12-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],1.0,3688.0,483.0
3633,2069-01-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],3.0,3650.0,486.0
3634,2069-06-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],1.0,3718.0,487.0
3635,2069-07-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],2.0,3733.0,489.0
3636,2069-08-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],3.0,3579.0,492.0
3637,2069-09-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],4.0,3504.0,496.0
3638,2069-10-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],3.0,3462.0,499.0
3639,2069-11-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],1.0,3348.0,500.0
3640,2069-12-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],2.0,3248.0,502.0
3641,2070-06-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],1.0,3204.0,503.0
3642,2070-07-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],2.0,3209.0,505.0
3643,2070-08-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],3.0,3187.0,508.0
3644,2070-09-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],4.0,3147.0,512.0
3645,2070-10-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],3.0,3084.0,515.0
3646,2070-11-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],2.0,3087.0,517.0
3647,2022-11-01,Elec_Transmission Link from MUNI_CA_SCE_S to OUT_CA_SCE_S[GwH],5.0,26.0,5.0
3648,2022-12-01,Elec_Transmission Link from MUNI_CA_SCE_S to OUT_CA_SCE_S[GwH],-2.0,29.0,3.0
3649,2023-08-01,Elec_Transmission Link from MUNI_CA_SCE_S to OUT_CA_SCE_S[GwH],1.0,30.0,4.0
3650,2023-09-01,Elec_Transmission Link from MUNI_CA_SCE_S to OUT_CA_SCE_S[GwH],1.0,39.0,5.0
3651,2024-08-01,Elec_Transmission Link from MUNI_CA_SCE_S to OUT_CA_SCE_S[GwH],2.0,60.0,7.0
3652,2024-09-01,Elec_Transmission Link from MUNI_CA_SCE_S to OUT_CA_SCE_S[GwH],2.0,64.0,9.0
3653,2024-10-01,Elec_Transmission Link from MUNI_CA_SCE_S to OUT_CA_SCE_S[GwH],1.0,64.0,10.0
3654,2025-06-01,Elec_Transmission Link from MUNI_CA_SCE_S to OUT_CA_SCE_S[GwH],1.0,129.0,11.0
3655,2025-07-01,Elec_Transmission Link from MUNI_CA_SCE_S to OUT_CA_SCE_S[GwH],1.0,121.0,12.0
3656,2025-08-01,Elec_Transmission Link from MUNI_CA_SCE_S to OUT_CA_SCE_S[GwH],2.0,123.0,14.0
