,Date,Location,Reduction_in_supply_delivered,Running_total,Location_running_total
293,2040-02-01,Supply_Del_OUT_AZ_APS_E[AF],7.0,-2553089.0,-519.0
294,2040-03-01,Supply_Del_OUT_AZ_APS_E[AF],15.0,-2553717.0,-504.0
295,2040-04-01,Supply_Del_OUT_AZ_APS_E[AF],2.0,-2560079.0,-502.0
296,2040-07-01,Supply_Del_OUT_AZ_APS_E[AF],-7.0,-2646105.0,-509.0
297,2040-08-01,Supply_Del_OUT_AZ_APS_E[AF],10.0,-2643238.0,-499.0
298,2040-09-01,Supply_Del_OUT_AZ_APS_E[AF],-22.0,-2676973.0,-521.0
299,2040-10-01,Supply_Del_OUT_AZ_APS_E[AF],-2.0,-2719570.0,-523.0
300,2040-11-01,Supply_Del_OUT_AZ_APS_E[AF],2.0,-2748729.0,-521.0
301,2040-12-01,Supply_Del_OUT_AZ_APS_E[AF],16.0,-2739709.0,-505.0
302,2041-03-01,Supply_Del_OUT_AZ_APS_E[AF],14.0,-2715059.0,-491.0
303,2041-04-01,Supply_Del_OUT_AZ_APS_E[AF],6.0,-2667350.0,-485.0
304,2041-05-01,Supply_Del_OUT_AZ_APS_E[AF],2.0,-2624380.0,-483.0
305,2041-06-01,Supply_Del_OUT_AZ_APS_E[AF],-2.0,-2649305.0,-485.0
306,2041-07-01,Supply_Del_OUT_AZ_APS_E[AF],6.0,-2689221.0,-479.0
307,2041-08-01,Supply_Del_OUT_AZ_APS_E[AF],15.0,-2689046.0,-464.0
308,2041-09-01,Supply_Del_OUT_AZ_APS_E[AF],11.0,-2722586.0,-453.0
309,2041-10-01,Supply_Del_OUT_AZ_APS_E[AF],-8.0,-2733354.0,-461.0
310,2041-11-01,Supply_Del_OUT_AZ_APS_E[AF],-4.0,-2755054.0,-465.0
311,2041-12-01,Supply_Del_OUT_AZ_APS_E[AF],-1.0,-2777874.0,-466.0
312,2042-01-01,Supply_Del_OUT_AZ_APS_E[AF],5.0,-2776166.0,-461.0
313,2042-02-01,Supply_Del_OUT_AZ_APS_E[AF],-5.0,-2781057.0,-466.0
314,2042-04-01,Supply_Del_OUT_AZ_APS_E[AF],-13.0,-2802090.0,-479.0
315,2042-05-01,Supply_Del_OUT_AZ_APS_E[AF],-3.0,-2850762.0,-482.0
316,2042-06-01,Supply_Del_OUT_AZ_APS_E[AF],-3.0,-2947473.0,-485.0
317,2042-07-01,Supply_Del_OUT_AZ_APS_E[AF],-4.0,-3005836.0,-489.0
318,2042-09-01,Supply_Del_OUT_AZ_APS_E[AF],4.0,-3037386.0,-485.0
319,2042-10-01,Supply_Del_OUT_AZ_APS_E[AF],-8.0,-3074659.0,-493.0
320,2042-11-01,Supply_Del_OUT_AZ_APS_E[AF],-9.0,-3115688.0,-502.0
321,2042-12-01,Supply_Del_OUT_AZ_APS_E[AF],-2.0,-3107211.0,-504.0
322,2043-01-01,Supply_Del_OUT_AZ_APS_E[AF],2.0,-3137032.0,-502.0
323,2043-02-01,Supply_Del_OUT_AZ_APS_E[AF],2.0,-3151743.0,-500.0
324,2043-03-01,Supply_Del_OUT_AZ_APS_E[AF],-1.0,-3167311.0,-501.0
325,2043-04-01,Supply_Del_OUT_AZ_APS_E[AF],-19.0,-3254438.0,-520.0
326,2043-05-01,Supply_Del_OUT_AZ_APS_E[AF],-3.0,-3287595.0,-523.0
327,2043-06-01,Supply_Del_OUT_AZ_APS_E[AF],-2.0,-3302521.0,-525.0
328,2043-07-01,Supply_Del_OUT_AZ_APS_E[AF],-21.0,-3317640.0,-546.0
329,2043-08-01,Supply_Del_OUT_AZ_APS_E[AF],-21.0,-3339574.0,-567.0
330,2043-09-01,Supply_Del_OUT_AZ_APS_E[AF],-22.0,-3345298.0,-589.0
331,2043-10-01,Supply_Del_OUT_AZ_APS_E[AF],-3.0,-3309414.0,-592.0
332,2043-12-01,Supply_Del_OUT_AZ_APS_E[AF],16.0,-3274603.0,-576.0
333,2044-02-01,Supply_Del_OUT_AZ_APS_E[AF],-1.0,-3304873.0,-577.0
334,2044-03-01,Supply_Del_OUT_AZ_APS_E[AF],-18.0,-3347236.0,-595.0
335,2044-04-01,Supply_Del_OUT_AZ_APS_E[AF],2.0,-3354112.0,-593.0
336,2044-06-01,Supply_Del_OUT_AZ_APS_E[AF],-6.0,-3361909.0,-599.0
337,2044-07-01,Supply_Del_OUT_AZ_APS_E[AF],3.0,-3372767.0,-596.0
338,2044-09-01,Supply_Del_OUT_AZ_APS_E[AF],24.0,-3378268.0,-572.0
339,2044-10-01,Supply_Del_OUT_AZ_APS_E[AF],-22.0,-3446577.0,-594.0
340,2044-11-01,Supply_Del_OUT_AZ_APS_E[AF],-12.0,-3454701.0,-606.0
341,2044-12-01,Supply_Del_OUT_AZ_APS_E[AF],7.0,-3400717.0,-599.0
342,2045-02-01,Supply_Del_OUT_AZ_APS_E[AF],5.0,-3399380.0,-594.0
343,2045-03-01,Supply_Del_OUT_AZ_APS_E[AF],13.0,-3392632.0,-581.0
344,2045-04-01,Supply_Del_OUT_AZ_APS_E[AF],-3.0,-3394786.0,-584.0
345,2045-05-01,Supply_Del_OUT_AZ_APS_E[AF],-2.0,-3328920.0,-586.0
346,2045-06-01,Supply_Del_OUT_AZ_APS_E[AF],4.0,-3280273.0,-582.0
347,2045-07-01,Supply_Del_OUT_AZ_APS_E[AF],-9.0,-3271730.0,-591.0
348,2045-08-01,Supply_Del_OUT_AZ_APS_E[AF],-2.0,-3278243.0,-593.0
349,2045-09-01,Supply_Del_OUT_AZ_APS_E[AF],-3.0,-3259399.0,-596.0
350,2045-10-01,Supply_Del_OUT_AZ_APS_E[AF],-5.0,-3227969.0,-601.0
351,2045-11-01,Supply_Del_OUT_AZ_APS_E[AF],7.0,-3215371.0,-594.0
352,2045-12-01,Supply_Del_OUT_AZ_APS_E[AF],-8.0,-3224351.0,-602.0
353,2046-01-01,Supply_Del_OUT_AZ_APS_E[AF],14.0,-3190467.0,-588.0
354,2046-02-01,Supply_Del_OUT_AZ_APS_E[AF],12.0,-3153421.0,-576.0
355,2046-03-01,Supply_Del_OUT_AZ_APS_E[AF],13.0,-3153685.0,-563.0
356,2046-04-01,Supply_Del_OUT_AZ_APS_E[AF],8.0,-3148531.0,-555.0
357,2046-05-01,Supply_Del_OUT_AZ_APS_E[AF],2.0,-3136437.0,-553.0
358,2046-06-01,Supply_Del_OUT_AZ_APS_E[AF],-1.0,-3153945.0,-554.0
359,2046-07-01,Supply_Del_OUT_AZ_APS_E[AF],7.0,-3152556.0,-547.0
360,2046-08-01,Supply_Del_OUT_AZ_APS_E[AF],2.0,-3152771.0,-545.0
361,2046-09-01,Supply_Del_OUT_AZ_APS_E[AF],-2.0,-3180727.0,-547.0
362,2046-10-01,Supply_Del_OUT_AZ_APS_E[AF],16.0,-3172269.0,-531.0
363,2046-11-01,Supply_Del_OUT_AZ_APS_E[AF],7.0,-3189508.0,-524.0
364,2046-12-01,Supply_Del_OUT_AZ_APS_E[AF],8.0,-3182177.0,-516.0
365,2047-01-01,Supply_Del_OUT_AZ_APS_E[AF],14.0,-3144887.0,-502.0
366,2047-04-01,Supply_Del_OUT_AZ_APS_E[AF],6.0,-3164995.0,-496.0
367,2047-07-01,Supply_Del_OUT_AZ_APS_E[AF],3.0,-3157051.0,-493.0
368,2047-08-01,Supply_Del_OUT_AZ_APS_E[AF],13.0,-3164132.0,-480.0
369,2047-09-01,Supply_Del_OUT_AZ_APS_E[AF],21.0,-3141666.0,-459.0
370,2047-10-01,Supply_Del_OUT_AZ_APS_E[AF],25.0,-3131436.0,-434.0
371,2047-11-01,Supply_Del_OUT_AZ_APS_E[AF],-5.0,-3164357.0,-439.0
372,2047-12-01,Supply_Del_OUT_AZ_APS_E[AF],8.0,-3147770.0,-431.0
373,2048-01-01,Supply_Del_OUT_AZ_APS_E[AF],8.0,-3114377.0,-423.0
374,2048-02-01,Supply_Del_OUT_AZ_APS_E[AF],11.0,-3104854.0,-412.0
375,2048-03-01,Supply_Del_OUT_AZ_APS_E[AF],9.0,-3083647.0,-403.0
376,2048-04-01,Supply_Del_OUT_AZ_APS_E[AF],15.0,-3040172.0,-388.0
377,2048-05-01,Supply_Del_OUT_AZ_APS_E[AF],5.0,-2960295.0,-383.0
378,2048-06-01,Supply_Del_OUT_AZ_APS_E[AF],3.0,-2926892.0,-380.0
379,2048-07-01,Supply_Del_OUT_AZ_APS_E[AF],6.0,-2912225.0,-374.0
380,2048-09-01,Supply_Del_OUT_AZ_APS_E[AF],15.0,-2920030.0,-359.0
381,2048-11-01,Supply_Del_OUT_AZ_APS_E[AF],11.0,-2986733.0,-348.0
382,2048-12-01,Supply_Del_OUT_AZ_APS_E[AF],-10.0,-3001999.0,-358.0
383,2049-01-01,Supply_Del_OUT_AZ_APS_E[AF],-16.0,-3024178.0,-374.0
384,2049-02-01,Supply_Del_OUT_AZ_APS_E[AF],-4.0,-3028268.0,-378.0
385,2049-03-01,Supply_Del_OUT_AZ_APS_E[AF],-22.0,-3044613.0,-400.0
386,2049-04-01,Supply_Del_OUT_AZ_APS_E[AF],-19.0,-3066110.0,-419.0
387,2049-05-01,Supply_Del_OUT_AZ_APS_E[AF],-1.0,-3131314.0,-420.0
388,2049-06-01,Supply_Del_OUT_AZ_APS_E[AF],-1.0,-3200118.0,-421.0
389,2049-07-01,Supply_Del_OUT_AZ_APS_E[AF],-2.0,-3228446.0,-423.0
390,2049-08-01,Supply_Del_OUT_AZ_APS_E[AF],-5.0,-3233596.0,-428.0
391,2049-09-01,Supply_Del_OUT_AZ_APS_E[AF],20.0,-3245915.0,-408.0
392,2049-10-01,Supply_Del_OUT_AZ_APS_E[AF],13.0,-3254958.0,-395.0
393,2049-11-01,Supply_Del_OUT_AZ_APS_E[AF],1.0,-3264262.0,-394.0
394,2049-12-01,Supply_Del_OUT_AZ_APS_E[AF],9.0,-3248188.0,-385.0
395,2050-01-01,Supply_Del_OUT_AZ_APS_E[AF],17.0,-3231452.0,-368.0
396,2050-02-01,Supply_Del_OUT_AZ_APS_E[AF],19.0,-3213719.0,-349.0
397,2050-03-01,Supply_Del_OUT_AZ_APS_E[AF],2.0,-3210059.0,-347.0
398,2050-04-01,Supply_Del_OUT_AZ_APS_E[AF],14.0,-3207177.0,-333.0
399,2050-05-01,Supply_Del_OUT_AZ_APS_E[AF],1.0,-3179550.0,-332.0
400,2050-06-01,Supply_Del_OUT_AZ_APS_E[AF],-2.0,-3190520.0,-334.0
401,2050-07-01,Supply_Del_OUT_AZ_APS_E[AF],2.0,-3201187.0,-332.0
402,2050-08-01,Supply_Del_OUT_AZ_APS_E[AF],20.0,-3183746.0,-312.0
403,2050-09-01,Supply_Del_OUT_AZ_APS_E[AF],18.0,-3182700.0,-294.0
404,2050-10-01,Supply_Del_OUT_AZ_APS_E[AF],-4.0,-3156055.0,-298.0
405,2050-11-01,Supply_Del_OUT_AZ_APS_E[AF],4.0,-3136590.0,-294.0
406,2050-12-01,Supply_Del_OUT_AZ_APS_E[AF],12.0,-3140050.0,-282.0
407,2051-01-01,Supply_Del_OUT_AZ_APS_E[AF],-12.0,-3152033.0,-294.0
408,2051-02-01,Supply_Del_OUT_AZ_APS_E[AF],6.0,-3151169.0,-288.0
409,2051-03-01,Supply_Del_OUT_AZ_APS_E[AF],-5.0,-3115656.0,-293.0
410,2051-04-01,Supply_Del_OUT_AZ_APS_E[AF],-5.0,-3141894.0,-298.0
411,2051-05-01,Supply_Del_OUT_AZ_APS_E[AF],2.0,-3137019.0,-296.0
412,2051-06-01,Supply_Del_OUT_AZ_APS_E[AF],6.0,-3147025.0,-290.0
413,2051-07-01,Supply_Del_OUT_AZ_APS_E[AF],-4.0,-3145914.0,-294.0
414,2051-08-01,Supply_Del_OUT_AZ_APS_E[AF],24.0,-3139820.0,-270.0
415,2051-09-01,Supply_Del_OUT_AZ_APS_E[AF],-4.0,-3182520.0,-274.0
416,2051-10-01,Supply_Del_OUT_AZ_APS_E[AF],1.0,-3198631.0,-273.0
417,2052-03-01,Supply_Del_OUT_AZ_APS_E[AF],-11.0,-3180017.0,-284.0
418,2052-04-01,Supply_Del_OUT_AZ_APS_E[AF],-2.0,-3161010.0,-286.0
419,2052-05-01,Supply_Del_OUT_AZ_APS_E[AF],-15.0,-3164667.0,-301.0
420,2052-06-01,Supply_Del_OUT_AZ_APS_E[AF],-5.0,-3195801.0,-306.0
421,2052-07-01,Supply_Del_OUT_AZ_APS_E[AF],-12.0,-3229451.0,-318.0
422,2052-08-01,Supply_Del_OUT_AZ_APS_E[AF],-12.0,-3276857.0,-330.0
423,2052-09-01,Supply_Del_OUT_AZ_APS_E[AF],-5.0,-3292979.0,-335.0
424,2052-10-01,Supply_Del_OUT_AZ_APS_E[AF],-6.0,-3301149.0,-341.0
425,2052-11-01,Supply_Del_OUT_AZ_APS_E[AF],-7.0,-3305823.0,-348.0
426,2052-12-01,Supply_Del_OUT_AZ_APS_E[AF],-14.0,-3339727.0,-362.0
427,2053-01-01,Supply_Del_OUT_AZ_APS_E[AF],-13.0,-3334724.0,-375.0
428,2053-02-01,Supply_Del_OUT_AZ_APS_E[AF],-2.0,-3336424.0,-377.0
429,2053-03-01,Supply_Del_OUT_AZ_APS_E[AF],2.0,-3355459.0,-375.0
430,2053-04-01,Supply_Del_OUT_AZ_APS_E[AF],-5.0,-3388787.0,-380.0
431,2053-05-01,Supply_Del_OUT_AZ_APS_E[AF],-6.0,-3405491.0,-386.0
432,2053-06-01,Supply_Del_OUT_AZ_APS_E[AF],-2.0,-3473705.0,-388.0
433,2053-07-01,Supply_Del_OUT_AZ_APS_E[AF],3.0,-3523444.0,-385.0
434,2053-08-01,Supply_Del_OUT_AZ_APS_E[AF],18.0,-3535862.0,-367.0
435,2053-09-01,Supply_Del_OUT_AZ_APS_E[AF],-6.0,-3547123.0,-373.0
436,2053-10-01,Supply_Del_OUT_AZ_APS_E[AF],-2.0,-3589707.0,-375.0
437,2053-11-01,Supply_Del_OUT_AZ_APS_E[AF],-2.0,-3599654.0,-377.0
438,2054-02-01,Supply_Del_OUT_AZ_APS_E[AF],-2.0,-3599949.0,-379.0
439,2054-03-01,Supply_Del_OUT_AZ_APS_E[AF],-25.0,-3652492.0,-404.0
440,2054-04-01,Supply_Del_OUT_AZ_APS_E[AF],-8.0,-3717395.0,-412.0
441,2054-05-01,Supply_Del_OUT_AZ_APS_E[AF],-2.0,-3779225.0,-414.0
442,2054-07-01,Supply_Del_OUT_AZ_APS_E[AF],-7.0,-3855988.0,-421.0
443,2054-08-01,Supply_Del_OUT_AZ_APS_E[AF],15.0,-3858480.0,-406.0
444,2054-09-01,Supply_Del_OUT_AZ_APS_E[AF],9.0,-3842811.0,-397.0
445,2054-10-01,Supply_Del_OUT_AZ_APS_E[AF],-11.0,-3902224.0,-408.0
446,2054-11-01,Supply_Del_OUT_AZ_APS_E[AF],-4.0,-3926097.0,-412.0
447,2054-12-01,Supply_Del_OUT_AZ_APS_E[AF],-16.0,-3968558.0,-428.0
448,2055-01-01,Supply_Del_OUT_AZ_APS_E[AF],9.0,-3957745.0,-419.0
449,2055-02-01,Supply_Del_OUT_AZ_APS_E[AF],4.0,-3956719.0,-415.0
450,2055-03-01,Supply_Del_OUT_AZ_APS_E[AF],4.0,-3958360.0,-411.0
451,2055-04-01,Supply_Del_OUT_AZ_APS_E[AF],-2.0,-3966419.0,-413.0
452,2055-05-01,Supply_Del_OUT_AZ_APS_E[AF],-4.0,-4021585.0,-417.0
453,2055-07-01,Supply_Del_OUT_AZ_APS_E[AF],1.0,-4076229.0,-416.0
454,2055-08-01,Supply_Del_OUT_AZ_APS_E[AF],3.0,-4081558.0,-413.0
455,2055-09-01,Supply_Del_OUT_AZ_APS_E[AF],-6.0,-4080504.0,-419.0
456,2055-10-01,Supply_Del_OUT_AZ_APS_E[AF],12.0,-4113944.0,-407.0
457,2055-11-01,Supply_Del_OUT_AZ_APS_E[AF],-8.0,-4141076.0,-415.0
458,2056-01-01,Supply_Del_OUT_AZ_APS_E[AF],7.0,-4119338.0,-408.0
459,2056-02-01,Supply_Del_OUT_AZ_APS_E[AF],16.0,-4094177.0,-392.0
460,2056-03-01,Supply_Del_OUT_AZ_APS_E[AF],14.0,-4078022.0,-378.0
461,2056-04-01,Supply_Del_OUT_AZ_APS_E[AF],5.0,-4078777.0,-373.0
462,2056-08-01,Supply_Del_OUT_AZ_APS_E[AF],-10.0,-4124290.0,-383.0
463,2056-09-01,Supply_Del_OUT_AZ_APS_E[AF],23.0,-4105448.0,-360.0
464,2056-10-01,Supply_Del_OUT_AZ_APS_E[AF],6.0,-4119248.0,-354.0
465,2056-11-01,Supply_Del_OUT_AZ_APS_E[AF],16.0,-4085706.0,-338.0
466,2057-02-01,Supply_Del_OUT_AZ_APS_E[AF],3.0,-4057294.0,-335.0
467,2057-03-01,Supply_Del_OUT_AZ_APS_E[AF],7.0,-4036232.0,-328.0
468,2057-04-01,Supply_Del_OUT_AZ_APS_E[AF],4.0,-4012391.0,-324.0
469,2057-05-01,Supply_Del_OUT_AZ_APS_E[AF],-1.0,-4029785.0,-325.0
470,2057-06-01,Supply_Del_OUT_AZ_APS_E[AF],6.0,-4066039.0,-319.0
471,2057-07-01,Supply_Del_OUT_AZ_APS_E[AF],9.0,-4082649.0,-310.0
472,2057-08-01,Supply_Del_OUT_AZ_APS_E[AF],27.0,-4083248.0,-283.0
473,2057-09-01,Supply_Del_OUT_AZ_APS_E[AF],17.0,-4121995.0,-266.0
474,2057-10-01,Supply_Del_OUT_AZ_APS_E[AF],23.0,-4155754.0,-243.0
475,2057-11-01,Supply_Del_OUT_AZ_APS_E[AF],-9.0,-4178297.0,-252.0
476,2057-12-01,Supply_Del_OUT_AZ_APS_E[AF],6.0,-4121877.0,-246.0
477,2058-01-01,Supply_Del_OUT_AZ_APS_E[AF],14.0,-4092421.0,-232.0
478,2058-02-01,Supply_Del_OUT_AZ_APS_E[AF],13.0,-4080507.0,-219.0
479,2058-04-01,Supply_Del_OUT_AZ_APS_E[AF],-3.0,-4073220.0,-222.0
480,2058-05-01,Supply_Del_OUT_AZ_APS_E[AF],-1.0,-4047232.0,-223.0
481,2058-07-01,Supply_Del_OUT_AZ_APS_E[AF],-8.0,-4067311.0,-231.0
482,2058-08-01,Supply_Del_OUT_AZ_APS_E[AF],-5.0,-4078711.0,-236.0
483,2058-09-01,Supply_Del_OUT_AZ_APS_E[AF],-25.0,-4106829.0,-261.0
484,2058-10-01,Supply_Del_OUT_AZ_APS_E[AF],-7.0,-4140867.0,-268.0
485,2058-11-01,Supply_Del_OUT_AZ_APS_E[AF],-4.0,-4187191.0,-272.0
486,2058-12-01,Supply_Del_OUT_AZ_APS_E[AF],-7.0,-4205766.0,-279.0
487,2059-01-01,Supply_Del_OUT_AZ_APS_E[AF],12.0,-4193221.0,-267.0
488,2059-02-01,Supply_Del_OUT_AZ_APS_E[AF],13.0,-4179013.0,-254.0
489,2059-03-01,Supply_Del_OUT_AZ_APS_E[AF],19.0,-4151622.0,-235.0
490,2059-05-01,Supply_Del_OUT_AZ_APS_E[AF],-3.0,-4143548.0,-238.0
491,2059-06-01,Supply_Del_OUT_AZ_APS_E[AF],2.0,-4168756.0,-236.0
492,2059-07-01,Supply_Del_OUT_AZ_APS_E[AF],1.0,-4190091.0,-235.0
493,2059-08-01,Supply_Del_OUT_AZ_APS_E[AF],-19.0,-4204347.0,-254.0
494,2059-09-01,Supply_Del_OUT_AZ_APS_E[AF],9.0,-4217648.0,-245.0
495,2059-10-01,Supply_Del_OUT_AZ_APS_E[AF],-7.0,-4245765.0,-252.0
496,2059-11-01,Supply_Del_OUT_AZ_APS_E[AF],-3.0,-4234689.0,-255.0
497,2060-01-01,Supply_Del_OUT_AZ_APS_E[AF],15.0,-4211181.0,-240.0
498,2060-02-01,Supply_Del_OUT_AZ_APS_E[AF],19.0,-4182006.0,-221.0
499,2060-03-01,Supply_Del_OUT_AZ_APS_E[AF],26.0,-4117095.0,-195.0
500,2060-04-01,Supply_Del_OUT_AZ_APS_E[AF],14.0,-4050522.0,-181.0
501,2060-05-01,Supply_Del_OUT_AZ_APS_E[AF],-2.0,-4010699.0,-183.0
502,2060-06-01,Supply_Del_OUT_AZ_APS_E[AF],-14.0,-4015038.0,-197.0
503,2060-07-01,Supply_Del_OUT_AZ_APS_E[AF],-2.0,-4022039.0,-199.0
504,2060-08-01,Supply_Del_OUT_AZ_APS_E[AF],11.0,-4058956.0,-188.0
505,2060-09-01,Supply_Del_OUT_AZ_APS_E[AF],2.0,-4088982.0,-186.0
506,2060-10-01,Supply_Del_OUT_AZ_APS_E[AF],-27.0,-4135469.0,-213.0
507,2060-11-01,Supply_Del_OUT_AZ_APS_E[AF],-20.0,-4153033.0,-233.0
508,2061-03-01,Supply_Del_OUT_AZ_APS_E[AF],-13.0,-4155840.0,-246.0
509,2061-04-01,Supply_Del_OUT_AZ_APS_E[AF],-23.0,-4179947.0,-269.0
510,2061-05-01,Supply_Del_OUT_AZ_APS_E[AF],-14.0,-4150360.0,-283.0
511,2061-06-01,Supply_Del_OUT_AZ_APS_E[AF],-3.0,-4158133.0,-286.0
512,2061-07-01,Supply_Del_OUT_AZ_APS_E[AF],-2.0,-4174023.0,-288.0
513,2061-08-01,Supply_Del_OUT_AZ_APS_E[AF],16.0,-4166124.0,-272.0
514,2061-09-01,Supply_Del_OUT_AZ_APS_E[AF],13.0,-4189960.0,-259.0
515,2061-10-01,Supply_Del_OUT_AZ_APS_E[AF],1.0,-4223328.0,-258.0
516,2061-11-01,Supply_Del_OUT_AZ_APS_E[AF],-3.0,-4223421.0,-261.0
517,2061-12-01,Supply_Del_OUT_AZ_APS_E[AF],15.0,-4192759.0,-246.0
518,2062-02-01,Supply_Del_OUT_AZ_APS_E[AF],10.0,-4175071.0,-236.0
519,2062-03-01,Supply_Del_OUT_AZ_APS_E[AF],6.0,-4175071.0,-230.0
520,2062-04-01,Supply_Del_OUT_AZ_APS_E[AF],1.0,-4148178.0,-229.0
521,2062-05-01,Supply_Del_OUT_AZ_APS_E[AF],-2.0,-4086355.0,-231.0
522,2062-07-01,Supply_Del_OUT_AZ_APS_E[AF],-15.0,-4098184.0,-246.0
523,2062-08-01,Supply_Del_OUT_AZ_APS_E[AF],20.0,-4076864.0,-226.0
524,2062-09-01,Supply_Del_OUT_AZ_APS_E[AF],14.0,-4066017.0,-212.0
525,2062-10-01,Supply_Del_OUT_AZ_APS_E[AF],-14.0,-4106902.0,-226.0
526,2062-11-01,Supply_Del_OUT_AZ_APS_E[AF],-7.0,-4101676.0,-233.0
527,2062-12-01,Supply_Del_OUT_AZ_APS_E[AF],1.0,-4098917.0,-232.0
528,2063-01-01,Supply_Del_OUT_AZ_APS_E[AF],11.0,-4072046.0,-221.0
529,2063-02-01,Supply_Del_OUT_AZ_APS_E[AF],3.0,-4063963.0,-218.0
530,2063-04-01,Supply_Del_OUT_AZ_APS_E[AF],8.0,-4057997.0,-210.0
531,2063-05-01,Supply_Del_OUT_AZ_APS_E[AF],-1.0,-4023914.0,-211.0
532,2063-06-01,Supply_Del_OUT_AZ_APS_E[AF],-1.0,-3975418.0,-212.0
533,2063-07-01,Supply_Del_OUT_AZ_APS_E[AF],3.0,-3959882.0,-209.0
534,2063-08-01,Supply_Del_OUT_AZ_APS_E[AF],14.0,-3969758.0,-195.0
535,2063-09-01,Supply_Del_OUT_AZ_APS_E[AF],8.0,-3978320.0,-187.0
536,2063-10-01,Supply_Del_OUT_AZ_APS_E[AF],7.0,-4005861.0,-180.0
537,2063-11-01,Supply_Del_OUT_AZ_APS_E[AF],-15.0,-3976490.0,-195.0
538,2064-01-01,Supply_Del_OUT_AZ_APS_E[AF],13.0,-3862947.0,-182.0
539,2064-03-01,Supply_Del_OUT_AZ_APS_E[AF],8.0,-3841104.0,-174.0
540,2064-04-01,Supply_Del_OUT_AZ_APS_E[AF],-4.0,-3824226.0,-178.0
541,2064-05-01,Supply_Del_OUT_AZ_APS_E[AF],-9.0,-3811614.0,-187.0
542,2064-06-01,Supply_Del_OUT_AZ_APS_E[AF],-4.0,-3830868.0,-191.0
543,2064-07-01,Supply_Del_OUT_AZ_APS_E[AF],-8.0,-3863668.0,-199.0
544,2064-08-01,Supply_Del_OUT_AZ_APS_E[AF],14.0,-3904087.0,-185.0
545,2064-09-01,Supply_Del_OUT_AZ_APS_E[AF],-14.0,-3965341.0,-199.0
546,2064-10-01,Supply_Del_OUT_AZ_APS_E[AF],-11.0,-3980938.0,-210.0
547,2064-11-01,Supply_Del_OUT_AZ_APS_E[AF],6.0,-3919563.0,-204.0
548,2064-12-01,Supply_Del_OUT_AZ_APS_E[AF],7.0,-3874913.0,-197.0
549,2065-01-01,Supply_Del_OUT_AZ_APS_E[AF],-2.0,-3866122.0,-199.0
550,2065-02-01,Supply_Del_OUT_AZ_APS_E[AF],-4.0,-3850465.0,-203.0
551,2065-03-01,Supply_Del_OUT_AZ_APS_E[AF],-6.0,-3856988.0,-209.0
552,2065-04-01,Supply_Del_OUT_AZ_APS_E[AF],-8.0,-3862138.0,-217.0
553,2065-05-01,Supply_Del_OUT_AZ_APS_E[AF],-7.0,-3922526.0,-224.0
554,2065-06-01,Supply_Del_OUT_AZ_APS_E[AF],-3.0,-3949223.0,-227.0
555,2065-07-01,Supply_Del_OUT_AZ_APS_E[AF],-6.0,-4001463.0,-233.0
556,2065-08-01,Supply_Del_OUT_AZ_APS_E[AF],6.0,-4063506.0,-227.0
557,2065-09-01,Supply_Del_OUT_AZ_APS_E[AF],-17.0,-4119825.0,-244.0
558,2065-10-01,Supply_Del_OUT_AZ_APS_E[AF],-7.0,-4141921.0,-251.0
559,2065-11-01,Supply_Del_OUT_AZ_APS_E[AF],-4.0,-4148864.0,-255.0
560,2065-12-01,Supply_Del_OUT_AZ_APS_E[AF],-4.0,-4179521.0,-259.0
561,2066-02-01,Supply_Del_OUT_AZ_APS_E[AF],-13.0,-4199177.0,-272.0
562,2066-03-01,Supply_Del_OUT_AZ_APS_E[AF],-24.0,-4276965.0,-296.0
563,2066-04-01,Supply_Del_OUT_AZ_APS_E[AF],-31.0,-4373108.0,-327.0
564,2066-05-01,Supply_Del_OUT_AZ_APS_E[AF],-20.0,-4488125.0,-347.0
565,2066-06-01,Supply_Del_OUT_AZ_APS_E[AF],-7.0,-4564764.0,-354.0
566,2066-07-01,Supply_Del_OUT_AZ_APS_E[AF],8.0,-4571721.0,-346.0
567,2066-08-01,Supply_Del_OUT_AZ_APS_E[AF],13.0,-4573984.0,-333.0
568,2066-09-01,Supply_Del_OUT_AZ_APS_E[AF],6.0,-4597639.0,-327.0
569,2066-10-01,Supply_Del_OUT_AZ_APS_E[AF],-10.0,-4613825.0,-337.0
570,2066-11-01,Supply_Del_OUT_AZ_APS_E[AF],-15.0,-4665224.0,-352.0
571,2067-03-01,Supply_Del_OUT_AZ_APS_E[AF],-3.0,-4669244.0,-355.0
572,2067-04-01,Supply_Del_OUT_AZ_APS_E[AF],-29.0,-4729973.0,-384.0
573,2067-05-01,Supply_Del_OUT_AZ_APS_E[AF],-16.0,-4785608.0,-400.0
574,2067-06-01,Supply_Del_OUT_AZ_APS_E[AF],-7.0,-4798736.0,-407.0
575,2067-07-01,Supply_Del_OUT_AZ_APS_E[AF],14.0,-4779499.0,-393.0
576,2067-08-01,Supply_Del_OUT_AZ_APS_E[AF],16.0,-4782640.0,-377.0
577,2067-09-01,Supply_Del_OUT_AZ_APS_E[AF],3.0,-4780361.0,-374.0
578,2067-10-01,Supply_Del_OUT_AZ_APS_E[AF],-1.0,-4816151.0,-375.0
579,2067-12-01,Supply_Del_OUT_AZ_APS_E[AF],11.0,-4771764.0,-364.0
