,Date,Location,Reduction_in_supply_delivered,Running_total,Location_running_total
10162,2025-07-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],96573.0,993279.0,-1009327.0
10163,2025-08-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],46148.0,2083692.0,-963179.0
10164,2025-09-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],17195.0,1274673.0,-945984.0
10165,2025-10-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],-4089.0,1705882.0,-950073.0
10166,2025-11-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],49283.0,491142.0,-900790.0
10167,2025-12-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],113595.0,27483.0,-787195.0
10168,2026-01-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],311961.0,1819851.0,-475234.0
10169,2026-02-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],171077.0,3058341.0,-304157.0
10170,2026-03-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],-135872.0,2282269.0,-440029.0
10171,2026-04-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],-291782.0,395679.0,-731811.0
10172,2026-05-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],63675.0,-2972420.0,-668136.0
10173,2026-06-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],141966.0,-3061190.0,-526170.0
10174,2026-07-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],90093.0,-1008829.0,-436077.0
10175,2026-08-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],45262.0,2163266.0,-390815.0
10176,2026-09-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],18805.0,-2373431.0,-372010.0
10177,2026-10-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],69047.0,-3117622.0,-302963.0
10178,2026-11-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],-463955.0,-5702950.0,-766918.0
10179,2026-12-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],-324666.0,-7212078.0,-1091584.0
10180,2027-01-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],-115209.0,-9414379.0,-1206793.0
10181,2027-02-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],-104918.0,-10646991.0,-1311711.0
10182,2027-03-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],-261883.0,-12280565.0,-1573594.0
10183,2027-04-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],99860.0,-13512179.0,-1473734.0
10184,2027-05-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],-18166.0,-18743443.0,-1491900.0
10185,2027-06-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],185572.0,-17744189.0,-1306328.0
10186,2027-07-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],190071.0,-16313701.0,-1116257.0
10187,2027-08-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],255868.0,-13545385.0,-860389.0
10188,2027-09-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],103131.0,-15566925.0,-757258.0
10189,2027-10-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],32011.0,-15133505.0,-725247.0
10190,2027-11-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],-353097.0,-17334954.0,-1078344.0
10191,2027-12-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],-103046.0,-19321422.0,-1181390.0
10192,2028-01-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],356630.0,-17162507.0,-824760.0
10193,2028-02-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],100915.0,-15998396.0,-723845.0
10194,2028-03-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],99368.0,-14987576.0,-624477.0
10195,2028-04-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],71898.0,-16739447.0,-552579.0
10196,2028-05-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],15495.0,-19595812.0,-537084.0
10197,2028-06-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],21042.0,-20528320.0,-516042.0
10198,2028-07-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],46502.0,-17783195.0,-469540.0
10199,2028-08-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],33497.0,-13996318.0,-436043.0
10200,2028-09-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],56246.0,-16162397.0,-379797.0
10201,2028-10-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],32127.0,-16044820.0,-347670.0
10202,2028-11-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],-107382.0,-18250793.0,-455052.0
10203,2028-12-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],-136266.0,-19397055.0,-591318.0
10204,2029-01-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],40514.0,-19040096.0,-550804.0
10205,2029-02-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],-42027.0,-18980192.0,-592831.0
10206,2029-03-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],264920.0,-17129370.0,-327911.0
10207,2029-04-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],139105.0,-15607334.0,-188806.0
10208,2029-05-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],-258589.0,-13557804.0,-447395.0
10209,2029-06-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],-97734.0,-12551938.0,-545129.0
10210,2029-07-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],-131380.0,-13197447.0,-676509.0
10211,2029-08-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],-107040.0,-12930660.0,-783549.0
10212,2029-09-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],-101794.0,-17235491.0,-885343.0
10213,2029-10-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],-91070.0,-17511448.0,-976413.0
10214,2029-11-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],-111562.0,-18951384.0,-1087975.0
10215,2029-12-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],-58767.0,-20017512.0,-1146742.0
10216,2030-01-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],69197.0,-19465175.0,-1077545.0
10217,2030-02-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],-358580.0,-21001180.0,-1436125.0
10218,2030-03-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],-162667.0,-21891297.0,-1598792.0
10219,2030-04-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],-72511.0,-26080977.0,-1671303.0
10220,2030-05-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],247523.0,-25474241.0,-1423780.0
10221,2030-06-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],124118.0,-23514158.0,-1299662.0
10222,2030-07-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],189648.0,-20374256.0,-1110014.0
10223,2030-08-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],171720.0,-16658939.0,-938294.0
10224,2030-09-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],165388.0,-18996083.0,-772906.0
10225,2030-10-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],170905.0,-18471994.0,-602001.0
10226,2030-11-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],121753.0,-18218182.0,-480248.0
10227,2030-12-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],105733.0,-16889190.0,-374515.0
10228,2031-01-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],33447.0,-15764227.0,-341068.0
10229,2031-02-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],68842.0,-15604217.0,-272226.0
10230,2031-03-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],83320.0,-15143492.0,-188906.0
10231,2031-04-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],-43204.0,-12551102.0,-232110.0
10232,2031-05-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],-209441.0,-14647718.0,-441551.0
10233,2031-06-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],-107895.0,-15678264.0,-549446.0
10234,2031-07-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],-152382.0,-17184607.0,-701828.0
10235,2031-08-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],-124496.0,-17894665.0,-826324.0
10236,2031-09-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],-103538.0,-18889851.0,-929862.0
10237,2031-10-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],-107015.0,-19455138.0,-1036877.0
10238,2031-11-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],-115478.0,-19769683.0,-1152355.0
10239,2031-12-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],-113866.0,-20564761.0,-1266221.0
10240,2032-01-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],-72996.0,-22013889.0,-1339217.0
10241,2032-02-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],-257282.0,-23730150.0,-1596499.0
10242,2032-03-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],66055.0,-23289476.0,-1530444.0
10243,2032-04-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],-5097.0,-22716797.0,-1535541.0
10244,2032-05-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],39679.0,-24664437.0,-1495862.0
10245,2032-06-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],21806.0,-23463999.0,-1474056.0
10246,2032-07-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],56779.0,-24791420.0,-1417277.0
10247,2032-08-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],21770.0,-26396678.0,-1395507.0
10248,2032-09-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],7465.0,-26245018.0,-1388042.0
10249,2032-10-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],4773.0,-26134675.0,-1383269.0
10250,2032-11-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],38352.0,-25678099.0,-1344917.0
10251,2032-12-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],16143.0,-26004804.0,-1328774.0
10252,2033-01-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],20549.0,-25996887.0,-1308225.0
10253,2033-02-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],-35407.0,-25073220.0,-1343632.0
10254,2033-03-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],-244580.0,-25932853.0,-1588212.0
10255,2033-04-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],132670.0,-30696883.0,-1455542.0
10256,2033-05-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],1546.0,-32034328.0,-1453996.0
10257,2033-06-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],32887.0,-27859265.0,-1421109.0
10258,2033-07-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],83676.0,-25384790.0,-1337433.0
10259,2033-08-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],41427.0,-24248426.0,-1296006.0
10260,2033-09-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],-4513.0,-25329865.0,-1300519.0
10261,2033-10-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],2699.0,-24798906.0,-1297820.0
10262,2033-11-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],-52812.0,-24663309.0,-1350632.0
10263,2033-12-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],126043.0,-23982148.0,-1224589.0
10264,2034-01-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],98533.0,-23636531.0,-1126056.0
10265,2034-02-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],-33983.0,-23580752.0,-1160039.0
10266,2034-03-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],303622.0,-22040813.0,-856417.0
10267,2034-04-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],-72462.0,-17710382.0,-928879.0
10268,2034-05-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],-349618.0,-21501191.0,-1278497.0
10269,2034-06-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],-133140.0,-22320970.0,-1411637.0
10270,2034-07-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],-110890.0,-24169247.0,-1522527.0
10271,2034-08-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],-136883.0,-25630271.0,-1659410.0
10272,2034-09-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],-53182.0,-24564965.0,-1712592.0
10273,2034-10-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],-30411.0,-25059016.0,-1743003.0
10274,2034-11-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],-2493.0,-24713261.0,-1745496.0
10275,2034-12-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],-43821.0,-24264360.0,-1789317.0
10276,2035-01-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],-94354.0,-24420372.0,-1883671.0
10277,2035-02-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],-142356.0,-24929012.0,-2026027.0
10278,2035-03-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],-647801.0,-28234191.0,-2673828.0
10279,2035-04-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],13378.0,-28268123.0,-2660450.0
10280,2035-05-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],145661.0,-31099467.0,-2514789.0
10281,2035-06-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],141312.0,-30758722.0,-2373477.0
10282,2035-07-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],3903.0,-30402820.0,-2369574.0
10283,2035-08-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],-133442.0,-31529523.0,-2503016.0
10284,2035-09-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],-99556.0,-30828225.0,-2602572.0
10285,2035-10-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],-92217.0,-31291028.0,-2694789.0
10286,2035-11-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],-41901.0,-31730695.0,-2736690.0
10287,2035-12-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],-43335.0,-30941746.0,-2780025.0
10288,2036-01-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],-22793.0,-30370130.0,-2802818.0
10289,2036-02-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],-416880.0,-31418272.0,-3219698.0
10290,2036-03-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],-78329.0,-32499458.0,-3298027.0
10291,2036-04-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],-129949.0,-30803443.0,-3427976.0
10292,2036-05-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],-122788.0,-29709840.0,-3550764.0
10293,2036-06-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],-77358.0,-33327652.0,-3628122.0
10294,2036-07-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],-104455.0,-37003511.0,-3732577.0
10295,2036-08-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],-69612.0,-39036405.0,-3802189.0
10296,2036-09-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],-59427.0,-38733334.0,-3861616.0
10297,2036-10-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],-101828.0,-39313030.0,-3963444.0
10298,2036-11-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],-55538.0,-39369848.0,-4018982.0
10299,2036-12-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],-64218.0,-39170324.0,-4083200.0
10300,2037-01-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],-574701.0,-41578359.0,-4657901.0
10301,2037-02-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],-370961.0,-44697538.0,-5028862.0
10302,2037-03-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],-236071.0,-45743896.0,-5264933.0
10303,2037-04-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],-10762.0,-48380070.0,-5275695.0
10304,2037-05-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],246006.0,-52196424.0,-5029689.0
10305,2037-06-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],186012.0,-51379901.0,-4843677.0
10306,2037-07-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],64008.0,-51694605.0,-4779669.0
10307,2037-08-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],9352.0,-51197029.0,-4770317.0
10308,2037-09-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],-15041.0,-51723260.0,-4785358.0
10309,2037-10-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],-19617.0,-51319290.0,-4804975.0
10310,2037-11-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],-20088.0,-52322355.0,-4825063.0
10311,2037-12-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],-21783.0,-53123884.0,-4846846.0
10312,2038-01-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],-54751.0,-52443793.0,-4901597.0
10313,2038-02-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],-337330.0,-52804252.0,-5238927.0
10314,2038-03-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],57712.0,-52003189.0,-5181215.0
10315,2038-04-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],57675.0,-50950937.0,-5123540.0
10316,2038-05-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],158973.0,-52054093.0,-4964567.0
10317,2038-06-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],52394.0,-49923297.0,-4912173.0
10318,2038-07-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],41774.0,-51147171.0,-4870399.0
10319,2038-08-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],-35367.0,-51043371.0,-4905766.0
10320,2038-09-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],-39840.0,-49557540.0,-4945606.0
10321,2038-10-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],-53523.0,-50006204.0,-4999129.0
10322,2038-11-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],-41170.0,-50579426.0,-5040299.0
10323,2038-12-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],-30879.0,-49667583.0,-5071178.0
10324,2039-01-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],-456047.0,-51451309.0,-5527225.0
10325,2039-02-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],85472.0,-50615952.0,-5441753.0
10326,2039-03-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],-343932.0,-52107597.0,-5785685.0
10327,2039-04-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],-200906.0,-54359576.0,-5986591.0
10328,2039-05-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],-8292.0,-57242995.0,-5994883.0
10329,2039-06-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],188787.0,-58671648.0,-5806096.0
10330,2039-07-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],363014.0,-54474764.0,-5443082.0
10331,2039-08-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],220544.0,-50631115.0,-5222538.0
10332,2039-09-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],153948.0,-51008725.0,-5068590.0
10333,2039-10-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],159229.0,-50087950.0,-4909361.0
10334,2039-11-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],172175.0,-48474267.0,-4737186.0
10335,2039-12-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],-161325.0,-48351311.0,-4898511.0
10336,2040-01-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],-286322.0,-48441030.0,-5184833.0
10337,2040-02-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],-399786.0,-50424774.0,-5584619.0
10338,2040-03-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],100378.0,-50311405.0,-5484241.0
10339,2040-04-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],53732.0,-49480497.0,-5430509.0
10340,2040-05-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],-8653.0,-46584249.0,-5439162.0
10341,2040-06-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],127992.0,-42897561.0,-5311170.0
10342,2040-07-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],205359.0,-41413624.0,-5105811.0
10343,2040-08-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],121937.0,-39651733.0,-4983874.0
10344,2040-09-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],103459.0,-39158243.0,-4880415.0
10345,2040-10-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],44124.0,-39438629.0,-4836291.0
10346,2040-11-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],-130035.0,-40621456.0,-4966326.0
10347,2040-12-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],-526489.0,-42101432.0,-5492815.0
10348,2041-01-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],-472142.0,-44618176.0,-5964957.0
10349,2041-02-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],-74994.0,-45167517.0,-6039951.0
10350,2041-03-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],705139.0,-40584374.0,-5334812.0
10351,2041-04-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],205422.0,-39785553.0,-5129390.0
10352,2041-05-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],248071.0,-37102866.0,-4881319.0
10353,2041-06-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],43486.0,-36836612.0,-4837833.0
10354,2041-07-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],236421.0,-35071966.0,-4601412.0
10355,2041-08-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],167429.0,-31267937.0,-4433983.0
10356,2041-09-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],129406.0,-32353169.0,-4304577.0
10357,2041-10-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],110956.0,-32481209.0,-4193621.0
10358,2041-11-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],29263.0,-33994785.0,-4164358.0
10359,2041-12-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],-164371.0,-34449310.0,-4328729.0
10360,2042-01-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],-465232.0,-35702940.0,-4793961.0
10361,2042-02-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],-233760.0,-37839015.0,-5027721.0
10362,2042-03-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],-534694.0,-40964731.0,-5562415.0
10363,2042-04-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],-45663.0,-42551164.0,-5608078.0
10364,2042-05-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],110545.0,-51151758.0,-5497533.0
10365,2042-06-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],294464.0,-50998945.0,-5203069.0
10366,2042-07-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],412639.0,-43823421.0,-4790430.0
10367,2042-08-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],270978.0,-37072336.0,-4519452.0
10368,2042-09-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],203716.0,-38453389.0,-4315736.0
10369,2042-10-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],167166.0,-37552367.0,-4148570.0
10370,2042-11-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],48506.0,-38166226.0,-4100064.0
10371,2042-12-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],2894.0,-38702122.0,-4097170.0
10372,2043-01-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],9251.0,-38263964.0,-4087919.0
10373,2043-02-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],40596.0,-38625159.0,-4047323.0
10374,2043-03-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],32217.0,-37869065.0,-4015106.0
10375,2043-04-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],-88283.0,-36135925.0,-4103389.0
10376,2043-05-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],-39553.0,-36430107.0,-4142942.0
10377,2043-06-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],25487.0,-33495868.0,-4117455.0
10378,2043-07-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],104751.0,-31341147.0,-4012704.0
10379,2043-08-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],136176.0,-28462078.0,-3876528.0
10380,2043-09-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],89982.0,-27672459.0,-3786546.0
10381,2043-10-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],104270.0,-26923224.0,-3682276.0
10382,2043-11-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],36444.0,-26047834.0,-3645832.0
10383,2043-12-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],103445.0,-25003232.0,-3542387.0
10384,2044-01-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],-177407.0,-24628876.0,-3719794.0
10385,2044-02-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],-238496.0,-26096602.0,-3958290.0
10386,2044-03-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],146602.0,-25637478.0,-3811688.0
10387,2044-04-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],-80935.0,-22302352.0,-3892623.0
10388,2044-05-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],-46853.0,-17270211.0,-3939476.0
10389,2044-06-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],-42255.0,-11776543.0,-3981731.0
10390,2044-07-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],-29333.0,-12033348.0,-4011064.0
10391,2044-08-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],90998.0,-13722561.0,-3920066.0
10392,2044-09-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],39746.0,-9878173.0,-3880320.0
10393,2044-10-01,Supply_Del_CA_PGE_CEN_San Jo and Tulare[AF],-17603.0,-10604356.0,-3897923.0
