,Date,Location,Reduction_in_electricity_demand,Running_total,Location_running_total
2914,2060-07-01,Elec_Transmission Link from MT_SE_GW to MT_SE_Middle Yellowstone[GwH],3.0,19040.0,256.0
2915,2060-08-01,Elec_Transmission Link from MT_SE_GW to MT_SE_Middle Yellowstone[GwH],3.0,19250.0,259.0
2916,2060-09-01,Elec_Transmission Link from MT_SE_GW to MT_SE_Middle Yellowstone[GwH],4.0,20063.0,263.0
2917,2060-10-01,Elec_Transmission Link from MT_SE_GW to MT_SE_Middle Yellowstone[GwH],2.0,20198.0,265.0
2918,2061-05-01,Elec_Transmission Link from MT_SE_GW to MT_SE_Middle Yellowstone[GwH],2.0,19698.0,267.0
2919,2061-06-01,Elec_Transmission Link from MT_SE_GW to MT_SE_Middle Yellowstone[GwH],2.0,19795.0,269.0
2920,2061-07-01,Elec_Transmission Link from MT_SE_GW to MT_SE_Middle Yellowstone[GwH],3.0,20015.0,272.0
2921,2061-08-01,Elec_Transmission Link from MT_SE_GW to MT_SE_Middle Yellowstone[GwH],3.0,20224.0,275.0
2922,2061-09-01,Elec_Transmission Link from MT_SE_GW to MT_SE_Middle Yellowstone[GwH],3.0,20443.0,278.0
2923,2061-10-01,Elec_Transmission Link from MT_SE_GW to MT_SE_Middle Yellowstone[GwH],2.0,20637.0,280.0
2924,2062-05-01,Elec_Transmission Link from MT_SE_GW to MT_SE_Middle Yellowstone[GwH],2.0,20859.0,282.0
2925,2062-06-01,Elec_Transmission Link from MT_SE_GW to MT_SE_Middle Yellowstone[GwH],2.0,21371.0,284.0
2926,2062-07-01,Elec_Transmission Link from MT_SE_GW to MT_SE_Middle Yellowstone[GwH],2.0,21946.0,286.0
2927,2062-08-01,Elec_Transmission Link from MT_SE_GW to MT_SE_Middle Yellowstone[GwH],2.0,22151.0,288.0
2928,2062-09-01,Elec_Transmission Link from MT_SE_GW to MT_SE_Middle Yellowstone[GwH],2.0,21801.0,290.0
2929,2062-10-01,Elec_Transmission Link from MT_SE_GW to MT_SE_Middle Yellowstone[GwH],1.0,21343.0,291.0
2930,2063-05-01,Elec_Transmission Link from MT_SE_GW to MT_SE_Middle Yellowstone[GwH],1.0,21532.0,292.0
2931,2063-07-01,Elec_Transmission Link from MT_SE_GW to MT_SE_Middle Yellowstone[GwH],1.0,21717.0,293.0
2932,2063-08-01,Elec_Transmission Link from MT_SE_GW to MT_SE_Middle Yellowstone[GwH],2.0,22022.0,295.0
2933,2063-09-01,Elec_Transmission Link from MT_SE_GW to MT_SE_Middle Yellowstone[GwH],6.0,22312.0,301.0
2934,2063-10-01,Elec_Transmission Link from MT_SE_GW to MT_SE_Middle Yellowstone[GwH],4.0,22470.0,305.0
2935,2064-05-01,Elec_Transmission Link from MT_SE_GW to MT_SE_Middle Yellowstone[GwH],5.0,22837.0,310.0
2936,2064-06-01,Elec_Transmission Link from MT_SE_GW to MT_SE_Middle Yellowstone[GwH],5.0,22949.0,315.0
2937,2064-07-01,Elec_Transmission Link from MT_SE_GW to MT_SE_Middle Yellowstone[GwH],5.0,23237.0,320.0
2938,2064-08-01,Elec_Transmission Link from MT_SE_GW to MT_SE_Middle Yellowstone[GwH],5.0,23605.0,325.0
2939,2064-09-01,Elec_Transmission Link from MT_SE_GW to MT_SE_Middle Yellowstone[GwH],5.0,24034.0,330.0
2940,2064-10-01,Elec_Transmission Link from MT_SE_GW to MT_SE_Middle Yellowstone[GwH],5.0,24373.0,335.0
2941,2065-09-01,Elec_Transmission Link from MT_SE_GW to MT_SE_Middle Yellowstone[GwH],1.0,25452.0,336.0
2945,2032-11-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],-3.0,1934.0,-3.0
2946,2038-07-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],-1.0,3850.0,-4.0
2947,2038-08-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],2.0,4064.0,-2.0
2948,2038-10-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],3.0,4274.0,1.0
2949,2038-11-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],-1.0,4307.0,0.0
2950,2038-12-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],-1.0,5057.0,-1.0
2951,2053-07-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],-4.0,13856.0,-5.0
2952,2053-08-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],1.0,13556.0,-4.0
2953,2062-10-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],-5.0,21343.0,-9.0
2954,2062-12-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],3.0,21444.0,-6.0
2955,2069-08-01,Elec_Transmission Link from MUNI_CA_SCE_CEN to OUT_CA_SCE_CEN[GwH],2.0,36323.0,-4.0
2956,2021-09-01,Elec_Transmission Link from MUNI_CA_SCE_S to OUT_CA_SCE_S[GwH],-4.0,-57.0,-4.0
2957,2021-10-01,Elec_Transmission Link from MUNI_CA_SCE_S to OUT_CA_SCE_S[GwH],1.0,-68.0,-3.0
2958,2023-12-01,Elec_Transmission Link from MUNI_CA_SCE_S to OUT_CA_SCE_S[GwH],-3.0,-134.0,-6.0
2959,2024-01-01,Elec_Transmission Link from MUNI_CA_SCE_S to OUT_CA_SCE_S[GwH],2.0,-113.0,-4.0
2960,2038-07-01,Elec_Transmission Link from MUNI_CA_SCE_S to OUT_CA_SCE_S[GwH],-3.0,3850.0,-7.0
2961,2038-08-01,Elec_Transmission Link from MUNI_CA_SCE_S to OUT_CA_SCE_S[GwH],5.0,4064.0,-2.0
2962,2038-09-01,Elec_Transmission Link from MUNI_CA_SCE_S to OUT_CA_SCE_S[GwH],-1.0,4149.0,-3.0
2963,2053-11-01,Elec_Transmission Link from MUNI_CA_SCE_S to OUT_CA_SCE_S[GwH],-3.0,13757.0,-6.0
2964,2053-12-01,Elec_Transmission Link from MUNI_CA_SCE_S to OUT_CA_SCE_S[GwH],1.0,13759.0,-5.0
2965,2059-06-01,Elec_Transmission Link from MUNI_CA_SCE_S to OUT_CA_SCE_S[GwH],2.0,18171.0,-3.0
2966,2069-08-01,Elec_Transmission Link from MUNI_CA_SCE_S to OUT_CA_SCE_S[GwH],4.0,36323.0,1.0
2967,2069-09-01,Elec_Transmission Link from MUNI_CA_SCE_S to OUT_CA_SCE_S[GwH],-1.0,36803.0,0.0
2968,2070-08-01,Elec_Transmission Link from MUNI_CA_SCE_S to OUT_CA_SCE_S[GwH],-1.0,40110.0,-1.0
2969,2070-09-01,Elec_Transmission Link from MUNI_CA_SCE_S to OUT_CA_SCE_S[GwH],3.0,40658.0,2.0
2970,2070-12-01,Elec_Transmission Link from MUNI_CA_SCE_S to OUT_CA_SCE_S[GwH],1.0,42115.0,3.0
2971,2038-07-01,Elec_Transmission Link from MUNI_CA_SDGE_SFW to OUT_CA_SDGE[GwH],-1.0,3850.0,-1.0
2972,2069-08-01,Elec_Transmission Link from MUNI_CA_SDGE_SFW to OUT_CA_SDGE[GwH],-5.0,36323.0,-6.0
2973,2069-09-01,Elec_Transmission Link from MUNI_CA_SDGE_SFW to OUT_CA_SDGE[GwH],3.0,36803.0,-3.0
2974,2070-08-01,Elec_Transmission Link from MUNI_CA_SDGE_SFW to OUT_CA_SDGE[GwH],-4.0,40110.0,-7.0
2975,2027-05-01,Elec_Transmission Link from NM_S_TX_EPE_GW to NM_S_TX_EPE_Rio Grande[GwH],-6.0,-44.0,-6.0
2976,2033-05-01,Elec_Transmission Link from NM_S_TX_EPE_GW to NM_S_TX_EPE_Rio Grande[GwH],3.0,2149.0,-3.0
2977,2033-06-01,Elec_Transmission Link from NM_S_TX_EPE_GW to NM_S_TX_EPE_Rio Grande[GwH],2.0,2161.0,-1.0
2978,2033-07-01,Elec_Transmission Link from NM_S_TX_EPE_GW to NM_S_TX_EPE_Rio Grande[GwH],1.0,2210.0,0.0
2979,2033-08-01,Elec_Transmission Link from NM_S_TX_EPE_GW to NM_S_TX_EPE_Rio Grande[GwH],2.0,2297.0,2.0
2980,2034-05-01,Elec_Transmission Link from NM_S_TX_EPE_GW to NM_S_TX_EPE_Rio Grande[GwH],-9.0,2555.0,-7.0
2981,2035-05-01,Elec_Transmission Link from NM_S_TX_EPE_GW to NM_S_TX_EPE_Rio Grande[GwH],-2.0,3041.0,-9.0
2982,2043-05-01,Elec_Transmission Link from NM_S_TX_EPE_GW to NM_S_TX_EPE_Rio Grande[GwH],4.0,6105.0,-5.0
2983,2050-05-01,Elec_Transmission Link from NM_S_TX_EPE_GW to NM_S_TX_EPE_Rio Grande[GwH],6.0,9377.0,1.0
2984,2051-05-01,Elec_Transmission Link from NM_S_TX_EPE_GW to NM_S_TX_EPE_Rio Grande[GwH],-5.0,12122.0,-4.0
2985,2055-05-01,Elec_Transmission Link from NM_S_TX_EPE_GW to NM_S_TX_EPE_Rio Grande[GwH],-4.0,15498.0,-8.0
2986,2059-05-01,Elec_Transmission Link from NM_S_TX_EPE_GW to NM_S_TX_EPE_Rio Grande[GwH],4.0,17983.0,-4.0
2987,2060-05-01,Elec_Transmission Link from NM_S_TX_EPE_GW to NM_S_TX_EPE_Rio Grande[GwH],7.0,18779.0,3.0
2988,2062-05-01,Elec_Transmission Link from NM_S_TX_EPE_GW to NM_S_TX_EPE_Rio Grande[GwH],9.0,20859.0,12.0
2989,2069-07-01,Elec_Transmission Link from NM_S_TX_EPE_GW to NM_S_TX_EPE_Rio Grande[GwH],-3.0,35752.0,9.0
2990,2036-07-01,Elec_Transmission Link from OR_E_GW1 to OR_E_Lost[GwH],1.0,3525.0,1.0
2991,2037-06-01,Elec_Transmission Link from OR_E_GW1 to OR_E_Lost[GwH],1.0,3802.0,2.0
2992,2037-07-01,Elec_Transmission Link from OR_E_GW1 to OR_E_Lost[GwH],1.0,3401.0,3.0
2993,2037-08-01,Elec_Transmission Link from OR_E_GW1 to OR_E_Lost[GwH],1.0,3480.0,4.0
2994,2037-09-01,Elec_Transmission Link from OR_E_GW1 to OR_E_Lost[GwH],1.0,3599.0,5.0
2995,2038-05-01,Elec_Transmission Link from OR_E_GW1 to OR_E_Lost[GwH],1.0,3882.0,6.0
2996,2038-06-01,Elec_Transmission Link from OR_E_GW1 to OR_E_Lost[GwH],1.0,3914.0,7.0
2997,2038-07-01,Elec_Transmission Link from OR_E_GW1 to OR_E_Lost[GwH],1.0,3850.0,8.0
2998,2038-08-01,Elec_Transmission Link from OR_E_GW1 to OR_E_Lost[GwH],1.0,4064.0,9.0
2999,2038-09-01,Elec_Transmission Link from OR_E_GW1 to OR_E_Lost[GwH],1.0,4149.0,10.0
3000,2039-07-01,Elec_Transmission Link from OR_E_GW1 to OR_E_Lost[GwH],1.0,5849.0,11.0
3001,2039-08-01,Elec_Transmission Link from OR_E_GW1 to OR_E_Lost[GwH],1.0,5925.0,12.0
3002,2039-09-01,Elec_Transmission Link from OR_E_GW1 to OR_E_Lost[GwH],1.0,6030.0,13.0
3003,2040-07-01,Elec_Transmission Link from OR_E_GW1 to OR_E_Lost[GwH],1.0,4921.0,14.0
3004,2040-08-01,Elec_Transmission Link from OR_E_GW1 to OR_E_Lost[GwH],1.0,4918.0,15.0
3005,2040-09-01,Elec_Transmission Link from OR_E_GW1 to OR_E_Lost[GwH],1.0,5072.0,16.0
3006,2041-07-01,Elec_Transmission Link from OR_E_GW1 to OR_E_Lost[GwH],1.0,6435.0,17.0
3007,2042-07-01,Elec_Transmission Link from OR_E_GW1 to OR_E_Lost[GwH],1.0,6782.0,18.0
3008,2043-07-01,Elec_Transmission Link from OR_E_GW1 to OR_E_Lost[GwH],1.0,6101.0,19.0
3009,2043-08-01,Elec_Transmission Link from OR_E_GW1 to OR_E_Lost[GwH],1.0,6170.0,20.0
3010,2044-06-01,Elec_Transmission Link from OR_E_GW1 to OR_E_Lost[GwH],1.0,7385.0,21.0
3011,2044-07-01,Elec_Transmission Link from OR_E_GW1 to OR_E_Lost[GwH],2.0,7386.0,23.0
3012,2044-08-01,Elec_Transmission Link from OR_E_GW1 to OR_E_Lost[GwH],2.0,7366.0,25.0
3013,2044-09-01,Elec_Transmission Link from OR_E_GW1 to OR_E_Lost[GwH],2.0,7464.0,27.0
3014,2045-06-01,Elec_Transmission Link from OR_E_GW1 to OR_E_Lost[GwH],2.0,6942.0,29.0
3015,2045-07-01,Elec_Transmission Link from OR_E_GW1 to OR_E_Lost[GwH],2.0,7013.0,31.0
3016,2045-08-01,Elec_Transmission Link from OR_E_GW1 to OR_E_Lost[GwH],2.0,7085.0,33.0
3017,2045-09-01,Elec_Transmission Link from OR_E_GW1 to OR_E_Lost[GwH],2.0,7202.0,35.0
3018,2045-10-01,Elec_Transmission Link from OR_E_GW1 to OR_E_Lost[GwH],1.0,7194.0,36.0
3019,2046-06-01,Elec_Transmission Link from OR_E_GW1 to OR_E_Lost[GwH],2.0,7367.0,38.0
3020,2046-07-01,Elec_Transmission Link from OR_E_GW1 to OR_E_Lost[GwH],4.0,7027.0,42.0
3021,2046-08-01,Elec_Transmission Link from OR_E_GW1 to OR_E_Lost[GwH],3.0,7111.0,45.0
3022,2046-09-01,Elec_Transmission Link from OR_E_GW1 to OR_E_Lost[GwH],3.0,7219.0,48.0
3023,2046-10-01,Elec_Transmission Link from OR_E_GW1 to OR_E_Lost[GwH],1.0,7283.0,49.0
3024,2047-06-01,Elec_Transmission Link from OR_E_GW1 to OR_E_Lost[GwH],3.0,7406.0,52.0
3025,2047-07-01,Elec_Transmission Link from OR_E_GW1 to OR_E_Lost[GwH],4.0,7427.0,56.0
3026,2047-08-01,Elec_Transmission Link from OR_E_GW1 to OR_E_Lost[GwH],5.0,7592.0,61.0
3027,2047-09-01,Elec_Transmission Link from OR_E_GW1 to OR_E_Lost[GwH],5.0,7874.0,66.0
3028,2047-10-01,Elec_Transmission Link from OR_E_GW1 to OR_E_Lost[GwH],2.0,8400.0,68.0
3029,2048-05-01,Elec_Transmission Link from OR_E_GW1 to OR_E_Lost[GwH],1.0,9034.0,69.0
3030,2048-06-01,Elec_Transmission Link from OR_E_GW1 to OR_E_Lost[GwH],3.0,9053.0,72.0
3031,2048-07-01,Elec_Transmission Link from OR_E_GW1 to OR_E_Lost[GwH],5.0,8772.0,77.0
3032,2048-08-01,Elec_Transmission Link from OR_E_GW1 to OR_E_Lost[GwH],5.0,8485.0,82.0
3033,2048-09-01,Elec_Transmission Link from OR_E_GW1 to OR_E_Lost[GwH],5.0,8737.0,87.0
3034,2048-10-01,Elec_Transmission Link from OR_E_GW1 to OR_E_Lost[GwH],3.0,8964.0,90.0
3035,2049-05-01,Elec_Transmission Link from OR_E_GW1 to OR_E_Lost[GwH],2.0,9417.0,92.0
3036,2049-06-01,Elec_Transmission Link from OR_E_GW1 to OR_E_Lost[GwH],4.0,9866.0,96.0
3037,2049-07-01,Elec_Transmission Link from OR_E_GW1 to OR_E_Lost[GwH],6.0,10398.0,102.0
3038,2049-08-01,Elec_Transmission Link from OR_E_GW1 to OR_E_Lost[GwH],5.0,10615.0,107.0
3039,2049-09-01,Elec_Transmission Link from OR_E_GW1 to OR_E_Lost[GwH],5.0,10837.0,112.0
3040,2049-10-01,Elec_Transmission Link from OR_E_GW1 to OR_E_Lost[GwH],2.0,10972.0,114.0
3041,2050-05-01,Elec_Transmission Link from OR_E_GW1 to OR_E_Lost[GwH],2.0,9377.0,116.0
3042,2050-06-01,Elec_Transmission Link from OR_E_GW1 to OR_E_Lost[GwH],5.0,9442.0,121.0
3043,2050-07-01,Elec_Transmission Link from OR_E_GW1 to OR_E_Lost[GwH],7.0,9627.0,128.0
3044,2050-08-01,Elec_Transmission Link from OR_E_GW1 to OR_E_Lost[GwH],7.0,9879.0,135.0
3045,2050-09-01,Elec_Transmission Link from OR_E_GW1 to OR_E_Lost[GwH],7.0,10159.0,142.0
3046,2050-10-01,Elec_Transmission Link from OR_E_GW1 to OR_E_Lost[GwH],3.0,10278.0,145.0
3047,2050-11-01,Elec_Transmission Link from OR_E_GW1 to OR_E_Lost[GwH],1.0,10328.0,146.0
3048,2051-05-01,Elec_Transmission Link from OR_E_GW1 to OR_E_Lost[GwH],3.0,12122.0,149.0
3049,2051-06-01,Elec_Transmission Link from OR_E_GW1 to OR_E_Lost[GwH],6.0,12118.0,155.0
3050,2051-07-01,Elec_Transmission Link from OR_E_GW1 to OR_E_Lost[GwH],8.0,12345.0,163.0
3051,2051-08-01,Elec_Transmission Link from OR_E_GW1 to OR_E_Lost[GwH],7.0,12475.0,170.0
3052,2051-09-01,Elec_Transmission Link from OR_E_GW1 to OR_E_Lost[GwH],6.0,12681.0,176.0
3053,2051-10-01,Elec_Transmission Link from OR_E_GW1 to OR_E_Lost[GwH],4.0,12817.0,180.0
3054,2051-11-01,Elec_Transmission Link from OR_E_GW1 to OR_E_Lost[GwH],1.0,12874.0,181.0
3055,2052-05-01,Elec_Transmission Link from OR_E_GW1 to OR_E_Lost[GwH],3.0,13219.0,184.0
3056,2052-06-01,Elec_Transmission Link from OR_E_GW1 to OR_E_Lost[GwH],4.0,13225.0,188.0
3057,2052-07-01,Elec_Transmission Link from OR_E_GW1 to OR_E_Lost[GwH],7.0,13357.0,195.0
3058,2052-08-01,Elec_Transmission Link from OR_E_GW1 to OR_E_Lost[GwH],7.0,13467.0,202.0
3059,2052-09-01,Elec_Transmission Link from OR_E_GW1 to OR_E_Lost[GwH],7.0,13620.0,209.0
3060,2052-10-01,Elec_Transmission Link from OR_E_GW1 to OR_E_Lost[GwH],3.0,13731.0,212.0
3061,2053-05-01,Elec_Transmission Link from OR_E_GW1 to OR_E_Lost[GwH],5.0,14039.0,217.0
3062,2053-06-01,Elec_Transmission Link from OR_E_GW1 to OR_E_Lost[GwH],6.0,14116.0,223.0
3063,2053-07-01,Elec_Transmission Link from OR_E_GW1 to OR_E_Lost[GwH],8.0,13856.0,231.0
3064,2053-08-01,Elec_Transmission Link from OR_E_GW1 to OR_E_Lost[GwH],7.0,13556.0,238.0
3065,2053-09-01,Elec_Transmission Link from OR_E_GW1 to OR_E_Lost[GwH],7.0,13622.0,245.0
3066,2053-10-01,Elec_Transmission Link from OR_E_GW1 to OR_E_Lost[GwH],3.0,13748.0,248.0
3067,2054-06-01,Elec_Transmission Link from OR_E_GW1 to OR_E_Lost[GwH],5.0,13828.0,253.0
3068,2054-07-01,Elec_Transmission Link from OR_E_GW1 to OR_E_Lost[GwH],8.0,13936.0,261.0
3069,2054-08-01,Elec_Transmission Link from OR_E_GW1 to OR_E_Lost[GwH],7.0,14138.0,268.0
3070,2054-09-01,Elec_Transmission Link from OR_E_GW1 to OR_E_Lost[GwH],7.0,14786.0,275.0
3071,2054-10-01,Elec_Transmission Link from OR_E_GW1 to OR_E_Lost[GwH],4.0,15357.0,279.0
3072,2054-11-01,Elec_Transmission Link from OR_E_GW1 to OR_E_Lost[GwH],2.0,15464.0,281.0
3073,2055-05-01,Elec_Transmission Link from OR_E_GW1 to OR_E_Lost[GwH],5.0,15498.0,286.0
3074,2055-06-01,Elec_Transmission Link from OR_E_GW1 to OR_E_Lost[GwH],6.0,15560.0,292.0
3075,2055-07-01,Elec_Transmission Link from OR_E_GW1 to OR_E_Lost[GwH],9.0,15648.0,301.0
3076,2055-08-01,Elec_Transmission Link from OR_E_GW1 to OR_E_Lost[GwH],6.0,15764.0,307.0
3077,2055-09-01,Elec_Transmission Link from OR_E_GW1 to OR_E_Lost[GwH],7.0,15379.0,314.0
3078,2055-10-01,Elec_Transmission Link from OR_E_GW1 to OR_E_Lost[GwH],3.0,15104.0,317.0
3079,2055-11-01,Elec_Transmission Link from OR_E_GW1 to OR_E_Lost[GwH],2.0,15151.0,319.0
3080,2056-05-01,Elec_Transmission Link from OR_E_GW1 to OR_E_Lost[GwH],5.0,15618.0,324.0
3081,2056-06-01,Elec_Transmission Link from OR_E_GW1 to OR_E_Lost[GwH],5.0,15675.0,329.0
3082,2056-07-01,Elec_Transmission Link from OR_E_GW1 to OR_E_Lost[GwH],7.0,15760.0,336.0
3083,2056-08-01,Elec_Transmission Link from OR_E_GW1 to OR_E_Lost[GwH],7.0,15882.0,343.0
3084,2056-09-01,Elec_Transmission Link from OR_E_GW1 to OR_E_Lost[GwH],7.0,16045.0,350.0
3085,2056-10-01,Elec_Transmission Link from OR_E_GW1 to OR_E_Lost[GwH],3.0,16177.0,353.0
3086,2057-05-01,Elec_Transmission Link from OR_E_GW1 to OR_E_Lost[GwH],2.0,17317.0,355.0
3087,2057-06-01,Elec_Transmission Link from OR_E_GW1 to OR_E_Lost[GwH],7.0,17391.0,362.0
3088,2057-07-01,Elec_Transmission Link from OR_E_GW1 to OR_E_Lost[GwH],9.0,17558.0,371.0
3089,2057-08-01,Elec_Transmission Link from OR_E_GW1 to OR_E_Lost[GwH],7.0,17708.0,378.0
3090,2057-09-01,Elec_Transmission Link from OR_E_GW1 to OR_E_Lost[GwH],7.0,17316.0,385.0
3091,2057-10-01,Elec_Transmission Link from OR_E_GW1 to OR_E_Lost[GwH],1.0,17428.0,386.0
3092,2058-05-01,Elec_Transmission Link from OR_E_GW1 to OR_E_Lost[GwH],4.0,17614.0,390.0
3093,2058-06-01,Elec_Transmission Link from OR_E_GW1 to OR_E_Lost[GwH],6.0,17625.0,396.0
3094,2058-07-01,Elec_Transmission Link from OR_E_GW1 to OR_E_Lost[GwH],8.0,17670.0,404.0
3095,2058-08-01,Elec_Transmission Link from OR_E_GW1 to OR_E_Lost[GwH],8.0,17752.0,412.0
3096,2058-09-01,Elec_Transmission Link from OR_E_GW1 to OR_E_Lost[GwH],8.0,17918.0,420.0
3097,2058-10-01,Elec_Transmission Link from OR_E_GW1 to OR_E_Lost[GwH],4.0,17988.0,424.0
3098,2059-06-01,Elec_Transmission Link from OR_E_GW1 to OR_E_Lost[GwH],6.0,18171.0,430.0
3099,2059-07-01,Elec_Transmission Link from OR_E_GW1 to OR_E_Lost[GwH],10.0,18323.0,440.0
3100,2059-08-01,Elec_Transmission Link from OR_E_GW1 to OR_E_Lost[GwH],10.0,18532.0,450.0
3101,2059-09-01,Elec_Transmission Link from OR_E_GW1 to OR_E_Lost[GwH],9.0,18727.0,459.0
3102,2059-10-01,Elec_Transmission Link from OR_E_GW1 to OR_E_Lost[GwH],4.0,18784.0,463.0
3103,2060-05-01,Elec_Transmission Link from OR_E_GW1 to OR_E_Lost[GwH],4.0,18779.0,467.0
3104,2060-06-01,Elec_Transmission Link from OR_E_GW1 to OR_E_Lost[GwH],9.0,18813.0,476.0
3105,2060-07-01,Elec_Transmission Link from OR_E_GW1 to OR_E_Lost[GwH],11.0,19040.0,487.0
3106,2060-08-01,Elec_Transmission Link from OR_E_GW1 to OR_E_Lost[GwH],10.0,19250.0,497.0
3107,2060-09-01,Elec_Transmission Link from OR_E_GW1 to OR_E_Lost[GwH],10.0,20063.0,507.0
3108,2060-10-01,Elec_Transmission Link from OR_E_GW1 to OR_E_Lost[GwH],5.0,20198.0,512.0
3109,2060-11-01,Elec_Transmission Link from OR_E_GW1 to OR_E_Lost[GwH],2.0,19619.0,514.0
3110,2061-05-01,Elec_Transmission Link from OR_E_GW1 to OR_E_Lost[GwH],7.0,19698.0,521.0
3111,2061-06-01,Elec_Transmission Link from OR_E_GW1 to OR_E_Lost[GwH],7.0,19795.0,528.0
3112,2061-07-01,Elec_Transmission Link from OR_E_GW1 to OR_E_Lost[GwH],11.0,20015.0,539.0
3113,2061-08-01,Elec_Transmission Link from OR_E_GW1 to OR_E_Lost[GwH],10.0,20224.0,549.0
3114,2061-09-01,Elec_Transmission Link from OR_E_GW1 to OR_E_Lost[GwH],9.0,20443.0,558.0
3115,2061-10-01,Elec_Transmission Link from OR_E_GW1 to OR_E_Lost[GwH],3.0,20637.0,561.0
3116,2062-05-01,Elec_Transmission Link from OR_E_GW1 to OR_E_Lost[GwH],5.0,20859.0,566.0
3117,2062-06-01,Elec_Transmission Link from OR_E_GW1 to OR_E_Lost[GwH],8.0,21371.0,574.0
3118,2062-07-01,Elec_Transmission Link from OR_E_GW1 to OR_E_Lost[GwH],11.0,21946.0,585.0
3119,2062-08-01,Elec_Transmission Link from OR_E_GW1 to OR_E_Lost[GwH],8.0,22151.0,593.0
3120,2062-09-01,Elec_Transmission Link from OR_E_GW1 to OR_E_Lost[GwH],6.0,21801.0,599.0
3121,2062-10-01,Elec_Transmission Link from OR_E_GW1 to OR_E_Lost[GwH],4.0,21343.0,603.0
3122,2062-11-01,Elec_Transmission Link from OR_E_GW1 to OR_E_Lost[GwH],1.0,21361.0,604.0
3123,2063-06-01,Elec_Transmission Link from OR_E_GW1 to OR_E_Lost[GwH],7.0,21471.0,611.0
3124,2063-07-01,Elec_Transmission Link from OR_E_GW1 to OR_E_Lost[GwH],12.0,21717.0,623.0
3125,2063-08-01,Elec_Transmission Link from OR_E_GW1 to OR_E_Lost[GwH],11.0,22022.0,634.0
3126,2063-09-01,Elec_Transmission Link from OR_E_GW1 to OR_E_Lost[GwH],11.0,22312.0,645.0
3127,2063-10-01,Elec_Transmission Link from OR_E_GW1 to OR_E_Lost[GwH],6.0,22470.0,651.0
3128,2063-11-01,Elec_Transmission Link from OR_E_GW1 to OR_E_Lost[GwH],2.0,22572.0,653.0
3129,2064-05-01,Elec_Transmission Link from OR_E_GW1 to OR_E_Lost[GwH],5.0,22837.0,658.0
3130,2064-06-01,Elec_Transmission Link from OR_E_GW1 to OR_E_Lost[GwH],7.0,22949.0,665.0
3131,2064-07-01,Elec_Transmission Link from OR_E_GW1 to OR_E_Lost[GwH],12.0,23237.0,677.0
3132,2064-08-01,Elec_Transmission Link from OR_E_GW1 to OR_E_Lost[GwH],11.0,23605.0,688.0
3133,2064-09-01,Elec_Transmission Link from OR_E_GW1 to OR_E_Lost[GwH],10.0,24034.0,698.0
3134,2064-10-01,Elec_Transmission Link from OR_E_GW1 to OR_E_Lost[GwH],6.0,24373.0,704.0
3135,2065-05-01,Elec_Transmission Link from OR_E_GW1 to OR_E_Lost[GwH],3.0,24627.0,707.0
3136,2065-06-01,Elec_Transmission Link from OR_E_GW1 to OR_E_Lost[GwH],5.0,24640.0,712.0
3137,2065-07-01,Elec_Transmission Link from OR_E_GW1 to OR_E_Lost[GwH],12.0,24767.0,724.0
3138,2065-08-01,Elec_Transmission Link from OR_E_GW1 to OR_E_Lost[GwH],11.0,25040.0,735.0
3139,2065-09-01,Elec_Transmission Link from OR_E_GW1 to OR_E_Lost[GwH],12.0,25452.0,747.0
3140,2065-10-01,Elec_Transmission Link from OR_E_GW1 to OR_E_Lost[GwH],6.0,25703.0,753.0
3141,2065-11-01,Elec_Transmission Link from OR_E_GW1 to OR_E_Lost[GwH],1.0,25945.0,754.0
3142,2066-05-01,Elec_Transmission Link from OR_E_GW1 to OR_E_Lost[GwH],7.0,26119.0,761.0
3143,2066-06-01,Elec_Transmission Link from OR_E_GW1 to OR_E_Lost[GwH],11.0,26307.0,772.0
3144,2066-07-01,Elec_Transmission Link from OR_E_GW1 to OR_E_Lost[GwH],14.0,26660.0,786.0
3145,2066-08-01,Elec_Transmission Link from OR_E_GW1 to OR_E_Lost[GwH],13.0,27029.0,799.0
3146,2066-09-01,Elec_Transmission Link from OR_E_GW1 to OR_E_Lost[GwH],13.0,27417.0,812.0
3147,2066-10-01,Elec_Transmission Link from OR_E_GW1 to OR_E_Lost[GwH],6.0,27772.0,818.0
3148,2066-11-01,Elec_Transmission Link from OR_E_GW1 to OR_E_Lost[GwH],2.0,27924.0,820.0
