,Date,Location,Reduction_in_supply_delivered,Running_total,Location_running_total
289,2039-03-01,Supply_Del_OUT_AZ_APS_E[AF],-8.0,-2960508.0,-1315.0
290,2039-04-01,Supply_Del_OUT_AZ_APS_E[AF],-8.0,-2980129.0,-1323.0
291,2039-05-01,Supply_Del_OUT_AZ_APS_E[AF],-4.0,-3068606.0,-1327.0
292,2039-06-01,Supply_Del_OUT_AZ_APS_E[AF],-3.0,-3166715.0,-1330.0
293,2039-07-01,Supply_Del_OUT_AZ_APS_E[AF],4.0,-3219453.0,-1326.0
294,2039-08-01,Supply_Del_OUT_AZ_APS_E[AF],3.0,-3236021.0,-1323.0
295,2039-09-01,Supply_Del_OUT_AZ_APS_E[AF],-1.0,-3238251.0,-1324.0
296,2039-11-01,Supply_Del_OUT_AZ_APS_E[AF],6.0,-3162450.0,-1318.0
297,2039-12-01,Supply_Del_OUT_AZ_APS_E[AF],15.0,-3141907.0,-1303.0
298,2040-01-01,Supply_Del_OUT_AZ_APS_E[AF],9.0,-3138552.0,-1294.0
299,2040-02-01,Supply_Del_OUT_AZ_APS_E[AF],7.0,-3133614.0,-1287.0
300,2040-03-01,Supply_Del_OUT_AZ_APS_E[AF],19.0,-3127295.0,-1268.0
301,2040-04-01,Supply_Del_OUT_AZ_APS_E[AF],29.0,-3098256.0,-1239.0
302,2040-05-01,Supply_Del_OUT_AZ_APS_E[AF],5.0,-3053372.0,-1234.0
303,2040-06-01,Supply_Del_OUT_AZ_APS_E[AF],7.0,-3048261.0,-1227.0
304,2040-07-01,Supply_Del_OUT_AZ_APS_E[AF],-13.0,-3066668.0,-1240.0
305,2040-08-01,Supply_Del_OUT_AZ_APS_E[AF],-4.0,-3067640.0,-1244.0
306,2040-09-01,Supply_Del_OUT_AZ_APS_E[AF],6.0,-3084068.0,-1238.0
307,2040-10-01,Supply_Del_OUT_AZ_APS_E[AF],-3.0,-3124401.0,-1241.0
308,2040-12-01,Supply_Del_OUT_AZ_APS_E[AF],16.0,-3165581.0,-1225.0
309,2041-03-01,Supply_Del_OUT_AZ_APS_E[AF],17.0,-3135241.0,-1208.0
310,2041-04-01,Supply_Del_OUT_AZ_APS_E[AF],24.0,-3072520.0,-1184.0
311,2041-05-01,Supply_Del_OUT_AZ_APS_E[AF],22.0,-2982695.0,-1162.0
312,2041-06-01,Supply_Del_OUT_AZ_APS_E[AF],1.0,-2962742.0,-1161.0
313,2041-07-01,Supply_Del_OUT_AZ_APS_E[AF],9.0,-2974853.0,-1152.0
314,2041-08-01,Supply_Del_OUT_AZ_APS_E[AF],-4.0,-2983221.0,-1156.0
315,2041-09-01,Supply_Del_OUT_AZ_APS_E[AF],7.0,-3009210.0,-1149.0
316,2041-10-01,Supply_Del_OUT_AZ_APS_E[AF],-9.0,-3012841.0,-1158.0
317,2041-11-01,Supply_Del_OUT_AZ_APS_E[AF],-1.0,-3041219.0,-1159.0
318,2042-01-01,Supply_Del_OUT_AZ_APS_E[AF],-7.0,-3107248.0,-1166.0
319,2042-04-01,Supply_Del_OUT_AZ_APS_E[AF],-17.0,-3178756.0,-1183.0
320,2042-05-01,Supply_Del_OUT_AZ_APS_E[AF],-5.0,-3267147.0,-1188.0
321,2042-06-01,Supply_Del_OUT_AZ_APS_E[AF],-4.0,-3373461.0,-1192.0
322,2042-07-01,Supply_Del_OUT_AZ_APS_E[AF],-14.0,-3445495.0,-1206.0
323,2042-08-01,Supply_Del_OUT_AZ_APS_E[AF],-13.0,-3442571.0,-1219.0
324,2042-09-01,Supply_Del_OUT_AZ_APS_E[AF],-15.0,-3438097.0,-1234.0
325,2042-10-01,Supply_Del_OUT_AZ_APS_E[AF],-13.0,-3464665.0,-1247.0
326,2042-11-01,Supply_Del_OUT_AZ_APS_E[AF],-2.0,-3465411.0,-1249.0
327,2042-12-01,Supply_Del_OUT_AZ_APS_E[AF],3.0,-3471483.0,-1246.0
328,2043-01-01,Supply_Del_OUT_AZ_APS_E[AF],13.0,-3467916.0,-1233.0
329,2043-02-01,Supply_Del_OUT_AZ_APS_E[AF],-1.0,-3446816.0,-1234.0
330,2043-03-01,Supply_Del_OUT_AZ_APS_E[AF],-1.0,-3431836.0,-1235.0
331,2043-04-01,Supply_Del_OUT_AZ_APS_E[AF],-14.0,-3453970.0,-1249.0
332,2043-05-01,Supply_Del_OUT_AZ_APS_E[AF],-4.0,-3471913.0,-1253.0
333,2043-06-01,Supply_Del_OUT_AZ_APS_E[AF],-2.0,-3470328.0,-1255.0
334,2043-07-01,Supply_Del_OUT_AZ_APS_E[AF],-25.0,-3502155.0,-1280.0
335,2043-08-01,Supply_Del_OUT_AZ_APS_E[AF],-14.0,-3496938.0,-1294.0
336,2043-09-01,Supply_Del_OUT_AZ_APS_E[AF],-8.0,-3498948.0,-1302.0
337,2043-11-01,Supply_Del_OUT_AZ_APS_E[AF],3.0,-3417623.0,-1299.0
338,2043-12-01,Supply_Del_OUT_AZ_APS_E[AF],4.0,-3393500.0,-1295.0
339,2044-01-01,Supply_Del_OUT_AZ_APS_E[AF],11.0,-3377567.0,-1284.0
340,2044-02-01,Supply_Del_OUT_AZ_APS_E[AF],8.0,-3373054.0,-1276.0
341,2044-03-01,Supply_Del_OUT_AZ_APS_E[AF],-14.0,-3389176.0,-1290.0
342,2044-04-01,Supply_Del_OUT_AZ_APS_E[AF],-2.0,-3416027.0,-1292.0
343,2044-05-01,Supply_Del_OUT_AZ_APS_E[AF],3.0,-3410623.0,-1289.0
344,2044-06-01,Supply_Del_OUT_AZ_APS_E[AF],1.0,-3362199.0,-1288.0
345,2044-07-01,Supply_Del_OUT_AZ_APS_E[AF],2.0,-3332677.0,-1286.0
346,2044-08-01,Supply_Del_OUT_AZ_APS_E[AF],12.0,-3315895.0,-1274.0
347,2044-09-01,Supply_Del_OUT_AZ_APS_E[AF],32.0,-3312090.0,-1242.0
348,2044-10-01,Supply_Del_OUT_AZ_APS_E[AF],-19.0,-3382817.0,-1261.0
349,2044-11-01,Supply_Del_OUT_AZ_APS_E[AF],-17.0,-3379044.0,-1278.0
350,2044-12-01,Supply_Del_OUT_AZ_APS_E[AF],6.0,-3367428.0,-1272.0
351,2045-02-01,Supply_Del_OUT_AZ_APS_E[AF],5.0,-3410895.0,-1267.0
352,2045-03-01,Supply_Del_OUT_AZ_APS_E[AF],-3.0,-3432040.0,-1270.0
353,2045-04-01,Supply_Del_OUT_AZ_APS_E[AF],-17.0,-3491114.0,-1287.0
354,2045-05-01,Supply_Del_OUT_AZ_APS_E[AF],-5.0,-3506309.0,-1292.0
355,2045-07-01,Supply_Del_OUT_AZ_APS_E[AF],-16.0,-3525202.0,-1308.0
356,2045-08-01,Supply_Del_OUT_AZ_APS_E[AF],-11.0,-3524899.0,-1319.0
357,2045-09-01,Supply_Del_OUT_AZ_APS_E[AF],-4.0,-3528034.0,-1323.0
358,2045-10-01,Supply_Del_OUT_AZ_APS_E[AF],-3.0,-3548357.0,-1326.0
359,2045-11-01,Supply_Del_OUT_AZ_APS_E[AF],13.0,-3559494.0,-1313.0
360,2045-12-01,Supply_Del_OUT_AZ_APS_E[AF],-5.0,-3579078.0,-1318.0
361,2046-01-01,Supply_Del_OUT_AZ_APS_E[AF],9.0,-3565866.0,-1309.0
362,2046-02-01,Supply_Del_OUT_AZ_APS_E[AF],7.0,-3525047.0,-1302.0
363,2046-03-01,Supply_Del_OUT_AZ_APS_E[AF],5.0,-3504515.0,-1297.0
364,2046-05-01,Supply_Del_OUT_AZ_APS_E[AF],-2.0,-3500918.0,-1299.0
365,2046-07-01,Supply_Del_OUT_AZ_APS_E[AF],8.0,-3502592.0,-1291.0
366,2046-08-01,Supply_Del_OUT_AZ_APS_E[AF],4.0,-3502611.0,-1287.0
367,2046-09-01,Supply_Del_OUT_AZ_APS_E[AF],8.0,-3503152.0,-1279.0
368,2046-10-01,Supply_Del_OUT_AZ_APS_E[AF],-2.0,-3487351.0,-1281.0
369,2046-11-01,Supply_Del_OUT_AZ_APS_E[AF],-7.0,-3531952.0,-1288.0
370,2046-12-01,Supply_Del_OUT_AZ_APS_E[AF],-9.0,-3576496.0,-1297.0
371,2047-01-01,Supply_Del_OUT_AZ_APS_E[AF],5.0,-3550208.0,-1292.0
372,2047-02-01,Supply_Del_OUT_AZ_APS_E[AF],-13.0,-3575357.0,-1305.0
373,2047-03-01,Supply_Del_OUT_AZ_APS_E[AF],-21.0,-3592072.0,-1326.0
374,2047-04-01,Supply_Del_OUT_AZ_APS_E[AF],-9.0,-3642933.0,-1335.0
375,2047-06-01,Supply_Del_OUT_AZ_APS_E[AF],2.0,-3625643.0,-1333.0
376,2047-07-01,Supply_Del_OUT_AZ_APS_E[AF],2.0,-3602848.0,-1331.0
377,2047-08-01,Supply_Del_OUT_AZ_APS_E[AF],-16.0,-3622691.0,-1347.0
378,2047-09-01,Supply_Del_OUT_AZ_APS_E[AF],-16.0,-3641596.0,-1363.0
379,2047-10-01,Supply_Del_OUT_AZ_APS_E[AF],-4.0,-3652265.0,-1367.0
380,2047-11-01,Supply_Del_OUT_AZ_APS_E[AF],-9.0,-3671361.0,-1376.0
381,2047-12-01,Supply_Del_OUT_AZ_APS_E[AF],-5.0,-3686253.0,-1381.0
382,2048-01-01,Supply_Del_OUT_AZ_APS_E[AF],8.0,-3659958.0,-1373.0
383,2048-02-01,Supply_Del_OUT_AZ_APS_E[AF],7.0,-3661983.0,-1366.0
384,2048-03-01,Supply_Del_OUT_AZ_APS_E[AF],9.0,-3639093.0,-1357.0
385,2048-04-01,Supply_Del_OUT_AZ_APS_E[AF],16.0,-3596189.0,-1341.0
386,2048-05-01,Supply_Del_OUT_AZ_APS_E[AF],2.0,-3565637.0,-1339.0
387,2048-07-01,Supply_Del_OUT_AZ_APS_E[AF],9.0,-3535548.0,-1330.0
388,2048-08-01,Supply_Del_OUT_AZ_APS_E[AF],13.0,-3543088.0,-1317.0
389,2048-09-01,Supply_Del_OUT_AZ_APS_E[AF],-16.0,-3573806.0,-1333.0
390,2048-10-01,Supply_Del_OUT_AZ_APS_E[AF],-12.0,-3675027.0,-1345.0
391,2048-11-01,Supply_Del_OUT_AZ_APS_E[AF],-5.0,-3704601.0,-1350.0
392,2048-12-01,Supply_Del_OUT_AZ_APS_E[AF],-15.0,-3739853.0,-1365.0
393,2049-01-01,Supply_Del_OUT_AZ_APS_E[AF],-16.0,-3767454.0,-1381.0
394,2049-03-01,Supply_Del_OUT_AZ_APS_E[AF],-16.0,-3802327.0,-1397.0
395,2049-04-01,Supply_Del_OUT_AZ_APS_E[AF],-23.0,-3865977.0,-1420.0
396,2049-05-01,Supply_Del_OUT_AZ_APS_E[AF],-3.0,-3920126.0,-1423.0
397,2049-07-01,Supply_Del_OUT_AZ_APS_E[AF],-7.0,-4004500.0,-1430.0
398,2049-08-01,Supply_Del_OUT_AZ_APS_E[AF],-9.0,-3999270.0,-1439.0
399,2049-09-01,Supply_Del_OUT_AZ_APS_E[AF],-3.0,-4007568.0,-1442.0
400,2049-10-01,Supply_Del_OUT_AZ_APS_E[AF],-5.0,-4029752.0,-1447.0
401,2049-12-01,Supply_Del_OUT_AZ_APS_E[AF],1.0,-4039098.0,-1446.0
402,2050-01-01,Supply_Del_OUT_AZ_APS_E[AF],17.0,-4026641.0,-1429.0
403,2050-02-01,Supply_Del_OUT_AZ_APS_E[AF],6.0,-4021555.0,-1423.0
404,2050-03-01,Supply_Del_OUT_AZ_APS_E[AF],-14.0,-4059215.0,-1437.0
405,2050-04-01,Supply_Del_OUT_AZ_APS_E[AF],-6.0,-4126170.0,-1443.0
406,2050-05-01,Supply_Del_OUT_AZ_APS_E[AF],-1.0,-4169684.0,-1444.0
407,2050-06-01,Supply_Del_OUT_AZ_APS_E[AF],-3.0,-4193608.0,-1447.0
408,2050-07-01,Supply_Del_OUT_AZ_APS_E[AF],-12.0,-4191159.0,-1459.0
409,2050-08-01,Supply_Del_OUT_AZ_APS_E[AF],15.0,-4202117.0,-1444.0
410,2050-09-01,Supply_Del_OUT_AZ_APS_E[AF],22.0,-4182307.0,-1422.0
411,2050-10-01,Supply_Del_OUT_AZ_APS_E[AF],1.0,-4201135.0,-1421.0
412,2050-11-01,Supply_Del_OUT_AZ_APS_E[AF],8.0,-4179908.0,-1413.0
413,2050-12-01,Supply_Del_OUT_AZ_APS_E[AF],4.0,-4182153.0,-1409.0
414,2051-01-01,Supply_Del_OUT_AZ_APS_E[AF],-3.0,-4161433.0,-1412.0
415,2051-02-01,Supply_Del_OUT_AZ_APS_E[AF],3.0,-4155662.0,-1409.0
416,2051-03-01,Supply_Del_OUT_AZ_APS_E[AF],4.0,-4110150.0,-1405.0
417,2051-04-01,Supply_Del_OUT_AZ_APS_E[AF],25.0,-4045249.0,-1380.0
418,2051-05-01,Supply_Del_OUT_AZ_APS_E[AF],9.0,-3982980.0,-1371.0
419,2051-07-01,Supply_Del_OUT_AZ_APS_E[AF],8.0,-3940287.0,-1363.0
420,2051-08-01,Supply_Del_OUT_AZ_APS_E[AF],9.0,-3954818.0,-1354.0
421,2051-09-01,Supply_Del_OUT_AZ_APS_E[AF],-8.0,-3987288.0,-1362.0
422,2051-10-01,Supply_Del_OUT_AZ_APS_E[AF],-3.0,-4020874.0,-1365.0
423,2051-11-01,Supply_Del_OUT_AZ_APS_E[AF],-11.0,-4036668.0,-1376.0
424,2052-03-01,Supply_Del_OUT_AZ_APS_E[AF],7.0,-4013934.0,-1369.0
425,2052-04-01,Supply_Del_OUT_AZ_APS_E[AF],10.0,-3969495.0,-1359.0
426,2052-05-01,Supply_Del_OUT_AZ_APS_E[AF],-12.0,-3934571.0,-1371.0
427,2052-06-01,Supply_Del_OUT_AZ_APS_E[AF],-2.0,-3938366.0,-1373.0
428,2052-07-01,Supply_Del_OUT_AZ_APS_E[AF],-12.0,-3961711.0,-1385.0
429,2052-08-01,Supply_Del_OUT_AZ_APS_E[AF],-8.0,-3991377.0,-1393.0
430,2052-09-01,Supply_Del_OUT_AZ_APS_E[AF],12.0,-3944442.0,-1381.0
431,2052-10-01,Supply_Del_OUT_AZ_APS_E[AF],5.0,-3932388.0,-1376.0
432,2052-11-01,Supply_Del_OUT_AZ_APS_E[AF],-7.0,-3959740.0,-1383.0
433,2052-12-01,Supply_Del_OUT_AZ_APS_E[AF],-12.0,-3984966.0,-1395.0
434,2053-01-01,Supply_Del_OUT_AZ_APS_E[AF],-8.0,-3999231.0,-1403.0
435,2053-02-01,Supply_Del_OUT_AZ_APS_E[AF],-4.0,-3999402.0,-1407.0
436,2053-03-01,Supply_Del_OUT_AZ_APS_E[AF],15.0,-3984036.0,-1392.0
437,2053-04-01,Supply_Del_OUT_AZ_APS_E[AF],-3.0,-3964884.0,-1395.0
438,2053-05-01,Supply_Del_OUT_AZ_APS_E[AF],-5.0,-3969546.0,-1400.0
439,2053-06-01,Supply_Del_OUT_AZ_APS_E[AF],-5.0,-4019503.0,-1405.0
440,2053-07-01,Supply_Del_OUT_AZ_APS_E[AF],12.0,-4027291.0,-1393.0
441,2053-08-01,Supply_Del_OUT_AZ_APS_E[AF],8.0,-3983145.0,-1385.0
442,2053-09-01,Supply_Del_OUT_AZ_APS_E[AF],-8.0,-3976284.0,-1393.0
443,2053-10-01,Supply_Del_OUT_AZ_APS_E[AF],-2.0,-3980163.0,-1395.0
444,2053-11-01,Supply_Del_OUT_AZ_APS_E[AF],5.0,-3982735.0,-1390.0
445,2053-12-01,Supply_Del_OUT_AZ_APS_E[AF],-15.0,-4022093.0,-1405.0
446,2054-01-01,Supply_Del_OUT_AZ_APS_E[AF],-1.0,-4038646.0,-1406.0
447,2054-03-01,Supply_Del_OUT_AZ_APS_E[AF],-4.0,-4060591.0,-1410.0
448,2054-04-01,Supply_Del_OUT_AZ_APS_E[AF],-8.0,-4111783.0,-1418.0
449,2054-05-01,Supply_Del_OUT_AZ_APS_E[AF],-4.0,-4132730.0,-1422.0
450,2054-06-01,Supply_Del_OUT_AZ_APS_E[AF],-3.0,-4177467.0,-1425.0
451,2054-07-01,Supply_Del_OUT_AZ_APS_E[AF],-16.0,-4205056.0,-1441.0
452,2054-08-01,Supply_Del_OUT_AZ_APS_E[AF],12.0,-4203861.0,-1429.0
453,2054-09-01,Supply_Del_OUT_AZ_APS_E[AF],-16.0,-4227875.0,-1445.0
454,2054-10-01,Supply_Del_OUT_AZ_APS_E[AF],-15.0,-4292227.0,-1460.0
455,2054-11-01,Supply_Del_OUT_AZ_APS_E[AF],6.0,-4317178.0,-1454.0
456,2054-12-01,Supply_Del_OUT_AZ_APS_E[AF],-15.0,-4381517.0,-1469.0
457,2055-01-01,Supply_Del_OUT_AZ_APS_E[AF],9.0,-4368820.0,-1460.0
458,2055-03-01,Supply_Del_OUT_AZ_APS_E[AF],18.0,-4364271.0,-1442.0
459,2055-04-01,Supply_Del_OUT_AZ_APS_E[AF],10.0,-4398068.0,-1432.0
460,2055-05-01,Supply_Del_OUT_AZ_APS_E[AF],-4.0,-4483604.0,-1436.0
461,2055-06-01,Supply_Del_OUT_AZ_APS_E[AF],-3.0,-4505916.0,-1439.0
462,2055-07-01,Supply_Del_OUT_AZ_APS_E[AF],-15.0,-4539042.0,-1454.0
463,2055-08-01,Supply_Del_OUT_AZ_APS_E[AF],25.0,-4535847.0,-1429.0
464,2055-11-01,Supply_Del_OUT_AZ_APS_E[AF],-5.0,-4574902.0,-1434.0
465,2055-12-01,Supply_Del_OUT_AZ_APS_E[AF],-11.0,-4577343.0,-1445.0
466,2056-01-01,Supply_Del_OUT_AZ_APS_E[AF],7.0,-4553677.0,-1438.0
467,2056-02-01,Supply_Del_OUT_AZ_APS_E[AF],15.0,-4535432.0,-1423.0
468,2056-03-01,Supply_Del_OUT_AZ_APS_E[AF],-3.0,-4532043.0,-1426.0
469,2056-04-01,Supply_Del_OUT_AZ_APS_E[AF],3.0,-4520209.0,-1423.0
470,2056-05-01,Supply_Del_OUT_AZ_APS_E[AF],2.0,-4495048.0,-1421.0
471,2056-07-01,Supply_Del_OUT_AZ_APS_E[AF],-9.0,-4481609.0,-1430.0
472,2056-08-01,Supply_Del_OUT_AZ_APS_E[AF],-3.0,-4456780.0,-1433.0
473,2056-09-01,Supply_Del_OUT_AZ_APS_E[AF],-2.0,-4440318.0,-1435.0
474,2056-10-01,Supply_Del_OUT_AZ_APS_E[AF],-2.0,-4439117.0,-1437.0
475,2056-11-01,Supply_Del_OUT_AZ_APS_E[AF],-3.0,-4463077.0,-1440.0
476,2056-12-01,Supply_Del_OUT_AZ_APS_E[AF],-12.0,-4489772.0,-1452.0
477,2057-01-01,Supply_Del_OUT_AZ_APS_E[AF],-1.0,-4480007.0,-1453.0
478,2057-02-01,Supply_Del_OUT_AZ_APS_E[AF],3.0,-4447328.0,-1450.0
479,2057-03-01,Supply_Del_OUT_AZ_APS_E[AF],7.0,-4417994.0,-1443.0
480,2057-05-01,Supply_Del_OUT_AZ_APS_E[AF],9.0,-4361562.0,-1434.0
481,2057-07-01,Supply_Del_OUT_AZ_APS_E[AF],-6.0,-4429239.0,-1440.0
482,2057-08-01,Supply_Del_OUT_AZ_APS_E[AF],7.0,-4426943.0,-1433.0
483,2057-09-01,Supply_Del_OUT_AZ_APS_E[AF],-12.0,-4471352.0,-1445.0
484,2057-10-01,Supply_Del_OUT_AZ_APS_E[AF],-5.0,-4507449.0,-1450.0
485,2057-11-01,Supply_Del_OUT_AZ_APS_E[AF],-21.0,-4542033.0,-1471.0
486,2057-12-01,Supply_Del_OUT_AZ_APS_E[AF],6.0,-4490230.0,-1465.0
487,2058-01-01,Supply_Del_OUT_AZ_APS_E[AF],14.0,-4486064.0,-1451.0
488,2058-02-01,Supply_Del_OUT_AZ_APS_E[AF],2.0,-4521261.0,-1449.0
489,2058-03-01,Supply_Del_OUT_AZ_APS_E[AF],-12.0,-4535871.0,-1461.0
490,2058-04-01,Supply_Del_OUT_AZ_APS_E[AF],5.0,-4533320.0,-1456.0
491,2058-06-01,Supply_Del_OUT_AZ_APS_E[AF],-1.0,-4551457.0,-1457.0
492,2058-07-01,Supply_Del_OUT_AZ_APS_E[AF],-14.0,-4563278.0,-1471.0
493,2058-08-01,Supply_Del_OUT_AZ_APS_E[AF],-15.0,-4578782.0,-1486.0
494,2058-09-01,Supply_Del_OUT_AZ_APS_E[AF],-37.0,-4641132.0,-1523.0
495,2058-10-01,Supply_Del_OUT_AZ_APS_E[AF],-11.0,-4660664.0,-1534.0
496,2058-11-01,Supply_Del_OUT_AZ_APS_E[AF],-3.0,-4680846.0,-1537.0
497,2058-12-01,Supply_Del_OUT_AZ_APS_E[AF],-10.0,-4720010.0,-1547.0
498,2059-01-01,Supply_Del_OUT_AZ_APS_E[AF],5.0,-4714075.0,-1542.0
499,2059-02-01,Supply_Del_OUT_AZ_APS_E[AF],-6.0,-4739625.0,-1548.0
500,2059-03-01,Supply_Del_OUT_AZ_APS_E[AF],23.0,-4701454.0,-1525.0
501,2059-04-01,Supply_Del_OUT_AZ_APS_E[AF],5.0,-4708364.0,-1520.0
502,2059-05-01,Supply_Del_OUT_AZ_APS_E[AF],-2.0,-4708919.0,-1522.0
503,2059-06-01,Supply_Del_OUT_AZ_APS_E[AF],7.0,-4730803.0,-1515.0
504,2059-07-01,Supply_Del_OUT_AZ_APS_E[AF],15.0,-4731124.0,-1500.0
505,2059-08-01,Supply_Del_OUT_AZ_APS_E[AF],-21.0,-4738747.0,-1521.0
506,2059-09-01,Supply_Del_OUT_AZ_APS_E[AF],-21.0,-4768784.0,-1542.0
507,2059-10-01,Supply_Del_OUT_AZ_APS_E[AF],-27.0,-4802267.0,-1569.0
508,2059-11-01,Supply_Del_OUT_AZ_APS_E[AF],-6.0,-4792594.0,-1575.0
509,2059-12-01,Supply_Del_OUT_AZ_APS_E[AF],-5.0,-4808566.0,-1580.0
510,2060-01-01,Supply_Del_OUT_AZ_APS_E[AF],9.0,-4798317.0,-1571.0
511,2060-02-01,Supply_Del_OUT_AZ_APS_E[AF],10.0,-4776012.0,-1561.0
512,2060-03-01,Supply_Del_OUT_AZ_APS_E[AF],26.0,-4712693.0,-1535.0
513,2060-04-01,Supply_Del_OUT_AZ_APS_E[AF],12.0,-4666842.0,-1523.0
514,2060-06-01,Supply_Del_OUT_AZ_APS_E[AF],-13.0,-4679189.0,-1536.0
515,2060-08-01,Supply_Del_OUT_AZ_APS_E[AF],29.0,-4710255.0,-1507.0
516,2060-09-01,Supply_Del_OUT_AZ_APS_E[AF],26.0,-4730737.0,-1481.0
517,2060-10-01,Supply_Del_OUT_AZ_APS_E[AF],-12.0,-4777312.0,-1493.0
518,2060-11-01,Supply_Del_OUT_AZ_APS_E[AF],-18.0,-4826544.0,-1511.0
519,2060-12-01,Supply_Del_OUT_AZ_APS_E[AF],-14.0,-4849104.0,-1525.0
520,2061-03-01,Supply_Del_OUT_AZ_APS_E[AF],-16.0,-4908604.0,-1541.0
521,2061-04-01,Supply_Del_OUT_AZ_APS_E[AF],-29.0,-4979762.0,-1570.0
522,2061-05-01,Supply_Del_OUT_AZ_APS_E[AF],-17.0,-5029498.0,-1587.0
523,2061-06-01,Supply_Del_OUT_AZ_APS_E[AF],-5.0,-5040241.0,-1592.0
524,2061-07-01,Supply_Del_OUT_AZ_APS_E[AF],-13.0,-5044762.0,-1605.0
525,2061-08-01,Supply_Del_OUT_AZ_APS_E[AF],-5.0,-5031243.0,-1610.0
526,2061-09-01,Supply_Del_OUT_AZ_APS_E[AF],-2.0,-5049991.0,-1612.0
527,2061-10-01,Supply_Del_OUT_AZ_APS_E[AF],3.0,-5021626.0,-1609.0
528,2061-11-01,Supply_Del_OUT_AZ_APS_E[AF],-15.0,-5076353.0,-1624.0
529,2061-12-01,Supply_Del_OUT_AZ_APS_E[AF],2.0,-5091234.0,-1622.0
530,2062-01-01,Supply_Del_OUT_AZ_APS_E[AF],-17.0,-5135470.0,-1639.0
531,2062-02-01,Supply_Del_OUT_AZ_APS_E[AF],-1.0,-5131779.0,-1640.0
532,2062-03-01,Supply_Del_OUT_AZ_APS_E[AF],-5.0,-5160772.0,-1645.0
533,2062-04-01,Supply_Del_OUT_AZ_APS_E[AF],-5.0,-5169212.0,-1650.0
534,2062-05-01,Supply_Del_OUT_AZ_APS_E[AF],-3.0,-5176973.0,-1653.0
535,2062-07-01,Supply_Del_OUT_AZ_APS_E[AF],-13.0,-5195202.0,-1666.0
536,2062-08-01,Supply_Del_OUT_AZ_APS_E[AF],17.0,-5155311.0,-1649.0
537,2062-09-01,Supply_Del_OUT_AZ_APS_E[AF],-12.0,-5127206.0,-1661.0
538,2062-10-01,Supply_Del_OUT_AZ_APS_E[AF],-27.0,-5173159.0,-1688.0
539,2062-11-01,Supply_Del_OUT_AZ_APS_E[AF],-12.0,-5178098.0,-1700.0
540,2062-12-01,Supply_Del_OUT_AZ_APS_E[AF],-11.0,-5231904.0,-1711.0
541,2063-01-01,Supply_Del_OUT_AZ_APS_E[AF],11.0,-5205257.0,-1700.0
542,2063-02-01,Supply_Del_OUT_AZ_APS_E[AF],3.0,-5193918.0,-1697.0
543,2063-04-01,Supply_Del_OUT_AZ_APS_E[AF],-13.0,-5194515.0,-1710.0
544,2063-05-01,Supply_Del_OUT_AZ_APS_E[AF],-4.0,-5165702.0,-1714.0
545,2063-07-01,Supply_Del_OUT_AZ_APS_E[AF],-18.0,-5186772.0,-1732.0
546,2063-08-01,Supply_Del_OUT_AZ_APS_E[AF],24.0,-5192584.0,-1708.0
547,2063-09-01,Supply_Del_OUT_AZ_APS_E[AF],-9.0,-5211932.0,-1717.0
548,2063-11-01,Supply_Del_OUT_AZ_APS_E[AF],-20.0,-5266970.0,-1737.0
549,2063-12-01,Supply_Del_OUT_AZ_APS_E[AF],-3.0,-5223815.0,-1740.0
550,2064-01-01,Supply_Del_OUT_AZ_APS_E[AF],13.0,-5160401.0,-1727.0
551,2064-04-01,Supply_Del_OUT_AZ_APS_E[AF],-12.0,-5136478.0,-1739.0
552,2064-06-01,Supply_Del_OUT_AZ_APS_E[AF],-1.0,-5125729.0,-1740.0
553,2064-07-01,Supply_Del_OUT_AZ_APS_E[AF],-17.0,-5169752.0,-1757.0
554,2064-08-01,Supply_Del_OUT_AZ_APS_E[AF],-4.0,-5206458.0,-1761.0
555,2064-09-01,Supply_Del_OUT_AZ_APS_E[AF],-24.0,-5261354.0,-1785.0
556,2064-10-01,Supply_Del_OUT_AZ_APS_E[AF],-14.0,-5277628.0,-1799.0
557,2064-11-01,Supply_Del_OUT_AZ_APS_E[AF],4.0,-5229988.0,-1795.0
558,2064-12-01,Supply_Del_OUT_AZ_APS_E[AF],2.0,-5188442.0,-1793.0
559,2065-01-01,Supply_Del_OUT_AZ_APS_E[AF],-10.0,-5175024.0,-1803.0
560,2065-02-01,Supply_Del_OUT_AZ_APS_E[AF],-5.0,-5159147.0,-1808.0
561,2065-04-01,Supply_Del_OUT_AZ_APS_E[AF],-6.0,-5104131.0,-1814.0
562,2065-05-01,Supply_Del_OUT_AZ_APS_E[AF],-7.0,-5129293.0,-1821.0
563,2065-06-01,Supply_Del_OUT_AZ_APS_E[AF],-4.0,-5112223.0,-1825.0
564,2065-07-01,Supply_Del_OUT_AZ_APS_E[AF],-13.0,-5167116.0,-1838.0
565,2065-08-01,Supply_Del_OUT_AZ_APS_E[AF],12.0,-5228564.0,-1826.0
566,2065-09-01,Supply_Del_OUT_AZ_APS_E[AF],-5.0,-5268857.0,-1831.0
567,2065-10-01,Supply_Del_OUT_AZ_APS_E[AF],-10.0,-5302640.0,-1841.0
568,2065-12-01,Supply_Del_OUT_AZ_APS_E[AF],2.0,-5275709.0,-1839.0
569,2066-01-01,Supply_Del_OUT_AZ_APS_E[AF],-15.0,-5319168.0,-1854.0
