,Date,Location,Reduction_in_coverage,Running_total,Location_running_total
2174,2062-07-01,Coverage_OUT_WY_NE[Percent],91.0,-324.0,5229.0
2175,2062-08-01,Coverage_OUT_WY_NE[Percent],4.0,-342.0,5233.0
2176,2062-09-01,Coverage_OUT_WY_NE[Percent],3.0,-361.0,5236.0
2177,2062-10-01,Coverage_OUT_WY_NE[Percent],92.0,-181.0,5328.0
2178,2062-11-01,Coverage_OUT_WY_NE[Percent],64.0,37.0,5392.0
2179,2063-07-01,Coverage_OUT_WY_NE[Percent],90.0,-116.0,5482.0
2180,2063-08-01,Coverage_OUT_WY_NE[Percent],6.0,-29.0,5488.0
2181,2063-09-01,Coverage_OUT_WY_NE[Percent],-4.0,-53.0,5484.0
2182,2063-10-01,Coverage_OUT_WY_NE[Percent],-43.0,-104.0,5441.0
2183,2064-07-01,Coverage_OUT_WY_NE[Percent],-4.0,-287.0,5437.0
2184,2064-08-01,Coverage_OUT_WY_NE[Percent],5.0,-421.0,5442.0
2185,2064-09-01,Coverage_OUT_WY_NE[Percent],4.0,-450.0,5446.0
2186,2064-10-01,Coverage_OUT_WY_NE[Percent],22.0,-529.0,5468.0
2187,2065-06-01,Coverage_OUT_WY_NE[Percent],91.0,-862.0,5559.0
2188,2065-07-01,Coverage_OUT_WY_NE[Percent],7.0,-958.0,5566.0
2189,2065-08-01,Coverage_OUT_WY_NE[Percent],-3.0,-1136.0,5563.0
2190,2065-10-01,Coverage_OUT_WY_NE[Percent],5.0,-1518.0,5568.0
2191,2065-11-01,Coverage_OUT_WY_NE[Percent],21.0,-1498.0,5589.0
2192,2066-06-01,Coverage_OUT_WY_NE[Percent],92.0,-627.0,5681.0
2193,2066-07-01,Coverage_OUT_WY_NE[Percent],3.0,-324.0,5684.0
2194,2066-08-01,Coverage_OUT_WY_NE[Percent],3.0,-95.0,5687.0
2195,2066-09-01,Coverage_OUT_WY_NE[Percent],3.0,144.0,5690.0
2196,2066-10-01,Coverage_OUT_WY_NE[Percent],10.0,371.0,5700.0
2197,2066-11-01,Coverage_OUT_WY_NE[Percent],97.0,776.0,5797.0
2198,2066-12-01,Coverage_OUT_WY_NE[Percent],60.0,1085.0,5857.0
2199,2067-01-01,Coverage_OUT_WY_NE[Percent],33.0,1167.0,5890.0
2200,2067-02-01,Coverage_OUT_WY_NE[Percent],2.0,1104.0,5892.0
2201,2067-06-01,Coverage_OUT_WY_NE[Percent],98.0,1908.0,5990.0
2202,2067-08-01,Coverage_OUT_WY_NE[Percent],6.0,2407.0,5996.0
2203,2067-09-01,Coverage_OUT_WY_NE[Percent],8.0,2563.0,6004.0
2204,2067-10-01,Coverage_OUT_WY_NE[Percent],11.0,2711.0,6015.0
2205,2067-11-01,Coverage_OUT_WY_NE[Percent],82.0,3068.0,6097.0
2206,2067-12-01,Coverage_OUT_WY_NE[Percent],29.0,3177.0,6126.0
2207,2068-01-01,Coverage_OUT_WY_NE[Percent],14.0,3106.0,6140.0
2208,2068-07-01,Coverage_OUT_WY_NE[Percent],5.0,2959.0,6145.0
2209,2068-08-01,Coverage_OUT_WY_NE[Percent],-4.0,2966.0,6141.0
2210,2068-09-01,Coverage_OUT_WY_NE[Percent],7.0,2967.0,6148.0
2211,2068-10-01,Coverage_OUT_WY_NE[Percent],-5.0,2925.0,6143.0
2212,2069-07-01,Coverage_OUT_WY_NE[Percent],-2.0,3209.0,6141.0
2213,2069-08-01,Coverage_OUT_WY_NE[Percent],-4.0,3096.0,6137.0
2214,2069-09-01,Coverage_OUT_WY_NE[Percent],-2.0,2979.0,6135.0
2215,2069-10-01,Coverage_OUT_WY_NE[Percent],-2.0,2930.0,6133.0
2216,2069-11-01,Coverage_OUT_WY_NE[Percent],7.0,2784.0,6140.0
2217,2070-07-01,Coverage_OUT_WY_NE[Percent],94.0,3301.0,6234.0
2218,2070-08-01,Coverage_OUT_WY_NE[Percent],5.0,3440.0,6239.0
2219,2070-09-01,Coverage_OUT_WY_NE[Percent],5.0,3610.0,6244.0
2220,2070-10-01,Coverage_OUT_WY_NE[Percent],81.0,3953.0,6325.0
2221,2070-11-01,Coverage_OUT_WY_NE[Percent],97.0,4195.0,6422.0
2222,2070-12-01,Coverage_OUT_WY_NE[Percent],40.0,4244.0,6462.0
2223,2011-08-01,Coverage_OUT_WY_SE[Percent],-10.0,45.0,-10.0
2224,2011-09-01,Coverage_OUT_WY_SE[Percent],-37.0,-111.0,-47.0
2225,2012-07-01,Coverage_OUT_WY_SE[Percent],-83.0,-437.0,-130.0
2226,2012-08-01,Coverage_OUT_WY_SE[Percent],-2.0,-447.0,-132.0
2227,2012-09-01,Coverage_OUT_WY_SE[Percent],-2.0,-463.0,-134.0
2228,2012-10-01,Coverage_OUT_WY_SE[Percent],-3.0,-531.0,-137.0
2229,2013-08-01,Coverage_OUT_WY_SE[Percent],-1.0,-1099.0,-138.0
2230,2013-09-01,Coverage_OUT_WY_SE[Percent],-1.0,-1170.0,-139.0
2231,2013-10-01,Coverage_OUT_WY_SE[Percent],85.0,-1082.0,-54.0
2232,2013-11-01,Coverage_OUT_WY_SE[Percent],27.0,-1081.0,-27.0
2233,2014-10-01,Coverage_OUT_WY_SE[Percent],5.0,-900.0,-22.0
2234,2014-11-01,Coverage_OUT_WY_SE[Percent],86.0,-718.0,64.0
2235,2015-07-01,Coverage_OUT_WY_SE[Percent],3.0,-782.0,67.0
2236,2015-08-01,Coverage_OUT_WY_SE[Percent],3.0,-771.0,70.0
2237,2015-09-01,Coverage_OUT_WY_SE[Percent],2.0,-757.0,72.0
2238,2015-10-01,Coverage_OUT_WY_SE[Percent],86.0,-577.0,158.0
2239,2016-08-01,Coverage_OUT_WY_SE[Percent],-81.0,-990.0,77.0
2240,2016-10-01,Coverage_OUT_WY_SE[Percent],-4.0,-1043.0,73.0
2241,2017-07-01,Coverage_OUT_WY_SE[Percent],83.0,-1177.0,156.0
2242,2017-08-01,Coverage_OUT_WY_SE[Percent],82.0,-1015.0,238.0
2243,2017-09-01,Coverage_OUT_WY_SE[Percent],6.0,-1003.0,244.0
2244,2017-10-01,Coverage_OUT_WY_SE[Percent],83.0,-833.0,327.0
2245,2018-07-01,Coverage_OUT_WY_SE[Percent],78.0,-894.0,405.0
2246,2018-08-01,Coverage_OUT_WY_SE[Percent],5.0,-883.0,410.0
2247,2018-09-01,Coverage_OUT_WY_SE[Percent],8.0,-866.0,418.0
2248,2018-10-01,Coverage_OUT_WY_SE[Percent],84.0,-691.0,502.0
2249,2019-07-01,Coverage_OUT_WY_SE[Percent],85.0,-454.0,587.0
2250,2019-08-01,Coverage_OUT_WY_SE[Percent],4.0,-327.0,591.0
2251,2019-09-01,Coverage_OUT_WY_SE[Percent],5.0,-288.0,596.0
2252,2019-10-01,Coverage_OUT_WY_SE[Percent],85.0,7.0,681.0
2253,2019-11-01,Coverage_OUT_WY_SE[Percent],85.0,308.0,766.0
2254,2020-07-01,Coverage_OUT_WY_SE[Percent],84.0,1008.0,850.0
2255,2020-08-01,Coverage_OUT_WY_SE[Percent],6.0,1069.0,856.0
2256,2020-09-01,Coverage_OUT_WY_SE[Percent],6.0,1261.0,862.0
2257,2020-10-01,Coverage_OUT_WY_SE[Percent],36.0,1430.0,898.0
2258,2020-11-01,Coverage_OUT_WY_SE[Percent],86.0,1569.0,984.0
2259,2021-07-01,Coverage_OUT_WY_SE[Percent],6.0,1039.0,990.0
2260,2021-08-01,Coverage_OUT_WY_SE[Percent],6.0,950.0,996.0
2261,2021-09-01,Coverage_OUT_WY_SE[Percent],6.0,899.0,1002.0
2262,2021-10-01,Coverage_OUT_WY_SE[Percent],6.0,865.0,1008.0
2263,2021-11-01,Coverage_OUT_WY_SE[Percent],55.0,849.0,1063.0
2264,2022-07-01,Coverage_OUT_WY_SE[Percent],6.0,967.0,1069.0
2265,2022-08-01,Coverage_OUT_WY_SE[Percent],6.0,989.0,1075.0
2266,2022-09-01,Coverage_OUT_WY_SE[Percent],6.0,1010.0,1081.0
2267,2022-10-01,Coverage_OUT_WY_SE[Percent],7.0,1030.0,1088.0
2268,2022-11-01,Coverage_OUT_WY_SE[Percent],88.0,1211.0,1176.0
2269,2022-12-01,Coverage_OUT_WY_SE[Percent],2.0,1216.0,1178.0
2270,2023-07-01,Coverage_OUT_WY_SE[Percent],6.0,1492.0,1184.0
2271,2023-08-01,Coverage_OUT_WY_SE[Percent],6.0,1538.0,1190.0
2272,2023-09-01,Coverage_OUT_WY_SE[Percent],6.0,1531.0,1196.0
2273,2023-10-01,Coverage_OUT_WY_SE[Percent],6.0,1518.0,1202.0
2274,2023-11-01,Coverage_OUT_WY_SE[Percent],88.0,1661.0,1290.0
2275,2023-12-01,Coverage_OUT_WY_SE[Percent],4.0,1668.0,1294.0
2276,2024-07-01,Coverage_OUT_WY_SE[Percent],5.0,2010.0,1299.0
2277,2024-08-01,Coverage_OUT_WY_SE[Percent],6.0,2042.0,1305.0
2278,2024-09-01,Coverage_OUT_WY_SE[Percent],6.0,2080.0,1311.0
2279,2024-10-01,Coverage_OUT_WY_SE[Percent],6.0,2135.0,1317.0
2280,2024-11-01,Coverage_OUT_WY_SE[Percent],83.0,2324.0,1400.0
2281,2024-12-01,Coverage_OUT_WY_SE[Percent],36.0,2523.0,1436.0
2282,2025-07-01,Coverage_OUT_WY_SE[Percent],4.0,2720.0,1440.0
2283,2025-08-01,Coverage_OUT_WY_SE[Percent],4.0,2764.0,1444.0
2284,2025-09-01,Coverage_OUT_WY_SE[Percent],4.0,2849.0,1448.0
2285,2025-10-01,Coverage_OUT_WY_SE[Percent],4.0,2865.0,1452.0
2286,2025-11-01,Coverage_OUT_WY_SE[Percent],79.0,3025.0,1531.0
2287,2026-07-01,Coverage_OUT_WY_SE[Percent],53.0,2969.0,1584.0
2288,2026-08-01,Coverage_OUT_WY_SE[Percent],3.0,2974.0,1587.0
2289,2026-09-01,Coverage_OUT_WY_SE[Percent],4.0,2989.0,1591.0
2290,2026-10-01,Coverage_OUT_WY_SE[Percent],88.0,3168.0,1679.0
2291,2026-11-01,Coverage_OUT_WY_SE[Percent],88.0,3247.0,1767.0
2292,2027-08-01,Coverage_OUT_WY_SE[Percent],-2.0,3014.0,1765.0
2293,2027-09-01,Coverage_OUT_WY_SE[Percent],2.0,3017.0,1767.0
2294,2027-10-01,Coverage_OUT_WY_SE[Percent],3.0,3021.0,1770.0
2295,2027-11-01,Coverage_OUT_WY_SE[Percent],33.0,2986.0,1803.0
2296,2028-08-01,Coverage_OUT_WY_SE[Percent],2.0,2895.0,1805.0
2297,2028-09-01,Coverage_OUT_WY_SE[Percent],2.0,2896.0,1807.0
2298,2028-10-01,Coverage_OUT_WY_SE[Percent],42.0,2883.0,1849.0
2299,2029-07-01,Coverage_OUT_WY_SE[Percent],2.0,2826.0,1851.0
2300,2029-08-01,Coverage_OUT_WY_SE[Percent],2.0,2920.0,1853.0
2301,2029-09-01,Coverage_OUT_WY_SE[Percent],2.0,3116.0,1855.0
2302,2029-10-01,Coverage_OUT_WY_SE[Percent],85.0,3501.0,1940.0
2303,2030-09-01,Coverage_OUT_WY_SE[Percent],1.0,4316.0,1941.0
2304,2031-10-01,Coverage_OUT_WY_SE[Percent],-44.0,3748.0,1897.0
2305,2031-11-01,Coverage_OUT_WY_SE[Percent],-32.0,3504.0,1865.0
2306,2032-07-01,Coverage_OUT_WY_SE[Percent],-84.0,2197.0,1781.0
2307,2032-08-01,Coverage_OUT_WY_SE[Percent],-2.0,1980.0,1779.0
2308,2032-09-01,Coverage_OUT_WY_SE[Percent],-2.0,1791.0,1777.0
2309,2032-10-01,Coverage_OUT_WY_SE[Percent],-84.0,1412.0,1693.0
2310,2032-11-01,Coverage_OUT_WY_SE[Percent],-85.0,983.0,1608.0
2311,2032-12-01,Coverage_OUT_WY_SE[Percent],-19.0,796.0,1589.0
2312,2033-02-01,Coverage_OUT_WY_SE[Percent],-3.0,497.0,1586.0
2313,2033-07-01,Coverage_OUT_WY_SE[Percent],-86.0,-73.0,1500.0
2314,2033-08-01,Coverage_OUT_WY_SE[Percent],-1.0,-237.0,1499.0
2315,2033-09-01,Coverage_OUT_WY_SE[Percent],-2.0,-420.0,1497.0
2316,2033-10-01,Coverage_OUT_WY_SE[Percent],-2.0,-608.0,1495.0
2317,2033-11-01,Coverage_OUT_WY_SE[Percent],-42.0,-978.0,1453.0
2318,2033-12-01,Coverage_OUT_WY_SE[Percent],-26.0,-1252.0,1427.0
2319,2034-02-01,Coverage_OUT_WY_SE[Percent],-20.0,-1292.0,1407.0
2320,2034-08-01,Coverage_OUT_WY_SE[Percent],-3.0,-1398.0,1404.0
2321,2034-09-01,Coverage_OUT_WY_SE[Percent],-2.0,-1400.0,1402.0
2322,2034-10-01,Coverage_OUT_WY_SE[Percent],-2.0,-1422.0,1400.0
2323,2034-11-01,Coverage_OUT_WY_SE[Percent],-62.0,-1662.0,1338.0
2324,2035-07-01,Coverage_OUT_WY_SE[Percent],-3.0,-1515.0,1335.0
2325,2035-08-01,Coverage_OUT_WY_SE[Percent],-2.0,-1423.0,1333.0
2326,2035-09-01,Coverage_OUT_WY_SE[Percent],-2.0,-1338.0,1331.0
2327,2035-10-01,Coverage_OUT_WY_SE[Percent],-17.0,-1255.0,1314.0
2328,2035-11-01,Coverage_OUT_WY_SE[Percent],-86.0,-1463.0,1228.0
2329,2036-06-01,Coverage_OUT_WY_SE[Percent],85.0,-1098.0,1313.0
2330,2036-08-01,Coverage_OUT_WY_SE[Percent],-2.0,-898.0,1311.0
2331,2036-09-01,Coverage_OUT_WY_SE[Percent],-1.0,-890.0,1310.0
2332,2036-10-01,Coverage_OUT_WY_SE[Percent],-1.0,-881.0,1309.0
2333,2036-11-01,Coverage_OUT_WY_SE[Percent],-2.0,-851.0,1307.0
2334,2036-12-01,Coverage_OUT_WY_SE[Percent],-25.0,-978.0,1282.0
2335,2037-02-01,Coverage_OUT_WY_SE[Percent],-4.0,-1129.0,1278.0
2336,2037-07-01,Coverage_OUT_WY_SE[Percent],86.0,-468.0,1364.0
2337,2037-10-01,Coverage_OUT_WY_SE[Percent],7.0,231.0,1371.0
2338,2037-11-01,Coverage_OUT_WY_SE[Percent],86.0,514.0,1457.0
2339,2037-12-01,Coverage_OUT_WY_SE[Percent],28.0,525.0,1485.0
2340,2038-01-01,Coverage_OUT_WY_SE[Percent],16.0,654.0,1501.0
2341,2038-06-01,Coverage_OUT_WY_SE[Percent],87.0,762.0,1588.0
2342,2038-07-01,Coverage_OUT_WY_SE[Percent],1.0,815.0,1589.0
2343,2038-09-01,Coverage_OUT_WY_SE[Percent],1.0,631.0,1590.0
2344,2038-10-01,Coverage_OUT_WY_SE[Percent],1.0,496.0,1591.0
2345,2038-11-01,Coverage_OUT_WY_SE[Percent],77.0,591.0,1668.0
2346,2039-07-01,Coverage_OUT_WY_SE[Percent],45.0,946.0,1713.0
2347,2039-08-01,Coverage_OUT_WY_SE[Percent],2.0,1154.0,1715.0
2348,2039-09-01,Coverage_OUT_WY_SE[Percent],4.0,1247.0,1719.0
2349,2039-10-01,Coverage_OUT_WY_SE[Percent],87.0,1527.0,1806.0
2350,2039-11-01,Coverage_OUT_WY_SE[Percent],87.0,1710.0,1893.0
2351,2039-12-01,Coverage_OUT_WY_SE[Percent],6.0,1719.0,1899.0
2352,2040-06-01,Coverage_OUT_WY_SE[Percent],86.0,2051.0,1985.0
2353,2040-07-01,Coverage_OUT_WY_SE[Percent],17.0,2186.0,2002.0
2354,2040-08-01,Coverage_OUT_WY_SE[Percent],5.0,2235.0,2007.0
2355,2040-09-01,Coverage_OUT_WY_SE[Percent],4.0,2298.0,2011.0
2356,2040-10-01,Coverage_OUT_WY_SE[Percent],88.0,2569.0,2099.0
2357,2040-11-01,Coverage_OUT_WY_SE[Percent],88.0,2704.0,2187.0
2358,2040-12-01,Coverage_OUT_WY_SE[Percent],50.0,2709.0,2237.0
2359,2041-01-01,Coverage_OUT_WY_SE[Percent],19.0,2749.0,2256.0
2360,2041-02-01,Coverage_OUT_WY_SE[Percent],8.0,2765.0,2264.0
2361,2041-06-01,Coverage_OUT_WY_SE[Percent],45.0,2982.0,2309.0
2362,2041-07-01,Coverage_OUT_WY_SE[Percent],88.0,3270.0,2397.0
2363,2041-08-01,Coverage_OUT_WY_SE[Percent],81.0,3541.0,2478.0
2364,2041-09-01,Coverage_OUT_WY_SE[Percent],89.0,3729.0,2567.0
2365,2041-10-01,Coverage_OUT_WY_SE[Percent],88.0,4014.0,2655.0
2366,2042-07-01,Coverage_OUT_WY_SE[Percent],88.0,4313.0,2743.0
2367,2042-08-01,Coverage_OUT_WY_SE[Percent],6.0,4434.0,2749.0
2368,2042-09-01,Coverage_OUT_WY_SE[Percent],6.0,4452.0,2755.0
2369,2042-10-01,Coverage_OUT_WY_SE[Percent],88.0,4639.0,2843.0
2370,2042-11-01,Coverage_OUT_WY_SE[Percent],89.0,4825.0,2932.0
2371,2042-12-01,Coverage_OUT_WY_SE[Percent],80.0,4886.0,3012.0
2372,2043-01-01,Coverage_OUT_WY_SE[Percent],29.0,4945.0,3041.0
2373,2043-02-01,Coverage_OUT_WY_SE[Percent],37.0,5019.0,3078.0
2374,2043-03-01,Coverage_OUT_WY_SE[Percent],6.0,5031.0,3084.0
2375,2043-07-01,Coverage_OUT_WY_SE[Percent],26.0,5663.0,3110.0
2376,2043-08-01,Coverage_OUT_WY_SE[Percent],8.0,5824.0,3118.0
2377,2043-09-01,Coverage_OUT_WY_SE[Percent],8.0,6020.0,3126.0
2378,2043-10-01,Coverage_OUT_WY_SE[Percent],81.0,6371.0,3207.0
2379,2043-11-01,Coverage_OUT_WY_SE[Percent],43.0,6288.0,3250.0
2380,2043-12-01,Coverage_OUT_WY_SE[Percent],23.0,6138.0,3273.0
2381,2044-01-01,Coverage_OUT_WY_SE[Percent],19.0,6080.0,3292.0
2382,2044-07-01,Coverage_OUT_WY_SE[Percent],8.0,6369.0,3300.0
2383,2044-08-01,Coverage_OUT_WY_SE[Percent],8.0,6401.0,3308.0
2384,2044-09-01,Coverage_OUT_WY_SE[Percent],7.0,6447.0,3315.0
2385,2044-10-01,Coverage_OUT_WY_SE[Percent],90.0,6659.0,3405.0
2386,2044-11-01,Coverage_OUT_WY_SE[Percent],76.0,6708.0,3481.0
2387,2045-07-01,Coverage_OUT_WY_SE[Percent],-83.0,6153.0,3398.0
2388,2045-08-01,Coverage_OUT_WY_SE[Percent],5.0,6070.0,3403.0
2389,2045-09-01,Coverage_OUT_WY_SE[Percent],5.0,5961.0,3408.0
2390,2045-10-01,Coverage_OUT_WY_SE[Percent],5.0,5854.0,3413.0
2391,2046-07-01,Coverage_OUT_WY_SE[Percent],-30.0,4829.0,3383.0
2392,2046-08-01,Coverage_OUT_WY_SE[Percent],2.0,4712.0,3385.0
2393,2046-09-01,Coverage_OUT_WY_SE[Percent],2.0,4543.0,3387.0
2394,2046-10-01,Coverage_OUT_WY_SE[Percent],-49.0,4148.0,3338.0
2395,2046-11-01,Coverage_OUT_WY_SE[Percent],-85.0,3730.0,3253.0
2396,2046-12-01,Coverage_OUT_WY_SE[Percent],-29.0,3473.0,3224.0
2397,2047-01-01,Coverage_OUT_WY_SE[Percent],-38.0,3298.0,3186.0
2398,2047-02-01,Coverage_OUT_WY_SE[Percent],-50.0,3096.0,3136.0
2399,2047-03-01,Coverage_OUT_WY_SE[Percent],-9.0,3078.0,3127.0
2400,2047-07-01,Coverage_OUT_WY_SE[Percent],-41.0,3032.0,3086.0
2401,2047-10-01,Coverage_OUT_WY_SE[Percent],-30.0,2857.0,3056.0
2402,2047-11-01,Coverage_OUT_WY_SE[Percent],-86.0,2649.0,2970.0
2403,2047-12-01,Coverage_OUT_WY_SE[Percent],-28.0,2490.0,2942.0
2404,2048-01-01,Coverage_OUT_WY_SE[Percent],-10.0,2437.0,2932.0
2405,2048-02-01,Coverage_OUT_WY_SE[Percent],-20.0,2300.0,2912.0
2406,2048-08-01,Coverage_OUT_WY_SE[Percent],1.0,1915.0,2913.0
2407,2048-10-01,Coverage_OUT_WY_SE[Percent],-86.0,1556.0,2827.0
2408,2048-11-01,Coverage_OUT_WY_SE[Percent],-55.0,1418.0,2772.0
2409,2049-11-01,Coverage_OUT_WY_SE[Percent],-30.0,1181.0,2742.0
2410,2049-12-01,Coverage_OUT_WY_SE[Percent],-6.0,1169.0,2736.0
2411,2050-11-01,Coverage_OUT_WY_SE[Percent],-88.0,1219.0,2648.0
2412,2050-12-01,Coverage_OUT_WY_SE[Percent],-12.0,1294.0,2636.0
2413,2051-01-01,Coverage_OUT_WY_SE[Percent],-8.0,1265.0,2628.0
2414,2051-06-01,Coverage_OUT_WY_SE[Percent],73.0,1377.0,2701.0
2415,2051-11-01,Coverage_OUT_WY_SE[Percent],39.0,893.0,2740.0
2416,2051-12-01,Coverage_OUT_WY_SE[Percent],-31.0,812.0,2709.0
2417,2052-02-01,Coverage_OUT_WY_SE[Percent],-1.0,757.0,2708.0
2418,2052-03-01,Coverage_OUT_WY_SE[Percent],-7.0,743.0,2701.0
2419,2052-11-01,Coverage_OUT_WY_SE[Percent],43.0,327.0,2744.0
2420,2052-12-01,Coverage_OUT_WY_SE[Percent],20.0,398.0,2764.0
2421,2053-07-01,Coverage_OUT_WY_SE[Percent],89.0,260.0,2853.0
2422,2053-08-01,Coverage_OUT_WY_SE[Percent],2.0,214.0,2855.0
2423,2053-09-01,Coverage_OUT_WY_SE[Percent],3.0,82.0,2858.0
2424,2053-10-01,Coverage_OUT_WY_SE[Percent],2.0,17.0,2860.0
2425,2053-11-01,Coverage_OUT_WY_SE[Percent],90.0,180.0,2950.0
2426,2053-12-01,Coverage_OUT_WY_SE[Percent],19.0,269.0,2969.0
2427,2054-01-01,Coverage_OUT_WY_SE[Percent],4.0,277.0,2973.0
2428,2054-06-01,Coverage_OUT_WY_SE[Percent],90.0,640.0,3063.0
2429,2054-07-01,Coverage_OUT_WY_SE[Percent],91.0,939.0,3154.0
2430,2054-08-01,Coverage_OUT_WY_SE[Percent],5.0,1011.0,3159.0
2431,2054-09-01,Coverage_OUT_WY_SE[Percent],5.0,1005.0,3164.0
2432,2054-10-01,Coverage_OUT_WY_SE[Percent],-14.0,988.0,3150.0
2433,2054-11-01,Coverage_OUT_WY_SE[Percent],78.0,1132.0,3228.0
2434,2054-12-01,Coverage_OUT_WY_SE[Percent],56.0,1146.0,3284.0
2435,2055-01-01,Coverage_OUT_WY_SE[Percent],49.0,1145.0,3333.0
2436,2055-02-01,Coverage_OUT_WY_SE[Percent],23.0,1095.0,3356.0
2437,2055-07-01,Coverage_OUT_WY_SE[Percent],91.0,1452.0,3447.0
2438,2055-08-01,Coverage_OUT_WY_SE[Percent],6.0,1486.0,3453.0
2439,2055-09-01,Coverage_OUT_WY_SE[Percent],6.0,1511.0,3459.0
2440,2055-10-01,Coverage_OUT_WY_SE[Percent],70.0,1552.0,3529.0
2441,2055-11-01,Coverage_OUT_WY_SE[Percent],92.0,1645.0,3621.0
2442,2055-12-01,Coverage_OUT_WY_SE[Percent],7.0,1661.0,3628.0
2443,2056-06-01,Coverage_OUT_WY_SE[Percent],92.0,1877.0,3720.0
2444,2056-07-01,Coverage_OUT_WY_SE[Percent],6.0,2003.0,3726.0
2445,2056-08-01,Coverage_OUT_WY_SE[Percent],6.0,2041.0,3732.0
2446,2056-09-01,Coverage_OUT_WY_SE[Percent],6.0,2036.0,3738.0
2447,2056-10-01,Coverage_OUT_WY_SE[Percent],5.0,2038.0,3743.0
2448,2056-11-01,Coverage_OUT_WY_SE[Percent],92.0,2186.0,3835.0
2449,2056-12-01,Coverage_OUT_WY_SE[Percent],27.0,2281.0,3862.0
2450,2057-05-01,Coverage_OUT_WY_SE[Percent],91.0,2218.0,3953.0
2451,2057-06-01,Coverage_OUT_WY_SE[Percent],93.0,2282.0,4046.0
2452,2057-07-01,Coverage_OUT_WY_SE[Percent],6.0,2187.0,4052.0
2453,2057-08-01,Coverage_OUT_WY_SE[Percent],6.0,2060.0,4058.0
2454,2057-09-01,Coverage_OUT_WY_SE[Percent],6.0,1965.0,4064.0
2455,2057-10-01,Coverage_OUT_WY_SE[Percent],33.0,1915.0,4097.0
2456,2057-11-01,Coverage_OUT_WY_SE[Percent],82.0,1861.0,4179.0
2457,2057-12-01,Coverage_OUT_WY_SE[Percent],34.0,1680.0,4213.0
2458,2058-01-01,Coverage_OUT_WY_SE[Percent],17.0,1714.0,4230.0
2459,2058-02-01,Coverage_OUT_WY_SE[Percent],17.0,1748.0,4247.0
2460,2058-07-01,Coverage_OUT_WY_SE[Percent],93.0,1452.0,4340.0
2461,2058-08-01,Coverage_OUT_WY_SE[Percent],7.0,1227.0,4347.0
2462,2058-09-01,Coverage_OUT_WY_SE[Percent],6.0,964.0,4353.0
2463,2058-10-01,Coverage_OUT_WY_SE[Percent],7.0,661.0,4360.0
2464,2058-11-01,Coverage_OUT_WY_SE[Percent],94.0,722.0,4454.0
2465,2059-08-01,Coverage_OUT_WY_SE[Percent],3.0,267.0,4457.0
2466,2059-09-01,Coverage_OUT_WY_SE[Percent],4.0,253.0,4461.0
2467,2060-07-01,Coverage_OUT_WY_SE[Percent],4.0,-421.0,4465.0
2468,2060-08-01,Coverage_OUT_WY_SE[Percent],5.0,-548.0,4470.0
2469,2060-09-01,Coverage_OUT_WY_SE[Percent],5.0,-686.0,4475.0
2470,2060-10-01,Coverage_OUT_WY_SE[Percent],35.0,-643.0,4510.0
2471,2061-07-01,Coverage_OUT_WY_SE[Percent],91.0,-940.0,4601.0
2472,2061-08-01,Coverage_OUT_WY_SE[Percent],91.0,-779.0,4692.0
2473,2061-09-01,Coverage_OUT_WY_SE[Percent],27.0,-802.0,4719.0
2474,2061-10-01,Coverage_OUT_WY_SE[Percent],92.0,-650.0,4811.0
2475,2061-11-01,Coverage_OUT_WY_SE[Percent],91.0,-482.0,4902.0
2476,2062-06-01,Coverage_OUT_WY_SE[Percent],65.0,-554.0,4967.0
2477,2062-07-01,Coverage_OUT_WY_SE[Percent],91.0,-324.0,5058.0
2478,2062-08-01,Coverage_OUT_WY_SE[Percent],2.0,-342.0,5060.0
2479,2062-09-01,Coverage_OUT_WY_SE[Percent],2.0,-361.0,5062.0
2480,2062-10-01,Coverage_OUT_WY_SE[Percent],91.0,-181.0,5153.0
2481,2062-11-01,Coverage_OUT_WY_SE[Percent],64.0,37.0,5217.0
2482,2063-07-01,Coverage_OUT_WY_SE[Percent],90.0,-116.0,5307.0
2483,2063-08-01,Coverage_OUT_WY_SE[Percent],4.0,-29.0,5311.0
2484,2063-09-01,Coverage_OUT_WY_SE[Percent],7.0,-53.0,5318.0
2485,2063-10-01,Coverage_OUT_WY_SE[Percent],-43.0,-104.0,5275.0
2486,2064-07-01,Coverage_OUT_WY_SE[Percent],-4.0,-287.0,5271.0
2487,2064-09-01,Coverage_OUT_WY_SE[Percent],4.0,-450.0,5275.0
2488,2064-10-01,Coverage_OUT_WY_SE[Percent],21.0,-529.0,5296.0
2489,2065-06-01,Coverage_OUT_WY_SE[Percent],91.0,-862.0,5387.0
2490,2065-07-01,Coverage_OUT_WY_SE[Percent],6.0,-958.0,5393.0
2491,2065-08-01,Coverage_OUT_WY_SE[Percent],5.0,-1136.0,5398.0
2492,2065-09-01,Coverage_OUT_WY_SE[Percent],5.0,-1299.0,5403.0
2493,2065-10-01,Coverage_OUT_WY_SE[Percent],5.0,-1518.0,5408.0
2494,2065-11-01,Coverage_OUT_WY_SE[Percent],21.0,-1498.0,5429.0
2495,2066-06-01,Coverage_OUT_WY_SE[Percent],92.0,-627.0,5521.0
2496,2066-07-01,Coverage_OUT_WY_SE[Percent],7.0,-324.0,5528.0
2497,2066-08-01,Coverage_OUT_WY_SE[Percent],6.0,-95.0,5534.0
